Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,xl,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen  maar de sociale verhoudingen op het eiland staan nu wel op scherp.,Drie docenten van de zeevaartschool op <extra_id_0> baan na onderzoek over grensoverschrijdend <extra_id_1> niet <extra_id_2> de sociale verhoudingen op het eiland staan nu wel op scherp.,"Drie docenten van de zeevaartschool op de baan na onderzoek over grensoverschrijdend geweld. De situatie is nog niet uitgemaakt, maar de sociale verhoudingen op het eiland staan nu wel op scherp.","['Terschelling verloren hun', 'gedrag. Dat onderzoek bleek', 'te deugen maar']","['de', 'geweld. De situatie is nog', 'uitgemaakt, maar']",10,30,1,"[0.96, 0.7407407407407407, 0.625]",0.78
seq11-0,xl,"Netbeheerder Tennet heeft met de aanleg van een stroomkabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft met de aanleg <extra_id_0> mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde <extra_id_1> In Twente is <extra_id_2> klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft met de aanleg van een kabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de gemeente. In Twente is het vaak zo dat klimaatdoelen botsen met de natuuropgave.","['van een stroomkabel', 'de provincie Overijssel donderdag.', 'te zien hoe']","['van een kabel', 'de gemeente.', 'het vaak zo dat']",10,30,1,"[0.3157894736842105, 0.7352941176470589, 0.7333333333333333]",0.59
seq12-0,xl,"Omdat grote banken nauwelijks met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","Omdat grote banken nauwelijks met <extra_id_0> om spaarders, ontvangen klanten te lage rentes, concludeert <extra_id_1> stelt onder <extra_id_2> van een onafhankelijke vergelijkingssite voor.","Omdat grote banken nauwelijks met elkaar gaan om spaarders, ontvangen klanten te lage rentes, concludeert de krant. De krant stelt onder meer de diensten van een onafhankelijke vergelijkingssite voor.","['elkaar hoeven concurreren', 'ACM. De toezichthouder', 'meer het opzetten']","['elkaar gaan', 'de krant. De krant', 'meer de diensten']",9,30,1,"[0.68, 0.9545454545454546, 0.4117647058823529]",0.68
seq13-0,xl,"Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de lucratieve salderingsregeling heeft haar langste tijd gehad.",Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn <extra_id_0> ook de lucratieve <extra_id_1> tijd gehad.,"Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn ze in de knel, ook de lucratieve markt heeft zijn tijd gehad.","['de energieprijzen gezakt,', 'salderingsregeling heeft haar langste']","['ze in de knel,', 'markt heeft zijn']",7,30,1,"[0.72, 0.7297297297297297]",0.72
seq14-0,xl,"In Wenen is een nieuw museum geopend dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?",In Wenen is een nieuw museum geopend dat gewijd is aan <extra_id_0> dat in <extra_id_1> opschudde met voorstellingen vol bloed en uitwerpselen. Had het <extra_id_2> worden?,In Wenen is een nieuw museum geopend dat gewijd is aan het nazi-experiment dat in de jaren tachtig de wereld opschudde met voorstellingen vol bloed en uitwerpselen. Had het echt zo moeten worden?,"['het Wiener Aktionismus,', 'de jaren zestig Oostenrijk', 'beter vergeten kunnen']","['het nazi-experiment', 'de jaren tachtig de wereld', 'echt zo moeten']",10,30,1,"[0.6956521739130435, 0.46153846153846156, 0.7619047619047619]",0.64
seq15-0,xl,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit <extra_id_0> het Capitool: <extra_id_1> Poetins strijd <extra_id_2> dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De vraag van het Capitool: is dit fascisme? Poetins strijd tegen de islam: is dit fascisme?,"['fascisme? De bestorming van', 'is dit fascisme?', 'tegen -lhbti-activisten: is']","['fascisme? De vraag van', 'is dit fascisme?', 'tegen de islam: is']",10,30,1,"[0.2962962962962963, 0.0, 0.5555555555555556]",0.28
seq16-0,xl,"De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot supermarkt of kantoor.","De discotheek is aan het verdwijnen in <extra_id_0> ruim <extra_id_1> die eind jaren 90 in het land stonden, is nog maar de helft over. De rest <extra_id_2> of omgebouwd tot <extra_id_3>","De discotheek is aan het verdwijnen in Nederland. Van de ruim 100 die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is verkocht of omgebouwd tot","['Itali. Van de', 'zevenduizend danspaleizen', 'is vervallen', 'verlaten', 'supermarkt of kantoor.']","['Nederland. Van de', '100', 'is verkocht', '']",11,30,1,"[0.47058823529411764, 1.0, 0.5, 1.0]",0.74
seq17-0,xl,"De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).",De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten <extra_id_0> 2022. Er <extra_id_1> miljard euro minder aan <extra_id_2> dan een <extra_id_3> het Centraal Bureau voor <extra_id_4>,De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er ging 10 miljard euro minder aan export dan een jaar geleden het Centraal Bureau voor,"['opzichte van', 'werd voor 19', 'Nederlandse producten uitgevoerd', 'jaar eerder', 'meldt', 'de Statistiek (CBS).']","['opzichte van', 'ging 10', 'export', 'jaar geleden', '']",14,30,1,"[0.0, 0.8333333333333334, 0.875, 0.3333333333333333, 1.0]",0.61
seq18-0,xl,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg <extra_id_0> Cloud <extra_id_1> bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg schrijver geworden. Cloud computing bullshitbaan?","['ook Salesforce Marketing', 'Developer een']","['schrijver geworden.', 'computing']",5,30,1,"[0.7916666666666666, 0.9230769230769231]",0.86
seq19-0,xl,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse <extra_id_0> hulp <extra_id_1> Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen <extra_id_2> maar <extra_id_3>,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse financiering en hulp hebben de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen maar niet,"['donoren bieden weinig', 'omdat de', 'te steunen alleen', 'meer laten lijden.']","['financiering en', 'hebben de', '', 'niet']",11,30,1,"[0.6666666666666666, 0.6666666666666666, 1.0, 0.8333333333333334]",0.79
seq20-0,xl,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter <extra_id_0> ook Salesforce Marketing <extra_id_1> een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter ook Salesforce Marketing Manager. Is het echt een bullshitbaan?","['van den Berg', 'Cloud Developer']","['', 'Manager. Is het echt']",5,30,1,"[1.0, 0.9]",0.95
seq21-0,xl,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel <extra_id_0> is zeer te spreken over de stap <extra_id_1> Arnhem.","Het COA, dat kampt met een structureel tekort aan woningen, is zeer te spreken over de stap naar Arnhem.","['tekort aan opvangplekken,', 'naar voren van']","['tekort aan woningen,', 'naar']",6,30,1,"[0.36, 0.7142857142857143]",0.54
seq22-0,xl,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode primaten en iemand onterecht beschuldigt van pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse <extra_id_0> voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor <extra_id_1> iemand <extra_id_2> pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse activiste X aanpakken voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor slecht iemand en pedoseskualiteit.,"['complotdenker Raisa Blommestijn vervolgen', 'negrode primaten en', 'onterecht beschuldigt van']","['activiste X aanpakken', 'slecht', 'en']",10,30,1,"[0.8048780487804879, 0.8947368421052632, 0.92]",0.87
seq23-0,xl,"Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De gewelddadigheden houden verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en <extra_id_0> en Rotterdam <extra_id_1> 2021. De gewelddadigheden <extra_id_2> vete in de onderwereld, waarbij een <extra_id_3> miljoen euro zou zijn gestolen. <extra_id_4> gesloten door <extra_id_5> Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweld in Amsterdam en Rotterdam in 2021. De gewelddadigheden zouden zijn gelinkt aan een vete in de onderwereld, waarbij een vermogen van 100 miljoen euro zou zijn gestolen. Dat vermogen werd gesloten door de politie in Amsterdam.","['geweldszaken in Amsterdam', 'uit 2020 en', 'houden verband met een', 'bedrag van 130', 'De kroongetuigedeal is', 'het OM in']","['geweld in Amsterdam', 'in', 'zouden zijn gelinkt aan een', 'vermogen van 100', 'Dat vermogen werd', 'de politie in']",19,30,1,"[0.24, 0.8181818181818182, 0.5555555555555556, 0.4375, 0.7727272727272727, 0.6923076923076923]",0.59
seq24-0,xl,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros <extra_id_0> in <extra_id_1>,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in,"['van de mensen', 'het verleden een utopie.']","['van de mensen', '']",7,30,1,"[0.0, 1.0]",0.5
seq25-0,xl,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is weinig <extra_id_0> oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza <extra_id_1> Hamas <extra_id_2> deel van de bevolking is voor <extra_id_3> Isral.,Onder de Nederlandse bevolking is weinig steun voor de oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza de Hamas steunen. Het overgrote deel van de bevolking is voor de oorlog met Isral.,"['steun voor Israls', 'nodig zijn om', 'uit te schakelen. Eenzelfde', 'militaire samenwerking met']","['steun voor de', 'de', 'steunen. Het overgrote', 'de oorlog met']",13,30,1,"[0.35294117647058826, 0.9230769230769231, 0.8148148148148148, 0.6923076923076923]",0.7
seq26-0,xl,"De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij internationale politiek.",De <extra_id_0> wilde in gesprek met pro-Palestijnse <extra_id_1> aangrepen als een nieuwe kans om te demonsteren. Halsema prees <extra_id_2> ontroert me dat de studenten <extra_id_3> zijn bij internationale politiek.,"De wilde in gesprek met pro-Palestijnse studenten, die het aangrepen als een nieuwe kans om te demonsteren. Halsema prees het initiatief. Het ontroert me dat de studenten betrokken zijn bij internationale politiek.","['Amsterdamse burgemeester Halsema', 'demonstranten', 'die dat', 'hun engagement: Het', 'zo betrokken']","['', 'studenten, die het', 'het initiatief. Het', 'betrokken']",11,30,1,"[1.0, 0.7777777777777778, 0.7894736842105263, 0.8421052631578947]",0.85
seq27-0,xl,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend <extra_id_0> vluchten uitvoeren dan de regering twee jaar geleden <extra_id_1> van de luchthaven wil het kabinet nu bestrijden met <extra_id_2>,De luchthaven mag volgend jaar meer vluchten uitvoeren dan de regering twee jaar geleden De groei van de luchthaven wil het kabinet nu bestrijden met,"['jaar toch meer', 'aankondigde. De geluidshinder', 'extra operationele maatregelen.']","['jaar meer', 'De groei', '']",9,30,1,"[0.35714285714285715, 0.8275862068965517, 1.0]",0.73
seq28-0,xl,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging <extra_id_0> te <extra_id_1> Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China <extra_id_2> als <extra_id_3> gaat.,De Chinese president Xi Jinping doet een nieuwe poging om de banden te verbreken met de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China de wereld als een concurrent voorbij gaat.,"['om minder afhankelijk', 'worden van de', 'zelfstandiger wordt', 'het om chips']","['om de banden', 'verbreken met de', 'de wereld', 'een concurrent voorbij']",11,30,1,"[0.5714285714285714, 0.5625, 0.7894736842105263, 0.8181818181818182]",0.69
seq29-0,xl,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper <extra_id_0> de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een <extra_id_1> die hoge <extra_id_2>","Op amper 100 meter van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een winkel die hoge","['3 minuten van', 'paradijs voor rokers', 'accijnzen willen ontwijken.']","['100 meter van', 'winkel', '']",9,30,1,"[0.5384615384615384, 0.85, 1.0]",0.8
seq30-0,xl,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",Dubbele seksuele moraal is <extra_id_0> kinderen hebben bij verschillende mensen,Dubbele seksuele moraal is baie moeilik. Als je kinderen hebben bij verschillende mensen,"['achterhaald', 'laat vrouwen ook']",['baie moeilik. Als je'],4,30,1,[0.85],0.85
seq31-0,xl,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te <extra_id_0> betaalden ze <extra_id_1> accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Nu betaalden ze nog accijns.,"['maken. Tot 2013', 'ook al minder']","['maken. Nu', 'nog']",6,30,1,"[0.5333333333333333, 0.9230769230769231]",0.73
seq32-0,xl,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint <extra_id_0> Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat <extra_id_1> beetje door, <extra_id_2> een lange zin volgt. Politiek en bestuur hebben ondanks <extra_id_3> afgelopen jaren steken laten vallen, <extra_id_4> van mensen niet <extra_id_5> nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met: Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het een beetje door, totdat een lange zin volgt. Politiek en bestuur hebben ondanks alles de afgelopen jaren steken laten vallen, door de verwachtingen van mensen niet serieus te nemen.","['met een gedicht.', 'het nog een', 'totdat er onverwacht', 'goede bedoelingen de', 'door de zorgen', 'altijd serieus te']","['met:', 'het een', 'totdat', 'alles de', 'door de verwachtingen', 'serieus te']",18,30,1,"[0.8125, 0.36363636363636365, 0.7, 0.75, 0.42857142857142855, 0.4117647058823529]",0.58
seq33-0,xl,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de <extra_id_0> massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in <extra_id_1> vrijdag een vergoedingsvoorstel <extra_id_2> failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van de massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in mei 2017, hebben vrijdag een vergoedingsvoorstel aangeboden aan de failliete complotdenker Alex Jones.","['slachtoffers van een', '2012', 'hebben', 'aanvaard van de']","['slachtoffers van de', 'mei 2017, hebben', 'aangeboden aan de']",8,30,1,"[0.1, 0.8125, 0.7647058823529411]",0.56
