Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,small,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen  maar de sociale verhoudingen op het eiland staan nu wel op scherp.,Drie docenten van de zeevaartschool op <extra_id_0> baan na onderzoek over grensoverschrijdend <extra_id_1> niet <extra_id_2> de sociale verhoudingen op het eiland staan nu wel op scherp.,Drie docenten van de zeevaartschool op de baan na onderzoek over grensoverschrijdend gedrag niet bekend. Maar de sociale verhoudingen op het eiland staan nu wel op scherp.,"['Terschelling verloren hun', 'gedrag. Dat onderzoek bleek', 'te deugen maar']","['de', 'gedrag', 'bekend. Maar']",10,30,1,"[0.96, 0.7777777777777778, 0.5714285714285714]",0.77
seq11-0,small,"Netbeheerder Tennet heeft met de aanleg van een stroomkabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft met de aanleg <extra_id_0> mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde <extra_id_1> In Twente is <extra_id_2> klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft met de aanleg van mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de beheerder. In Twente is het mogelijk dat klimaatdoelen botsen met de natuuropgave.","['van een stroomkabel', 'de provincie Overijssel donderdag.', 'te zien hoe']","['van', 'de beheerder.', 'het mogelijk dat']",10,30,1,"[0.8421052631578947, 0.7058823529411765, 0.75]",0.77
seq12-0,small,"Omdat grote banken nauwelijks met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","Omdat grote banken nauwelijks met <extra_id_0> om spaarders, ontvangen klanten te lage rentes, concludeert <extra_id_1> stelt onder <extra_id_2> van een onafhankelijke vergelijkingssite voor.","Omdat grote banken nauwelijks met vermogen om spaarders, ontvangen klanten te lage rentes, concludeert de onderneming en stelt onder van een onafhankelijke vergelijkingssite voor.","['elkaar hoeven concurreren', 'ACM. De toezichthouder', 'meer het opzetten']","['vermogen', 'de onderneming en', '']",9,30,1,"[0.8, 0.8181818181818182, 1.0]",0.87
seq13-0,small,"Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de lucratieve salderingsregeling heeft haar langste tijd gehad.",Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn <extra_id_0> ook de lucratieve <extra_id_1> tijd gehad.,Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn er ook de lucratieve maatregelen in de tijd gehad.,"['de energieprijzen gezakt,', 'salderingsregeling heeft haar langste']","['er', 'maatregelen in de']",7,30,1,"[0.92, 0.7297297297297297]",0.82
seq14-0,small,"In Wenen is een nieuw museum geopend dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?",In Wenen is een nieuw museum geopend dat gewijd is aan <extra_id_0> dat in <extra_id_1> opschudde met voorstellingen vol bloed en uitwerpselen. Had het <extra_id_2> worden?,In Wenen is een nieuw museum geopend dat gewijd is aan een gebouw dat in Antwerpen opschudde met voorstellingen vol bloed en uitwerpselen. Had het gebouw gebouwd worden?,"['het Wiener Aktionismus,', 'de jaren zestig Oostenrijk', 'beter vergeten kunnen']","['een gebouw', 'Antwerpen', 'gebouw gebouwd']",10,30,1,"[0.7391304347826086, 0.8461538461538461, 0.8095238095238095]",0.8
seq15-0,small,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit <extra_id_0> het Capitool: <extra_id_1> Poetins strijd <extra_id_2> dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? In het Capitool: Is Poetins strijd Is dit fascisme?,"['fascisme? De bestorming van', 'is dit fascisme?', 'tegen -lhbti-activisten: is']","['fascisme? In', 'Is', 'Is']",10,30,1,"[0.5925925925925926, 0.9375, 0.9629629629629629]",0.83
seq16-0,small,"De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot supermarkt of kantoor.","De discotheek is aan het verdwijnen in <extra_id_0> ruim <extra_id_1> die eind jaren 90 in het land stonden, is nog maar de helft over. De rest <extra_id_2> of omgebouwd tot <extra_id_3>","De discotheek is aan het verdwijnen in de ruim jaren. De jaren die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is gemaakt of omgebouwd tot een nieuwe droom.","['Itali. Van de', 'zevenduizend danspaleizen', 'is vervallen', 'verlaten', 'supermarkt of kantoor.']","['de', 'jaren. De jaren', 'is gemaakt', 'droom.']",11,30,1,"[0.8461538461538461, 0.72, 0.5833333333333334, 0.875]",0.76
seq17-0,small,"De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).",De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten <extra_id_0> 2022. Er <extra_id_1> miljard euro minder aan <extra_id_2> dan een <extra_id_3> het Centraal Bureau voor <extra_id_4>,De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er is een miljard euro minder aan dan een jaarlijkse winstoogmerk van het Centraal Bureau voor de Statistiek,"['opzichte van', 'werd voor 19', 'Nederlandse producten uitgevoerd', 'jaar eerder', 'meldt', 'de Statistiek (CBS).']","['opzichte van', 'is een', '', 'jaarlijkse winstoogmerk van', 'Statistiek']",14,30,1,"[0.0, 0.9166666666666666, 1.0, 0.7407407407407407, 0.9]",0.71
seq18-0,small,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg <extra_id_0> Cloud <extra_id_1> bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg de Cloud De bullshitbaan?","['ook Salesforce Marketing', 'Developer een']","['de', 'De']",5,30,1,"[0.9583333333333334, 0.8461538461538461]",0.9
seq19-0,small,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse <extra_id_0> hulp <extra_id_1> Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen <extra_id_2> maar <extra_id_3>,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse zaken en internationale hulp van Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen maar niet mogen.,"['donoren bieden weinig', 'omdat de', 'te steunen alleen', 'meer laten lijden.']","['zaken en internationale', 'van', '', 'mogen.']",11,30,1,"[0.7391304347826086, 0.875, 1.0, 0.7777777777777778]",0.85
seq20-0,small,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter <extra_id_0> ook Salesforce Marketing <extra_id_1> een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter ook Salesforce Marketing Manager een bullshitbaan?","['van den Berg', 'Cloud Developer']","['', 'Manager']",5,30,1,"[1.0, 0.8666666666666667]",0.93
seq21-0,small,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel <extra_id_0> is zeer te spreken over de stap <extra_id_1> Arnhem.","Het COA, dat kampt met een structureel tekort, is zeer te spreken over de stap van Arnhem.","['tekort aan opvangplekken,', 'naar voren van']","['tekort,', 'van']",6,30,1,"[0.72, 0.7857142857142857]",0.75
seq22-0,small,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode primaten en iemand onterecht beschuldigt van pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse <extra_id_0> voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor <extra_id_1> iemand <extra_id_2> pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse zaak voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor moord op iemand met pedoseskualiteit.,"['complotdenker Raisa Blommestijn vervolgen', 'negrode primaten en', 'onterecht beschuldigt van']","['zaak', 'moord op', 'met']",10,30,1,"[0.9512195121951219, 0.8421052631578947, 0.92]",0.9
seq23-0,small,"Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De gewelddadigheden houden verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en <extra_id_0> en Rotterdam <extra_id_1> 2021. De gewelddadigheden <extra_id_2> vete in de onderwereld, waarbij een <extra_id_3> miljoen euro zou zijn gestolen. <extra_id_4> gesloten door <extra_id_5> Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweld in Amsterdam en Rotterdam in 2021. De gewelddadigheden vormen een vete in de onderwereld, waarbij een bedrag van ruim een half miljoen euro zou zijn gestolen. De zaak is gesloten door het Gemeentebestuur van Amsterdam.","['geweldszaken in Amsterdam', 'uit 2020 en', 'houden verband met een', 'bedrag van 130', 'De kroongetuigedeal is', 'het OM in']","['geweld in Amsterdam', 'in', 'vormen een', 'bedrag van ruim een half', 'De zaak is', 'het Gemeentebestuur van']",19,30,1,"[0.24, 0.8181818181818182, 0.6363636363636364, 0.5416666666666666, 0.6818181818181818, 0.7391304347826086]",0.61
seq24-0,small,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros <extra_id_0> in <extra_id_1>,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de woningen in Antwerpen.,"['van de mensen', 'het verleden een utopie.']","['van de woningen', 'Antwerpen.']",7,30,1,"[0.3333333333333333, 0.75]",0.54
seq25-0,small,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is weinig <extra_id_0> oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza <extra_id_1> Hamas <extra_id_2> deel van de bevolking is voor <extra_id_3> Isral.,Onder de Nederlandse bevolking is weinig sprake van oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza door Hamas en een deel van de bevolking is voor de Isral.,"['steun voor Israls', 'nodig zijn om', 'uit te schakelen. Eenzelfde', 'militaire samenwerking met']","['sprake van', 'door', 'en een', 'de']",13,30,1,"[0.8235294117647058, 0.8461538461538461, 0.8148148148148148, 0.9615384615384616]",0.86
seq26-0,small,"De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij internationale politiek.",De <extra_id_0> wilde in gesprek met pro-Palestijnse <extra_id_1> aangrepen als een nieuwe kans om te demonsteren. Halsema prees <extra_id_2> ontroert me dat de studenten <extra_id_3> zijn bij internationale politiek.,"De universiteit wilde in gesprek met pro-Palestijnse universiteiten aangrepen als een nieuwe kans om te demonsteren. Halsema prees ""Ik ontroert me dat de studenten beter zijn bij internationale politiek.","['Amsterdamse burgemeester Halsema', 'demonstranten', 'die dat', 'hun engagement: Het', 'zo betrokken']","['universiteit', 'universiteiten', '""Ik', 'beter']",11,30,1,"[0.84375, 0.7142857142857143, 1.0, 0.8421052631578947]",0.85
seq27-0,small,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend <extra_id_0> vluchten uitvoeren dan de regering twee jaar geleden <extra_id_1> van de luchthaven wil het kabinet nu bestrijden met <extra_id_2>,De luchthaven mag volgend jaar meer vluchten uitvoeren dan de regering twee jaar geleden De vluchten van de luchthaven wil het kabinet nu bestrijden met een vliegtuig,"['jaar toch meer', 'aankondigde. De geluidshinder', 'extra operationele maatregelen.']","['jaar meer', 'De vluchten', 'vliegtuig']",9,30,1,"[0.35714285714285715, 0.7586206896551724, 0.8709677419354839]",0.66
seq28-0,small,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging <extra_id_0> te <extra_id_1> Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China <extra_id_2> als <extra_id_3> gaat.,De Chinese president Xi Jinping doet een nieuwe poging om te steunen voor de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China niet als president gaat.,"['om minder afhankelijk', 'worden van de', 'zelfstandiger wordt', 'het om chips']","['om', 'steunen voor de', 'niet', 'president']",11,30,1,"[0.9047619047619048, 0.5333333333333333, 0.7894736842105263, 1.0]",0.81
seq29-0,small,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper <extra_id_0> de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een <extra_id_1> die hoge <extra_id_2>","Op amper tien kilometer van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een nieuwe zaak die hoge","['3 minuten van', 'paradijs voor rokers', 'accijnzen willen ontwijken.']","['tien kilometer van', 'nieuwe zaak', '']",9,30,1,"[0.5555555555555556, 0.9, 1.0]",0.82
seq30-0,small,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",Dubbele seksuele moraal is <extra_id_0> kinderen hebben bij verschillende mensen,Dubbele seksuele moraal is dat kinderen hebben bij verschillende mensen,"['achterhaald', 'laat vrouwen ook']",['dat'],4,30,1,[0.9090909090909091],0.91
seq31-0,small,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te <extra_id_0> betaalden ze <extra_id_1> accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Daarmee betaalden ze zich accijns.,"['maken. Tot 2013', 'ook al minder']","['maken. Daarmee', 'zich']",6,30,1,"[0.5333333333333333, 0.9230769230769231]",0.73
seq32-0,small,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint <extra_id_0> Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat <extra_id_1> beetje door, <extra_id_2> een lange zin volgt. Politiek en bestuur hebben ondanks <extra_id_3> afgelopen jaren steken laten vallen, <extra_id_4> van mensen niet <extra_id_5> nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het een beetje door, als het een lange zin volgt. Politiek en bestuur hebben ondanks de afgelopen jaren steken laten vallen, dat de steun van mensen niet meer weg te nemen.","['met een gedicht.', 'het nog een', 'totdat er onverwacht', 'goede bedoelingen de', 'door de zorgen', 'altijd serieus te']","['', 'het een', 'als het', 'de', 'dat de steun', 'meer weg te']",18,30,1,"[1.0, 0.36363636363636365, 0.8, 0.9, 0.5714285714285714, 0.7058823529411765]",0.72
seq33-0,small,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de <extra_id_0> massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in <extra_id_1> vrijdag een vergoedingsvoorstel <extra_id_2> failliete complotdenker Alex Jones.","Nabestaanden van de FBI, een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in vrijdag een vergoedingsvoorstel van failliete complotdenker Alex Jones.","['slachtoffers van een', '2012', 'hebben', 'aanvaard van de']","['FBI, een', '', 'van']",8,30,1,"[0.8, 1.0, 0.8333333333333334]",0.88
seq34-0,small,"De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor Hollandse garnalen is zo hoog <extra_id_0> garnalencocktails en kroketten van de menukaart halen. Het <extra_id_1> situatie van de Nederlandse visserij. De sector <extra_id_2> een verlies <extra_id_3> euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor Hollandse garnalen is zo hoog dat we garnalencocktails en kroketten van de menukaart halen. Het is de situatie van de Nederlandse visserij. De sector heeft een verlies van ruim 30.000 euro, aldus onderzoekers van Universiteit Wageningen.","['opgelopen dat restaurants', 'is exemplarisch voor de', 'maakte in 2023', 'van 3,1 miljoen']","['dat we', 'is de', 'heeft', 'van ruim 30.000']",13,30,1,"[0.8, 0.782608695652174, 0.9285714285714286, 0.7333333333333333]",0.81
