Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq19-0,small,"juni terug. Op de hoogte blijven? Ontvang pushmeldingen via onze app, abonneer je op onze nieuwsbrieven, en lees alles over het virus in dit dossier.",juni terug. Op de hoogte blijven? Ontvang pushmeldingen via <extra_id_0> je op <extra_id_1> lees alles over het virus in dit dossier.,juni terug. Op de hoogte blijven? Ontvang pushmeldingen via WhatsApp. Klik je op en lees alles over het virus in dit dossier.,"['onze app', 'abonneer', 'onze nieuwsbrieven', 'en']","['WhatsApp. Klik', 'en']",6,25.0,12,"[0.8571428571428571, 0.875]",0.87
seq20-0,small,"mei terug. Op de hoogte blijven? Ontvang pushmeldingen via onze app, abonneer je op onze nieuwsbrieven, en lees alles over het virus in dit dossier.","mei terug. Op de hoogte blijven? Ontvang <extra_id_0> app, <extra_id_1> onze nieuwsbrieven, en lees alles over het virus in dit dossier.","mei terug. Op de hoogte blijven? Ontvang de app, stuur onze nieuwsbrieven, en lees alles over het virus in dit dossier.","['pushmeldingen via onze', 'abonneer je op']","['de', 'stuur']",6,25.0,12,"[0.9090909090909091, 0.9285714285714286]",0.92
seq21-0,small,"Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen <extra_id_0> van <extra_id_1> scheiden. Vandaag:","Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen zich van onze berichten scheiden. Vandaag:","['de zin', 'de onzin te']","['zich', 'onze berichten']",5,25.0,12,"[0.8333333333333334, 0.6428571428571429]",0.74
seq22-0,small,"gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen met een niet-Nederlandse achtergrond. Mail een korte toelichting naar lust@volkskrant.nl",gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd <extra_id_0> ook <extra_id_1> niet-Nederlandse achtergrond. Mail een korte toelichting naar lust@volkskrant.nl,gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd ook met niet-Nederlandse achtergrond. Mail een korte toelichting naar lust@volkskrant.nl,"['te reageren', 'nadrukkelijk', 'mensen met een']","['', 'met']",6,25.0,11,"[1.0, 0.9166666666666666]",0.96
seq23-0,small,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,gefingeerd. Ook genterviewd worden over liefde en <extra_id_0> toelichting naar lust@volkskrant.nl,gefingeerd. Ook genterviewd worden over liefde en geluk. Voor meer informatie en toelichting naar lust@volkskrant.nl,['lust? Mail een korte'],['geluk. Voor meer informatie en'],4,25.0,11,[0.6666666666666666],0.67
seq24-0,small,"...' is content gemaakt in opdracht van en betaald door een adverteerder, geproduceerd door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.","...' <extra_id_0> in opdracht van en <extra_id_1> adverteerder, geproduceerd door de commerciele afdeling <extra_id_2> Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.","...' in opdracht van en adverteerder, geproduceerd door de commerciele afdeling van de Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.","['is content gemaakt', 'betaald door een', 'van DPG']","['', '', 'van de']",8,25.0,11,"[1.0, 1.0, 0.42857142857142855]",0.81
seq25-0,small,m Zuckerberg ontwijkt lastige vragen en laat EU-parlement gefrustreerd achter Zuckerberg laat EU-parlement gefrustreerd achter,m <extra_id_0> en laat EU-parlement gefrustreerd achter Zuckerberg laat EU-parlement gefrustreerd achter,m en laat EU-parlement gefrustreerd achter Zuckerberg laat EU-parlement gefrustreerd achter,['Zuckerberg ontwijkt lastige vragen'],[''],4,25.0,10,[1.0],1.0
seq26-0,small,en | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,en | De Volkskrant Wat zullen we eens eten vanavond? Iedere <extra_id_0> de <extra_id_1> recept. Vandaag:,en | De Volkskrant Wat zullen we eens eten vanavond? Iedere krijgt de keuze voor recept. Vandaag:,"['dag in', 'Volkskrant een verrassend']","['krijgt', 'keuze voor']",5,25.0,10,"[1.0, 0.8]",0.9
seq27-0,small,s | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,s | De Volkskrant <extra_id_0> we eens eten vanavond? Iedere dag in <extra_id_1> verrassend recept. Vandaag:,s | De Volkskrant Weet we eens eten vanavond? Iedere dag in een verrassend recept. Vandaag:,"['Wat zullen', 'de Volkskrant een']","['Weet', 'een']",5,25.0,10,"[0.8, 0.8235294117647058]",0.81
seq28-0,small,. Wat zou u doen? Onze vraag is: wat zou u doen? Mail uw antwoord (maximaal 110 woorden) voor maandag,<extra_id_0> u <extra_id_1> vraag is: wat zou u doen? Mail uw antwoord (maximaal 110 woorden) voor maandag,antwoord krijgt u De vraag is: wat zou u doen? Mail uw antwoord (maximaal 110 woorden) voor maandag,"['. Wat zou', 'doen? Onze']","['antwoord krijgt', 'De']",5,25.0,10,"[0.9333333333333333, 0.9]",0.92
seq29-0,small,Wie of wat zette je leven op het juiste spoor? In een serie interviews vraagt de Volkskrant mensen naar hun inspiratiebron.,Wie of wat zette je leven op het juiste spoor? In een serie <extra_id_0> de <extra_id_1> hun inspiratiebron.,Wie of wat zette je leven op het juiste spoor? In een serie reeks de hun inspiratiebron.,"['interviews vraagt', 'Volkskrant mensen naar']","['reeks', '']",5,25.0,10,"[0.8235294117647058, 1.0]",0.91
seq30-0,small,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees lastig,m Dump <extra_id_0> lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees lastig,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees lastig,['het aandeel of wees'],['het aandeel of wees'],4,25.0,10,[0.0],0.0
seq31-0,small,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken en geeft op basis daarvan advies.,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken <extra_id_0> op <extra_id_1>,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken Deze schrijfster op,"['en geeft', 'basis daarvan advies.']","['Deze schrijfster', '']",5,25.0,9,"[0.75, 1.0]",0.88
seq32-0,small,Prikkelende opinies op een dag dat u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage van een vaste club auteurs.,Prikkelende opinies op <extra_id_0> u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage <extra_id_1> club auteurs.,Prikkelende opinies op de hoogte stellen dat u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage van de club auteurs.,"['een dag dat', 'van een vaste']","['de hoogte stellen dat', 'van de']",6,25.0,9,"[0.7142857142857143, 0.6153846153846154]",0.66
seq33-0,small,m En weer is een verrader van Anne Frank ontmaskerd: was het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is <extra_id_0> Anne Frank ontmaskerd: was <extra_id_1> Ans van ... Is zij de verrader van Anne Frank?,m En weer is de verrader van Anne Frank ontmaskerd: was de Ans van ... Is zij de verrader van Anne Frank?,"['een verrader van', 'het dan toch']","['de verrader van', 'de']",6,25.0,9,"[0.125, 0.9166666666666666]",0.52
seq34-0,small,"| De Volkskrant Volkskrant.nl zet elke zondag de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:",| De Volkskrant Volkskrant.nl zet elke zondag <extra_id_0> en meest informatieve apps voor u <extra_id_1> rijtje. Deze week:,| De Volkskrant Volkskrant.nl zet elke zondag de nieuwste en meest informatieve apps voor u op een rijtje. Deze week:,"['de leukste', 'handigste', 'op een']","['de nieuwste', 'op een']",5,25.0,9,"[0.2727272727272727, 1.0]",0.64
seq35-0,small,"Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, er de volgende keer net iets minder opvalt. Vandaag:","Ccile <extra_id_0> Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, <extra_id_1> volgende keer net iets minder opvalt. Vandaag:","Ccile van Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, zeker, uw volgende keer net iets minder opvalt. Vandaag:","['Narinx en Arno', 'toerist', 'er de']","['van', 'zeker, uw']",6,25.0,9,"[0.8571428571428571, 0.7777777777777778]",0.82
seq36-0,small,"), naam bij de redactie bekend Onze vraag is: wat zou u doen? Mail uw antwoord (max. 110 woorden) voor maandag","), <extra_id_0> de redactie bekend Onze vraag is: wat zou u doen? Mail uw antwoord <extra_id_1> voor maandag","), maakt de redactie bekend Onze vraag is: wat zou u doen? Mail uw antwoord op voor maandag","['naam bij', '(max. 110 woorden)']","['maakt', 'op']",5,25.0,9,"[0.75, 0.9444444444444444]",0.85
seq37-0,small,We genieten wat af met z'n allen. Jan Dirk van der Burg reist door Nederland en legt het allemaal vast.,We genieten wat af met z'n allen. Jan <extra_id_0> der Burg reist <extra_id_1> legt het allemaal vast.,We genieten wat af met z'n allen. Jan van der Burg reist en legt het allemaal vast.,"['Dirk van', 'door Nederland en']","['van', 'en']",5,25.0,9,"[0.625, 0.8823529411764706]",0.75
seq38-0,small,' Tourverslaggever Marije Randewijk voorspelt elke dag op Volkskrant.nl wie de etappe in de Tour de France gaat winnen. Vandaag de,' Tourverslaggever Marije Randewijk voorspelt elke <extra_id_0> Volkskrant.nl wie de etappe in de Tour de France <extra_id_1> de,' Tourverslaggever Marije Randewijk voorspelt elke dag in de Volkskrant.nl wie de etappe in de Tour de France gaat rijden de,"['dag op', 'gaat winnen. Vandaag']","['dag in de', 'gaat rijden']",5,25.0,9,"[0.5555555555555556, 0.6]",0.58
seq39-0,small,"di t/m zo 10-17u. Tel. 0900-8212132 (www.groningermuseum.nl). Haarlem, De Hallen (Grote Markt 16):",di t/m zo 10-17u. Tel. <extra_id_0> De Hallen (Grote Markt 16):,di t/m zo 10-17u. Tel. +31 (0) - - - - De Hallen (Grote Markt 16):,"['0900-8212132 (www.groningermuseum.nl). Haarlem,']",['+31 (0) - - - -'],3,25.0,9,[0.8936170212765957],0.89
seq40-0,small,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 Uur Nieuwsbreak. In <extra_id_0> we met een <extra_id_1> het nieuws van de dag door.,van de dagelijkse 4 Uur Nieuwsbreak. In desember gaan we met een glimlach het nieuws van de dag door.,"['deze rubriek nemen', 'interessant persoon']","['desember gaan', 'glimlach']",5,25.0,9,"[0.6111111111111112, 0.9473684210526315]",0.78
seq41-0,small,".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) gaat voor V in gesprek met bekende en minder bekende Nederlanders over de rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met",".' Schrijver <extra_id_0> maar nette mensen, Beste vriend) gaat voor V in gesprek met bekende en minder bekende Nederlanders over de rol die hun <extra_id_1> hun leven. Hij spreekt onder <extra_id_2>",".' Schrijver (en maar nette mensen, Beste vriend) gaat voor V in gesprek met bekende en minder bekende Nederlanders over de rol die hun kinderen spelen in hun leven. Hij spreekt onder andere over","['Robert Vuijsje (Alleen', 'afkomst speelt in', 'anderen nog met']","['(en', 'kinderen spelen in', 'over']",9,25.0,9,"[0.8636363636363636, 0.6111111111111112, 0.8666666666666667]",0.78
seq42-0,small,"; di t/m vr 11-17u za zo 14-17u. Tel. 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","<extra_id_0> 11-17u za zo 14-17u. Tel. 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","u 11-17u za zo 14-17u. Tel. 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):",['; di t/m vr'],['u'],4,25.0,9,[1.0],1.0
seq43-0,small,"? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:","? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of <extra_id_0> de <extra_id_1> onzin te scheiden. Deze week:","? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet, de enige manier om onzin te scheiden. Deze week:","['niet. Wij proberen', 'zin van de']","['niet,', 'enige manier om']",6,25.0,9,"[0.7777777777777778, 0.6666666666666666]",0.72
seq44-0,small,"Groningen, Groninger Museum (Museumeiland): Van Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","<extra_id_0> Van Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","Van Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","['Groningen', 'Groninger Museum (Museumeiland):']",[''],4,25.0,9,[1.0],1.0
seq45-0,small,en Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,<extra_id_0> hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,en hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,['en Denkfouten in het'],['en'],4,25.0,9,[0.9],0.9
seq46-0,small," Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu <extra_id_0> Wij proberen de zin van <extra_id_1> scheiden. Vandaag:","Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu toch niet. Wij proberen de zin van het artikel te scheiden. Vandaag:","['kloppen of niet.', 'de onzin te']","['toch niet.', 'het artikel te']",6,25.0,9,"[0.5625, 0.5714285714285714]",0.57
seq47-0,small,Houd moed. In het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,Houd moed. In het verleden wisten <extra_id_0> te bezweren. Deze week:,Houd moed. In het verleden wisten we zich te bezweren. Deze week:,['wetenschappers gigantische gezondheidscrises'],['we zich'],3,25.0,9,[0.8636363636363636],0.86
seq48-0,small,"De Ombudsclown behandelt vragen, klachten en opmerkingen over zaken waaraan eigenlijk niets te doen is. '",De <extra_id_0> en opmerkingen over zaken waaraan eigenlijk niets te doen is. ',De reacties en opmerkingen over zaken waaraan eigenlijk niets te doen is. ',"['Ombudsclown behandelt vragen', 'klachten']",['reacties'],4,25.0,9,[0.8571428571428571],0.86
seq49-0,small,Elke dag tipt de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,Elke dag tipt de redactie van de Volkskrant de beste programma's en <extra_id_0> Dit moet <extra_id_1> zien.,Elke dag tipt de redactie van de Volkskrant de beste programma's en artikelen. Dit moet je zien.,"['films op televisie.', 'u vandaag']","['artikelen.', 'je']",5,25.0,8,"[0.7894736842105263, 1.0]",0.89
seq50-0,small,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,De Volkskrant checkt in aanloop <extra_id_0> 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,De Volkskrant checkt in aanloop naar 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,['naar de verkiezingen op'],['naar'],4,25.0,8,[0.8260869565217391],0.83
seq51-0,small,"Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van vader Eddy, met een tekst van dochter Eva.",Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van <extra_id_0> een <extra_id_1>,"Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van de Posthuma, een overzicht","['vader Eddy', 'met', 'tekst van dochter Eva.']","['de Posthuma,', 'overzicht']",7,25.0,8,"[1.0, 0.7777777777777778]",0.89
seq52-0,small,"Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel als psychiater die de verschillen tussen mannen en vrouwen voorlegt aan het publiek. Tournee",Mannen <extra_id_0> vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel als psychiater die de verschillen <extra_id_1> en vrouwen <extra_id_2> publiek. Tournee,Mannen en vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel als psychiater die de verschillen tussen mannen en vrouwen spreekt van het publiek. Tournee,"['komen van Mars,', 'tussen mannen', 'voorlegt aan het']","['en', 'tussen mannen', 'spreekt van het']",8,25.0,8,"[0.8666666666666667, 0.0, 0.375]",0.41
seq53-0,small,Reisjournalist Sander Groen verkent om de week een onvermoede bestemming in Nederland of net over de grens.,Reisjournalist Sander Groen verkent om de week een onvermoede bestemming <extra_id_0> over de grens.,Reisjournalist Sander Groen verkent om de week een onvermoede bestemming over de grens.,['in Nederland of net'],[''],4,25.0,8,[1.0],1.0
seq54-0,small,"- klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:","- klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de <extra_id_0> onzin te <extra_id_1>","- klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de nieuwe onzin te vinden.","['zin van de', 'scheiden. Deze week:']","['nieuwe', 'vinden.']",6,25.0,8,"[0.8, 0.8]",0.8
seq55-0,small,"- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. <extra_id_0> zin van de <extra_id_1> Vandaag:","- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. De zin van de reacties is toch beter. Vandaag:","['Wij proberen de', 'onzin te scheiden.']","['De', 'reacties is toch beter.']",6,25.0,8,"[0.9333333333333333, 0.6956521739130435]",0.81
seq56-0,small,"? | De Volkskrant Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:",? | De Volkskrant Antwoord op lezersvragen over <extra_id_0> psyche. Deze week:,? | De Volkskrant Antwoord op lezersvragen over de psyche. Deze week:,"['gezondheid', 'voeding', 'leefstijl en']",['de'],4,25.0,8,[0.8],0.8
