Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq19-0,large,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is weinig steun <extra_id_0> oorlog in Gaza. Slechts <extra_id_1> bevolking vindt dat de Isralische bombardementen in Gaza nodig <extra_id_2> uit te schakelen.,Onder de Nederlandse bevolking is weinig steun voor de oorlog in Gaza. Slechts 15% van de Nederlandse bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om uit te schakelen.,"['voor Israls', 'eenvijfde van de', 'zijn om Hamas']","['voor de', '15% van de Nederlandse', 'zijn om']",8,25,1,"[0.5454545454545454, 0.6818181818181818, 0.46153846153846156]",0.56
seq20-0,large,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In <extra_id_0> drugshandelaar Janus van Wesenbeeck moeten fotos <extra_id_1> afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In de jaren '90 had drugshandelaar Janus van Wesenbeeck moeten fotos worden. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,"['duizenden boeken over', 'worden zwartgemaakt. De']","[""de jaren '90 had"", 'worden. De']",6,25,1,"[0.7619047619047619, 0.5652173913043478]",0.66
seq21-0,large,Ook in het Caribische deel van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in <extra_id_0> van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar <extra_id_1> de Europese Parlementsverkiezingen.,Ook in het geval van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar van de Europese Parlementsverkiezingen.,"['het Caribische deel', 'geworden bij']","['het geval', 'van']",5,25,1,"[0.6842105263157895, 0.9166666666666666]",0.8
seq22-0,large,"De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw exemplaar. Nog tienduizenden inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige <extra_id_0> slechts 6000 opgehaald, waarvan <extra_id_1> in ons land. <extra_id_2> eigenaren ontvingen een nieuw exemplaar. Nog <extra_id_3> mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen werden slechts 6000 opgehaald, waarvan slechts 2.000 in ons land. De eigenaren ontvingen een nieuw exemplaar. Nog meer controles op zoveel mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","['bakfietsen zijn er', 'ruim de helft', 'Pas 500 gedupeerde', 'tienduizenden inspecties aan']","['bakfietsen werden', 'slechts 2.000', 'De', 'meer controles op zoveel']",12,25,1,"[0.3333333333333333, 0.9230769230769231, 0.9444444444444444, 0.8571428571428571]",0.76
seq23-0,large,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve <extra_id_0> opnieuw een aanwijzing dat <extra_id_1> op de <extra_id_2>,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Watson is dat opnieuw een aanwijzing dat Nederland op de,"['Rolles is het', 'het drugsbeleid radicaal', 'schop moet.']","['Watson is dat', 'Nederland', '']",8,25,1,"[0.6153846153846154, 0.7916666666666666, 1.0]",0.8
seq24-0,large,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit de hand gelopen protesten werd de campus van de Universiteit van <extra_id_0> ten dele gesloten. Nu lijkt de rust <extra_id_1>,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam ten dele gesloten. Nu lijkt de rust weer terug.,"['Amsterdam voor twee dagen', 'terug te keren.']","['Amsterdam', 'terug.']",7,25,1,"[0.64, 0.6]",0.62
seq25-0,large,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort <extra_id_0> zeer <extra_id_1> over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort aan medewerkers, is zeer tevreden over de stap naar voren van Arnhem.","['aan opvangplekken', 'is', 'te spreken']","['aan medewerkers, is', 'tevreden']",5,25,1,"[0.7368421052631579, 1.0]",0.87
seq26-0,large,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van het hooikoortsseizoen zitten is dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek <extra_id_0> is <extra_id_1> voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek zitten is dit een goede week voor hooikoortspatinten.,"['van het hooikoortsseizoen zitten', 'dat goed nieuws']","['zitten', 'dit een goede week']",7,25,1,"[0.8125, 0.6111111111111112]",0.71
seq27-0,large,"Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er <extra_id_0> beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit <extra_id_1>","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er minder middelen beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek.","['steeds minder alternatieven', 'onderzoek van de NOS.']","['minder middelen', 'onderzoek.']",7,25,1,"[0.6296296296296297, 0.5238095238095238]",0.58
seq28-0,large,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",Dubbele seksuele moraal <extra_id_0> vrouwen ook kinderen hebben bij verschillende mensen,Dubbele seksuele moraal vrouwen ook kinderen hebben bij verschillende mensen,"['is achterhaald', 'laat']",[''],3,25,1,[1.0],1.0
seq29-0,large,"Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als meme, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld <extra_id_0> is vrijdagochtend overleden. <extra_id_1> symbool van de als grap bedoelde cryptomunt dogecoin, <extra_id_2> aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld gonst, is vrijdagochtend overleden. Het symbool van de als grap bedoelde cryptomunt dogecoin, wier aantal munten in 2021 ruim 80 miljard euro waard was.","['overging als meme,', 'De hond was het', 'waarvan het totaal']","['gonst,', 'Het', 'wier']",10,25,1,"[0.7777777777777778, 0.8666666666666667, 0.8888888888888888]",0.84
seq30-0,large,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het <extra_id_0> Dominique K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om Dominique K.,['gaat om de 29-jarige'],['gaat om'],4,25,1,[0.65],0.65
seq31-0,large,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is <extra_id_0> op eigen kamers. <extra_id_1> weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is altijd op eigen kamers. Daan schrijft in het weekendmagazine Mezza wekelijks over zijn persoonlijk leven,"['verruild voor me-time', 'Daan Rot schrijft in']","['altijd', 'Daan schrijft in het']",7,25,1,"[0.8571428571428571, 0.4]",0.63
seq32-0,large,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. <extra_id_0> ook een probleem op: technisch <extra_id_1> het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Dat levert ook een probleem op: technisch advies is voor het oprapen.,"['Al levert dat', 'personeel ligt niet voor']","['Dat levert', 'advies is voor']",7,25,1,"[0.5384615384615384, 0.6666666666666666]",0.6
seq33-0,large,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten. Hoe deed de Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte <extra_id_0> ferme <extra_id_1> deed <extra_id_2>,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte resultaten. Een ferme verandering deed,"['gebeurtenissen die een', 'reactie vereisten. Hoe', 'de Commissie het?']","['resultaten. Een', 'verandering', '']",9,25,1,"[0.6363636363636364, 0.7727272727272727, 1.0]",0.8
seq34-0,large,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is <extra_id_0> Synthetische cellen maken dat inzichtelijk. Als <extra_id_1> bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het mogelijk? Synthetische cellen maken dat inzichtelijk. Als je er een bouwt ga je begrijpen hoe het werkt.,"['het leven ontstaan?', 'je zoiets zelf']","['het mogelijk?', 'je er een']",6,25,1,"[0.6842105263157895, 0.5714285714285714]",0.63
seq35-0,large,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","<extra_id_0> werd door drie jongens meegenomen naar een huis en daar de <extra_id_1> Maar het beeld van <extra_id_2> eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Hij werd door drie jongens meegenomen naar een huis en daar de vlucht genomen. Maar het beeld van de zaak die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","['Een jong meisje', 'hele nacht misbruikt.', 'deze zaak', 'die']","['Hij', 'vlucht genomen.', 'de zaak die']",9,25,1,"[0.8666666666666667, 0.7142857142857143, 0.5454545454545454]",0.71
seq36-0,large,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n <extra_id_0> van dijken <extra_id_1> het grootste waterschap <extra_id_2> worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n bescherming van dijken en het grootste waterschap van Nederland worden opgesplitst. Er komen aparte organisaties voor beide taken.","['het onderhoud', 'en gemalen in', 'van Nederland', 'moet']","['bescherming', 'en', 'van Nederland']",8,25,1,"[0.7692307692307693, 0.8461538461538461, 0.0]",0.54
