Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,small,"Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat daar maatregelen werden genomen, verplaatste de groep zich naar Park Lepelenburg.","Ze zorgen al lange tijd voor grote problemen op verschillende plekken in <extra_id_0> straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat <extra_id_1> verplaatste de groep zich <extra_id_2>","Ze zorgen al lange tijd voor grote problemen op verschillende plekken in de straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat de aanval zich verplaatste, verplaatste de groep zich","['Utrecht: drugsgebruikers op', 'daar maatregelen werden genomen,', 'naar Park Lepelenburg.']","['de', 'de aanval zich verplaatste,', '']",10,25,1,"[0.9259259259259259, 0.75, 1.0]",0.89
seq11-0,small,"Het campagneteam van de Amerikaanse president Joe Biden heeft een nieuwe vacature: een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","Het campagneteam <extra_id_0> Joe Biden heeft <extra_id_1> een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","Het campagneteam van Joe Biden heeft ook een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","['van de Amerikaanse president', 'een nieuwe vacature:']","['van', 'ook']",7,25,1,"[0.8928571428571429, 1.0]",0.95
seq12-0,small,"Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. Wat kun je hier tegen doen? Vijf veelgestelde vragen en antwoorden. ,,Veel mensen kiezen voor gemak en komen dan op een dure polis uit.","Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft <extra_id_0> Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. <extra_id_1> hier <extra_id_2> veelgestelde vragen en antwoorden. ,,Veel mensen <extra_id_3> en komen dan op <extra_id_4> uit.","Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. We hebben hier veelgestelde vragen en antwoorden. ,,Veel mensen hebben te veel en komen dan op de hoogte uit.","['van de', 'Wat kun je', 'tegen doen? Vijf', 'kiezen voor gemak', 'een dure polis']","['van de', 'We hebben', '', 'hebben te veel', 'de hoogte']",14,25,1,"[0.0, 0.8, 1.0, 0.7058823529411765, 0.7857142857142857]",0.66
seq13-0,small,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het <extra_id_0> veel inspiratie te hebben geput <extra_id_1> Her, waarvoor Johansson de stem <extra_id_2> insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het lijkt veel inspiratie te hebben geput van de Her, waarvoor Johansson de stem van Scarlett insprak.","['bedrijf lijkt iets te', 'uit de film', 'van computersysteem Samantha']","['lijkt', 'van de', 'van Scarlett']",10,25,1,"[0.7619047619047619, 0.7272727272727273, 0.75]",0.75
seq14-0,small,"De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en sportscholen roept veel vragen op. Economieredacteur Peet Vogels geeft antwoord.","De voorgenomen verhoging van de <extra_id_0> op cultuur, recreatie, boeken en periodieken maakt veel los bij de <extra_id_1> hogere belasting op sportclubs en sportscholen roept veel vragen <extra_id_2> Vogels geeft antwoord.","De voorgenomen verhoging van de belasting op cultuur, recreatie, boeken en periodieken maakt veel los bij de regels. De hogere belasting op sportclubs en sportscholen roept veel vragen Vogels geeft antwoord.","['belasting toegevoegde waarde (btw)', 'lezers. Vooral de', 'op. Economieredacteur Peet']","['belasting', 'regels. De', '']",10,25,1,"[0.7352941176470589, 0.6470588235294118, 1.0]",0.79
seq15-0,small,"Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: wij ontkomen er niet aan, de oorlog en de verdere wereld is dagelijkse realiteit.","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een <extra_id_0> ons geldt: wij ontkomen er niet <extra_id_1> en de verdere wereld is <extra_id_2>","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een nieuwe ervaring. Het is voor ons geldt: wij ontkomen er niet meer en de verdere wereld is beter","['andere betekenis. Voor', 'aan', 'de oorlog', 'dagelijkse realiteit.']","['nieuwe ervaring. Het is voor', 'meer', 'beter']",8,25,1,"[0.6785714285714286, 1.0, 0.7777777777777778]",0.82
seq16-0,small,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times donderdag.","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van <extra_id_0> Dat meldt de <extra_id_1> New York <extra_id_2>","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van bedrijven. Dat meldt de krant in New York","['kunstmatige intelligentie (AI).', 'Amerikaanse krant The', 'Times donderdag.']","['bedrijven.', 'krant in', '']",8,25,1,"[0.8709677419354839, 0.7142857142857143, 1.0]",0.86
seq17-0,small,"De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een gevangenisstraf van 2 maanden gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een protest op de <extra_id_0> televisieschermen insloeg, heeft een gevangenisstraf <extra_id_1> gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een protest op de schermen van televisieschermen insloeg, heeft een gevangenisstraf van 1 maand gekregen, waarvan 1 maand voorwaardelijk.","['Amsterdamse Roeterseilandcampus op', 'van 2 maanden']","['schermen van', 'van 1 maand']",6,25,1,"[0.8235294117647058, 0.23076923076923078]",0.53
seq18-0,small,"Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Daniil Medvedev, alleen houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner <extra_id_0> zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor <extra_id_1> alleen houdt <extra_id_2> gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Rafael Nadal zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Nadal, alleen houdt het gravel.","['en Carlos Alcaraz', 'Daniil Medvedev,', 'hij niet van']","['en Rafael Nadal', 'Nadal,', 'het']",8,25,1,"[0.5882352941176471, 0.8125, 0.75]",0.72
seq19-0,small,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is weinig steun <extra_id_0> oorlog in Gaza. Slechts <extra_id_1> bevolking vindt dat de Isralische bombardementen in Gaza nodig <extra_id_2> uit te schakelen.,Onder de Nederlandse bevolking is weinig steun voor de oorlog in Gaza. Slechts de Nederlandse bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om de oorlog uit te schakelen.,"['voor Israls', 'eenvijfde van de', 'zijn om Hamas']","['voor de', 'de Nederlandse', 'zijn om de oorlog']",8,25,1,"[0.5454545454545454, 0.625, 0.5294117647058824]",0.57
seq20-0,small,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In <extra_id_0> drugshandelaar Janus van Wesenbeeck moeten fotos <extra_id_1> afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In is drugshandelaar Janus van Wesenbeeck moeten fotos hebben. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,"['duizenden boeken over', 'worden zwartgemaakt. De']","['is', 'hebben. De']",6,25,1,"[0.9523809523809523, 0.7391304347826086]",0.85
seq21-0,small,Ook in het Caribische deel van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in <extra_id_0> van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar <extra_id_1> de Europese Parlementsverkiezingen.,Ook in de verkiezingen van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar van de Europese Parlementsverkiezingen.,"['het Caribische deel', 'geworden bij']","['de verkiezingen', 'van']",5,25,1,"[0.7368421052631579, 0.9166666666666666]",0.83
seq22-0,small,"De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw exemplaar. Nog tienduizenden inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige <extra_id_0> slechts 6000 opgehaald, waarvan <extra_id_1> in ons land. <extra_id_2> eigenaren ontvingen een nieuw exemplaar. Nog <extra_id_3> mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen is slechts 6000 opgehaald, waarvan 6.000 in ons land. De eigenaren ontvingen een nieuw exemplaar. Nog meer mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","['bakfietsen zijn er', 'ruim de helft', 'Pas 500 gedupeerde', 'tienduizenden inspecties aan']","['bakfietsen is', '6.000', 'De', 'meer']",12,25,1,"[0.3333333333333333, 1.0, 0.9444444444444444, 0.9285714285714286]",0.8
seq23-0,small,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve <extra_id_0> opnieuw een aanwijzing dat <extra_id_1> op de <extra_id_2>,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Watson is er opnieuw een aanwijzing dat er op de,"['Rolles is het', 'het drugsbeleid radicaal', 'schop moet.']","['Watson is er', 'er', '']",8,25,1,"[0.6153846153846154, 0.9166666666666666, 1.0]",0.84
seq24-0,small,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit de hand gelopen protesten werd de campus van de Universiteit van <extra_id_0> ten dele gesloten. Nu lijkt de rust <extra_id_1>,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam ten dele gesloten. Nu lijkt de rust op de campus.,"['Amsterdam voor twee dagen', 'terug te keren.']","['Amsterdam', 'campus.']",7,25,1,"[0.64, 0.9333333333333333]",0.79
seq25-0,small,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort <extra_id_0> zeer <extra_id_1> over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort zeer kritisch over de stap naar voren van Arnhem.","['aan opvangplekken', 'is', 'te spreken']","['', 'kritisch']",5,25,1,"[1.0, 0.75]",0.88
seq26-0,small,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van het hooikoortsseizoen zitten is dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek <extra_id_0> is <extra_id_1> voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek is het beter voor hooikoortspatinten.,"['van het hooikoortsseizoen zitten', 'dat goed nieuws']","['', 'het beter']",7,25,1,"[1.0, 0.7333333333333333]",0.87
seq27-0,small,"Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er <extra_id_0> beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit <extra_id_1>","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er middelen beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek.","['steeds minder alternatieven', 'onderzoek van de NOS.']","['middelen', 'onderzoek.']",7,25,1,"[0.7407407407407407, 0.5238095238095238]",0.63
seq28-0,small,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",Dubbele seksuele moraal <extra_id_0> vrouwen ook kinderen hebben bij verschillende mensen,Dubbele seksuele moraal moeten vrouwen ook kinderen hebben bij verschillende mensen,"['is achterhaald', 'laat']",['moeten'],3,25,1,[0.8571428571428571],0.86
seq29-0,small,"Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als meme, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld <extra_id_0> is vrijdagochtend overleden. <extra_id_1> symbool van de als grap bedoelde cryptomunt dogecoin, <extra_id_2> aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld werd, is vrijdagochtend overleden. Het symbool van de als grap bedoelde cryptomunt dogecoin, dat in 2020 in de gaten heeft dat het aantal munten in 2021 ruim 80 miljard euro waard was.","['overging als meme,', 'De hond was het', 'waarvan het totaal']","['werd,', 'Het', 'dat in 2020 in de gaten heeft dat het']",10,25,1,"[0.8333333333333334, 0.8666666666666667, 0.7567567567567568]",0.82
seq30-0,small,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het <extra_id_0> Dominique K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om Dominique K.,['gaat om de 29-jarige'],['gaat om'],4,25,1,[0.65],0.65
seq31-0,small,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is <extra_id_0> op eigen kamers. <extra_id_1> weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is mogelijk op eigen kamers. In het weekendmagazine Mezza wekelijks over zijn persoonlijk leven,"['verruild voor me-time', 'Daan Rot schrijft in']","['mogelijk', 'In het']",7,25,1,"[0.8571428571428571, 0.8]",0.83
seq32-0,small,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. <extra_id_0> ook een probleem op: technisch <extra_id_1> het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Het levert ook een probleem op: technisch kan het oprapen.,"['Al levert dat', 'personeel ligt niet voor']","['Het levert', 'kan']",7,25,1,"[0.5384615384615384, 0.9583333333333334]",0.75
seq33-0,small,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten. Hoe deed de Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte <extra_id_0> ferme <extra_id_1> deed <extra_id_2>,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte politieke ferme die het kabinet deed,"['gebeurtenissen die een', 'reactie vereisten. Hoe', 'de Commissie het?']","['politieke', 'die het kabinet', '']",9,25,1,"[0.8181818181818182, 0.7727272727272727, 1.0]",0.86
seq34-0,small,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is <extra_id_0> Synthetische cellen maken dat inzichtelijk. Als <extra_id_1> bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het werkt? Synthetische cellen maken dat inzichtelijk. Als je een molecule bouwt ga je begrijpen hoe het werkt.,"['het leven ontstaan?', 'je zoiets zelf']","['het werkt?', 'je een molecule']",6,25,1,"[0.631578947368421, 0.7333333333333333]",0.68
seq35-0,small,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","<extra_id_0> werd door drie jongens meegenomen naar een huis en daar de <extra_id_1> Maar het beeld van <extra_id_2> eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","De jongen werd door drie jongens meegenomen naar een huis en daar de politie. Maar het beeld van de jongen, dat eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","['Een jong meisje', 'hele nacht misbruikt.', 'deze zaak', 'die']","['De jongen', 'politie.', 'de jongen, dat']",9,25,1,"[0.5333333333333333, 0.8095238095238095, 0.7142857142857143]",0.69
seq36-0,small,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n <extra_id_0> van dijken <extra_id_1> het grootste waterschap <extra_id_2> worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n De werking van dijken van het grootste waterschap in Nederland worden opgesplitst. Er komen aparte organisaties voor beide taken.","['het onderhoud', 'en gemalen in', 'van Nederland', 'moet']","['De werking', 'van', 'in Nederland']",8,25,1,"[0.6923076923076923, 0.8461538461538461, 0.15384615384615385]",0.56
seq37-0,small,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones. Hij bood aan zijn bezittingen te verkopen om hen in ieder geval gedeeltelijk te kunnen vergoeden voor zijn lasterlijke uitlatingen over het bloedbad.","Nabestaanden van de slachtoffers van een massaschietpartij in een <extra_id_0> Amerikaanse staat Connecticut, <extra_id_1> vrijdag een vergoedingsvoorstel aanvaard van <extra_id_2> Alex Jones. Hij bood aan zijn bezittingen te verkopen om hen in ieder geval <extra_id_3> voor zijn lasterlijke uitlatingen over het bloedbad.","Nabestaanden van de slachtoffers van een massaschietpartij in een dorp in de Amerikaanse staat Connecticut, hebben vrijdag een vergoedingsvoorstel aanvaard van zijn zoon Alex Jones. Hij bood aan zijn bezittingen te verkopen om hen in ieder geval te danken voor zijn lasterlijke uitlatingen over het bloedbad.","['basisschool in de', 'in 2012', 'hebben', 'de failliete complotdenker', 'gedeeltelijk te kunnen vergoeden']","['dorp in de', 'hebben', 'zijn zoon', 'te danken']",13,25,1,"[0.5882352941176471, 1.0, 0.8888888888888888, 0.7307692307692307]",0.8
