Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,xl,"Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat daar maatregelen werden genomen, verplaatste de groep zich naar Park Lepelenburg.","Ze zorgen al lange tijd voor grote problemen op verschillende plekken in <extra_id_0> straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat <extra_id_1> verplaatste de groep zich <extra_id_2>","Ze zorgen al lange tijd voor grote problemen op verschillende plekken in de straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat de situatie verbeterde verplaatste de groep zich","['Utrecht: drugsgebruikers op', 'daar maatregelen werden genomen,', 'naar Park Lepelenburg.']","['de', 'de situatie verbeterde', '']",10,25,1,"[0.9259259259259259, 0.6875, 1.0]",0.87
seq11-0,xl,"Het campagneteam van de Amerikaanse president Joe Biden heeft een nieuwe vacature: een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","Het campagneteam <extra_id_0> Joe Biden heeft <extra_id_1> een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","Het campagneteam van Joe Biden heeft een nieuwe medewerker, een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","['van de Amerikaanse president', 'een nieuwe vacature:']","['van', 'een nieuwe medewerker,']",7,25,1,"[0.8928571428571429, 0.4090909090909091]",0.65
seq12-0,xl,"Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. Wat kun je hier tegen doen? Vijf veelgestelde vragen en antwoorden. ,,Veel mensen kiezen voor gemak en komen dan op een dure polis uit.","Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft <extra_id_0> Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. <extra_id_1> hier <extra_id_2> veelgestelde vragen en antwoorden. ,,Veel mensen <extra_id_3> en komen dan op <extra_id_4> uit.","Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. Lees hier de veelgestelde vragen en antwoorden. ,,Veel mensen gaan eerst naar de dokter en komen dan op de hoogte uit.","['van de', 'Wat kun je', 'tegen doen? Vijf', 'kiezen voor gemak', 'een dure polis']","['van de', 'Lees', 'de', 'gaan eerst naar de dokter', 'de hoogte']",14,25,1,"[0.0, 1.0, 0.875, 0.76, 0.7857142857142857]",0.68
seq13-0,xl,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het <extra_id_0> veel inspiratie te hebben geput <extra_id_1> Her, waarvoor Johansson de stem <extra_id_2> insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf zegt veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van Jennifer Lawrence insprak.","['bedrijf lijkt iets te', 'uit de film', 'van computersysteem Samantha']","['bedrijf zegt', 'uit de film', 'van Jennifer Lawrence']",10,25,1,"[0.5238095238095238, 0.0, 0.7142857142857143]",0.41
seq14-0,xl,"De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en sportscholen roept veel vragen op. Economieredacteur Peet Vogels geeft antwoord.","De voorgenomen verhoging van de <extra_id_0> op cultuur, recreatie, boeken en periodieken maakt veel los bij de <extra_id_1> hogere belasting op sportclubs en sportscholen roept veel vragen <extra_id_2> Vogels geeft antwoord.","De voorgenomen verhoging van de belasting op cultuur, recreatie, boeken en periodieken maakt veel los bij de sportclubs. De hogere belasting op sportclubs en sportscholen roept veel vragen op. Advocaat Gerard Vogels geeft antwoord.","['belasting toegevoegde waarde (btw)', 'lezers. Vooral de', 'op. Economieredacteur Peet']","['belasting', 'sportclubs. De', 'op. Advocaat Gerard']",10,25,1,"[0.7352941176470589, 0.8235294117647058, 0.7307692307692307]",0.76
seq15-0,xl,"Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: wij ontkomen er niet aan, de oorlog en de verdere wereld is dagelijkse realiteit.","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een <extra_id_0> ons geldt: wij ontkomen er niet <extra_id_1> en de verdere wereld is <extra_id_2>","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een nieuwe... Voor ons geldt: wij ontkomen er niet aan en de verdere wereld is","['andere betekenis. Voor', 'aan', 'de oorlog', 'dagelijkse realiteit.']","['nieuwe... Voor', 'aan', '']",8,25,1,"[0.5909090909090909, 0.0, 1.0]",0.53
seq16-0,xl,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times donderdag.","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van <extra_id_0> Dat meldt de <extra_id_1> New York <extra_id_2>","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van spraakherkenning. Dat meldt de The New York Times.","['kunstmatige intelligentie (AI).', 'Amerikaanse krant The', 'Times donderdag.']","['spraakherkenning.', 'The', 'Times.']",8,25,1,"[0.7741935483870968, 0.8571428571428571, 0.625]",0.75
seq17-0,xl,"De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een gevangenisstraf van 2 maanden gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een protest op de <extra_id_0> televisieschermen insloeg, heeft een gevangenisstraf <extra_id_1> gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een protest op de ambassade in Beirut televisieschermen insloeg, heeft een gevangenisstraf van 2 maanden gekregen, waarvan 1 maand voorwaardelijk.","['Amsterdamse Roeterseilandcampus op', 'van 2 maanden']","['ambassade in Beirut', 'van 2 maanden']",6,25,1,"[0.7941176470588235, 0.0]",0.4
seq18-0,xl,"Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Daniil Medvedev, alleen houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner <extra_id_0> zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor <extra_id_1> alleen houdt <extra_id_2> gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Andy Murray zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Andy, alleen houdt het niet van gravel.","['en Carlos Alcaraz', 'Daniil Medvedev,', 'hij niet van']","['en Andy Murray', 'Andy,', 'het niet van']",8,25,1,"[0.6470588235294118, 0.8125, 0.16666666666666666]",0.54
seq19-0,xl,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is weinig steun <extra_id_0> oorlog in Gaza. Slechts <extra_id_1> bevolking vindt dat de Isralische bombardementen in Gaza nodig <extra_id_2> uit te schakelen.,Onder de Nederlandse bevolking is weinig steun voor de oorlog in Gaza. Slechts 16% van de Nederlandse bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,"['voor Israls', 'eenvijfde van de', 'zijn om Hamas']","['voor de', '16% van de Nederlandse', 'zijn om Hamas']",8,25,1,"[0.5454545454545454, 0.6818181818181818, 0.0]",0.41
seq20-0,xl,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In <extra_id_0> drugshandelaar Janus van Wesenbeeck moeten fotos <extra_id_1> afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In de jaren tachtig zou drugshandelaar Janus van Wesenbeeck moeten fotos gaan maken. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,"['duizenden boeken over', 'worden zwartgemaakt. De']","['de jaren tachtig zou', 'gaan maken. De']",6,25,1,"[0.8095238095238095, 0.6521739130434783]",0.73
seq21-0,xl,Ook in het Caribische deel van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in <extra_id_0> van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar <extra_id_1> de Europese Parlementsverkiezingen.,Ook in het geval van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar van de Europese Parlementsverkiezingen.,"['het Caribische deel', 'geworden bij']","['het geval', 'van']",5,25,1,"[0.6842105263157895, 0.9166666666666666]",0.8
seq22-0,xl,"De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw exemplaar. Nog tienduizenden inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige <extra_id_0> slechts 6000 opgehaald, waarvan <extra_id_1> in ons land. <extra_id_2> eigenaren ontvingen een nieuw exemplaar. Nog <extra_id_3> mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen werden slechts 6000 opgehaald, waarvan slechts 2.000 in ons land. De eigenaren ontvingen een nieuw exemplaar. Nog meer mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","['bakfietsen zijn er', 'ruim de helft', 'Pas 500 gedupeerde', 'tienduizenden inspecties aan']","['bakfietsen werden', 'slechts 2.000', 'De', 'meer']",12,25,1,"[0.3333333333333333, 0.9230769230769231, 0.9444444444444444, 0.9285714285714286]",0.78
seq23-0,xl,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve <extra_id_0> opnieuw een aanwijzing dat <extra_id_1> op de <extra_id_2>,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Holmes opnieuw een aanwijzing dat Nederland op de goede weg is.,"['Rolles is het', 'het drugsbeleid radicaal', 'schop moet.']","['Holmes', 'Nederland', 'is.']",8,25,1,"[0.6923076923076923, 0.7916666666666666, 0.9090909090909091]",0.8
seq24-0,xl,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit de hand gelopen protesten werd de campus van de Universiteit van <extra_id_0> ten dele gesloten. Nu lijkt de rust <extra_id_1>,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam ten dele gesloten. Nu lijkt de rust terug te komen.,"['Amsterdam voor twee dagen', 'terug te keren.']","['Amsterdam', 'komen.']",7,25,1,"[0.64, 0.7333333333333333]",0.69
seq25-0,xl,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort <extra_id_0> zeer <extra_id_1> over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort aan vrijwilligers, is zeer verrast over de stap naar voren van Arnhem.","['aan opvangplekken', 'is', 'te spreken']","['aan vrijwilligers, is', 'verrast']",5,25,1,"[0.7142857142857143, 0.8571428571428571]",0.79
seq26-0,xl,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van het hooikoortsseizoen zitten is dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek <extra_id_0> is <extra_id_1> voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van de zomer staan is er meer dan voldoende kans voor hooikoortspatinten.,"['van het hooikoortsseizoen zitten', 'dat goed nieuws']","['van de zomer staan', 'er meer dan voldoende kans']",7,25,1,"[0.65625, 0.6923076923076923]",0.67
seq27-0,xl,"Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er <extra_id_0> beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit <extra_id_1>","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er minder middelen beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van...","['steeds minder alternatieven', 'onderzoek van de NOS.']","['minder middelen', 'van...']",7,25,1,"[0.6296296296296297, 0.8095238095238095]",0.72
seq28-0,xl,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",Dubbele seksuele moraal <extra_id_0> vrouwen ook kinderen hebben bij verschillende mensen,Dubbele seksuele moraal - wanneer vrouwen ook kinderen hebben bij verschillende mensen,"['is achterhaald', 'laat']",['- wanneer'],3,25,1,[0.7857142857142857],0.79
seq29-0,xl,"Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als meme, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld <extra_id_0> is vrijdagochtend overleden. <extra_id_1> symbool van de als grap bedoelde cryptomunt dogecoin, <extra_id_2> aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld dogecoin draagt, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het aantal munten in 2021 ruim 80 miljard euro waard was.","['overging als meme,', 'De hond was het', 'waarvan het totaal']","['dogecoin draagt,', 'De hond was het', 'waarvan het']",10,25,1,"[0.7222222222222222, 0.0, 0.3888888888888889]",0.37
seq30-0,xl,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het <extra_id_0> Dominique K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om Dominique K.,['gaat om de 29-jarige'],['gaat om'],4,25,1,[0.65],0.65
seq31-0,xl,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is <extra_id_0> op eigen kamers. <extra_id_1> weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is beter dan op eigen kamers. Daan vertelt in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,"['verruild voor me-time', 'Daan Rot schrijft in']","['beter dan', 'Daan vertelt in']",7,25,1,"[0.8571428571428571, 0.5]",0.68
seq32-0,xl,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. <extra_id_0> ook een probleem op: technisch <extra_id_1> het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Dat levert ook een probleem op: technisch talent ligt voor het oprapen.,"['Al levert dat', 'personeel ligt niet voor']","['Dat levert', 'talent ligt voor']",7,25,1,"[0.5384615384615384, 0.5416666666666666]",0.54
seq33-0,xl,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten. Hoe deed de Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte <extra_id_0> ferme <extra_id_1> deed <extra_id_2>,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte maatregelen. Een ferme campagne deed ze...,"['gebeurtenissen die een', 'reactie vereisten. Hoe', 'de Commissie het?']","['maatregelen. Een', 'campagne', 'ze...']",9,25,1,"[0.6818181818181818, 0.8636363636363636, 0.9411764705882353]",0.83
seq34-0,xl,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is <extra_id_0> Synthetische cellen maken dat inzichtelijk. Als <extra_id_1> bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het leven? Synthetische cellen maken dat inzichtelijk. Als je daarop bouwt ga je begrijpen hoe het werkt.,"['het leven ontstaan?', 'je zoiets zelf']","['het leven?', 'je daarop']",6,25,1,"[0.47368421052631576, 0.7857142857142857]",0.63
seq35-0,xl,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","<extra_id_0> werd door drie jongens meegenomen naar een huis en daar de <extra_id_1> Maar het beeld van <extra_id_2> eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","jongen werd door drie jongens meegenomen naar een huis en daar de hij een telefoongesprek. Maar het beeld van de zaak, dat eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","['Een jong meisje', 'hele nacht misbruikt.', 'deze zaak', 'die']","['jongen', 'hij een telefoongesprek.', 'de zaak, dat']",9,25,1,"[0.6666666666666666, 0.7916666666666666, 0.5833333333333334]",0.68
seq36-0,xl,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n <extra_id_0> van dijken <extra_id_1> het grootste waterschap <extra_id_2> worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en het grootste waterschap van Nederland, worden opgesplitst. Er komen aparte organisaties voor beide taken.","['het onderhoud', 'en gemalen in', 'van Nederland', 'moet']","['het onderhoud', 'en', 'van Nederland,']",8,25,1,"[0.0, 0.8461538461538461, 0.07142857142857142]",0.31
