Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,small,"De eerste race van het seizoen zit er op, maar wanneer mogen we ons weer verheugen op Max Verstappen en co? Bekijk hieronder de F1-kalender en zie gelijk hoe laat de wekker gezet moet worden.","De eerste race van het seizoen zit er op, maar wanneer mogen we ons weer <extra_id_0> Verstappen <extra_id_1> hieronder de F1-kalender en <extra_id_2> laat de wekker gezet moet worden.","De eerste race van het seizoen zit er op, maar wanneer mogen we ons weer zien? Verstappen ziet hieronder de F1-kalender en weet laat de wekker gezet moet worden.","['verheugen op Max', 'en co? Bekijk', 'zie gelijk hoe']","['zien?', 'ziet', 'weet']",9,25.0,12,"[0.875, 0.9230769230769231, 0.8571428571428571]",0.89
seq11-0,small,"BN'er@homeNederland zit voorlopig vooral thuis en veel BNers dus ook. Wat lezen, luisteren of kijken zij om de dag door te komen? Vandaag geeft","BN'er@homeNederland zit <extra_id_0> en veel <extra_id_1> Wat lezen, luisteren of kijken zij om de dag door te komen? Vandaag geeft","BN'er@homeNederland zit er veel en veel beter. Wat lezen, luisteren of kijken zij om de dag door te komen? Vandaag geeft","['voorlopig vooral thuis', 'BNers dus ook.']","['er veel', 'beter.']",6,25.0,11,"[0.8181818181818182, 0.8571428571428571]",0.84
seq12-0,small,Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de Drechtsteden. Volg de ontwikkelingen in de regio in ons blog. In ons dossier vind je alle artikelen over het coronavirus in de Drechtsteden. Mist u iets? Tip de redactie: dd.redactie@ad.nl. 1,<extra_id_0> in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de Drechtsteden. Volg de ontwikkelingen in de regio in ons blog. <extra_id_1> vind je alle artikelen <extra_id_2> in de Drechtsteden. Mist u iets? Tip <extra_id_3> 1,hebben in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de Drechtsteden. Volg de ontwikkelingen in de regio in ons blog. Hier vind je alle artikelen over de ontwikkelingen in de Drechtsteden. Mist u iets? Tip 1,"['Het kabinet heeft', 'In ons dossier', 'over het coronavirus', 'de redactie: dd.redactie@ad.nl.']","['hebben', 'Hier', 'over de ontwikkelingen', '']",12,25.0,11,"[0.8235294117647058, 0.7857142857142857, 0.6818181818181818, 1.0]",0.82
seq13-0,small,"Deze zomer staat in het teken van onze Buitenkansjes! Speel elke dag mee voor nieuwe cadeaus. Van een Stella e-bike (t.w.v  2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels of het e-book van Saskia Noort, je wilt niets missen.","Deze zomer staat in het teken van onze Buitenkansjes! Speel <extra_id_0> nieuwe cadeaus. Van een Stella <extra_id_1> tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels <extra_id_2> van Saskia Noort, je wilt niets missen.","Deze zomer staat in het teken van onze Buitenkansjes! Speel met nieuwe cadeaus. Van een Stella tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels en kaarten van Saskia Noort, je wilt niets missen.","['elke dag mee voor', 'e-bike (t.w.v 2499,-)', 'of het e-book']","['met', '', 'en kaarten']",10,25.0,11,"[0.8823529411764706, 1.0, 0.9230769230769231]",0.94
seq14-0,small,. Meld je aan voor de AD sportnieuwsbrief en ontvang dagelijks een overzicht van het belangrijkste sportnieuws,. Meld je aan voor de AD sportnieuwsbrief en <extra_id_0> van het belangrijkste sportnieuws,. Meld je aan voor de AD sportnieuwsbrief en ontvang een overzicht van het belangrijkste sportnieuws,['ontvang dagelijks een overzicht'],['ontvang een overzicht'],4,25.0,11,[0.3225806451612903],0.32
seq15-0,small,"Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes struint de redactie het web voor je af voor de gekste, mooiste en opvallendste posts van BNers en celebritys.","Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek <extra_id_0> redactie <extra_id_1> je af voor de gekste, mooiste <extra_id_2> van BNers en celebritys.","Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek van de redactie staan je af voor de gekste, mooiste sterren van BNers en celebritys.","['Regiobytes struint de', 'het web voor', 'en opvallendste posts']","['van de', 'staan', 'sterren']",9,25.0,11,"[0.8095238095238095, 0.9166666666666666, 0.8571428571428571]",0.86
seq16-0,small,.  Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,. Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks <extra_id_0> lijf. <extra_id_1> ze,. Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks verslaggevers te lijf. En ze,"['iemand tegen het', 'Deze keer kwamen']","['verslaggevers te', 'En']",6,25.0,11,"[0.75, 0.9375]",0.84
seq17-0,small,Zorgverleners op de intensive care staan in de frontlinie om het coronavirus te bestrijden. Michael Frank (53) is intensivist op de ic van het Albert Schweitzer ziekenhuis in Dordrecht en geeft dagelijks een inkijkje in zijn werk. Deel 1,Zorgverleners op <extra_id_0> in de frontlinie om het coronavirus te bestrijden. Michael Frank (53) is intensivist op de ic van <extra_id_1> ziekenhuis in Dordrecht en geeft <extra_id_2> in zijn werk. Deel 1,Zorgverleners op de ic in de frontlinie om het coronavirus te bestrijden. Michael Frank (53) is intensivist op de ic van het ziekenhuis in Dordrecht en geeft steun in zijn werk. Deel 1,"['de intensive care staan', 'het Albert Schweitzer', 'dagelijks een inkijkje']","['de ic', 'het', 'steun']",10,25.0,11,"[0.782608695652174, 0.8571428571428571, 0.8636363636363636]",0.83
seq18-0,small,"De beeldredactie ziet dagelijks duizenden nieuwsfotos. In deze rubriek worden de opvallendste, mooiste of meest bijzondere fotos geselecteerd. Klik op een van de beelden om deze te vergroten en er doorheen te bladeren.","De beeldredactie ziet dagelijks duizenden nieuwsfotos. In <extra_id_0> worden de opvallendste, mooiste of meest bijzondere fotos geselecteerd. Klik op een van <extra_id_1> deze te vergroten en <extra_id_2> bladeren.","De beeldredactie ziet dagelijks duizenden nieuwsfotos. In deze categorie worden de opvallendste, mooiste of meest bijzondere fotos geselecteerd. Klik op een van de mogelijkheden om deze te vergroten en te bladeren.","['deze rubriek', 'de beelden om', 'er doorheen te']","['deze categorie', 'de mogelijkheden om', 'te']",8,25.0,10,"[0.5, 0.42105263157894735, 0.8571428571428571]",0.59
seq19-0,small,Het WK dendert in volle vaart door. Vandaag staan er opnieuw drie wedstrijden op het programma. Uiteraard zijn deze duels in een apart liveblog te volgen. Hier brengen we je op de hoogte van al het overige WK-nieuws.,Het WK dendert in volle vaart door. Vandaag staan <extra_id_0> wedstrijden op het programma. Uiteraard zijn deze duels in een apart liveblog te volgen. Hier <extra_id_1> op <extra_id_2> het overige WK-nieuws.,Het WK dendert in volle vaart door. Vandaag staan er nog meer wedstrijden op het programma. Uiteraard zijn deze duels in een apart liveblog te volgen. Hier op de pagina het overige WK-nieuws.,"['er opnieuw drie', 'brengen we je', 'de hoogte van al']","['er nog meer', '', 'de pagina']",10,25.0,10,"[0.6666666666666666, 1.0, 0.625]",0.76
seq20-0,small,. We houden je op de hoogte in ons liveblog. De gebeurtenissen van de afgelopen dagen lees je hier terug.,. We houden je op de hoogte in <extra_id_0> gebeurtenissen van de afgelopen <extra_id_1> je hier terug.,. We houden je op de hoogte in de gebeurtenissen van de afgelopen tijd. Kijk je hier terug.,"['ons liveblog. De', 'dagen lees']","['de', 'tijd. Kijk']",5,25.0,10,"[0.9375, 0.9]",0.92
seq21-0,small,In de rubriek En nu ik! worden bekenden en onbekenden uit het Groene Hart geportretteerd. Vandaag:,In <extra_id_0> ik! worden bekenden en onbekenden uit het Groene Hart geportretteerd. Vandaag:,In de gaten houd ik! worden bekenden en onbekenden uit het Groene Hart geportretteerd. Vandaag:,['de rubriek En nu'],['de gaten houd'],4,25.0,10,[0.6875],0.69
seq22-0,small,Veel sporters berichten graag over hun bezigheden buiten de velden en zalen. In de rubriek Sportbytes kijken we wat bekende sporters meemaken en delen op social media. Dit artikel wordt gedurende de dag vernieuwd.,Veel sporters berichten graag over hun bezigheden buiten de velden en zalen. In de rubriek Sportbytes kijken we wat bekende sporters meemaken <extra_id_0> op <extra_id_1> artikel <extra_id_2> dag vernieuwd.,Veel sporters berichten graag over hun bezigheden buiten de velden en zalen. In de rubriek Sportbytes kijken we wat bekende sporters meemaken De lijst is op dit artikel elke dag vernieuwd.,"['en delen', 'social media. Dit', 'wordt gedurende de']","['De lijst is', 'dit', 'elke']",8,25.0,10,"[0.9090909090909091, 0.8235294117647058, 0.8888888888888888]",0.87
seq23-0,small,In de rubriek Sportbytes houden we in de gaten wat bekende sporters meemaken n delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd.,In de rubriek Sportbytes houden we <extra_id_0> wat bekende <extra_id_1> delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd.,In de rubriek Sportbytes houden we van wat bekende artikelen delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd.,"['in de gaten', 'sporters meemaken n']","['van', 'artikelen']",6,25.0,10,"[0.8181818181818182, 0.7368421052631579]",0.78
seq24-0,small,Hoe goed heb jij deze week het nieuws uit Utrecht gevolgd? Speel de quiz en test je kennis met 7 vragen.,Hoe goed heb jij deze week het nieuws uit Utrecht gevolgd? Speel de <extra_id_0> je kennis <extra_id_1> vragen.,Hoe goed heb jij deze week het nieuws uit Utrecht gevolgd? Speel de nieuwe versie en stel je kennis met de vragen.,"['quiz en test', 'met 7']","['nieuwe versie en stel', 'met de']",5,25.0,10,"[0.6666666666666666, 0.3333333333333333]",0.5
seq25-0,small,". <a href=""https://t.co/axyyfHaEPO"">https://t.co/axyyfHaEPO</a> <a href=""https://twitter.com/hashtag/","<extra_id_0> <a href=""https://t.co/axyyfHaEPO"">https://t.co/axyyfHaEPO</a> <a href=""https://twitter.com/hashtag/","<a href=""https://t.co/axyyfHaEPO"">https://t.co/axyyfHaEPO</a> <a href=""https://twitter.com/hashtag/",['.'],[''],1,25.0,10,[1.0],1.0
seq26-0,small,Fotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,Fotograaf Maartje Brockbernd en verslaggever Robin Nanninga <extra_id_0> het lijf. Deze keer kwamen ze,Fotograaf Maartje Brockbernd en verslaggever Robin Nanninga gaan het lijf. Deze keer kwamen ze,['lopen wekelijks iemand tegen'],['gaan'],4,25.0,10,[0.9285714285714286],0.93
seq27-0,small,In Delftse mysteries geven we antwoorden op voor de hand liggende vragen. Waarom staat de Oude Kerk zo scheef en wa,In Delftse mysteries geven we antwoorden op voor de hand liggende vragen. Waarom staat de <extra_id_0> scheef <extra_id_1>,In Delftse mysteries geven we antwoorden op voor de hand liggende vragen. Waarom staat de mysterie scheef,"['Oude Kerk zo', 'en wa']","['mysterie', '']",5,25.0,9,"[0.8333333333333334, 1.0]",0.92
seq28-0,small,Vrijwel elke dag staat de sportwereld bol van de evenementen en wordt het lastig om nog bij te houden wat cht interessant is. Daarom zetten wij dagelijks op een rijtje welke evenementen speciale aandacht verdienen.,Vrijwel elke dag staat de sportwereld <extra_id_0> evenementen en wordt het lastig om nog bij te houden wat cht interessant is. Daarom zetten wij dagelijks <extra_id_1> welke <extra_id_2> verdienen.,Vrijwel elke dag staat de sportwereld op evenementen en wordt het lastig om nog bij te houden wat cht interessant is. Daarom zetten wij dagelijks op welke wijze wij geld verdienen.,"['bol van de', 'op een rijtje', 'evenementen speciale aandacht']","['op', 'op', 'wijze wij geld']",9,25.0,9,"[0.9, 0.8461538461538461, 0.8275862068965517]",0.86
seq29-0,small,Op het tweede gezichtFotograaf Nico Brons en verslaggever Wichard Maassen nemen wekelijks een kijkje achter het nieuws. Vandaag:,Op het tweede gezichtFotograaf Nico Brons en verslaggever Wichard Maassen nemen wekelijks een <extra_id_0> Vandaag:,Op het tweede gezichtFotograaf Nico Brons en verslaggever Wichard Maassen nemen wekelijks een kijkje in. Vandaag:,['kijkje achter het nieuws.'],['kijkje in.'],4,25.0,9,[0.64],0.64
seq30-0,small,"In deze serie zoeken we BNers op die eens in de schijnwerpers stonden, maar nu verdwenen zijn van het podium. Vandaag:","In deze serie <extra_id_0> BNers op die eens in de schijnwerpers stonden, <extra_id_1> zijn van het podium. Vandaag:","In deze serie kwamen BNers op die eens in de schijnwerpers stonden, maar niet zeker zijn van het podium. Vandaag:","['zoeken we', 'maar nu verdwenen']","['kwamen', 'maar niet zeker']",5,25.0,9,"[0.7777777777777778, 0.47058823529411764]",0.62
seq31-0,small,"Het voetbal ligt op Duitsland na in alle grote competities nog stil, maar ondanks de coronacrisis gaan de zaken en vooral de transfergeruchten gewoon door. In TransferTalk houden we alle geruchten bij. Lees hier al het transfernieuws van de voorbije dagen en weken terug. 18-05","Het voetbal ligt op Duitsland na in alle grote competities nog stil, maar <extra_id_0> coronacrisis gaan de zaken en vooral de transfergeruchten gewoon <extra_id_1> houden we <extra_id_2> Lees hier al het transfernieuws van de <extra_id_3> weken terug. 18-05","Het voetbal ligt op Duitsland na in alle grote competities nog stil, maar na de coronacrisis gaan de zaken en vooral de transfergeruchten gewoon beter. Dat houden we niet. Lees hier al het transfernieuws van de UEFA en kijk weken terug. 18-05","['ondanks de', 'door. In TransferTalk', 'alle geruchten bij.', 'voorbije dagen en']","['na de', 'beter. Dat', 'niet.', 'UEFA en kijk']",11,25.0,9,"[0.5, 0.8571428571428571, 0.8421052631578947, 0.8823529411764706]",0.77
seq32-0,small,maffia-kopstuk Omar L. te laten ontsnappen. Die poging is mislukt. De politie heeft vier mannen opgepakt die mogelijk betrokken zijn bij de uitbraakpoging.,maffia-kopstuk Omar <extra_id_0> ontsnappen. Die poging is mislukt. De <extra_id_1> mannen opgepakt die mogelijk betrokken zijn bij de uitbraakpoging.,maffia-kopstuk Omar is ontsnappen. Die poging is mislukt. De politie heeft mannen opgepakt die mogelijk betrokken zijn bij de uitbraakpoging.,"['L. te laten', 'politie heeft vier']","['is', 'politie heeft']",6,25.0,9,"[1.0, 0.2777777777777778]",0.64
seq33-0,small,"Wie beter dan de baas weet hoe het werkt op de werkvloer. Hoe je opvalt, wanneer je om meer loon vraagt en wat helpt om verder te komen. Zij geven hn beste tips. Vandaag:","Wie beter dan de baas weet hoe het werkt op de werkvloer. Hoe je opvalt, wanneer je <extra_id_0> vraagt <extra_id_1> om verder te komen. Zij geven hn beste <extra_id_2>","Wie beter dan de baas weet hoe het werkt op de werkvloer. Hoe je opvalt, wanneer je beter vraagt hoe om verder te komen. Zij geven hn beste oplossing.","['om meer loon', 'en wat helpt', 'tips. Vandaag:']","['beter', 'hoe', 'oplossing.']",8,25.0,9,"[0.8333333333333334, 0.9166666666666666, 0.7857142857142857]",0.85
seq34-0,small,"De zware jongens halen de voorpaginas, de boefjes niet. Sander Sonnemans doet elke week verslag van een doodnormale Rotterdamse rechtszaak.","<extra_id_0> jongens halen de voorpaginas, de boefjes <extra_id_1> doet elke week verslag van een doodnormale Rotterdamse rechtszaak.","De jongens halen de voorpaginas, de boefjes De politie doet elke week verslag van een doodnormale Rotterdamse rechtszaak.","['De zware', 'niet. Sander Sonnemans']","['De', 'De politie']",5,25.0,9,"[0.75, 0.8636363636363636]",0.81
seq35-0,small,Ben je er niet aan toegekomen om al het nieuws uit Rotterdam en omstreken vandaag te volgen? Dit is het nieuws van,Ben <extra_id_0> aan toegekomen om al het nieuws uit Rotterdam en omstreken vandaag te volgen? Dit is <extra_id_1>,Ben jij er aan toegekomen om al het nieuws uit Rotterdam en omstreken vandaag te volgen? Dit is,"['je er niet', 'het nieuws van']","['jij er', '']",6,25.0,9,"[0.7, 1.0]",0.85
seq36-0,small,Kamp Amersfoort was in de oorlog voor velen een helse plek. Wie waren zij en wat overkwam hen? In deel,Kamp Amersfoort was in de oorlog voor velen een helse plek. Wie waren zij <extra_id_0> overkwam <extra_id_1>,Kamp Amersfoort was in de oorlog voor velen een helse plek. Wie waren zij die overkwam,"['en wat', 'hen? In deel']","['die', '']",5,25.0,9,"[1.0, 1.0]",1.0
seq37-0,small,David en Arjan (r.) van geluksplatform 365 Dagen Succesvol delen hun lessen voor een leuker leven.,David en Arjan (r.) van geluksplatform 365 Dagen Succesvol delen <extra_id_0> leuker leven.,David en Arjan (r.) van geluksplatform 365 Dagen Succesvol delen van een leuker leven.,['hun lessen voor een'],['van een'],4,25.0,9,[0.7368421052631579],0.74
seq38-0,small,over de voortgang van de coronacrisis. Het kabinet krijgt ruime steun van de bevolking voor de aanpak van het virus.,over de <extra_id_0> de coronacrisis. Het kabinet krijgt ruime steun van de bevolking voor <extra_id_1> het virus.,over de maatregelen tegen de coronacrisis. Het kabinet krijgt ruime steun van de bevolking voor de verspreiding van het virus.,"['voortgang van', 'de aanpak van']","['maatregelen tegen', 'de verspreiding van']",5,25.0,9,"[0.7647058823529411, 0.5789473684210527]",0.67
seq39-0,small,"Nijeveen de grootste cocanewasserij in Nederland ooit ontmanteld. In het drugslab werd cocane geproduceerd vanuit zogenoemd dragersmateriaal, zoals kleding. De politie heeft zeventien verdachten aangehouden.","Nijeveen de grootste cocanewasserij in Nederland ooit ontmanteld. In het drugslab werd cocane <extra_id_0> dragersmateriaal, zoals kleding. De politie heeft <extra_id_1>","Nijeveen de grootste cocanewasserij in Nederland ooit ontmanteld. In het drugslab werd cocane gebruikt als dragersmateriaal, zoals kleding. De politie heeft","['geproduceerd vanuit zogenoemd', 'zeventien verdachten aangehouden.']","['gebruikt als', '']",6,25.0,9,"[0.7931034482758621, 1.0]",0.9
seq40-0,small,In de rubriek Van wieg tot graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,In de rubriek Van wieg tot graf vertellen we het verhaal achter <extra_id_0> Deze keer <extra_id_1>,In de rubriek Van wieg tot graf vertellen we het verhaal achter de grafsteen. Deze keer gaat het verhaal achter de grafsteen.,"['een familiebericht.', 'het levensverhaal van']","['de grafsteen.', 'grafsteen.']",5,25.0,9,"[0.7368421052631579, 0.9047619047619048]",0.82
seq41-0,small,"maakt elke dag vele afwegingen om de krant, site en app zo goed mogelijk te maken. Hoofdredacteur Paul van den Bosch zal deze journalistieke keuzes op regelmatige basis toelichten op deze plek. Vandaag:",maakt elke dag vele afwegingen om de <extra_id_0> app zo goed mogelijk te maken. Hoofdredacteur Paul van den <extra_id_1> deze journalistieke keuzes op <extra_id_2> op deze plek. Vandaag:,maakt elke dag vele afwegingen om de app app zo goed mogelijk te maken. Hoofdredacteur Paul van den Berg maakt deze journalistieke keuzes op op deze plek. Vandaag:,"['krant', 'site en', 'Bosch zal', 'regelmatige basis toelichten']","['app', 'Berg maakt', '']",8,25.0,9,"[0.8, 0.9, 1.0]",0.9
seq42-0,small,"Hans van der Beek doet elke dag verslag van feesten, presentaties en andere belangrijke bijeenkomsten in Amsterdam. Vandaag:","Hans van der Beek <extra_id_0> van feesten, presentaties en andere belangrijke bijeenkomsten in Amsterdam. Vandaag:","Hans van der Beek directeur van feesten, presentaties en andere belangrijke bijeenkomsten in Amsterdam. Vandaag:",['doet elke dag verslag'],['directeur'],4,25.0,9,[0.8095238095238095],0.81
seq43-0,small,De deelnemers aan de internationale Libi-conferentie in Berlijn zijn het eens geworden over een wapenstilstand in het Noord-Afrikaanse land. Dat melden verschillende Duitse media.,De deelnemers aan de internationale Libi-conferentie in Berlijn zijn het eens geworden over een wapenstilstand in <extra_id_0> Dat <extra_id_1> media.,De deelnemers aan de internationale Libi-conferentie in Berlijn zijn het eens geworden over een wapenstilstand in Libië. Dat blijkt uit de media.,"['het Noord-Afrikaanse land.', 'melden verschillende Duitse']","['Libië.', 'blijkt uit de']",6,25.0,9,"[0.9230769230769231, 0.7777777777777778]",0.85
seq44-0,small,Columnist Dennis Captein schrijft elke zaterdag een column over het leven in Alphen. Vandaag schrijft hij over,Columnist Dennis Captein schrijft elke zaterdag een column over <extra_id_0> Vandaag schrijft hij over,Columnist Dennis Captein schrijft elke zaterdag een column over column. Vandaag schrijft hij over,['het leven in Alphen.'],['column.'],4,25.0,9,[0.85],0.85
seq45-0,small,"Wijsheid komt met de jaren. Omdat acteur Joost Prinsen (75) een eind op weg is, beantwoordt hij uw vragen.","Wijsheid komt met de jaren. Omdat acteur <extra_id_0> (75) een <extra_id_1> is, beantwoordt hij uw vragen.","Wijsheid komt met de jaren. Omdat acteur Gerard (75) een echte acteur is, beantwoordt hij uw vragen.","['Joost Prinsen', 'eind op weg']","['Gerard', 'echte acteur']",5,25.0,9,"[0.9230769230769231, 0.8333333333333334]",0.88
seq46-0,small,De transferperiode in Europa is geopend en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is geopend en dus regent het <extra_id_0> die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle <extra_id_1> in <extra_id_2> TransferTalk.,"De transferperiode in Europa is geopend en dus regent het niet iedereen die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle spelers in de club, zoals TransferTalk.","['nieuwtjes over spelers', 'geruchten en voltooide transfers', 'onze dagelijkse rubriek']","['niet iedereen', 'spelers', 'de club, zoals']",10,25.0,9,"[0.6363636363636364, 0.84375, 0.8260869565217391]",0.77
