Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq12-0,large,De komende maanden onderzoeken journalisten Hidde Boersma en Janno Lanjouw hoe de Nederlandse landbouw de stap probeert te zetten naar een milieuvriendelijkere toekomst. Deze week:,De komende maanden onderzoeken <extra_id_0> Janno Lanjouw hoe de Nederlandse landbouw de stap probeert te zetten naar een milieuvriendelijkere toekomst. Deze week:,De komende maanden onderzoeken Willem van der Zwaag en Janno Lanjouw hoe de Nederlandse landbouw de stap probeert te zetten naar een milieuvriendelijkere toekomst. Deze week:,['journalisten Hidde Boersma en'],['Willem van der Zwaag en'],4,15,8,[0.7586206896551724],0.76
seq13-0,large,"getelde doden en vermisten op de Middellandse Zee was deze week, volgens het Missing Migrants Project (IOM):","getelde doden en vermisten op de Middellandse Zee was deze week, <extra_id_0> Migrants Project (IOM):","getelde doden en vermisten op de Middellandse Zee was deze week, volgens International Organization for Migrants Project (IOM):",['volgens het Missing'],['volgens International Organization for'],3,15,7,[0.631578947368421],0.63
seq14-0,large,Ter gelegenheid van het verschijnen van het volledige vertaalde oeuvre van Sigmund Freud in Nederland herleest Hans Driessen,Ter gelegenheid van het verschijnen van het volledige vertaalde <extra_id_0> Freud in Nederland herleest Hans Driessen,Ter gelegenheid van het verschijnen van het volledige vertaalde boek Freud in Nederland herleest Hans Driessen,['oeuvre van Sigmund'],['boek'],3,15,7,[0.9444444444444444],0.94
seq15-0,large,"de aflevering van Boeken FM, de literatuurpodcast van De Groene en uitgeverij Das Mag, bespreken Joost de Vries en Ellen Deckwitz onder leiding van Peter Buurman","<extra_id_0> FM, de literatuurpodcast van De Groene en uitgeverij Das Mag, bespreken Joost de Vries en Ellen Deckwitz onder leiding van Peter Buurman","In Column FM, de literatuurpodcast van De Groene en uitgeverij Das Mag, bespreken Joost de Vries en Ellen Deckwitz onder leiding van Peter Buurman",['de aflevering van Boeken'],['In Column'],4,15,7,[0.8333333333333334],0.83
seq16-0,large,"Voor de blog Terug naar Welkom reist journalist Margalith Kleijwegt terug naar het Zuid-Afrikaanse Welkom, een mijnstadje dat ze 27 jaar geleden voor het eerst bezocht samen met fotograaf Ad van Denderen. In deel","Voor de blog Terug naar Welkom reist journalist Margalith Kleijwegt terug naar het Zuid-Afrikaanse Welkom, een <extra_id_0> jaar geleden voor het eerst bezocht samen met fotograaf Ad van Denderen. In deel","Voor de blog Terug naar Welkom reist journalist Margalith Kleijwegt terug naar het Zuid-Afrikaanse Welkom, een plaats die ze tien jaar geleden voor het eerst bezocht samen met fotograaf Ad van Denderen. In deel",['mijnstadje dat ze 27'],['plaats die ze tien'],5,15,7,[0.75],0.75
seq17-0,large,cultuurtips voor dit weekend (en de komende week)  De Groene Amsterdammer Kunst & Cultuur Aanbevolen,cultuurtips voor dit weekend (en de <extra_id_0> De Groene Amsterdammer Kunst & Cultuur Aanbevolen,cultuurtips voor dit weekend (en de week) – De Groene Amsterdammer Kunst & Cultuur Aanbevolen,['komende week)'],['week) –'],2,15,6,[0.7692307692307693],0.77
seq18-0,large,"zit vol problemen die niemand lijkt te kunnen oplossen. Wie niet goed begrijpt hoe die wereld werkt, is niet gek of dom. Want de wereld s ook complexer, chaotischer en moeilijker te besturen dan voorheen. In een serie interviews laat De Groene","zit vol problemen die <extra_id_0> kunnen oplossen. Wie niet goed begrijpt hoe die wereld werkt, is niet gek of dom. Want de wereld s ook complexer, chaotischer en moeilijker te besturen dan voorheen. In een serie interviews <extra_id_1>","zit vol problemen die we niet kunnen oplossen. Wie niet goed begrijpt hoe die wereld werkt, is niet gek of dom. Want de wereld s ook complexer, chaotischer en moeilijker te besturen dan voorheen. In een serie interviews met wetenschappers","['niemand lijkt te', 'laat De Groene']","['we niet', 'wetenschappers']",6,15,6,"[0.75, 0.9285714285714286]",0.84
seq19-0,large,"In aanloop naar de gemeenteraadsverkiezingen in Rotterdam, waar zowel alle landelijke politieke partijen als vele nieuwkomers aan deelnemen, bloggen Guido van Eijck en Saskia Naafs over de belangrijkste verkiezingsthemas in de Maasstad.","In aanloop naar de gemeenteraadsverkiezingen in Rotterdam, waar zowel alle landelijke politieke partijen als vele nieuwkomers aan deelnemen, bloggen Guido van <extra_id_0> over de belangrijkste verkiezingsthemas in de Maasstad.","In aanloop naar de gemeenteraadsverkiezingen in Rotterdam, waar zowel alle landelijke politieke partijen als vele nieuwkomers aan deelnemen, bloggen Guido van der Laan en Willem van der Laan over de belangrijkste verkiezingsthemas in de Maasstad.",['Eijck en Saskia Naafs'],['der Laan en Willem van der Laan'],5,15,6,[0.7741935483870968],0.77
seq20-0,large,"virtuele rondleidingen door musea, spontane optredens op Instagram en een enkele all-time favourite van een van onze kunstcritici.",virtuele rondleidingen door <extra_id_0> op Instagram en een enkele all-time favourite van een van onze kunstcritici.,virtuele rondleidingen door de galerij op Instagram en een enkele all-time favourite van een van onze kunstcritici.,"['musea', 'spontane optredens']",['de galerij'],3,15,6,[0.9],0.9
seq21-0,large,5 De Groene Amsterdammer van 28.03.2019 (Aanleveren voor: 24.03.2019) Verschijnt gratis van 28.03.2019 t/m 28.04.2019 op groene.nl 0.15 De Groene Amsterdammer van 11.04.2019 (Aanleveren voor: 07.04.2019) Verschijnt gratis van 11.04.2019 t/m 11.05.2019 op groene.nl 0.15 De Groene Amsterdammer van 25.04.2019 (Aanleveren voor: 21.04.2019) Verschijnt gratis van 25.04.2019 t/m 25.05.2019 op groene.nl 0.15 De Groene Amsterdammer van 09.05.2019 (Aanleveren voor: 05.05.2019) Verschijnt gratis van 09.05.2019 t/m 09.06.2019 op groene.nl 0.15 De Groene Amsterdammer van 23.05.2019 (Aanleveren voor: 19.05.2019) Verschijnt gratis van 23.05.2019 t/m 23.06.2019 op groene.nl 0.15 De Groene Amsterdammer van 06.06.2019 (Aanleveren voor: 02.06.2019) Verschijnt gratis van 06.06.2019 t/m 06.07.2019 op groene.nl 0.15 De Groene Amsterdammer van 20.06.2019 (Aanleveren voor: 16.06.2019) Verschijnt gratis van 20.06.2019 t/m 20.07.2019 op groene.nl 0.15 De Groene Amsterdammer van 04.07.2019 (Aanleveren voor: 30.06.2019) Verschijnt gratis van 04.07.2019 t/m 04.08.2019 op groene.nl 0.15 De Groene Amsterdammer van 11.07.2019 (Aanleveren voor: 07.07.2019) Verschijnt gratis van 11.07.2019 t/m 11.08.2019 op groene.nl 0.15 De Groene Amsterdammer van 01.08.2019 (Aanleveren voor: 28.07.2019) Verschijnt gratis van 01.08.2019 t/m 01.09.2019 op groene.nl 0.15 De Groene Amsterdammer van 15.08.2019 (Aanleveren voor: 11.08.2019) Verschijnt gratis van 15.08.2019 t/m 15.09.2019 op groene.nl 0.15 De Groene Amsterdammer van 29.08.2019 (Aanleveren voor: 25.08.2019) Verschijnt gratis van 29.08.2019 t/m 29.09.2019 op groene.nl 0.15 De Groene Amsterdammer van 12.09.2019 (Aanleveren voor: 08.09.2019) Verschijnt gratis van 12.09.2019 t/m 12.10.2019 op groene.nl 0.15 De Groene Amsterdammer van 26.09.2019 (Aanleveren voor: 22.09.2019) Verschijnt gratis van 26.09.2019 t/m 26.10.2019 op groene.nl 0.15 De Groene Amsterdammer van 10.10.2019 (Aanleveren voor: 06.10.2019) Verschijnt gratis van 10.10.2019 t/m 10.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 24.10.2019 (Aanleveren voor: 20.10.2019) Verschijnt gratis van 24.10.2019 t/m 24.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 31.10.2019 (Aanleveren voor: 27.10.2019) Verschijnt gratis van 31.10.2019 t/m 30.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 21.11.2019 (Aanleveren voor: 17.11.2019) Verschijnt gratis van 21.11.2019 t/m 21.12.2019 op groene.nl 0.15 De Groene Amsterdammer van 05.12.2019 (Aanleveren voor: 01.12.2019) Verschijnt gratis van 05.12.2019 t/m 05.01.2020 op groene.nl 0.15 De Groene Amsterdammer van 19.12.2019 (Aanleveren voor: 15.12.2019) Verschijnt gratis van 19.12.2019 t/m 19.01.2020 op groene.nl 0.15,5 De Groene Amsterdammer van 28.03.2019 (Aanleveren voor: 24.03.2019) Verschijnt gratis van <extra_id_0> op groene.nl 0.15 De Groene Amsterdammer van 11.04.2019 (Aanleveren <extra_id_1> gratis van 11.04.2019 t/m 11.05.2019 op groene.nl 0.15 De Groene Amsterdammer van 25.04.2019 (Aanleveren voor: 21.04.2019) Verschijnt gratis van 25.04.2019 t/m 25.05.2019 op groene.nl 0.15 De <extra_id_2> 09.05.2019 <extra_id_3> Verschijnt gratis van 09.05.2019 t/m 09.06.2019 op groene.nl 0.15 De Groene Amsterdammer van 23.05.2019 (Aanleveren voor: 19.05.2019) Verschijnt gratis van 23.05.2019 t/m 23.06.2019 <extra_id_4> De Groene Amsterdammer van 06.06.2019 (Aanleveren voor: 02.06.2019) Verschijnt gratis van 06.06.2019 t/m 06.07.2019 op groene.nl 0.15 De Groene Amsterdammer van 20.06.2019 (Aanleveren voor: 16.06.2019) <extra_id_5> 20.06.2019 <extra_id_6> groene.nl 0.15 De Groene Amsterdammer van 04.07.2019 (Aanleveren voor: <extra_id_7> van 04.07.2019 t/m 04.08.2019 op groene.nl 0.15 <extra_id_8> van 11.07.2019 (Aanleveren voor: 07.07.2019) Verschijnt gratis van 11.07.2019 t/m 11.08.2019 op groene.nl 0.15 De Groene Amsterdammer van 01.08.2019 (Aanleveren voor: 28.07.2019) Verschijnt gratis van 01.08.2019 t/m 01.09.2019 op groene.nl <extra_id_9> Amsterdammer van 15.08.2019 <extra_id_10> Verschijnt gratis van 15.08.2019 t/m 15.09.2019 op groene.nl 0.15 De Groene Amsterdammer van 29.08.2019 (Aanleveren voor: 25.08.2019) Verschijnt gratis van 29.08.2019 t/m 29.09.2019 op groene.nl 0.15 De Groene Amsterdammer van 12.09.2019 (Aanleveren voor: 08.09.2019) Verschijnt gratis van 12.09.2019 t/m 12.10.2019 op groene.nl 0.15 De Groene Amsterdammer van 26.09.2019 (Aanleveren <extra_id_11> gratis van 26.09.2019 t/m 26.10.2019 op groene.nl 0.15 De Groene Amsterdammer van 10.10.2019 (Aanleveren voor: 06.10.2019) Verschijnt gratis van 10.10.2019 t/m 10.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 24.10.2019 (Aanleveren voor: 20.10.2019) Verschijnt gratis van 24.10.2019 t/m 24.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 31.10.2019 <extra_id_12> Verschijnt gratis van 31.10.2019 t/m 30.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 21.11.2019 (Aanleveren voor: 17.11.2019) Verschijnt gratis van 21.11.2019 t/m 21.12.2019 op groene.nl 0.15 De Groene Amsterdammer van 05.12.2019 <extra_id_13> Verschijnt gratis van 05.12.2019 t/m <extra_id_14> 0.15 De Groene Amsterdammer van 19.12.2019 (Aanleveren <extra_id_15> gratis van 19.12.2019 t/m 19.01.2020 <extra_id_16>,5 De Groene Amsterdammer van 28.03.2019 (Aanleveren voor: 24.03.2019) Verschijnt gratis van 28.03.2019 op groene.nl 0.15 De Groene Amsterdammer van 11.04.2019 (Aanleveren voor: 07.04.2019) Verschijnt gratis van 11.04.2019 t/m 11.05.2019 op groene.nl 0.15 De Groene Amsterdammer van 25.04.2019 (Aanleveren voor: 21.04.2019) Verschijnt gratis van 25.04.2019 t/m 25.05.2019 op groene.nl 0.15 De Groene Amsterdammer van 09.05.2019 ( Verschijnt gratis van 09.05.2019 t/m 09.06.2019 op groene.nl 0.15 De Groene Amsterdammer van 23.05.2019 (Aanleveren voor: 19.05.2019) Verschijnt gratis van 23.05.2019 t/m 23.06.2019 0.15 De Groene Amsterdammer van 06.06.2019 (Aanleveren voor: 02.06.2019) Verschijnt gratis van 06.06.2019 t/m 06.07.2019 op groene.nl 0.15 De Groene Amsterdammer van 20.06.2019 (Aanleveren voor: 16.06.2019) op 20.06.2019 op groene.nl 0.15 De Groene Amsterdammer van 04.07.2019 (Aanleveren voor: 03.07.2019) Verschijnt gratis van 04.07.2019 t/m 04.08.2019 op groene.nl 0.15 De Groene Amsterdammer van 11.07.2019 (Aanleveren voor: 07.07.2019) Verschijnt gratis van 11.07.2019 t/m 11.08.2019 op groene.nl 0.15 De Groene Amsterdammer van 01.08.2019 (Aanleveren voor: 28.07.2019) Verschijnt gratis van 01.08.2019 t/m 01.09.2019 op groene.nl 0.15 De Groene Amsterdammer van 15.08.2019 ( Verschijnt gratis van 15.08.2019 t/m 15.09.2019 op groene.nl 0.15 De Groene Amsterdammer van 29.08.2019 (Aanleveren voor: 25.08.2019) Verschijnt gratis van 29.08.2019 t/m 29.09.2019 op groene.nl 0.15 De Groene Amsterdammer van 12.09.2019 (Aanleveren voor: 08.09.2019) Verschijnt gratis van 12.09.2019 t/m 12.10.2019 op groene.nl 0.15 De Groene Amsterdammer van 26.09.2019 (Aanleveren voor: 15.09.2019) Verschijnt gratis van 26.09.2019 t/m 26.10.2019 op groene.nl 0.15 De Groene Amsterdammer van 10.10.2019 (Aanleveren voor: 06.10.2019) Verschijnt gratis van 10.10.2019 t/m 10.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 24.10.2019 (Aanleveren voor: 20.10.2019) Verschijnt gratis van 24.10.2019 t/m 24.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 31.10.2019 ( Verschijnt gratis van 31.10.2019 t/m 30.11.2019 op groene.nl 0.15 De Groene Amsterdammer van 21.11.2019 (Aanleveren voor: 17.11.2019) Verschijnt gratis van 21.11.2019 t/m 21.12.2019 op groene.nl 0.15 De Groene Amsterdammer van 05.12.2019 ( Verschijnt gratis van 05.12.2019 t/m 05.01.2020 0.15 De Groene Amsterdammer van 19.12.2019 (Aanleveren voor: Verschijnt gratis van 19.12.2019 t/m 19.01.2020 op,"['28.03.2019 t/m 28.04.2019', 'voor: 07.04.2019) Verschijnt', 'Groene Amsterdammer van', '(Aanleveren voor: 05.05.2019)', 'op groene.nl 0.15', 'Verschijnt gratis van', 't/m 20.07.2019 op', '30.06.2019) Verschijnt gratis', 'De Groene Amsterdammer', '0.15 De Groene', '(Aanleveren voor: 11.08.2019)', 'voor: 22.09.2019) Verschijnt', '(Aanleveren voor: 27.10.2019)', '(Aanleveren voor: 01.12.2019)', '05.01.2020 op groene.nl', 'voor: 15.12.2019) Verschijnt', 'op groene.nl 0.15']","['28.03.2019', 'voor: 07.04.2019) Verschijnt', 'Groene Amsterdammer van', '(', '0.15', 'op', 'op', '03.07.2019) Verschijnt gratis', 'De Groene Amsterdammer', '0.15 De Groene', '(', 'voor: 15.09.2019) Verschijnt', '(', '(', '05.01.2020', 'voor: Verschijnt', 'op']",51,15,6,"[0.6, 0.0, 0.0, 0.9655172413793104, 0.7647058823529411, 1.0, 0.8823529411764706, 0.10344827586206896, 0.0, 0.0, 0.9655172413793104, 0.07142857142857142, 0.9655172413793104, 0.9655172413793104, 0.5652173913043478, 0.42857142857142855, 0.8823529411764706]",0.54
seq22-0,large,"Iedere maand selecteert de boekenredactie van De Groene, uit alle in de voorafgaande maand besproken boeken, d","Iedere maand selecteert <extra_id_0> De Groene, uit alle in de voorafgaande maand besproken boeken, d","Iedere maand selecteert uitgeverij De Groene, uit alle in de voorafgaande maand besproken boeken, d",['de boekenredactie van'],['uitgeverij'],3,15,6,[0.8095238095238095],0.81
seq23-0,large,Marja Pruis leest altijd meer dan ze kan of wil bespreken. Hier doet ze verslag van haar bevindingen en overwegingen bij de boeken die ze leest. Deze week:,Marja Pruis leest altijd meer dan ze kan of wil bespreken. Hier doet ze verslag van haar bevindingen en overwegingen <extra_id_0> ze leest. Deze week:,Marja Pruis leest altijd meer dan ze kan of wil bespreken. Hier doet ze verslag van haar bevindingen en overwegingen uit wat ze leest. Deze week:,['bij de boeken die'],['uit wat'],4,15,6,[0.8823529411764706],0.88
seq24-0,large,"- ZEER GEHEIM. MINISTERRAAD NR. 15616. Notulen van de vergadering gehouden dinsdag 11 juli 1995 op het ministerie van Defensie, aangevangen s avonds om half acht. pag.","- ZEER GEHEIM. MINISTERRAAD NR. 15616. Notulen van de vergadering gehouden dinsdag <extra_id_0> het ministerie van Defensie, aangevangen s avonds om half acht. pag.","- ZEER GEHEIM. MINISTERRAAD NR. 15616. Notulen van de vergadering gehouden dinsdag op het ministerie van Defensie, aangevangen s avonds om half acht. pag.",['11 juli 1995 op'],['op'],4,15,6,[0.8666666666666667],0.87
