Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,xl,"En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het het aanstaande kabinet wel heel lastig. Want als de nieuwe premier niet op de volgende Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, schrijft politiek verslaggever Hans van Soest in dit commentaar.","En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het het aanstaande kabinet <extra_id_0> Want als de nieuwe premier niet <extra_id_1> Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, <extra_id_2> Hans van Soest in dit commentaar.","En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het het aanstaande kabinet moeilijk. Want als de nieuwe premier niet op de Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, schrijft Hans van Soest in dit commentaar.","['wel heel lastig.', 'op de volgende', 'schrijft politiek verslaggever']","['moeilijk.', 'op de', 'schrijft']",9,15,1,"[0.8125, 0.6428571428571429, 0.7333333333333333]",0.73
seq11-0,xl,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te dragen. Hoe kon het in Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks <extra_id_0> langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te <extra_id_1> het in Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor een langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te geven. Waarom zou het in Vlaardingen dan toch zo misgaan?,"['voor korte of', 'dragen. Hoe kon']","['voor een', 'geven. Waarom zou']",6,15,1,"[0.5384615384615384, 0.6470588235294118]",0.59
seq12-0,xl,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag <extra_id_0> in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.",['in het ziekenhuis'],['in het ziekenhuis'],3,15,1,[0.0],0.0
seq13-0,xl,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de luxe juwelier Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de <extra_id_0> in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de Trevi Fontefontana in Rome.,['luxe juwelier Bulgari'],['Trevi Fontefontana'],3,15,1,[0.8571428571428571],0.86
seq14-0,xl,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd <extra_id_0> Nederlanders leerden haar de afgelopen jaren <extra_id_1> liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd overleden. Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,"['overleden. Miljoenen', 'kennen als de']","['overleden.', 'kennen als de']",5,15,1,"[0.5, 0.0]",0.25
seq15-0,xl,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start <extra_id_0> nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren <extra_id_1> hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren grote hoeveelheden van de chemische stoffen bevatten.","['het RIVM een', 'van hobbykippen schadelijke']","['RIVM een', 'grote']",6,15,1,"[0.3333333333333333, 0.9259259259259259]",0.63
seq16-0,xl,Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze rubriek sturen lezers fotos in van hun ouders. <extra_id_0> stuurde Peter Boomsma (1960) een <extra_id_1> gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze rubriek sturen lezers fotos in van hun ouders. Zo stuurde Peter Boomsma (1960) een door hem gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,"['Deze keer', 'door F.C.D. Popken']","['Zo', 'door hem']",5,15,1,"[1.0, 0.6666666666666666]",0.83
seq17-0,xl,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. <extra_id_0> personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze speelt personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,['Ze is gespecialiseerd in'],['Ze speelt'],4,15,1,[0.7083333333333334],0.71
seq18-0,xl,"Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke normen structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke <extra_id_0> haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke regels niet haalt, volgens de minister.",['normen structureel niet'],['regels niet'],3,15,1,[0.6521739130434783],0.65
seq19-0,xl,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. <extra_id_0> homeopathische verdunning: <extra_id_1> fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. De homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,"['Baudets opmerking over', 'is dit']","['De', 'is dit']",5,15,1,"[0.9545454545454546, 0.0]",0.48
seq20-0,xl,"China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen. Maar hoe leg je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te <extra_id_0> leg je daar aan? Met borende pootjes, lassos of <extra_id_1> een harpoen?","China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen. Maar hoe leg je daar aan? Met borende pootjes, lassos of toch een harpoen?","['winnen. Maar hoe', 'toch weer']","['winnen. Maar hoe', 'toch']",5,15,1,"[0.0, 0.5555555555555556]",0.28
seq21-0,xl,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor <extra_id_0> heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor de energietransitie. Hoe heeft dit kunnen gebeuren?,['duizenden klanten. Hoe'],['de energietransitie. Hoe'],3,15,1,[0.5833333333333334],0.58
seq22-0,xl,"Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, spleetoogjes: je zet hem relatief makkelijk neer.","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende <extra_id_0> zet <extra_id_1> neer.","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende tekeningen zet ik hier neer.","['kin', 'spleetoogjes: je', 'hem relatief makkelijk']","['tekeningen', 'ik hier']",6,15,1,"[0.7, 0.9375]",0.82
seq23-0,xl,"Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.",Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet <extra_id_0> onderwerp is overal.,"Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet alleen, het onderwerp is overal.","['weghouden bij kinderen', 'het']","['alleen, het']",4,15,1,[0.8181818181818182],0.82
seq24-0,xl,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Volgende week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af <extra_id_0> week <extra_id_1> aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Deze week begint Guus aan zijn laatste reeks Groots-concerten.,"['te sluiten. Volgende', 'begint de zanger']","['te sluiten. Deze', 'begint Guus']",6,15,1,"[0.3, 0.5625]",0.43
seq25-0,xl,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia nu het hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William <extra_id_0> Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia <extra_id_1> hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William Rutte zou pakken. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia aan het hof.,"['Ruto zou schudden.', 'nu het']","['Rutte zou pakken.', 'aan het']",5,15,1,"[0.4444444444444444, 0.42857142857142855]",0.44
seq26-0,xl,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij <extra_id_0> topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over <extra_id_1> van OpenAI.,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij aan het hoofd van topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de toekomst van OpenAI.,"['lijnrecht tegenover', 'de nieuwe superchatbot']","['aan het hoofd van', 'de toekomst']",5,15,1,"[0.7894736842105263, 0.7272727272727273]",0.76
seq27-0,xl,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord <extra_id_0> kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En <extra_id_1> nog een beetje door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.","['van het', 'zo gaat het']","['van het', 'zo gaat het']",5,15,1,"[0.0, 0.0]",0.0
seq28-0,xl,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door <extra_id_0> universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door studenten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.",['de demonstranten die het'],['studenten die het'],4,15,1,[0.4166666666666667],0.42
seq29-0,xl,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok <extra_id_0> kleur.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","['bij sok', 'kleur bij']","['bij sok, kleur bij']",4,15,1,[0.6111111111111112],0.61
seq30-0,xl,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden.,In 2015 was het onmogelijk dat Barack <extra_id_0> hand van William Ruto zou schudden.,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden.,['Obama de'],['Obama de'],2,15,1,[0.0],0.0
seq31-0,xl,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en <extra_id_0> is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en vaak is dat echt te veel voor onze huid.",['veel sop. Volgens dermatologen'],['vaak'],4,15,1,[0.9333333333333333],0.93
seq32-0,xl,"Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal in de auto, de ramen zijn geblindeerd.","Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik <extra_id_0> de auto, de ramen zijn geblindeerd.","Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik zit in de auto, de ramen zijn geblindeerd.",['doe het meestal in'],['zit in'],4,15,1,[0.7777777777777778],0.78
seq33-0,xl,"Zelden zo weinig gedubd over mijn stem als bij deze Europese verkiezingen; er moet een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als bij deze Europese <extra_id_0> een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de <extra_id_1> is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als bij deze Europese verkiezingen. De VVD wil met een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de VVD is daar, ook getalsmatig het best toe uitgerust.","['verkiezingen; er moet', 'socialisten en democraten']","['verkiezingen. De VVD wil met', 'VVD']",6,15,1,"[0.39285714285714285, 1.0]",0.7
seq34-0,xl,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 kilo aan gewicht. We zagen geen andere oplossing.,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om <extra_id_0> te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 <extra_id_1> We zagen geen andere oplossing.,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om de regering te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 kilo. We zagen geen andere oplossing.,"['het universiteitsbestuur', 'kilo aan gewicht.']","['de regering', 'kilo.']",5,15,1,"[0.7916666666666666, 0.7058823529411765]",0.75
seq35-0,xl,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In <extra_id_0> in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In een gebied in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,['en rond Seoul en'],['een gebied'],4,15,1,[0.6875],0.69
seq36-0,xl,"In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de <extra_id_0> in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de buurt van winkels, in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.",['steden duiken cokelabs op'],"['buurt van winkels,']",4,15,1,[0.76],0.76
seq37-0,xl,Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze maand kondigde French Gates <extra_id_0> de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze maand kondigde French Gates aan dat hij de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,['aan dat ze'],['aan dat hij'],3,15,1,[0.2727272727272727],0.27
seq38-0,xl,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken <extra_id_0> ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken de ME.",['weinig partij voor de'],['de'],4,15,1,[0.9047619047619048],0.9
seq39-0,xl,"Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk huisje, maar er werd bittere armoede geleden.","Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden <extra_id_0> zag er wellicht romantisch uit zon lieflijk huisje, <extra_id_1> bittere armoede geleden.","Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een droom. Het zag er wellicht romantisch uit zon lieflijk huisje, maar het heeft bittere armoede geleden.","['een utopie. Het', 'maar er werd']","['een droom. Het', 'maar het heeft']",6,15,1,"[0.3333333333333333, 0.42857142857142855]",0.38
seq40-0,xl,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en <extra_id_0> in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en zet ze in rubberbootjes, hebben ngos en journalisten gedocumenteerd.",['laat hen achter'],['zet ze'],3,15,1,[0.8],0.8
