Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq15-0,small,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start <extra_id_0> nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren <extra_id_1> hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren grote hoeveelheden van de chemische stoffen bevatten.","['het RIVM een', 'van hobbykippen schadelijke']","['', 'grote']",6,15,1,"[1.0, 0.9259259259259259]",0.96
seq16-0,small,Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze rubriek sturen lezers fotos in van hun ouders. <extra_id_0> stuurde Peter Boomsma (1960) een <extra_id_1> gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze rubriek sturen lezers fotos in van hun ouders. Voor deze rubriek stuurde Peter Boomsma (1960) een foto van zijn gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,"['Deze keer', 'door F.C.D. Popken']","['Voor deze rubriek', 'foto van zijn']",5,15,1,"[0.7058823529411765, 0.7777777777777778]",0.74
seq17-0,small,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. <extra_id_0> personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze zijn personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,['Ze is gespecialiseerd in'],['Ze zijn'],4,15,1,[0.7916666666666666],0.79
seq18-0,small,"Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke normen structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke <extra_id_0> haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke steun haalt, volgens de minister.",['normen structureel niet'],['steun'],3,15,1,[0.8260869565217391],0.83
seq19-0,small,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. <extra_id_0> homeopathische verdunning: <extra_id_1> fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. De homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,"['Baudets opmerking over', 'is dit']","['De', 'is dit']",5,15,1,"[0.9545454545454546, 0.0]",0.48
seq20-0,small,"China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen. Maar hoe leg je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te <extra_id_0> leg je daar aan? Met borende pootjes, lassos of <extra_id_1> een harpoen?","China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen leg je daar aan? Met borende pootjes, lassos of met een harpoen?","['winnen. Maar hoe', 'toch weer']","['winnen', 'met']",5,15,1,"[0.625, 0.8888888888888888]",0.76
seq21-0,small,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor <extra_id_0> heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor de maatschappij. Hoe heeft dit kunnen gebeuren?,['duizenden klanten. Hoe'],['de maatschappij. Hoe'],3,15,1,[0.6818181818181818],0.68
seq22-0,small,"Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, spleetoogjes: je zet hem relatief makkelijk neer.","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende <extra_id_0> zet <extra_id_1> neer.","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende woorden zet hij neer.","['kin', 'spleetoogjes: je', 'hem relatief makkelijk']","['woorden', 'hij']",6,15,1,"[0.8571428571428571, 0.9375]",0.9
seq23-0,small,"Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.",Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet <extra_id_0> onderwerp is overal.,Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet maar het onderwerp is overal.,"['weghouden bij kinderen', 'het']",['maar het'],4,15,1,[0.9090909090909091],0.91
seq24-0,small,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Volgende week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af <extra_id_0> week <extra_id_1> aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te spreken. PSV sluit deze week de eerste seizoenshelft aan zijn laatste reeks Groots-concerten.,"['te sluiten. Volgende', 'begint de zanger']","['te spreken. PSV sluit deze', 'de eerste seizoenshelft']",6,15,1,"[0.5384615384615384, 0.6956521739130435]",0.62
seq25-0,small,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia nu het hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William <extra_id_0> Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia <extra_id_1> hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William Hill. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia in het hof.,"['Ruto zou schudden.', 'nu het']","['Hill.', 'in het']",5,15,1,"[0.9444444444444444, 0.3333333333333333]",0.64
seq26-0,small,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij <extra_id_0> topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over <extra_id_1> van OpenAI.,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij bij topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de komst van OpenAI.,"['lijnrecht tegenover', 'de nieuwe superchatbot']","['bij', 'de komst']",5,15,1,"[0.8947368421052632, 0.7727272727272727]",0.83
seq27-0,small,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord <extra_id_0> kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En <extra_id_1> nog een beetje door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En het nog een beetje door, totdat er onverwacht een lange zin volgt.","['van het', 'zo gaat het']","['van het', 'het']",5,15,1,"[0.0, 0.7272727272727273]",0.36
seq28-0,small,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door <extra_id_0> universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door een universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.",['de demonstranten die het'],['een'],4,15,1,[0.875],0.88
seq29-0,small,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok <extra_id_0> kleur.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij kleur.","['bij sok', 'kleur bij']",['bij'],4,15,1,[0.5714285714285714],0.57
seq30-0,small,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden.,In 2015 was het onmogelijk dat Barack <extra_id_0> hand van William Ruto zou schudden.,In 2015 was het onmogelijk dat Barack Obama het de hand van William Ruto zou schudden.,['Obama de'],['Obama het de'],2,15,1,[0.3333333333333333],0.33
seq31-0,small,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en <extra_id_0> is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en shampoo is dat echt te veel voor onze huid.",['veel sop. Volgens dermatologen'],['shampoo'],4,15,1,[0.8666666666666667],0.87
seq32-0,small,"Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal in de auto, de ramen zijn geblindeerd.","Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik <extra_id_0> de auto, de ramen zijn geblindeerd.","Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik ben niet in de auto, de ramen zijn geblindeerd.",['doe het meestal in'],['ben niet in'],4,15,1,[0.6111111111111112],0.61
seq33-0,small,"Zelden zo weinig gedubd over mijn stem als bij deze Europese verkiezingen; er moet een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als bij deze Europese <extra_id_0> een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de <extra_id_1> is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als bij deze Europese partij. Ik wil een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de fractie is daar, ook getalsmatig het best toe uitgerust.","['verkiezingen; er moet', 'socialisten en democraten']","['partij. Ik wil', 'fractie']",6,15,1,"[0.8095238095238095, 0.88]",0.84
seq34-0,small,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 kilo aan gewicht. We zagen geen andere oplossing.,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om <extra_id_0> te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 <extra_id_1> We zagen geen andere oplossing.,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om zich te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 dagen. We zagen geen andere oplossing.,"['het universiteitsbestuur', 'kilo aan gewicht.']","['zich', 'dagen.']",5,15,1,"[0.9583333333333334, 0.7647058823529411]",0.86
seq35-0,small,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In <extra_id_0> in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In de streek en in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,['en rond Seoul en'],['de streek en'],4,15,1,[0.6875],0.69
seq36-0,small,"In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de <extra_id_0> in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de buurt van een appartement in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.",['steden duiken cokelabs op'],['buurt van een appartement'],4,15,1,[0.88],0.88
seq37-0,small,Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze maand kondigde French Gates <extra_id_0> de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze maand kondigde French Gates aan de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,['aan dat ze'],['aan'],3,15,1,[0.7],0.7
seq38-0,small,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken <extra_id_0> ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken te merken in ME.",['weinig partij voor de'],['te merken in'],4,15,1,[0.8095238095238095],0.81
seq39-0,small,"Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk huisje, maar er werd bittere armoede geleden.","Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden <extra_id_0> zag er wellicht romantisch uit zon lieflijk huisje, <extra_id_1> bittere armoede geleden.","Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden Je zag er wellicht romantisch uit zon lieflijk huisje, een bittere armoede geleden.","['een utopie. Het', 'maar er werd']","['Je', 'een']",6,15,1,"[0.9333333333333333, 0.8333333333333334]",0.88
seq40-0,small,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en <extra_id_0> in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en steken in rubberbootjes, hebben ngos en journalisten gedocumenteerd.",['laat hen achter'],['steken'],3,15,1,[0.8],0.8
seq41-0,small,De elfde editie van de Willem IV Rally was een groot succes. Dat meldt Arne Verwoert van de organisatie. Dit jaar is er ruim 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,De elfde editie van de Willem IV Rally was een groot succes. Dat meldt Arne Verwoert <extra_id_0> organisatie. Dit jaar <extra_id_1> 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,De elfde editie van de Willem IV Rally was een groot succes. Dat meldt Arne Verwoert van de organisatie. Dit jaar werden 11.500 euro opgehaald voor het Ronald McDonald Huis Sophia Rotterdam.,"['van de', 'is er ruim']","['van de', 'werden']",5,15,1,"[0.0, 0.8]",0.4
