Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,large,"Tijdens het snoeien van de tuin komt dr.  Alzheimer op bezoek Toine Heijmans 17 augustus 2018, 15:00 De vader van Toine Heijmans in Frankrijk, 1983","Tijdens het snoeien van de tuin komt dr. Alzheimer op <extra_id_0> Heijmans <extra_id_1> 15:00 De vader van Toine Heijmans in Frankrijk, 1983","Tijdens het snoeien van de tuin komt dr. Alzheimer op Toine Heijmans - 15:00 De vader van Toine Heijmans in Frankrijk, 1983","['bezoek Toine', '17 augustus 2018,']","['Toine', '-']",5,20,1,"[0.5833333333333334, 1.0]",0.79
seq11-0,large,"Vooruit: een voor allen, en allen voor een Het uitstellen van besluiten is een hogere kunst in het Midden-Oosten.  Leven met het mes op de keel is een alledaags gevoel voor Isralis, Palestijnen en andere buurtbewoners","Vooruit: een voor allen, en allen voor een Het uitstellen van besluiten <extra_id_0> kunst in het Midden-Oosten. Leven met het <extra_id_1> is een alledaags gevoel voor Isralis, Palestijnen en andere buurtbewoners","Vooruit: een voor allen, en allen voor een Het uitstellen van besluiten is een kunst in het Midden-Oosten. Leven met het uitstellen van besluiten is een alledaags gevoel voor Isralis, Palestijnen en andere buurtbewoners","['is een hogere', 'mes op de keel']","['is een', 'uitstellen van besluiten']",7,20,1,"[0.5384615384615384, 0.7916666666666666]",0.67
seq12-0,large,"Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag schuldig bevonden aan corruptie en veroordeeld tot een gevangenisstraf van ruim vijftien jaar.  Cunha, die in september uit zijn ambt werd gezet, speelde een sleutelrol in het gedwongen vertrek van president Dilma Rousseff","Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag schuldig bevonden <extra_id_0> tot een gevangenisstraf van ruim vijftien jaar. Cunha, die <extra_id_1> zijn <extra_id_2> speelde een sleutelrol in het gedwongen vertrek van president Dilma Rousseff","Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag schuldig bevonden aan corruptie en veroordeeld tot een gevangenisstraf van ruim vijftien jaar. Cunha, die in zijn functie jarenlang parlementslid was, speelde een sleutelrol in het gedwongen vertrek van president Dilma Rousseff","['aan corruptie en veroordeeld', 'in september uit', 'ambt werd gezet,']","['aan corruptie en veroordeeld', 'in', 'functie jarenlang parlementslid was,']",10,20,1,"[0.0, 0.875, 0.7777777777777778]",0.55
seq13-0,large,Time roept Angela Merkel uit tot 'Persoon van het Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het jaar.  Dat heeft het tijschrift woensdag bekendgemaakt in de Amerikaanse ochtendshow Today Show,Time roept Angela Merkel uit tot 'Persoon van het Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het <extra_id_0> het tijschrift <extra_id_1> Amerikaanse ochtendshow Today Show,Time roept Angela Merkel uit tot 'Persoon van het Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het jaar. Dat meldt het tijschrift in de Amerikaanse ochtendshow Today Show,"['jaar. Dat heeft', 'woensdag bekendgemaakt in de']","['jaar. Dat meldt', 'in de']",7,20,1,"[0.2, 0.8214285714285714]",0.51
seq14-0,large,"Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, brengt nu een ongewoon, onderhoudend pianostuk.  Merlijn Kerkhof 12 december 2016, 2:00 Pianist Alexandre Tharaud","Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, brengt <extra_id_0> onderhoudend pianostuk. Merlijn Kerkhof 12 december <extra_id_1> Alexandre Tharaud","Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, brengt een onderhoudend pianostuk. Merlijn Kerkhof 12 december 2019 Alexandre Tharaud","['nu een ongewoon,', '2016', '2:00 Pianist']","['een', '2019']",6,20,1,"[0.8125, 0.25]",0.53
seq15-0,large,"Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid Sharon Gesthuizen en Jan Marijnissen.  Beeld anp Uit idealisme sloot Gesthuizen zich als jonge vrouw van halverwege de twintig aan bij de SP","Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid Sharon Gesthuizen en Jan Marijnissen. Beeld anp Uit idealisme sloot Gesthuizen zich <extra_id_0> van halverwege <extra_id_1> bij de SP","Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid Sharon Gesthuizen en Jan Marijnissen. Beeld anp Uit idealisme sloot Gesthuizen zich in de periode van halverwege 2016 aan bij de SP","['als jonge vrouw', 'de twintig aan']","['in de periode', '2016 aan']",6,20,1,"[0.8, 0.7142857142857143]",0.76
seq16-0,large,"Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER CASPAR JANSSEN 3 maart 2014, 0:00 AMSTERDAM - De oehoe wil niet in beeld, dit ","Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER <extra_id_0> maart <extra_id_1> AMSTERDAM - De oehoe wil niet in beeld, dit","Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER oehoe laat zich even niet zien woensdag 12 maart 2012 - 14:10 AMSTERDAM - De oehoe wil niet in beeld, dit","['CASPAR JANSSEN 3', '2014', '0:00']","['oehoe laat zich even niet zien woensdag 12', '2012 - 14:10']",5,20,1,"[0.9523809523809523, 0.6666666666666666]",0.81
seq17-0,large,"Redactie 27 augustus 2016, 21:30 De Turkse president Recep Tayyip Erdogan en minister-president Mark Rutte tijdens een gezamenlijke persconferentie in 2011.  Beeld anp Een Turkse consul-generaal stuurde een paar weken geleden een brief aan enkele burgemeesters in de Rijnmond over hoe te handelen bij demonstraties van tegenstanders van de Turkse regering","Redactie 27 augustus 2016, 21:30 De Turkse president Recep Tayyip Erdogan en minister-president Mark Rutte tijdens een gezamenlijke persconferentie in 2011. Beeld <extra_id_0> consul-generaal stuurde een paar weken geleden een brief aan enkele burgemeesters in de Rijnmond over <extra_id_1> bij <extra_id_2> de Turkse regering","Redactie 27 augustus 2016, 21:30 De Turkse president Recep Tayyip Erdogan en minister-president Mark Rutte tijdens een gezamenlijke persconferentie in 2011. Beeld anp De Nederlandse consul-generaal stuurde een paar weken geleden een brief aan enkele burgemeesters in de Rijnmond over de bij van de Turkse regering","['anp Een Turkse', 'hoe te handelen', 'demonstraties van tegenstanders van']","['anp De Nederlandse', 'de', 'van']",10,20,1,"[0.5555555555555556, 0.8666666666666667, 0.9142857142857143]",0.78
seq18-0,large,"'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet meer naar de patint, zegt ethica Annelies van Heijst.  Zij pleit voor presentiezorg: houd mensen weg uit die peperdure ziekenhuismolen maar blijf ze wel nabij","'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet <extra_id_0> de patint, zegt ethica Annelies van Heijst. Zij pleit voor presentiezorg: houd <extra_id_1> die <extra_id_2> blijf ze wel nabij","'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet naar de patint, zegt ethica Annelies van Heijst. Zij pleit voor presentiezorg: houd je die niet buiten de lijn, maar blijf ze wel nabij","['meer naar', 'mensen weg uit', 'peperdure ziekenhuismolen maar']","['naar', 'je', 'niet buiten de lijn, maar']",8,20,1,"[0.5555555555555556, 0.9285714285714286, 0.7]",0.73
seq19-0,large,"Voor wie snel de knop omzet en breed zoekt, is er gerust uitzicht op ander werk.  En echt niet alleen voor de jongeren",Voor wie snel de knop omzet en <extra_id_0> er gerust uitzicht op ander werk. En echt <extra_id_1> voor de jongeren,"Voor wie snel de knop omzet en gaat werken, is er gerust uitzicht op ander werk. En echt iets voor de jongeren","['breed zoekt', 'is', 'niet alleen']","['gaat werken, is', 'iets']",5,20,1,"[0.9333333333333333, 0.5]",0.72
seq20-0,large,"Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine in Utrecht mag alles Niks fijner dan een restaurant waar ze precis alles serveren waarvan je nog niet wist dat je er zin in had.  Met grote goedgezindheid, sjeu en smaak: Madeleine in Utrecht is een echte aanrader","Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine <extra_id_0> alles Niks fijner dan een restaurant waar ze precis alles serveren waarvan je nog niet wist dat je er zin <extra_id_1> grote goedgezindheid, sjeu en smaak: Madeleine in <extra_id_2> echte aanrader","Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine is alles Niks fijner dan een restaurant waar ze precis alles serveren waarvan je nog niet wist dat je er zin in had. Met grote goedgezindheid, sjeu en smaak: Madeleine in het Brabantse is een echte aanrader","['in Utrecht mag', 'in had. Met', 'Utrecht is een']","['is', 'in had. Met', 'het Brabantse is een']",9,20,1,"[0.9285714285714286, 0.0, 0.5]",0.48
seq21-0,large,"30 jaar na Tsjernobylramp duiken opeens radioactieve wilde zwijnen op in Zweden Zwijnen eten truffels die straling bevatten van de Tsjernobylramp in 1986 Eric Van Den Outenaar 9 oktober 2017, 19:06 Een wild zwijn.  Foto anp De nieuwkomers steken hun snuiten diep in de aarde en verorberen truffels en paddenstoelensoorten die na al die jaren nog relatief hoge concentraties bevatten van de radioactieve stof Cesium-137","30 jaar na <extra_id_0> radioactieve wilde zwijnen op in Zweden Zwijnen eten truffels die straling bevatten van de Tsjernobylramp in 1986 Eric Van Den Outenaar 9 oktober 2017, 19:06 Een wild zwijn. <extra_id_1> nieuwkomers steken hun snuiten diep in <extra_id_2> verorberen truffels en paddenstoelensoorten die na al die jaren nog relatief hoge <extra_id_3> radioactieve stof Cesium-137","30 jaar na ramp duiken radioactieve wilde zwijnen op in Zweden Zwijnen eten truffels die straling bevatten van de Tsjernobylramp in 1986 Eric Van Den Outenaar 9 oktober 2017, 19:06 Een wild zwijn. De nieuwkomers steken hun snuiten diep in de grond en verorberen truffels en paddenstoelensoorten die na al die jaren nog relatief hoge concentraties radioactieve stof Cesium-137","['Tsjernobylramp duiken opeens', 'Foto anp De', 'de aarde en', 'concentraties bevatten van de']","['ramp duiken', 'De', 'de grond en', 'concentraties']",13,20,1,"[0.6071428571428571, 0.8181818181818182, 0.45454545454545453, 0.5517241379310345]",0.61
seq22-0,large,"De huidige president van de Europese Centrale Bank (ECB) dreigt een uniek record neer te zetten.  Mario Draghi heeft als hij dit najaar aftreedt, in zijn hele ambtstermijn van acht jaar nooit de rente verhoogd","De huidige president van de Europese Centrale Bank (ECB) dreigt een uniek record neer te zetten. Mario <extra_id_0> hij dit najaar aftreedt, in zijn <extra_id_1> jaar nooit de rente verhoogd","De huidige president van de Europese Centrale Bank (ECB) dreigt een uniek record neer te zetten. Mario Draghi heeft, als hij dit najaar aftreedt, in zijn eerste tien jaar nooit de rente verhoogd","['Draghi heeft als', 'hele ambtstermijn van acht']","['Draghi heeft, als', 'eerste tien']",7,20,1,"[0.058823529411764705, 0.7307692307692307]",0.39
seq23-0,large,"Advertentie van Open Universiteit Hoogleraar Lilian Lechner: Sociale media kunnen het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer alleenwonende ouderen.  Sociale media kunnen helpen om bij hen gevoelens van eenzaamheid en onveiligheid te voorkomen, stelt gezondheidspsychologe Lilian Lechner","Advertentie van Open Universiteit Hoogleraar Lilian Lechner: Sociale media kunnen het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer <extra_id_0> media <extra_id_1> bij hen gevoelens van <extra_id_2> onveiligheid te voorkomen, stelt gezondheidspsychologe Lilian Lechner","Advertentie van Open Universiteit Hoogleraar Lilian Lechner: Sociale media kunnen het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer ouderen. Sociale media helpen bij hen gevoelens van angst en onveiligheid te voorkomen, stelt gezondheidspsychologe Lilian Lechner","['alleenwonende ouderen. Sociale', 'kunnen helpen om', 'eenzaamheid en']","['ouderen. Sociale', 'helpen', 'angst en']",8,20,1,"[0.4666666666666667, 0.625, 0.7142857142857143]",0.6
seq24-0,large,Shorttracker Sjinkie Knegt kan zich vandaag bij de Olympische Spelen opmaken voor zijn eerste finale.  De Fries bereikte de eindstrijd op de 1000 meter,<extra_id_0> Knegt kan zich vandaag bij de Olympische Spelen opmaken voor zijn eerste finale. De Fries bereikte de eindstrijd <extra_id_1> meter,Kees Knegt kan zich vandaag bij de Olympische Spelen opmaken voor zijn eerste finale. De Fries bereikte de eindstrijd op de 1500 meter,"['Shorttracker Sjinkie', 'op de 1000']","['Kees', 'op de 1500']",5,20,1,"[0.95, 0.1]",0.53
seq25-0,large,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren.  Een woordvoerster van Wakker Dier liet vrijdag weten dat de dierenwelzijnsorganisatie zeer waarschijnlijk haar campagne tegen de verkoop van blank kalfsvlees hervat,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren. Een woordvoerster van Wakker Dier liet vrijdag weten dat <extra_id_0> haar campagne tegen de <extra_id_1> kalfsvlees hervat,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren. Een woordvoerster van Wakker Dier liet vrijdag weten dat de organisatie haar campagne tegen de verkoop van blank kalfsvlees hervat,"['de dierenwelzijnsorganisatie zeer waarschijnlijk', 'verkoop van blank']","['de organisatie', 'verkoop van blank']",7,20,1,"[0.7083333333333334, 0.0]",0.35
seq26-0,large,"Arthur van Amerongen 13 juli 2015, 2:00 Het is nu zo heet dat mijn gekko's smelten.  Op de radio waarschuwt het Instituto Portugues do Mar e da Atmosfera voor bosbranden","<extra_id_0> 13 juli 2015, 2:00 Het is nu zo heet dat mijn gekko's smelten. Op de radio waarschuwt het Instituto Portugues <extra_id_1> da Atmosfera voor bosbranden","13 juli 2015, 2:00 Het is nu zo heet dat mijn gekko's smelten. Op de radio waarschuwt het Instituto Portugues de Ciencias da Atmosfera voor bosbranden","['Arthur van Amerongen', 'do Mar e']","['', 'de Ciencias']",6,20,1,"[1.0, 0.8181818181818182]",0.91
seq27-0,large,De tolerantie ontmaskerd Tegelijk met de WTC-torens lijkt de mythe van de Nederlandse tolerantie te zijn ingestort.  Onderhuids heeft altijd wantrouwen gesluimerd jegens moslims,De tolerantie ontmaskerd Tegelijk met de WTC-torens lijkt de mythe van de Nederlandse tolerantie te <extra_id_0> heeft <extra_id_1> gesluimerd jegens moslims,De tolerantie ontmaskerd Tegelijk met de WTC-torens lijkt de mythe van de Nederlandse tolerantie te ontstaan. Nederland heeft altijd gesluimerd jegens moslims,"['zijn ingestort. Onderhuids', 'altijd wantrouwen']","['ontstaan. Nederland', 'altijd']",5,20,1,"[0.6538461538461539, 0.6470588235294118]",0.65
seq28-0,large,"Jan Pieter Ekker 15 april 2004, 0:00 Toen Jan Decleir vorig jaar op het Nederlands Film Festival een Gouden Kalf voor zijn gehele oeuvre kreeg, sprak hij de hoop uit dat het eerbetoon geen fin de carrire zou betekenen.  Het was misplaatste angst; Decleir, van 14 februari 1946, speelde sindsdien alweer een groot aantal memorabele rollen","Jan Pieter Ekker 15 april 2004, 0:00 Toen Jan Decleir vorig jaar op het Nederlands Film Festival een Gouden Kalf voor zijn <extra_id_0> sprak hij de hoop uit dat het eerbetoon <extra_id_1> carrire <extra_id_2> Het was misplaatste angst; Decleir, van 14 <extra_id_3> sindsdien alweer een groot aantal memorabele rollen","Jan Pieter Ekker 15 april 2004, 0:00 Toen Jan Decleir vorig jaar op het Nederlands Film Festival een Gouden Kalf voor zijn zoon won, sprak hij de hoop uit dat het eerbetoon zijn carrire zou verlengen. Het was misplaatste angst; Decleir, van 14 jaar, speelde sindsdien alweer een groot aantal memorabele rollen","['gehele oeuvre kreeg,', 'geen fin de', 'zou betekenen.', 'februari 1946', 'speelde']","['zoon won,', 'zijn', 'zou verlengen.', 'jaar, speelde']",11,20,1,"[0.85, 0.9090909090909091, 0.35714285714285715, 0.9230769230769231]",0.76
seq29-0,large,"Fractievoorzitter Sybrand Buma op een CDA-congres in Nijmegen.   ANP Door: Robert Giebels 4 november 2017, 17:24 ","Fractievoorzitter Sybrand Buma <extra_id_0> in Nijmegen. ANP Door: Robert Giebels 4 november 2017, 17:24","Fractievoorzitter Sybrand Buma (links) in Nijmegen. ANP Door: Robert Giebels 4 november 2017, 17:24",['op een CDA-congres'],['(links)'],3,20,1,[0.9444444444444444],0.94
seq30-0,large,Interview Rachid Guernaoui In Marokko is Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe ik een buskaartje moet kopen Rachid Gernaoui Beeld Casper Kofi Als kind kon Haagse wethouder Rachid Guernaoui (46) moeilijk aansluiting vinden bij de Nederlandse cultuur.  Nu voelt hij zich Hollander,Interview Rachid Guernaoui In Marokko is Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe ik een buskaartje moet kopen Rachid Gernaoui Beeld Casper Kofi Als <extra_id_0> wethouder Rachid Guernaoui (46) moeilijk aansluiting vinden bij de <extra_id_1> voelt <extra_id_2>,Interview Rachid Guernaoui In Marokko is Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe ik een buskaartje moet kopen Rachid Gernaoui Beeld Casper Kofi Als Marokkaan kan wethouder Rachid Guernaoui (46) moeilijk aansluiting vinden bij de maatschappij. Hij voelt zich...,"['kind kon Haagse', 'Nederlandse cultuur. Nu', 'hij zich Hollander']","['Marokkaan kan', 'maatschappij. Hij', 'zich...']",9,20,1,"[0.8, 0.8260869565217391, 0.7777777777777778]",0.8
seq31-0,large,"Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen sinds vanavond vijf wilde, Zweedse korhoenders rond.  De uitgezette vogels moeten voorkomen dat de Nederlandse populatie uitsterft","Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen <extra_id_0> wilde, Zweedse korhoenders rond. De uitgezette vogels moeten voorkomen <extra_id_1> populatie uitsterft","Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen vijf wilde, Zweedse korhoenders rond. De uitgezette vogels moeten voorkomen dat de populatie uitsterft","['sinds vanavond vijf', 'dat de Nederlandse']","['vijf', 'dat de']",6,20,1,"[0.7894736842105263, 0.6666666666666666]",0.73
seq32-0,large,"Eurofondsen zijn laagrenderende vluchtheuvel De onrust op de valutamarkten houdt ook de Nederlandse fondsbelegger flink bezig.  Een groot deel van de gangbare beleggingsfondsen belegt namelijk in Amerikaanse aandelen, obligaties of andere waardepapieren","Eurofondsen zijn laagrenderende vluchtheuvel De onrust op de valutamarkten <extra_id_0> Nederlandse fondsbelegger <extra_id_1> groot deel van de gangbare beleggingsfondsen belegt namelijk in Amerikaanse aandelen, obligaties of andere waardepapieren","Eurofondsen zijn laagrenderende vluchtheuvel De onrust op de valutamarkten is voor Nederlandse fondsbelegger een vluchtheuvel. Een groot deel van de gangbare beleggingsfondsen belegt namelijk in Amerikaanse aandelen, obligaties of andere waardepapieren","['houdt ook de', 'flink bezig. Een']","['is voor', 'een vluchtheuvel. Een']",6,20,1,"[0.8333333333333334, 0.6666666666666666]",0.75
