Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,large,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen  maar de sociale verhoudingen op het eiland staan nu wel op scherp.,Drie docenten van de zeevaartschool op Terschelling verloren hun <extra_id_0> over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen maar de <extra_id_1> eiland staan nu wel op scherp.,Drie docenten van de zeevaartschool op Terschelling verloren hun onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen maar de bestuurders van het eiland staan nu wel op scherp.,"['baan na onderzoek', 'sociale verhoudingen op het']","['onderzoek', 'bestuurders van het']",7,20,1,"[0.47058823529411764, 0.7407407407407407]",0.61
seq11-0,large,"Netbeheerder Tennet heeft met de aanleg van een stroomkabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder <extra_id_0> aanleg van een <extra_id_1> schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder heeft met de aanleg van een nieuwe warmtepomp schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","['Tennet heeft met de', 'stroomkabel mogelijk onomkeerbare']","['heeft met de', 'nieuwe warmtepomp']",7,20,1,"[0.3684210526315789, 0.8484848484848485]",0.61
seq12-0,large,"Omdat grote banken nauwelijks met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","Omdat grote banken nauwelijks met <extra_id_0> om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van <extra_id_1> voor.","Omdat grote banken nauwelijks met om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een nieuwe spaarbank voor.","['elkaar hoeven concurreren', 'een onafhankelijke vergelijkingssite']","['', 'een nieuwe spaarbank']",6,20,1,"[1.0, 0.75]",0.88
seq13-0,large,"Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de lucratieve salderingsregeling heeft haar langste tijd gehad.","Een kaalslag dreigt <extra_id_0> van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de <extra_id_1> haar langste tijd gehad.","Een kaalslag dreigt voor de verkoop van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de techniek heeft haar langste tijd gehad.","['onder installateurs', 'lucratieve salderingsregeling heeft']","['voor de verkoop', 'techniek heeft']",5,20,1,"[0.8947368421052632, 0.7142857142857143]",0.8
seq14-0,large,"In Wenen is een nieuw museum geopend dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?","In Wenen <extra_id_0> geopend dat gewijd <extra_id_1> Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?","In Wenen is een museum geopend dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?","['is een nieuw museum', 'is aan het']","['is een museum', 'is aan het']",7,20,1,"[0.3157894736842105, 0.0]",0.16
seq15-0,large,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over <extra_id_0> dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd <extra_id_1> fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over de vluchtelingen: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen de fascisten: is dit fascisme?,"['homeopathische verdunning: is', 'tegen -lhbti-activisten: is dit']","['de vluchtelingen: is', 'tegen de fascisten: is dit']",7,20,1,"[0.6551724137931034, 0.3548387096774194]",0.51
seq16-0,large,"De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot supermarkt of kantoor.","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die <extra_id_0> in het land stonden, is nog maar de helft over. De rest <extra_id_1> of omgebouwd <extra_id_2> of kantoor.","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die ooit in het land stonden, is nog maar de helft over. De rest wordt vervangen of omgebouwd tot winkels of kantoor.","['eind jaren 90', 'is vervallen', 'verlaten', 'tot supermarkt']","['ooit', 'wordt vervangen', 'tot winkels']",8,20,1,"[1.0, 0.4666666666666667, 0.9090909090909091]",0.79
seq17-0,large,"De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","De totale waarde van de export <extra_id_0> Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt <extra_id_1> voor <extra_id_2>","De totale waarde van de export van Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek.","['van Made in', 'het Centraal Bureau', 'de Statistiek (CBS).']","['van', 'het Centraal Bureau', 'Statistiek.']",9,20,1,"[0.7272727272727273, 0.0, 0.45]",0.39
seq18-0,large,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg <extra_id_0> Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg blij Developer een bullshitbaan?",['ook Salesforce Marketing Cloud'],['blij'],4,20,1,[0.9333333333333333],0.93
seq19-0,large,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we <extra_id_0> alleen <extra_id_1>,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we alleen maar erger maken.,"['hopen te steunen', 'maar meer laten lijden.']","['', 'maken.']",7,20,1,"[1.0, 0.782608695652174]",0.89
seq20-0,large,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, <extra_id_0> den Berg ook Salesforce Marketing Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, außer wenn? – Björn von den Berg ook Salesforce Marketing Cloud Developer een bullshitbaan?",['daarom is Walter van'],['außer wenn? – Björn von'],4,20,1,[0.7391304347826086],0.74
seq21-0,large,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt <extra_id_0> aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.",['met een structureel tekort'],['met tekort'],4,20,1,[0.6153846153846154],0.62
seq22-0,large,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode primaten en iemand onterecht beschuldigt van pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en <extra_id_0> berichten op X waarin ze zwarte mannen uitmaakt <extra_id_1> iemand onterecht beschuldigt van pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en haatzaaien. De berichten op X waarin ze zwarte mannen uitmaakt als racisten en iemand onterecht beschuldigt van pedoseskualiteit.,"['smaad. Aanleiding zijn', 'voor negrode primaten en']","['haatzaaien. De', 'als racisten en']",7,20,1,"[0.7272727272727273, 0.625]",0.68
seq23-0,large,"Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De gewelddadigheden houden verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een <extra_id_0> Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De <extra_id_1> met een <extra_id_2> onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is <extra_id_3> OM in Amsterdam.","Het Openbaar Ministerie heeft een kroongetuige gearresteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De zaak is belast met een banden met de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is opgesteld door het OM in Amsterdam.","['nieuwe kroongetuige gepresenteerd.', 'gewelddadigheden houden verband', 'vete in de', 'gesloten door het']","['kroongetuige gearresteerd.', 'zaak is belast', 'banden met de', 'opgesteld door het']",12,20,1,"[0.3235294117647059, 0.8387096774193549, 0.6153846153846154, 0.3333333333333333]",0.53
seq24-0,large,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,Wonen in een comfortabel verwarmd huis van steen met <extra_id_0> dat <extra_id_1> gros van de mensen in het verleden een utopie.,Wonen in een comfortabel verwarmd huis van steen met een zwembad dat verwarmt het gros van de mensen in het verleden een utopie.,"['een pannendak:', 'was voor het']","['een zwembad', 'verwarmt het']",5,20,1,"[0.5714285714285714, 0.6666666666666666]",0.62
seq25-0,large,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de <extra_id_0> Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van <extra_id_1> voor militaire samenwerking <extra_id_2>,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de acties in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking,"['Isralische bombardementen in', 'de bevolking is', 'met Isral.']","['acties in', 'de bevolking is', '']",8,20,1,"[0.7857142857142857, 0.0, 1.0]",0.6
seq26-0,large,"De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe <extra_id_0> Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken <extra_id_1> politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe politieke beweging. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij de politiek.","['kans om te demonsteren.', 'zijn bij internationale']","['politieke beweging.', 'zijn bij de']",7,20,1,"[0.782608695652174, 0.5652173913043478]",0.67
seq27-0,large,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend <extra_id_0> vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van <extra_id_1> het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de vluchten wil het kabinet nu bestrijden met extra operationele maatregelen.,"['jaar toch meer', 'de luchthaven wil']","['jaar meer', 'de vluchten wil']",6,20,1,"[0.35714285714285715, 0.23529411764705882]",0.3
seq28-0,large,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet <extra_id_0> poging om minder afhankelijk te <extra_id_1> Verenigde Staten <extra_id_2> De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet een poging om minder afhankelijk te worden van de Verenigde Staten De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,"['een nieuwe', 'worden van de', 'en zijn bondgenoten.']","['een', 'worden van de', '']",8,20,1,"[0.7, 0.0, 1.0]",0.57
seq29-0,large,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper <extra_id_0> de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs <extra_id_1> hoge accijnzen willen ontwijken.","Op amper tien kilometer van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor diegenen die de hoge accijnzen willen ontwijken.","['3 minuten van', 'voor rokers die']","['tien kilometer van', 'voor diegenen die de']",6,20,1,"[0.5555555555555556, 0.5]",0.53
seq30-0,large,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",Dubbele seksuele moraal is <extra_id_0> ook kinderen hebben bij verschillende mensen,Dubbele seksuele moraal is dat we ook kinderen hebben bij verschillende mensen,"['achterhaald', 'laat vrouwen']",['dat we'],3,20,1,[0.9090909090909091],0.91
seq31-0,large,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De komende coalitie <extra_id_0> brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De komende coalitie moet maatregelen nemen om brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,['wil landbouwers steunen door'],['moet maatregelen nemen om'],4,20,1,[0.75],0.75
seq32-0,large,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek <extra_id_0> ondanks goede bedoelingen de afgelopen <extra_id_1> vallen, door <extra_id_2> mensen niet <extra_id_3> nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek heeft ondanks goede bedoelingen de afgelopen jaren de handen in elkaar laten vallen, door mensen niet meer hun verantwoordelijkheid nemen.","['en bestuur hebben', 'jaren steken laten', 'de zorgen van', 'altijd serieus te']","['heeft', 'jaren de handen in elkaar laten', '', 'meer hun verantwoordelijkheid']",12,20,1,"[0.8823529411764706, 0.5483870967741935, 1.0, 0.8275862068965517]",0.81
seq33-0,large,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van <extra_id_0> een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel <extra_id_1> failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van een aanval op een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aangeboden aan de failliete complotdenker Alex Jones.","['een massaschietpartij in', 'aanvaard van de']","['een aanval op', 'aangeboden aan de']",6,20,1,"[0.6666666666666666, 0.4117647058823529]",0.54
seq34-0,large,"De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte <extra_id_0> verlies van 3,1 <extra_id_1> onderzoekers <extra_id_2>","De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte een verlies van 3,1 miljard euro in 2017, aldus onderzoekers","['in 2023 een', 'miljoen euro', 'aldus', 'van Universiteit Wageningen.']","['een', 'miljard euro in 2017, aldus', '']",9,20,1,"[0.7272727272727273, 0.6666666666666666, 1.0]",0.8
seq35-0,large,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode kaart kunnen trekken als <extra_id_0> gedwongen beleid uit <extra_id_1> burgers in de knel brengt.,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode kaart kunnen trekken als zij gedwongen beleid uit dat burgers in de knel brengt.,"['ze worden', 'te voeren dat']","['zij', 'dat']",5,20,1,"[0.8888888888888888, 0.7692307692307693]",0.83
seq36-0,large,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli eindigt met de EK finale in Berlijn.,Het Nederlands elftal begint maandag aan een reis <extra_id_0> juli eindigt met de EK finale in Berlijn.,Het Nederlands elftal begint maandag aan een reis die op 7 juli eindigt met de EK finale in Berlijn.,['die idealiter zondag 14'],['die op 7'],4,20,1,[0.7391304347826086],0.74
seq37-0,large,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in <extra_id_0> opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het parlement opgenomen.",['het ziekenhuis in Port-au-Prince'],['het parlement'],4,20,1,[0.78125],0.78
