Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,small,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen  maar de sociale verhoudingen op het eiland staan nu wel op scherp.,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen maar de sociale verhoudingen op <extra_id_0> staan nu <extra_id_1>,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen maar de sociale verhoudingen op de achtergrond staan nu niet.,"['het eiland', 'wel op scherp.']","['de achtergrond', 'niet.']",5,15,1,"[0.7142857142857143, 0.8571428571428571]",0.79
seq11-0,small,"Netbeheerder Tennet heeft met de aanleg van een stroomkabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft <extra_id_0> van een stroomkabel <extra_id_1> schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft na het plaatsen van een stroomkabel een schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","['met de aanleg', 'mogelijk onomkeerbare']","['na het plaatsen', 'een']",5,15,1,"[0.6666666666666666, 0.9047619047619048]",0.79
seq12-0,small,"Omdat grote banken nauwelijks met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","<extra_id_0> met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","Deze bedrijven met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.",['Omdat grote banken nauwelijks'],['Deze bedrijven'],4,15,1,[0.8275862068965517],0.83
seq13-0,small,"Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de lucratieve salderingsregeling heeft haar langste tijd gehad.","Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, <extra_id_0> heeft haar langste tijd gehad.","Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, het heeft haar langste tijd gehad.",['ook de lucratieve salderingsregeling'],['het'],4,15,1,[0.9444444444444444],0.94
seq14-0,small,"In Wenen is een nieuw museum geopend dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?","In Wenen is een <extra_id_0> dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter <extra_id_1> worden?","In Wenen is een voorbeeld van een politieke beweging dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter georganiseerd worden?","['nieuw museum geopend', 'vergeten kunnen']","['voorbeeld van een politieke beweging', 'georganiseerd']",5,15,1,"[0.8055555555555556, 0.8]",0.8
seq15-0,small,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? <extra_id_0> -lhbti-activisten: <extra_id_1> fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? De -lhbti-activisten: is dit fascisme?,"['Poetins strijd tegen', 'is dit']","['De', 'is dit']",5,15,1,"[0.95, 0.0]",0.47
seq16-0,small,"De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot supermarkt of kantoor.","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren <extra_id_0> land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot <extra_id_1>","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren '70 in land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot chaos.","['90 in het', 'supermarkt of kantoor.']","[""'70 in"", 'chaos.']",6,15,1,"[0.6666666666666666, 0.8636363636363636]",0.77
seq17-0,small,"De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","De totale waarde van <extra_id_0> in Holland-producten is vorig jaar met ruim 5 <extra_id_1> opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","De totale waarde van producten in Holland-producten is vorig jaar met ruim 5 procent gestegen ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","['de export van Made', 'procent gedaald ten']","['producten', 'procent gestegen ten']",7,15,1,"[0.8888888888888888, 0.3]",0.59
seq18-0,small,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter <extra_id_0> ook Salesforce Marketing Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter schon ook Salesforce Marketing Cloud Developer een bullshitbaan?",['van den Berg'],['schon'],3,15,1,[0.9166666666666666],0.92
seq19-0,small,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te <extra_id_0> maar <extra_id_1>,"Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te hebben, maar niet beperken.","['steunen alleen', 'meer laten lijden.']","['hebben,', 'beperken.']",5,15,1,"[0.7857142857142857, 0.7222222222222222]",0.75
seq20-0,small,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is <extra_id_0> Berg ook Salesforce Marketing Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Jason Berg ook Salesforce Marketing Cloud Developer een bullshitbaan?",['Walter van den'],['Jason'],3,15,1,[0.8571428571428571],0.86
seq21-0,small,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel <extra_id_0> is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort, is zeer te spreken over de stap naar voren van Arnhem.","['tekort aan opvangplekken,']","['tekort,']",3,15,1,[0.72],0.72
seq22-0,small,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode primaten en iemand onterecht beschuldigt van pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode <extra_id_0> iemand <extra_id_1> pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode mannen en iemand pedoseskualiteit.,"['primaten en', 'onterecht beschuldigt van']","['mannen en', '']",5,15,1,"[0.45454545454545453, 1.0]",0.73
seq23-0,small,"Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De gewelddadigheden houden verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van <extra_id_0> moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. <extra_id_1> verband met een vete in de onderwereld, <extra_id_2> van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van de moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. Hij heeft verband met een vete in de onderwereld, die in totaal van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","['zaken gegeven over', 'De gewelddadigheden houden', 'waarbij een bedrag']","['de', 'Hij heeft', 'die in totaal']",9,15,1,"[0.9444444444444444, 0.8846153846153846, 0.7222222222222222]",0.85
seq24-0,small,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,<extra_id_0> verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,een verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,['Wonen in een comfortabel'],['een'],4,15,1,[0.875],0.88
seq25-0,small,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is <extra_id_0> Israls oorlog in Gaza. Slechts eenvijfde <extra_id_1> vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is de Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,"['weinig steun voor', 'van de bevolking']","['de', 'van de bevolking']",6,15,1,"[0.9411764705882353, 0.0]",0.47
seq26-0,small,"De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema <extra_id_0> engagement: Het ontroert me dat de studenten zo <extra_id_1> internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema Ik moet mijn engagement: Het ontroert me dat de studenten zo sterk zijn in de internationale politiek.","['prees hun', 'betrokken zijn bij']","['Ik moet mijn', 'sterk zijn in de']",5,15,1,"[0.75, 0.6666666666666666]",0.71
seq27-0,small,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar <extra_id_0> dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar meer rijden dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,['toch meer vluchten uitvoeren'],['meer rijden'],4,15,1,[0.7142857142857143],0.71
seq28-0,small,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS <extra_id_0> beurt juist voorkomen <extra_id_1> wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS moeten op zijn beurt juist voorkomen dat het mogelijk wordt als het om chips gaat.,"['willen op hun', 'dat China zelfstandiger']","['moeten op zijn', 'dat het mogelijk']",6,15,1,"[0.5, 0.6956521739130435]",0.6
seq29-0,small,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper 3 minuten van de grens bij Enschede, in Gronau, <extra_id_0> zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper 3 minuten van de grens bij Enschede, in Gronau, in zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.",['runt Gerhard Becker (58)'],['in'],4,15,1,[0.9583333333333334],0.96
seq30-0,small,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele <extra_id_0> is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele problemen is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",['seksuele moraal'],['problemen'],2,15,1,[0.8],0.8
seq31-0,small,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te <extra_id_0> betaalden ze ook al minder accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. In totaal betaalden ze ook al minder accijns.,['maken. Tot 2013'],['maken. In totaal'],3,15,1,[0.5],0.5
seq32-0,small,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks <extra_id_0> afgelopen <extra_id_1> vallen, door <extra_id_2> mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks de afgelopen jaren toch echt moeten vallen, door de mensen niet altijd serieus te nemen.","['goede bedoelingen de', 'jaren steken laten', 'de zorgen van']","['de', 'jaren toch echt moeten', 'de']",9,15,1,"[0.9, 0.5, 0.8461538461538461]",0.75
seq33-0,small,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, <extra_id_0> aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, zijn aanvaard van de failliete complotdenker Alex Jones.",['hebben vrijdag een vergoedingsvoorstel'],['zijn'],4,15,1,[0.9210526315789473],0.92
seq34-0,small,"De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor <extra_id_0> zo <extra_id_1> garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor de producten zo garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","['Hollandse garnalen is', 'hoog opgelopen dat restaurants']","['de producten', '']",7,15,1,"[0.8095238095238095, 1.0]",0.9
seq35-0,small,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,<extra_id_0> en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,De CDU en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,['Uitvoeringsinstanties zoals de Belastingdienst'],['De CDU'],4,15,1,[0.9565217391304348],0.96
seq36-0,small,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli eindigt met de EK finale in Berlijn.,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli <extra_id_0> EK finale in Berlijn.,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli starten met de EK finale in Berlijn.,['eindigt met de'],['starten met de'],3,15,1,[0.5],0.5
seq37-0,small,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van <extra_id_0> zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van de nationale verkiezingen, zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","['Hati aangesteld', 'is']","['de nationale verkiezingen,']",3,15,1,[0.7692307692307693],0.77
seq38-0,small,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse supermarkten balen, Duitse ondernemers profiteren. Ze halen winkelkarren vol shag.","Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers <extra_id_0> willen ontwijken. Twentse supermarkten <extra_id_1> profiteren. Ze halen winkelkarren vol shag.","Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die zich willen ontwijken. Twentse supermarkten gaan profiteren. Ze halen winkelkarren vol shag.","['die hoge accijnzen', 'balen', 'Duitse ondernemers']","['die zich', 'gaan']",6,15,1,"[0.7222222222222222, 0.6]",0.66
