Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq11-0,xl,"Netbeheerder Tennet heeft met de aanleg van een stroomkabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft <extra_id_0> van een stroomkabel <extra_id_1> schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft bij het verleggen van een stroomkabel in de zomer van 2018 schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","['met de aanleg', 'mogelijk onomkeerbare']","['bij het verleggen', 'in de zomer van 2018']",5,15,1,"[0.6470588235294118, 0.9523809523809523]",0.8
seq12-0,xl,"Omdat grote banken nauwelijks met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","<extra_id_0> met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","niet met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.",['Omdat grote banken nauwelijks'],['niet'],4,15,1,[0.9310344827586207],0.93
seq13-0,xl,"Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de lucratieve salderingsregeling heeft haar langste tijd gehad.","Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, <extra_id_0> heeft haar langste tijd gehad.","Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de subsidieregeling heeft haar langste tijd gehad.",['ook de lucratieve salderingsregeling'],['ook de subsidieregeling'],4,15,1,[0.4722222222222222],0.47
seq14-0,xl,"In Wenen is een nieuw museum geopend dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?","In Wenen is een <extra_id_0> dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter <extra_id_1> worden?","In Wenen is een museum dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter kunnen worden?","['nieuw museum geopend', 'vergeten kunnen']","['museum', 'kunnen']",5,15,1,"[0.7, 0.6]",0.65
seq15-0,xl,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? <extra_id_0> -lhbti-activisten: <extra_id_1> fascisme?,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? De aanval op homo- en -lhbti-activisten: is dit fascisme?,"['Poetins strijd tegen', 'is dit']","['De aanval op homo- en', 'is dit']",5,15,1,"[0.8571428571428571, 0.0]",0.43
seq16-0,xl,"De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot supermarkt of kantoor.","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren <extra_id_0> land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot <extra_id_1>","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren tachtig in het land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot winkels.","['90 in het', 'supermarkt of kantoor.']","['tachtig in het', 'winkels.']",6,15,1,"[0.5, 0.9090909090909091]",0.7
seq17-0,xl,"De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","De totale waarde van <extra_id_0> in Holland-producten is vorig jaar met ruim 5 <extra_id_1> opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","De totale waarde van Made in Holland-producten is vorig jaar met ruim 5 miljard euro gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","['de export van Made', 'procent gedaald ten']","['Made', 'miljard euro gedaald ten']",7,15,1,"[0.7777777777777778, 0.4166666666666667]",0.6
seq18-0,xl,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter <extra_id_0> ook Salesforce Marketing Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter ook Salesforce Marketing Cloud Developer een bullshitbaan?",['van den Berg'],[''],3,15,1,[1.0],1.0
seq19-0,xl,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te <extra_id_0> maar <extra_id_1>,"Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te helpen, maar niet helpen, kosten.","['steunen alleen', 'meer laten lijden.']","['helpen,', 'kosten.']",5,15,1,"[0.7857142857142857, 0.7777777777777778]",0.78
seq20-0,xl,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is <extra_id_0> Berg ook Salesforce Marketing Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is de Hypotheek van Berg ook Salesforce Marketing Cloud Developer een bullshitbaan?",['Walter van den'],['de Hypotheek van'],3,15,1,[0.875],0.88
seq21-0,xl,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel <extra_id_0> is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort aan medewerkers, is zeer te spreken over de stap naar voren van Arnhem.","['tekort aan opvangplekken,']","['tekort aan medewerkers,']",3,15,1,[0.44],0.44
seq22-0,xl,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode primaten en iemand onterecht beschuldigt van pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode <extra_id_0> iemand <extra_id_1> pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode en iemand uitmaakt voor pedoseskualiteit.,"['primaten en', 'onterecht beschuldigt van']","['en', 'uitmaakt voor']",5,15,1,"[0.8181818181818182, 0.88]",0.85
seq23-0,xl,"Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De gewelddadigheden houden verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van <extra_id_0> moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. <extra_id_1> verband met een vete in de onderwereld, <extra_id_2> van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. Dat houdt verband met een vete in de onderwereld, waarin een vermogen van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","['zaken gegeven over', 'De gewelddadigheden houden', 'waarbij een bedrag']","['zaken gegeven over', 'Dat houdt', 'waarin een vermogen']",9,15,1,"[0.0, 0.7307692307692307, 0.42105263157894735]",0.38
seq24-0,xl,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,<extra_id_0> verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,vuur verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,['Wonen in een comfortabel'],['vuur'],4,15,1,[0.9583333333333334],0.96
seq25-0,xl,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is <extra_id_0> Israls oorlog in Gaza. Slechts eenvijfde <extra_id_1> vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is er een duidelijke steun voor de Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,"['weinig steun voor', 'van de bevolking']","['er een duidelijke steun voor de', 'van de bevolking']",6,15,1,"[0.5483870967741935, 0.0]",0.27
seq26-0,xl,"De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema <extra_id_0> engagement: Het ontroert me dat de studenten zo <extra_id_1> internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema over hun engagement: Het ontroert me dat de studenten zo actief zijn in de internationale politiek.","['prees hun', 'betrokken zijn bij']","['over hun', 'actief zijn in de']",5,15,1,"[0.4444444444444444, 0.6666666666666666]",0.56
seq27-0,xl,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar <extra_id_0> dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar niet meer sluiten dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,['toch meer vluchten uitvoeren'],['niet meer sluiten'],4,15,1,[0.5714285714285714],0.57
seq28-0,xl,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS <extra_id_0> beurt juist voorkomen <extra_id_1> wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China de enige leverancier wordt als het om chips gaat.,"['willen op hun', 'dat China zelfstandiger']","['willen op hun', 'dat China de enige leverancier']",6,15,1,"[0.0, 0.4666666666666667]",0.23
seq29-0,xl,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper 3 minuten van de grens bij Enschede, in Gronau, <extra_id_0> zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper 3 minuten van de grens bij Enschede, in Gronau, opende Tommy zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.",['runt Gerhard Becker (58)'],['opende Tommy'],4,15,1,[0.875],0.88
seq30-0,xl,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele <extra_id_0> is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele geboorte is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",['seksuele moraal'],['geboorte'],2,15,1,[0.8],0.8
seq31-0,xl,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te <extra_id_0> betaalden ze ook al minder accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. In de jaren tachtig betaalden ze ook al minder accijns.,['maken. Tot 2013'],['maken. In de jaren tachtig'],3,15,1,[0.6923076923076923],0.69
seq32-0,xl,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks <extra_id_0> afgelopen <extra_id_1> vallen, door <extra_id_2> mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks alles de afgelopen jaren enorme klappen laten vallen, door de mensen niet altijd serieus te nemen.","['goede bedoelingen de', 'jaren steken laten', 'de zorgen van']","['alles de', 'jaren enorme klappen laten', 'de']",9,15,1,"[0.75, 0.38461538461538464, 0.8461538461538461]",0.66
seq33-0,xl,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, <extra_id_0> aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben de hulp aanvaard van de failliete complotdenker Alex Jones.",['hebben vrijdag een vergoedingsvoorstel'],['hebben de hulp'],4,15,1,[0.7368421052631579],0.74
seq34-0,xl,"De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor <extra_id_0> zo <extra_id_1> garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor vis is zo hoog dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","['Hollandse garnalen is', 'hoog opgelopen dat restaurants']","['vis is', 'hoog dat restaurants']",7,15,1,"[0.8095238095238095, 0.3333333333333333]",0.57
seq35-0,xl,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,<extra_id_0> en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,gemeenten en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,['Uitvoeringsinstanties zoals de Belastingdienst'],['gemeenten'],4,15,1,[0.8478260869565217],0.85
seq36-0,xl,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli eindigt met de EK finale in Berlijn.,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli <extra_id_0> EK finale in Berlijn.,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli eindigt met de EK finale in Berlijn.,['eindigt met de'],['eindigt met de'],3,15,1,[0.0],0.0
seq37-0,xl,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van <extra_id_0> zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van Haiti benoemd, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","['Hati aangesteld', 'is']","['Haiti benoemd, is']",3,15,1,[0.5882352941176471],0.59
