Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq19-0,large,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te <extra_id_0> maar <extra_id_1>,"Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te helpen, maar niet helpen.","['steunen alleen', 'meer laten lijden.']","['helpen,', 'helpen.']",5,15,1,"[0.7857142857142857, 0.7222222222222222]",0.75
seq20-0,large,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is <extra_id_0> Berg ook Salesforce Marketing Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Van den Berg ook Salesforce Marketing Cloud Developer een bullshitbaan?",['Walter van den'],['Van den'],3,15,1,[0.5714285714285714],0.57
seq21-0,large,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel <extra_id_0> is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel probleem, is zeer te spreken over de stap naar voren van Arnhem.","['tekort aan opvangplekken,']","['probleem,']",3,15,1,[0.76],0.76
seq22-0,large,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode primaten en iemand onterecht beschuldigt van pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode <extra_id_0> iemand <extra_id_1> pedoseskualiteit.,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode en iemand ouders voor pedoseskualiteit.,"['primaten en', 'onterecht beschuldigt van']","['en', 'ouders voor']",5,15,1,"[0.8181818181818182, 0.8]",0.81
seq23-0,large,"Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De gewelddadigheden houden verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van <extra_id_0> moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. <extra_id_1> verband met een vete in de onderwereld, <extra_id_2> van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. In verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","['zaken gegeven over', 'De gewelddadigheden houden', 'waarbij een bedrag']","['zaken gegeven over', 'In', 'waarbij een bedrag']",9,15,1,"[0.0, 0.9615384615384616, 0.0]",0.32
seq24-0,large,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,<extra_id_0> verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,Een verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,['Wonen in een comfortabel'],['Een'],4,15,1,[0.9166666666666666],0.92
seq25-0,large,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is <extra_id_0> Israls oorlog in Gaza. Slechts eenvijfde <extra_id_1> vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is een groot deel tegen Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,"['weinig steun voor', 'van de bevolking']","['een groot deel tegen', 'van de bevolking']",6,15,1,"[0.75, 0.0]",0.38
seq26-0,large,"De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema <extra_id_0> engagement: Het ontroert me dat de studenten zo <extra_id_1> internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema over het engagement: Het ontroert me dat de studenten zo gevoelig zijn voor internationale politiek.","['prees hun', 'betrokken zijn bij']","['over het', 'gevoelig zijn voor']",5,15,1,"[0.6666666666666666, 0.6111111111111112]",0.64
seq27-0,large,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar <extra_id_0> dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar langer open dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,['toch meer vluchten uitvoeren'],['langer open'],4,15,1,[0.7857142857142857],0.79
seq28-0,large,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS <extra_id_0> beurt juist voorkomen <extra_id_1> wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China afhankelijk wordt als het om chips gaat.,"['willen op hun', 'dat China zelfstandiger']","['willen op hun', 'dat China afhankelijk']",6,15,1,"[0.0, 0.4782608695652174]",0.24
seq29-0,large,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper 3 minuten van de grens bij Enschede, in Gronau, <extra_id_0> zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper 3 minuten van de grens bij Enschede, in Gronau, opent Tabak zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.",['runt Gerhard Becker (58)'],['opent Tabak'],4,15,1,[0.8333333333333334],0.83
seq30-0,large,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele <extra_id_0> is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele huwelijk is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen",['seksuele moraal'],['huwelijk'],2,15,1,[0.8666666666666667],0.87
seq31-0,large,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te <extra_id_0> betaalden ze ook al minder accijns.,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Zo betaalden ze ook al minder accijns.,['maken. Tot 2013'],['maken. Zo'],3,15,1,[0.4666666666666667],0.47
seq32-0,large,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks <extra_id_0> afgelopen <extra_id_1> vallen, door <extra_id_2> mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks de afgelopen jaren vaak de handen in elkaar laten vallen, door de mensen niet altijd serieus te nemen.","['goede bedoelingen de', 'jaren steken laten', 'de zorgen van']","['de', 'jaren vaak de handen in elkaar laten', 'de']",9,15,1,"[0.9, 0.5833333333333334, 0.8461538461538461]",0.78
seq33-0,large,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, <extra_id_0> aanvaard van de failliete complotdenker Alex Jones.","Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben een verklaring aanvaard van de failliete complotdenker Alex Jones.",['hebben vrijdag een vergoedingsvoorstel'],['hebben een verklaring'],4,15,1,[0.5526315789473685],0.55
seq34-0,large,"De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor <extra_id_0> zo <extra_id_1> garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor garnalen gaat zo garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","['Hollandse garnalen is', 'hoog opgelopen dat restaurants']","['garnalen gaat', '']",7,15,1,"[0.6666666666666666, 1.0]",0.83
seq35-0,large,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,<extra_id_0> en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,De AFM en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,['Uitvoeringsinstanties zoals de Belastingdienst'],['De AFM'],4,15,1,[0.9565217391304348],0.96
seq36-0,large,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli eindigt met de EK finale in Berlijn.,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli <extra_id_0> EK finale in Berlijn.,Het Nederlands elftal begint maandag aan een reis die idealiter zondag 14 juli begint met de EK finale in Berlijn.,['eindigt met de'],['begint met de'],3,15,1,[0.35714285714285715],0.36
seq37-0,large,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van <extra_id_0> zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van de staten benoemd, werd zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","['Hati aangesteld', 'is']","['de staten benoemd, werd']",3,15,1,[0.6956521739130435],0.7
seq38-0,large,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken. Twentse supermarkten balen, Duitse ondernemers profiteren. Ze halen winkelkarren vol shag.","Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers <extra_id_0> willen ontwijken. Twentse supermarkten <extra_id_1> profiteren. Ze halen winkelkarren vol shag.","Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die de grens willen ontwijken. Twentse supermarkten gaan profiteren. Ze halen winkelkarren vol shag.","['die hoge accijnzen', 'balen', 'Duitse ondernemers']","['die de grens', 'gaan']",6,15,1,"[0.6111111111111112, 0.6]",0.61
