Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq12-0,xl,Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de Drechtsteden. Volg de ontwikkelingen in de regio in ons blog. In ons dossier vind je alle artikelen over het coronavirus in de Drechtsteden. Mist u iets? Tip de redactie: dd.redactie@ad.nl. 1,Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de Drechtsteden. Volg de ontwikkelingen in de regio in ons blog. <extra_id_0> vind <extra_id_1> het coronavirus in de Drechtsteden. Mist <extra_id_2> de redactie: dd.redactie@ad.nl. 1,Het kabinet heeft in verband met het coronavirus drastische maatregelen genomen. Dit heeft ook gevolgen voor de Drechtsteden. Volg de ontwikkelingen in de regio in ons blog. Hier vind je alle informatie over het coronavirus in de Drechtsteden. Mist u informatie? Mail dan naar de redactie: dd.redactie@ad.nl. 1,"['In ons dossier', 'je alle artikelen over', 'u iets? Tip']","['Hier', 'je alle informatie over', 'u informatie? Mail dan naar']",10,20,11,"[0.7857142857142857, 0.43478260869565216, 0.7407407407407407]",0.65
seq13-0,xl,"Deze zomer staat in het teken van onze Buitenkansjes! Speel elke dag mee voor nieuwe cadeaus. Van een Stella e-bike (t.w.v  2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels of het e-book van Saskia Noort, je wilt niets missen.","Deze zomer staat in het teken van onze Buitenkansjes! <extra_id_0> mee voor nieuwe cadeaus. Van een <extra_id_1> (t.w.v 2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels of <extra_id_2> Saskia Noort, je wilt niets missen.","Deze zomer staat in het teken van onze Buitenkansjes! Doe mee voor nieuwe cadeaus. Van een luxe koffer (t.w.v 2499,-) tot aan VVV cadeaukaarten, vouchers voor Fletcher Hotels of een bezoek aan Saskia Noort, je wilt niets missen.","['Speel elke dag', 'Stella e-bike', 'het e-book van']","['Doe', 'luxe koffer', 'een bezoek aan']",8,20,11,"[0.9285714285714286, 0.9230769230769231, 0.5]",0.78
seq14-0,xl,. Meld je aan voor de AD sportnieuwsbrief en ontvang dagelijks een overzicht van het belangrijkste sportnieuws,. Meld je aan voor de AD sportnieuwsbrief en <extra_id_0> overzicht van het belangrijkste sportnieuws,. Meld je aan voor de AD sportnieuwsbrief en ontvang wekelijks een overzicht van het belangrijkste sportnieuws,['ontvang dagelijks een'],['ontvang wekelijks een'],3,20,11,[0.14285714285714285],0.14
seq15-0,xl,"Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek Regiobytes struint de redactie het web voor je af voor de gekste, mooiste en opvallendste posts van BNers en celebritys.","Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek <extra_id_0> redactie het web voor je af voor <extra_id_1> opvallendste posts van BNers en celebritys.","Korte updates van de sterren op Facebook, Twitter, en Instagram - wij smullen ervan. In de rubriek Social Media speurt de redactie het web voor je af voor de opvallendste posts van BNers en celebritys.","['Regiobytes struint de', 'de gekste', 'mooiste en']","['Social Media speurt de', 'de']",7,20,11,"[0.6363636363636364, 0.7777777777777778]",0.71
seq16-0,xl,.  Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,. Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen <extra_id_0> lijf. Deze keer kwamen ze,. Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen geen twijfel te lijf. Deze keer kwamen ze,['wekelijks iemand tegen het'],['geen twijfel te'],4,20,11,[0.7692307692307693],0.77
seq17-0,xl,Zorgverleners op de intensive care staan in de frontlinie om het coronavirus te bestrijden. Michael Frank (53) is intensivist op de ic van het Albert Schweitzer ziekenhuis in Dordrecht en geeft dagelijks een inkijkje in zijn werk. Deel 1,Zorgverleners op de intensive care staan in de frontlinie om het coronavirus te bestrijden. Michael Frank (53) <extra_id_0> de <extra_id_1> het Albert <extra_id_2> Dordrecht en geeft dagelijks een inkijkje in zijn werk. Deel 1,Zorgverleners op de intensive care staan in de frontlinie om het coronavirus te bestrijden. Michael Frank (53) is de eerstelijnsarts in het Albert Schweitzer ziekenhuis in Dordrecht en geeft dagelijks een inkijkje in zijn werk. Deel 1,"['is intensivist op', 'ic van', 'Schweitzer ziekenhuis in']","['is', 'eerstelijnsarts in', 'Schweitzer ziekenhuis in']",8,20,11,"[0.8823529411764706, 0.8333333333333334, 0.0]",0.57
seq18-0,xl,"De beeldredactie ziet dagelijks duizenden nieuwsfotos. In deze rubriek worden de opvallendste, mooiste of meest bijzondere fotos geselecteerd. Klik op een van de beelden om deze te vergroten en er doorheen te bladeren.","De beeldredactie ziet dagelijks duizenden nieuwsfotos. In deze rubriek worden de opvallendste, mooiste of meest bijzondere fotos geselecteerd. Klik op een <extra_id_0> deze te vergroten en er <extra_id_1>","De beeldredactie ziet dagelijks duizenden nieuwsfotos. In deze rubriek worden de opvallendste, mooiste of meest bijzondere fotos geselecteerd. Klik op een foto om deze te vergroten en er meer over te weten.","['van de beelden om', 'doorheen te bladeren.']","['foto om', 'weten.']",7,20,10,"[0.8235294117647058, 0.7619047619047619]",0.79
seq19-0,xl,Het WK dendert in volle vaart door. Vandaag staan er opnieuw drie wedstrijden op het programma. Uiteraard zijn deze duels in een apart liveblog te volgen. Hier brengen we je op de hoogte van al het overige WK-nieuws.,Het WK dendert in volle vaart door. Vandaag staan er opnieuw drie wedstrijden op het programma. Uiteraard zijn deze <extra_id_0> apart liveblog te volgen. Hier brengen <extra_id_1> de hoogte van al het <extra_id_2>,Het WK dendert in volle vaart door. Vandaag staan er opnieuw drie wedstrijden op het programma. Uiteraard zijn deze wedstrijden op een apart liveblog te volgen. Hier brengen we je op de hoogte van al het,"['duels in een', 'we je op', 'overige WK-nieuws.']","['wedstrijden op een', 'we je op', '']",8,20,10,"[0.6111111111111112, 0.0, 1.0]",0.54
seq20-0,xl,. We houden je op de hoogte in ons liveblog. De gebeurtenissen van de afgelopen dagen lees je hier terug.,. We houden je op de hoogte in ons <extra_id_0> de afgelopen dagen lees je hier terug.,. We houden je op de hoogte in ons blog. De weersvoorspelling van de afgelopen dagen lees je hier terug.,['liveblog. De gebeurtenissen van'],['blog. De weersvoorspelling van'],4,20,10,[0.5483870967741935],0.55
seq21-0,xl,In de rubriek En nu ik! worden bekenden en onbekenden uit het Groene Hart geportretteerd. Vandaag:,In de rubriek En nu ik! worden bekenden en onbekenden uit <extra_id_0> geportretteerd. Vandaag:,In de rubriek En nu ik! worden bekenden en onbekenden uit de maatschappij geportretteerd. Vandaag:,['het Groene Hart'],['de maatschappij'],3,20,10,[0.9333333333333333],0.93
seq22-0,xl,Veel sporters berichten graag over hun bezigheden buiten de velden en zalen. In de rubriek Sportbytes kijken we wat bekende sporters meemaken en delen op social media. Dit artikel wordt gedurende de dag vernieuwd.,Veel sporters berichten graag over hun bezigheden buiten de velden <extra_id_0> rubriek Sportbytes kijken we wat bekende sporters meemaken <extra_id_1> social media. Dit artikel wordt gedurende de dag vernieuwd.,Veel sporters berichten graag over hun bezigheden buiten de velden In de rubriek Sportbytes kijken we wat bekende sporters meemaken op social media. Dit artikel wordt gedurende de dag vernieuwd.,"['en zalen. In de', 'en delen op']","['In de', 'op']",7,20,10,"[0.6666666666666666, 0.8181818181818182]",0.74
seq23-0,xl,In de rubriek Sportbytes houden we in de gaten wat bekende sporters meemaken n delen op sociale media. Dit artikel wordt gedurende de dag vernieuwd.,In de rubriek Sportbytes houden we in de gaten wat bekende sporters meemaken n delen op sociale media. Dit <extra_id_0> gedurende <extra_id_1>,In de rubriek Sportbytes houden we in de gaten wat bekende sporters meemaken n delen op sociale media. Dit gebeurt gedurende de hele dag.,"['artikel wordt', 'de dag vernieuwd.']","['gebeurt', 'dag.']",5,20,10,"[0.7692307692307693, 0.7647058823529411]",0.77
seq24-0,xl,Hoe goed heb jij deze week het nieuws uit Utrecht gevolgd? Speel de quiz en test je kennis met 7 vragen.,Hoe goed heb jij deze week het nieuws uit Utrecht gevolgd? Speel de quiz <extra_id_0> met 7 vragen.,Hoe goed heb jij deze week het nieuws uit Utrecht gevolgd? Speel de quiz van de Utrechtse krant met 7 vragen.,['en test je kennis'],['van de Utrechtse krant'],4,20,10,[0.6818181818181818],0.68
seq25-0,xl,". <a href=""https://t.co/axyyfHaEPO"">https://t.co/axyyfHaEPO</a> <a href=""https://twitter.com/hashtag/",". <a href=""https://t.co/axyyfHaEPO"">https://t.co/axyyfHaEPO</a> <a <extra_id_0>",". <a href=""https://t.co/axyyfHaEPO"">https://t.co/axyyfHaEPO</a> <a href=""https://t.","['href=""https://twitter.com/hashtag/']","['href=""https://t.']",1,20,10,[0.5294117647058824],0.53
seq26-0,xl,Fotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,Fotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks <extra_id_0> lijf. Deze keer kwamen ze,Fotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks de provincie te lijf. Deze keer kwamen ze,['iemand tegen het'],['de provincie te'],3,20,10,[0.8125],0.81
seq27-0,xl,In Delftse mysteries geven we antwoorden op voor de hand liggende vragen. Waarom staat de Oude Kerk zo scheef en wa,In Delftse mysteries geven we antwoorden op voor de hand liggende vragen. Waarom staat <extra_id_0> scheef en wa,In Delftse mysteries geven we antwoorden op voor de hand liggende vragen. Waarom staat de molen scheef en wa,['de Oude Kerk zo'],['de molen'],4,20,9,[0.7333333333333333],0.73
seq28-0,xl,Vrijwel elke dag staat de sportwereld bol van de evenementen en wordt het lastig om nog bij te houden wat cht interessant is. Daarom zetten wij dagelijks op een rijtje welke evenementen speciale aandacht verdienen.,Vrijwel elke dag staat de sportwereld bol van de evenementen en wordt het lastig om nog bij te houden wat cht interessant is. Daarom zetten <extra_id_0> rijtje welke <extra_id_1> verdienen.,Vrijwel elke dag staat de sportwereld bol van de evenementen en wordt het lastig om nog bij te houden wat cht interessant is. Daarom zetten we op een rijtje welke evenementen een podium verdienen.,"['wij dagelijks op een', 'evenementen speciale aandacht']","['we op een', 'evenementen een podium']",7,20,9,"[0.55, 0.4827586206896552]",0.52
seq29-0,xl,Op het tweede gezichtFotograaf Nico Brons en verslaggever Wichard Maassen nemen wekelijks een kijkje achter het nieuws. Vandaag:,Op het tweede gezichtFotograaf Nico Brons en verslaggever Wichard Maassen nemen wekelijks <extra_id_0> nieuws. Vandaag:,Op het tweede gezichtFotograaf Nico Brons en verslaggever Wichard Maassen nemen wekelijks een kijkje achter de schermen van het nieuws. Vandaag:,['een kijkje achter het'],['een kijkje achter de schermen van het'],4,20,9,[0.43243243243243246],0.43
seq30-0,xl,"In deze serie zoeken we BNers op die eens in de schijnwerpers stonden, maar nu verdwenen zijn van het podium. Vandaag:","In deze serie zoeken we BNers op <extra_id_0> schijnwerpers stonden, maar nu verdwenen zijn van het podium. Vandaag:","In deze serie zoeken we BNers op die jarenlang in de schijnwerpers stonden, maar nu verdwenen zijn van het podium. Vandaag:",['die eens in de'],['die jarenlang in de'],4,20,9,[0.3684210526315789],0.37
seq31-0,xl,"Het voetbal ligt op Duitsland na in alle grote competities nog stil, maar ondanks de coronacrisis gaan de zaken en vooral de transfergeruchten gewoon door. In TransferTalk houden we alle geruchten bij. Lees hier al het transfernieuws van de voorbije dagen en weken terug. 18-05","Het voetbal ligt op Duitsland na in alle grote competities nog stil, maar ondanks de coronacrisis gaan de zaken en vooral <extra_id_0> door. In TransferTalk houden we alle geruchten <extra_id_1> al het transfernieuws van de voorbije dagen en <extra_id_2>","Het voetbal ligt op Duitsland na in alle grote competities nog stil, maar ondanks de coronacrisis gaan de zaken en vooral de transfers door. In TransferTalk houden we alle geruchten bij en al het transfernieuws van de voorbije dagen en weken.","['de transfergeruchten gewoon', 'bij. Lees hier', 'weken terug. 18-05']","['de transfers', 'bij en', 'weken.']",9,20,9,"[0.5925925925925926, 0.6428571428571429, 0.6666666666666666]",0.63
seq32-0,xl,maffia-kopstuk Omar L. te laten ontsnappen. Die poging is mislukt. De politie heeft vier mannen opgepakt die mogelijk betrokken zijn bij de uitbraakpoging.,maffia-kopstuk Omar L. te laten ontsnappen. Die poging is mislukt. De politie heeft vier <extra_id_0> mogelijk betrokken zijn bij <extra_id_1>,maffia-kopstuk Omar L. te laten ontsnappen. Die poging is mislukt. De politie heeft vier mensen aangehouden die mogelijk betrokken zijn bij de...,"['mannen opgepakt die', 'de uitbraakpoging.']","['mensen aangehouden die', 'de...']",5,20,9,"[0.5, 0.8333333333333334]",0.67
seq33-0,xl,"Wie beter dan de baas weet hoe het werkt op de werkvloer. Hoe je opvalt, wanneer je om meer loon vraagt en wat helpt om verder te komen. Zij geven hn beste tips. Vandaag:","Wie beter <extra_id_0> hoe het werkt op de werkvloer. Hoe je opvalt, wanneer je om meer loon vraagt en wat <extra_id_1> te komen. Zij geven hn beste tips. Vandaag:","Wie beter weet hoe het werkt op de werkvloer. Hoe je opvalt, wanneer je om meer loon vraagt en wat je moet doen om er bovenop te komen. Zij geven hn beste tips. Vandaag:","['dan de baas weet', 'helpt om verder']","['weet', 'je moet doen om er bovenop']",7,20,9,"[0.75, 0.6923076923076923]",0.72
seq34-0,xl,"De zware jongens halen de voorpaginas, de boefjes niet. Sander Sonnemans doet elke week verslag van een doodnormale Rotterdamse rechtszaak.","De zware jongens halen de voorpaginas, de boefjes niet. Sander Sonnemans <extra_id_0> van een doodnormale Rotterdamse rechtszaak.","De zware jongens halen de voorpaginas, de boefjes niet. Sander Sonnemans maakt een reportage van een doodnormale Rotterdamse rechtszaak.",['doet elke week verslag'],['maakt een reportage'],4,20,9,[0.7272727272727273],0.73
seq35-0,xl,Ben je er niet aan toegekomen om al het nieuws uit Rotterdam en omstreken vandaag te volgen? Dit is het nieuws van,Ben je er niet aan toegekomen om al het nieuws uit Rotterdam en <extra_id_0> Dit is het nieuws van,Ben je er niet aan toegekomen om al het nieuws uit Rotterdam en omgeving te volgen? Dit is het nieuws van,['omstreken vandaag te volgen?'],['omgeving te volgen?'],4,20,9,[0.39285714285714285],0.39
seq36-0,xl,Kamp Amersfoort was in de oorlog voor velen een helse plek. Wie waren zij en wat overkwam hen? In deel,Kamp Amersfoort was in de oorlog voor velen <extra_id_0> waren zij en wat overkwam hen? In deel,Kamp Amersfoort was in de oorlog voor velen een bekend gezicht. Wie waren zij en wat overkwam hen? In deel,['een helse plek. Wie'],['een bekend gezicht. Wie'],4,20,9,[0.5217391304347826],0.52
seq37-0,xl,David en Arjan (r.) van geluksplatform 365 Dagen Succesvol delen hun lessen voor een leuker leven.,David en Arjan (r.) van geluksplatform 365 Dagen Succesvol delen hun lessen <extra_id_0> leven.,David en Arjan (r.) van geluksplatform 365 Dagen Succesvol delen hun lessen over geluk in het leven.,['voor een leuker'],['over geluk in het'],3,20,9,[0.7058823529411765],0.71
seq38-0,xl,over de voortgang van de coronacrisis. Het kabinet krijgt ruime steun van de bevolking voor de aanpak van het virus.,over de voortgang van de coronacrisis. <extra_id_0> steun van de bevolking voor de aanpak van het virus.,over de voortgang van de coronacrisis. De regering krijgt steun van de bevolking voor de aanpak van het virus.,['Het kabinet krijgt ruime'],['De regering krijgt'],4,20,9,[0.625],0.62
seq39-0,xl,"Nijeveen de grootste cocanewasserij in Nederland ooit ontmanteld. In het drugslab werd cocane geproduceerd vanuit zogenoemd dragersmateriaal, zoals kleding. De politie heeft zeventien verdachten aangehouden.","Nijeveen de grootste cocanewasserij in Nederland ooit ontmanteld. <extra_id_0> drugslab werd cocane geproduceerd vanuit zogenoemd dragersmateriaal, zoals kleding. De politie <extra_id_1> aangehouden.","Nijeveen de grootste cocanewasserij in Nederland ooit ontmanteld. In het drugslab werd cocane geproduceerd vanuit zogenoemd dragersmateriaal, zoals kleding. De politie heeft drie verdachten aangehouden.","['In het', 'heeft zeventien verdachten']","['In het', 'heeft drie verdachten']",5,20,9,"[0.0, 0.2692307692307692]",0.13
seq40-0,xl,In de rubriek Van wieg tot graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,In <extra_id_0> tot graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,In Van geboorte tot graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,['de rubriek Van wieg'],['Van geboorte'],4,20,9,[0.8947368421052632],0.89
seq41-0,xl,"maakt elke dag vele afwegingen om de krant, site en app zo goed mogelijk te maken. Hoofdredacteur Paul van den Bosch zal deze journalistieke keuzes op regelmatige basis toelichten op deze plek. Vandaag:","maakt elke dag vele afwegingen om de krant, site en app zo goed mogelijk te maken. Hoofdredacteur Paul van <extra_id_0> journalistieke keuzes op regelmatige basis toelichten op <extra_id_1>","maakt elke dag vele afwegingen om de krant, site en app zo goed mogelijk te maken. Hoofdredacteur Paul van der Wal zal de journalistieke keuzes op regelmatige basis toelichten op de site.","['den Bosch zal deze', 'deze plek. Vandaag:']","['der Wal zal de', 'site.']",7,20,9,"[0.4444444444444444, 0.8947368421052632]",0.67
seq42-0,xl,"Hans van der Beek doet elke dag verslag van feesten, presentaties en andere belangrijke bijeenkomsten in Amsterdam. Vandaag:",Hans van der Beek doet elke dag verslag <extra_id_0> andere belangrijke bijeenkomsten in Amsterdam. Vandaag:,Hans van der Beek doet elke dag verslag uit op de beurs en andere belangrijke bijeenkomsten in Amsterdam. Vandaag:,"['van feesten', 'presentaties en']",['uit op de beurs en'],4,20,9,[0.6666666666666666],0.67
seq43-0,xl,De deelnemers aan de internationale Libi-conferentie in Berlijn zijn het eens geworden over een wapenstilstand in het Noord-Afrikaanse land. Dat melden verschillende Duitse media.,De deelnemers aan de internationale Libi-conferentie <extra_id_0> het eens geworden over een wapenstilstand in het Noord-Afrikaanse land. Dat melden <extra_id_1> media.,De deelnemers aan de internationale Libi-conferentie zijn het eens geworden over een wapenstilstand in het Noord-Afrikaanse land. Dat melden buitenlandse media.,"['in Berlijn zijn', 'verschillende Duitse']","['zijn', 'buitenlandse']",5,20,9,"[0.7333333333333333, 0.75]",0.74
seq44-0,xl,Columnist Dennis Captein schrijft elke zaterdag een column over het leven in Alphen. Vandaag schrijft hij over,Columnist Dennis Captein schrijft elke zaterdag een column over het leven in <extra_id_0> hij over,Columnist Dennis Captein schrijft elke zaterdag een column over het leven in Amsterdam. Vandaag schrijft hij over,['Alphen. Vandaag schrijft'],['Amsterdam. Vandaag schrijft'],3,20,9,[0.25925925925925924],0.26
seq45-0,xl,"Wijsheid komt met de jaren. Omdat acteur Joost Prinsen (75) een eind op weg is, beantwoordt hij uw vragen.","Wijsheid komt met de jaren. Omdat <extra_id_0> een eind op weg is, beantwoordt hij uw vragen.","Wijsheid komt met de jaren. Omdat hij al een eind op weg is, beantwoordt hij uw vragen.",['acteur Joost Prinsen (75)'],['hij al'],4,20,9,[0.92],0.92
seq46-0,xl,De transferperiode in Europa is geopend en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is geopend en dus regent <extra_id_0> spelers die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle geruchten en <extra_id_1> onze dagelijkse <extra_id_2>,De transferperiode in Europa is geopend en dus regent het spelers die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle geruchten en aanbiedingen in onze dagelijkse transfernieuwsbrief.,"['het nieuwtjes over', 'voltooide transfers in', 'rubriek TransferTalk.']","['het', 'aanbiedingen in', 'transfernieuwsbrief.']",8,20,9,"[0.8333333333333334, 0.6818181818181818, 0.8095238095238095]",0.77
seq47-0,xl,Leo van der Velde schrijft wekelijks een brief aan kleindochter Rachel (7) waarin hij haar vertelt over het Den Haag van toen.,Leo van der Velde schrijft wekelijks een brief aan kleindochter <extra_id_0> haar vertelt over het Den Haag van toen.,"Leo van der Velde schrijft wekelijks een brief aan kleindochter Louise, waarin hij haar vertelt over het Den Haag van toen.",['Rachel (7) waarin hij'],"['Louise, waarin hij']",4,20,9,[0.47619047619047616],0.48
