Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,xl,Juist of niet juist Waarom moet je alles in de politiek kunnen uitleggen.  Als interviewer spreek ik met enige regelmaat politici,Juist of niet juist Waarom moet je alles in de <extra_id_0> uitleggen. Als interviewer <extra_id_1> enige regelmaat politici,Juist of niet juist Waarom moet je alles in de politiek uitleggen. Als interviewer spreek ik met enige regelmaat politici,"['politiek kunnen', 'spreek ik met']","['politiek', 'spreek ik met']",5,25,1,"[0.4666666666666667, 0.0]",0.23
seq11-0,xl,"Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op Abangs mosterdgele shirt staat strak gespannen om zijn buik en wanneer hij lacht, ontbloot hij zijn zwarte tandjes.  Hij is al vier, maar krijgt nog iedere nacht twee keer een fles poedermelk, lacht zijn moeder","Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op <extra_id_0> staat strak gespannen om zijn <extra_id_1> hij lacht, ontbloot <extra_id_2> tandjes. Hij is al vier, maar krijgt nog iedere nacht twee <extra_id_3> poedermelk, lacht zijn moeder","Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op de foto staat strak gespannen om zijn mond en als hij lacht, ontbloot hij zijn tandjes. Hij is al vier, maar krijgt nog iedere nacht twee flesjes poedermelk, lacht zijn moeder","['Abangs mosterdgele shirt', 'buik en wanneer', 'hij zijn zwarte', 'keer een fles']","['de foto', 'mond en als', 'hij zijn', 'flesjes']",12,25,1,"[0.875, 0.6666666666666666, 0.4666666666666667, 0.7692307692307693]",0.69
seq12-0,xl,Waarom ik gedaan heb wat ik heb gedaan is een zaak die niemand aangaat.  Het is mijn strikt persoonlijke verhaal,Waarom ik gedaan heb wat ik heb gedaan is een zaak die niemand aangaat. <extra_id_0> mijn <extra_id_1>,Waarom ik gedaan heb wat ik heb gedaan is een zaak die niemand aangaat. Ik heb mijn reden,"['Het is', 'strikt persoonlijke verhaal']","['Ik heb', 'reden']",5,25,1,"[1.0, 0.8888888888888888]",0.94
seq13-0,xl,"mijn hart en mijn maag zitten in afrika, mijn verstand hier in nederland DE EERSTE JAREN in Nederland zat ik nog met veel bitterheid en woede en behoefte aan wraak.  Het ironische is dat toen ik erover begon te schrijven de behoefte aan wraak verviel","mijn hart en mijn maag zitten in afrika, mijn verstand hier <extra_id_0> EERSTE JAREN in Nederland zat ik nog met veel bitterheid en woede en behoefte aan wraak. Het ironische is dat <extra_id_1> erover <extra_id_2> de <extra_id_3> verviel","mijn hart en mijn maag zitten in afrika, mijn verstand hier DE EERSTE JAREN in Nederland zat ik nog met veel bitterheid en woede en behoefte aan wraak. Het ironische is dat ik erover nadacht dat de wraak verviel","['in nederland DE', 'toen ik', 'begon te schrijven', 'behoefte aan wraak']","['DE', 'ik', 'nadacht dat', 'wraak']",11,25,1,"[0.8666666666666667, 0.7142857142857143, 0.8333333333333334, 0.7222222222222222]",0.78
seq14-0,xl,"Een vierkant is een vierkant Geen schilderszwier, geen artistiek evenwicht.  Sol LeWitt toont dat ondoorgrondelijk abstract ook kan ontroeren","Een vierkant is een vierkant Geen schilderszwier, geen artistiek <extra_id_0> LeWitt toont <extra_id_1> ook kan ontroeren","Een vierkant is een vierkant Geen schilderszwier, geen artistiek zwabbel LeWitt toont dat kunst ook kan ontroeren","['evenwicht. Sol', 'dat ondoorgrondelijk abstract']","['zwabbel', 'dat kunst']",5,25,1,"[0.8571428571428571, 0.7586206896551724]",0.81
seq15-0,xl,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich arrogant Het conflict tussen de huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars.  Een week voor het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich <extra_id_0> tussen de huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k <extra_id_1> van privacy gegevens aan verzekeraars. Een week voor het debat in de Eerste <extra_id_2> nieuwe Zorg verzekeringswet is <extra_id_3> de minister <extra_id_4>,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich positief. De onderhandeling tussen de huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over de uitwisseling van privacy gegevens aan verzekeraars. Een week voor het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is de minister,"['arrogant Het conflict', 'over het afgeven', 'Kamer over de', 'het wantrouwen in', 'groter dan ooit']","['positief. De onderhandeling', 'over de uitwisseling', 'Kamer over de', '', '']",15,25,1,"[0.8148148148148148, 0.55, 0.0, 1.0, 1.0]",0.67
seq16-0,xl,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera kritische geluiden laten horen; waar anderen boos over worden die dan een eind aan de opnamen proberen te maken.  Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan <extra_id_0> op straat voor de camera kritische geluiden laten horen; waar anderen boos over worden die dan <extra_id_1> de opnamen proberen te maken. Elke <extra_id_2> met <extra_id_3> van de staat,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan elders mensen op straat voor de camera kritische geluiden laten horen; waar anderen boos over worden die dan weer de opnamen proberen te maken. Elke reportage met de steun van de staat,"['je zou denken mensen', 'een eind aan', 'cameraploeg lijkt gevolgd', 'en door argusogen']","['elders mensen', 'weer', 'reportage', 'de steun']",13,25,1,"[0.5, 0.8333333333333334, 0.76, 0.7647058823529411]",0.71
seq17-0,xl,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de Nederlandse literatuur.  Een stap verder op weg naar extreme politieke correctheid,Dichters & <extra_id_0> boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen <extra_id_1> de Nederlandse <extra_id_2> verder op weg naar extreme politieke correctheid,Dichters & schrijvers: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de Nederlandse literatuur. Nederland verder op weg naar extreme politieke correctheid,"['Denkers Marianne Vogel: Baard', 'en mannen in', 'literatuur. Een stap']","['schrijvers: Baard', 'en mannen in', 'literatuur. Nederland']",10,25,1,"[0.6206896551724138, 0.0, 0.3333333333333333]",0.32
seq18-0,xl,"26 april 2000 Jaargang 124, Nr.  17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de Onderwijsinspectie neemt weer toe","26 april 2000 Jaargang <extra_id_0> Ger Groot, <extra_id_1> 2000 Gijs Pothof, 26 <extra_id_2> Frentrop, 26 april 2000 Onderwijsgestapo De macht van de Onderwijsinspectie neemt weer toe","26 april 2000 Jaargang 26 april 2000 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Willem Frentrop, 26 april 2000 Onderwijsgestapo De macht van de Onderwijsinspectie neemt weer toe","['124', 'Nr. 17', '26 april', 'april 2000 Paul']","['26 april 2000', '26 april', 'april 2000 Willem']",8,25,1,"[0.9230769230769231, 1.0, 0.8235294117647058]",0.92
seq19-0,xl,"Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde Marita Mathijsen twee jaar geleden optekenen in de Volkskrant.  Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","Liever een luie <extra_id_0> lezer, liet hoogleraar moderne letterkunde Marita Mathijsen twee jaar geleden optekenen in de Volkskrant. <extra_id_1> geen plezier meer aan klassiekers uit <extra_id_2>","Liever een luie gemakzuchtige lezer, liet hoogleraar moderne letterkunde Marita Mathijsen twee jaar geleden optekenen in de Volkskrant. Ze doet geen plezier meer aan klassiekers uit","['lezer dan geen', 'Jongeren beleven', 'de Nederlandse literatuur']","['gemakzuchtige', 'Ze doet', '']",8,25,1,"[0.8571428571428571, 0.8125, 1.0]",0.89
seq20-0,xl,"De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst.  Dan zijn de mensen bang dat ze gepakt worden als ze iets over iemand melden","De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst. Dan zijn de mensen bang dat <extra_id_0> als <extra_id_1> melden","De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst. Dan zijn de mensen bang dat ze als Laat je melden","['ze gepakt worden', 'ze iets over iemand']","['ze', 'Laat je']",7,25,1,"[0.875, 0.8421052631578947]",0.86
seq21-0,xl,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de gevel gebleven.  En ik wil twitteren als ik me erger aan iemands tweet: nou dat weer,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de <extra_id_0> de gevel <extra_id_1> wil <extra_id_2> me erger <extra_id_3> nou dat weer,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de knop aan de gevel die ik wil hebben? Ik voel me erger worden. En nou dat weer,"['grote klok op', 'gebleven. En ik', 'twitteren als ik', 'aan iemands tweet:']","['knop aan', 'die ik', 'hebben? Ik voel', 'worden. En']",12,25,1,"[0.8461538461538461, 0.7333333333333333, 0.9375, 0.8333333333333334]",0.84
seq22-0,xl,"Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan de hand van het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog genoteerd staan, ofte wel dezelfde zaken waarvoor je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding het gevolg.  Want het mag dan alom bekend zijn dat de geschiedenis zich herhaalt, de omloopsnelheid wordt wel erg hoog op deze manier","Inderdaad, eo: de vrouw beslist <extra_id_0> de vooravond van je <extra_id_1> de bank gezeten, aan de hand van het journaal en <extra_id_2> op de politieke agenda van vandaag abortus en softdrugs hoog genoteerd staan, ofte wel dezelfde zaken waarvoor je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast <extra_id_3> gevolg. Want het mag dan <extra_id_4> dat de <extra_id_5> de omloopsnelheid <extra_id_6> hoog <extra_id_7>","Inderdaad, eo: de vrouw beslist Aan de vooravond van je verjaardag heb je op de bank gezeten, aan de hand van het journaal en het nieuws. Dat op de politieke agenda van vandaag abortus en softdrugs hoog genoteerd staan, ofte wel dezelfde zaken waarvoor je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast noodzakelijk gevolg. Want het mag dan wel zijn dat de economie en de omloopsnelheid heel hoog zijn.","['Als je aan', 'veertigste verjaardag', 'op', 'Nova constateert dat', 'buitenaardse vervreemding het', 'alom bekend zijn', 'geschiedenis zich herhaalt,', 'wordt wel erg', 'op deze manier']","['Aan', 'verjaardag heb je op', 'het nieuws. Dat', 'noodzakelijk', 'wel zijn', 'economie en', 'heel', 'zijn.']",24,25,1,"[0.7, 0.8095238095238095, 1.0, 0.8, 0.896551724137931, 0.75, 0.8518518518518519, 1.0]",0.85
seq23-0,xl,"De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint.  Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat deze vanzelfsprekende premisse stomme verbazing, ja zelfs hysterie uitlokt","De twee crises van Oostenrijk HET BEHOORT TOT het wezen van <extra_id_0> ze niet met haar oplossing begint. Net zo behoort het kennelijk tot het wezen van een crisis in <extra_id_1> variant <extra_id_2> premisse stomme verbazing, <extra_id_3> uitlokt","De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint. Net zo behoort het kennelijk tot het wezen van een crisis in de variant zonder premisse stomme verbazing, dat ze geen reactie uitlokt","['een crisis dat', 'haar concrete Oostenrijkse', 'dat deze vanzelfsprekende', 'ja zelfs hysterie']","['een crisis dat', 'de', 'zonder', 'dat ze geen reactie']",12,25,1,"[0.0, 0.9615384615384616, 0.84, 0.6842105263157895]",0.62
seq24-0,xl,"24 augustus 2016 Jaargang 140, Nr.  34 Opration Burkini Vroeger was het Brigitte Bardot in tweedelig zwempak, nu zijn het moslimas die het land van oe-la-la bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration <extra_id_0> het Brigitte Bardot in tweedelig zwempak, nu zijn het moslimas die het <extra_id_1>","24 augustus 2016 Jaargang 140, Nr. 34 Opration was het Brigitte Bardot in tweedelig zwempak, nu zijn het moslimas die het moeten doen","['Burkini Vroeger was', 'land van oe-la-la bezighouden']","['was', 'doen']",7,25,1,"[0.8421052631578947, 0.8620689655172413]",0.85
seq25-0,xl,"Vorige week, de dag nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene.  Het was zon typisch Ik weet nog dat-stukje, het eerste dat in me opkwam als ik aan Joost Zwagerman dacht","Vorige <extra_id_0> nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene. Het was zon typisch <extra_id_1> dat-stukje, <extra_id_2> in me <extra_id_3> ik aan Joost Zwagerman dacht","Vorige week, nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene. Het was zon typisch dit-en dat-stukje, dat ik in me opriep toen ik aan Joost Zwagerman dacht","['week', 'de dag', 'Ik weet nog', 'het eerste dat', 'opkwam als']","['week,', 'dit-en', 'dat ik', 'opriep toen']",11,25,1,"[0.2, 0.8333333333333334, 0.8181818181818182, 0.8571428571428571]",0.68
seq26-0,xl,"Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs en Cultuur van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel.  Ik hoop dat je een koffie hebt gepakt voor de vergadering",Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft <extra_id_0> voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal <extra_id_1> Cultuur van de Europese <extra_id_2> praktijk van de politieke besluitvorming in Brussel. Ik <extra_id_3> een <extra_id_4> voor de vergadering,Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft een voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal voor Cultuur van de Europese Unie de praktijk van de politieke besluitvorming in Brussel. Ik heb een aantal dagen voor de vergadering,"['Betto van Waarden,', 'Onderwijs en', 'Commissie', 'de dagelijkse', 'hoop dat je', 'koffie hebt gepakt']","['een', 'voor', 'Unie de', 'heb', 'aantal dagen']",14,25,1,"[0.8333333333333334, 0.9166666666666666, 0.7777777777777778, 0.9230769230769231, 0.8333333333333334]",0.86
seq27-0,xl,"Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook tv-films.  Haar geestelijk vader heet Jeroen de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een <extra_id_0> tien dat <extra_id_1> in strips, poppen kastvoorstellingen en inmiddels <extra_id_2> geestelijk <extra_id_3> de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat zich in strips, poppen kastvoorstellingen en inmiddels ook geestelijk vader is. Auteur: Gerard de Leijer","['jaar of', 'de hoofdrol speelt', 'ook tv-films. Haar', 'vader heet Jeroen']","['jaar of', 'zich', 'ook', 'vader is. Auteur: Gerard']",11,25,1,"[0.0, 0.9444444444444444, 0.8333333333333334, 0.5833333333333334]",0.59
seq28-0,xl,"Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los.  Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, met meer dan zes miljoen bezoekers verreweg de populairste Duitse film van het jaar 2013","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje <extra_id_0> film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack <extra_id_1> hij; of, in beter Duits: Fuck you, <extra_id_2> dan zes miljoen bezoekers verreweg <extra_id_3> film <extra_id_4> 2013","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje mensen de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack dich, zegt hij; of, in beter Duits: Fuck you, fuck you. Met meer dan zes miljoen bezoekers verreweg de grootste film van 2013","['scholieren zitten die de', 'ju Ghte heet', 'Goethe', 'met meer', 'de populairste Duitse', 'van het jaar']","['mensen de', 'dich, zegt', 'fuck you. Met meer', 'de grootste', 'van']",16,25,1,"[0.7083333333333334, 0.6666666666666666, 0.7777777777777778, 0.9090909090909091, 0.9523809523809523]",0.8
seq29-0,xl,Opera: Peter Grimes Roddels rond de dorpspomp De prachtige opera Peter Grimes van Benjamin Britten beklijft uiteindelijk niet.  Debet is een al te plat realisme en een gebrek aan verbeeldingskracht,Opera: Peter Grimes Roddels rond de dorpspomp <extra_id_0> opera Peter Grimes van Benjamin Britten beklijft uiteindelijk niet. Debet is een al te <extra_id_1> een <extra_id_2>,Opera: Peter Grimes Roddels rond de dorpspomp De opera Peter Grimes van Benjamin Britten beklijft uiteindelijk niet. Debet is een al te trage uitvoering en een,"['De prachtige', 'plat realisme en', 'gebrek aan verbeeldingskracht']","['De', 'trage uitvoering en', '']",8,25,1,"[0.8333333333333334, 0.7368421052631579, 1.0]",0.86
