Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,xl,| De Volkskrant Denkfouten in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,| <extra_id_0> in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,| Deze week: Innovatie in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,['De Volkskrant Denkfouten'],['Deze week: Innovatie'],3,20,13,[0.75],0.75
seq11-0,xl,"- Koken & Eten - Voor nieuws, achtergronden en columns Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:","- Koken & Eten - Voor nieuws, achtergronden en columns Wat zullen we eens eten vanavond? Iedere dag <extra_id_0> Volkskrant een <extra_id_1>","- Koken & Eten - Voor nieuws, achtergronden en columns Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een nieuwe...","['in de', 'verrassend recept. Vandaag:']","['in de', 'nieuwe...']",5,20,13,"[0.0, 0.8888888888888888]",0.44
seq12-0,xl,"- Koken & Eten - Voor nieuws, achtergronden en columns ReceptWat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:","- Koken & Eten - Voor nieuws, achtergronden en columns ReceptWat zullen we eens <extra_id_0> dag in de Volkskrant een verrassend <extra_id_1>","- Koken & Eten - Voor nieuws, achtergronden en columns ReceptWat zullen we eens eten? Elke dag in de Volkskrant een verrassend recept","['eten vanavond? Iedere', 'recept. Vandaag:']","['eten? Elke', 'recept']",5,20,13,"[0.6666666666666666, 0.625]",0.65
seq13-0,xl,Je ziet het pas goed van dichtbij. Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week:,Je ziet het pas goed van dichtbij. Wieteke van Zeil <extra_id_0> bijzaken in de beeldende kunst. Deze week:,Je ziet het pas goed van dichtbij. Wieteke van Zeil over bijzaken in de beeldende kunst. Deze week:,['over opmerkelijke en veelbetekenende'],['over'],4,20,13,[0.8888888888888888],0.89
seq14-0,xl,"Kookboekenmaker, kok en illustrator Yvette van Boven maakt elke week een gerecht in de oven. Deze week:","Kookboekenmaker, kok en illustrator Yvette van Boven maakt elke week een gerecht <extra_id_0> Deze week:","Kookboekenmaker, kok en illustrator Yvette van Boven maakt elke week een gerecht voor de kinderen. Deze week:",['in de oven.'],['voor de kinderen.'],3,20,13,[0.5882352941176471],0.59
seq15-0,xl,"Wat kwam er de laatste dagen weer voor moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van","Wat kwam er de laatste dagen weer voor moois bij in het <extra_id_0> hun favorieten, van","Wat kwam er de laatste dagen weer voor moois bij in het schap? De bloggers hebben hun favorieten, van",['cultuuraanbod? De Volkskrant-specialisten kiezen'],['schap? De bloggers hebben'],4,20,12,[0.75],0.75
seq16-0,xl,"Wat kwam er de laatste dagen weer voor moois bij in het cultuuraanbod? De V-specialisten kiezen hun favorieten, van","Wat kwam er de laatste dagen weer voor <extra_id_0> cultuuraanbod? De V-specialisten kiezen hun favorieten, van","Wat kwam er de laatste dagen weer voor in het cultuuraanbod? De V-specialisten kiezen hun favorieten, van",['moois bij in het'],['in het'],4,20,12,[0.625],0.62
seq17-0,xl,Afwisselend betuigen Stella Bergsma en Sylvia Witteman hun liefde voor Nederlandse woorden die je niet vaak genoeg meer hoort. Deze week:,Afwisselend betuigen Stella Bergsma en Sylvia Witteman hun liefde voor Nederlandse woorden die je niet vaak <extra_id_0> week:,Afwisselend betuigen Stella Bergsma en Sylvia Witteman hun liefde voor Nederlandse woorden die je niet vaak hoort. Deze week:,['genoeg meer hoort. Deze'],['hoort. Deze'],4,20,12,[0.5217391304347826],0.52
seq18-0,xl,e gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,e gefingeerd. Ook genterviewd worden over liefde <extra_id_0> een korte toelichting naar lust@volkskrant.nl,e gefingeerd. Ook genterviewd worden over liefde Mail dan je vraag met een korte toelichting naar lust@volkskrant.nl,['en lust? Mail'],['Mail dan je vraag met'],3,20,12,[0.8571428571428571],0.86
seq19-0,xl,"juni terug. Op de hoogte blijven? Ontvang pushmeldingen via onze app, abonneer je op onze nieuwsbrieven, en lees alles over het virus in dit dossier.","juni terug. Op de hoogte blijven? Ontvang <extra_id_0> app, abonneer je op onze nieuwsbrieven, en lees alles <extra_id_1> virus in dit dossier.","juni terug. Op de hoogte blijven? Ontvang de gratis app, abonneer je op onze nieuwsbrieven, en lees alles over het virus in dit dossier.","['pushmeldingen via onze', 'over het']","['de gratis', 'over het']",5,20,12,"[0.8181818181818182, 0.0]",0.41
seq20-0,xl,"mei terug. Op de hoogte blijven? Ontvang pushmeldingen via onze app, abonneer je op onze nieuwsbrieven, en lees alles over het virus in dit dossier.","mei terug. Op de hoogte <extra_id_0> via onze app, abonneer je op onze nieuwsbrieven, en lees alles over <extra_id_1> in dit dossier.","mei terug. Op de hoogte blijven? Meld je aan via onze app, abonneer je op onze nieuwsbrieven, en lees alles over de nieuwe collectie in dit dossier.","['blijven? Ontvang pushmeldingen', 'het virus']","['blijven? Meld je aan', 'de nieuwe collectie']",5,20,12,"[0.6, 0.8421052631578947]",0.72
seq21-0,xl,"Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen <extra_id_0> onzin te scheiden. Vandaag:","Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de waarheid van de onzin te scheiden. Vandaag:",['de zin van de'],['de waarheid van de'],4,20,12,[0.3888888888888889],0.39
seq22-0,xl,"gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen met een niet-Nederlandse achtergrond. Mail een korte toelichting naar lust@volkskrant.nl","gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen <extra_id_0> Mail een korte toelichting naar lust@volkskrant.nl","gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen die niet in de krant werken. Mail een korte toelichting naar lust@volkskrant.nl",['met een niet-Nederlandse achtergrond.'],['die niet in de krant werken.'],4,20,11,[0.6486486486486487],0.65
seq23-0,xl,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte <extra_id_0>,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte vraag.,['toelichting naar lust@volkskrant.nl'],['vraag.'],3,20,11,[0.8857142857142857],0.89
seq24-0,xl,"...' is content gemaakt in opdracht van en betaald door een adverteerder, geproduceerd door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.",...' is content gemaakt in <extra_id_0> betaald door <extra_id_1> door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.,...' is content gemaakt in opdracht van en betaald door de Volkskrant en door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.,"['opdracht van en', 'een adverteerder', 'geproduceerd']","['opdracht van en', 'de Volkskrant en']",6,20,11,"[0.0, 0.875]",0.44
seq25-0,xl,m Zuckerberg ontwijkt lastige vragen en laat EU-parlement gefrustreerd achter Zuckerberg laat EU-parlement gefrustreerd achter,m Zuckerberg ontwijkt lastige vragen en <extra_id_0> achter Zuckerberg laat EU-parlement gefrustreerd achter,m Zuckerberg ontwijkt lastige vragen en laat EU-parlement gefrustreerd achter Zuckerberg laat EU-parlement gefrustreerd achter,['laat EU-parlement gefrustreerd'],['laat EU-parlement gefrustreerd'],3,20,10,[0.0],0.0
seq26-0,xl,en | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,en | De Volkskrant Wat zullen we <extra_id_0> dag in de Volkskrant een verrassend recept. Vandaag:,en | De Volkskrant Wat zullen we eten? Elke dag in de Volkskrant een verrassend recept. Vandaag:,['eens eten vanavond? Iedere'],['eten? Elke'],4,20,10,[0.7307692307692307],0.73
seq27-0,xl,s | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,s | De Volkskrant Wat <extra_id_0> vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,s | De Volkskrant Wat eet ik vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,['zullen we eens eten'],['eet ik'],4,20,10,[0.8421052631578947],0.84
seq28-0,xl,. Wat zou u doen? Onze vraag is: wat zou u doen? Mail uw antwoord (maximaal 110 woorden) voor maandag,. Wat zou u doen? Onze vraag is: <extra_id_0> Mail uw antwoord (maximaal 110 woorden) voor maandag,. Wat zou u doen? Onze vraag is: Wat zou u doen? Mail uw antwoord (maximaal 110 woorden) voor maandag,['wat zou u doen?'],['Wat zou u doen?'],4,20,10,[0.06666666666666667],0.07
seq29-0,xl,Wie of wat zette je leven op het juiste spoor? In een serie interviews vraagt de Volkskrant mensen naar hun inspiratiebron.,Wie of wat zette je leven op het juiste spoor? In een serie interviews <extra_id_0> naar hun inspiratiebron.,Wie of wat zette je leven op het juiste spoor? In een serie interviews zoeken we naar hun inspiratiebron.,['vraagt de Volkskrant mensen'],['zoeken we'],4,20,10,[0.8148148148148148],0.81
seq30-0,xl,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees lastig,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel <extra_id_0>,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees lastig,['of wees lastig'],['lastig'],3,20,10,[0.5714285714285714],0.57
seq31-0,xl,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken en geeft op basis daarvan advies.,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken <extra_id_0> daarvan advies.,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken en geeft daarvan advies.,['en geeft op basis'],['en geeft'],4,20,9,[0.5294117647058824],0.53
seq32-0,xl,Prikkelende opinies op een dag dat u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage van een vaste club auteurs.,Prikkelende opinies op een <extra_id_0> u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage <extra_id_1> club auteurs.,Prikkelende opinies op een spannende manier. Als u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage van een selecte club auteurs.,"['dag dat', 'van een vaste']","['spannende manier. Als', 'van een selecte']",5,20,9,"[0.8571428571428571, 0.3333333333333333]",0.6
seq33-0,xl,m En weer is een verrader van Anne Frank ontmaskerd: was het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is een <extra_id_0> Frank <extra_id_1> het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is een Anne Frank overleden. Was het dan toch Ans van ... Is zij de verrader van Anne Frank?,"['verrader van Anne', 'ontmaskerd: was']","['Anne', 'overleden. Was']",5,20,9,"[0.7647058823529411, 0.6666666666666666]",0.72
seq34-0,xl,"| De Volkskrant Volkskrant.nl zet elke zondag de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:","| De Volkskrant <extra_id_0> de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:","| De Volkskrant De Volkskrant zet wekelijks de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:",['Volkskrant.nl zet elke zondag'],['De Volkskrant zet wekelijks'],4,20,9,[0.5172413793103449],0.52
seq35-0,xl,"Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, er de volgende keer net iets minder opvalt. Vandaag:","Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, <extra_id_0> volgende keer <extra_id_1> opvalt. Vandaag:","Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, de volgende keer beter opvalt. Vandaag:","['er de', 'net iets minder']","['de', 'beter']",5,20,9,"[0.6, 0.7333333333333333]",0.67
seq36-0,xl,"), naam bij de redactie bekend Onze vraag is: wat zou u doen? Mail uw antwoord (max. 110 woorden) voor maandag","), naam bij de redactie bekend Onze vraag is: wat <extra_id_0> uw antwoord (max. 110 woorden) voor maandag","), naam bij de redactie bekend Onze vraag is: wat is uw mening? Mail ons uw antwoord (max. 110 woorden) voor maandag",['zou u doen? Mail'],['is uw mening? Mail ons'],4,20,9,[0.5909090909090909],0.59
seq37-0,xl,We genieten wat af met z'n allen. Jan Dirk van der Burg reist door Nederland en legt het allemaal vast.,We genieten wat af met z'n allen. Jan Dirk van der <extra_id_0> en legt het allemaal vast.,We genieten wat af met z'n allen. Jan Dirk van der Wal filmt en legt het allemaal vast.,['Burg reist door Nederland'],['Wal filmt'],4,20,9,[0.88],0.88
seq38-0,xl,' Tourverslaggever Marije Randewijk voorspelt elke dag op Volkskrant.nl wie de etappe in de Tour de France gaat winnen. Vandaag de,' Tourverslaggever Marije Randewijk voorspelt elke dag <extra_id_0> etappe in de Tour de France gaat winnen. Vandaag de,' Tourverslaggever Marije Randewijk voorspelt elke dag wie de etappe in de Tour de France gaat winnen. Vandaag de,['op Volkskrant.nl wie de'],['wie de'],4,20,9,[0.7391304347826086],0.74
seq39-0,xl,"di t/m zo 10-17u. Tel. 0900-8212132 (www.groningermuseum.nl). Haarlem, De Hallen (Grote Markt 16):","di t/m zo 10-17u. <extra_id_0> Haarlem, De Hallen (Grote Markt 16):","di t/m zo 10-17u. Haarlem, De Hallen (Grote Markt 16):",['Tel. 0900-8212132 (www.groningermuseum.nl).'],[''],3,20,9,[1.0],1.0
seq40-0,xl,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon <extra_id_0> dag door.,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon of gebeuren de dag door.,['het nieuws van de'],['of gebeuren de'],4,20,9,[0.6470588235294118],0.65
seq41-0,xl,".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) gaat voor V in gesprek met bekende en minder bekende Nederlanders over de rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste <extra_id_0> V in gesprek met bekende en minder <extra_id_1> rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vrienden) Robert V in gesprek met bekende en minder bekende Nederlanders over de rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met","['vriend) gaat voor', 'bekende Nederlanders over de']","['vrienden) Robert', 'bekende Nederlanders over de']",7,20,9,"[0.5882352941176471, 0.0]",0.29
seq42-0,xl,"; di t/m vr 11-17u za zo 14-17u. Tel. 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","; di t/m vr 11-17u za <extra_id_0> 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","; di t/m vr 11-17u za 12-16u ; 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):",['zo 14-17u. Tel.'],['12-16u ;'],3,20,9,[0.6666666666666666],0.67
seq43-0,xl,"? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",? Berichten verspreiden <extra_id_0> of ze nu kloppen of niet. Wij proberen de zin van de <extra_id_1> scheiden. Deze week:,"? Berichten verspreiden zich overal, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:","['zich vaak razendsnel,', 'onzin te']","['zich overal,', 'onzin te']",5,20,9,"[0.5714285714285714, 0.0]",0.29
seq44-0,xl,"Groningen, Groninger Museum (Museumeiland): Van Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","Groningen, Groninger <extra_id_0> Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","Groningen, Groninger Museum Van Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964",['Museum (Museumeiland): Van'],['Museum Van'],3,20,9,[0.6153846153846154],0.62
seq45-0,xl,en Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,en Denkfouten in het hedendaags ontwerp gefileerd door <extra_id_0> Jasper van Kuijk. Deze week:,en Denkfouten in het hedendaags ontwerp gefileerd door de heer Jasper van Kuijk. Deze week:,['innovatie-expert (en cabaretier)'],['de heer'],3,20,9,[0.84375],0.84
seq46-0,xl," Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:",Klopt dit wel? Berichten <extra_id_0> of <extra_id_1> kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:,"Klopt dit wel? Berichten over dit onderwerp zijn altijd mogelijk, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","['verspreiden zich razendsnel,', 'ze nu']","['over dit onderwerp zijn altijd mogelijk,', 'ze nu']",5,20,9,"[0.675, 0.0]",0.34
seq47-0,xl,Houd moed. In het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,<extra_id_0> het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,In het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,['Houd moed. In'],['In'],3,20,9,[0.8461538461538461],0.85
seq48-0,xl,"De Ombudsclown behandelt vragen, klachten en opmerkingen over zaken waaraan eigenlijk niets te doen is. '",De Ombudsclown <extra_id_0> en opmerkingen over zaken waaraan eigenlijk niets te doen is. ',De Ombudsclown komt met vragen en opmerkingen over zaken waaraan eigenlijk niets te doen is. ',"['behandelt vragen', 'klachten']",['komt met vragen'],3,20,9,[0.4375],0.44
seq49-0,xl,Elke dag tipt de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,<extra_id_0> redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,['Elke dag tipt de'],['de'],4,20,8,[0.875],0.88
seq50-0,xl,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart <extra_id_0> waarheidsgehalte. Vandaag:,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart het waarheidsgehalte. Vandaag:,['politieke uitspraken op'],['het'],3,20,8,[0.9130434782608695],0.91
seq51-0,xl,"Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van vader Eddy, met een tekst van dochter Eva.",Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van <extra_id_0> een tekst van <extra_id_1>,Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van de familie met een tekst van Willem...,"['vader Eddy', 'met', 'dochter Eva.']","['de familie met', 'Willem...']",5,20,8,"[0.9285714285714286, 0.8888888888888888]",0.91
seq52-0,xl,"Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel als psychiater die de verschillen tussen mannen en vrouwen voorlegt aan het publiek. Tournee","Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel <extra_id_0> de <extra_id_1> en vrouwen voorlegt aan het publiek. Tournee","Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel die de ontmoetingen tussen mannen en vrouwen voorlegt aan het publiek. Tournee","['als psychiater die', 'verschillen tussen mannen']","['die', 'ontmoetingen tussen mannen']",6,20,8,"[0.8333333333333334, 0.34615384615384615]",0.59
seq53-0,xl,Reisjournalist Sander Groen verkent om de week een onvermoede bestemming in Nederland of net over de grens.,Reisjournalist Sander Groen verkent om de week <extra_id_0> in Nederland of net over de grens.,Reisjournalist Sander Groen verkent om de week een nieuwe bestemming in Nederland of net over de grens.,['een onvermoede bestemming'],['een nieuwe bestemming'],3,20,8,[0.28],0.28
seq54-0,xl,"- klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",- klopt dit wel? Berichten verspreiden zich <extra_id_0> of ze nu kloppen of niet. Wij proberen de zin van de <extra_id_1> Deze week:,"- klopt dit wel? Berichten verspreiden zich snel, of ze nu kloppen of niet. Wij proberen de zin van de berichten te achterhalen. Deze week:","['vaak razendsnel,', 'onzin te scheiden.']","['snel,', 'berichten te achterhalen.']",5,20,8,"[0.6875, 0.52]",0.6
seq55-0,xl,"- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin <extra_id_0> te <extra_id_1>","- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de zaak te bepalen.","['van de onzin', 'scheiden. Vandaag:']","['van de zaak', 'bepalen.']",5,20,8,"[0.4166666666666667, 0.8333333333333334]",0.62
seq56-0,xl,"? | De Volkskrant Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:","? <extra_id_0> Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:","? - Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:",['| De Volkskrant'],['-'],3,20,8,[1.0],1.0
seq57-0,xl,"Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die verliefd wordt op een Vietnamees meisje is na vijftien jaar weer te zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die <extra_id_0> een Vietnamees meisje is na vijftien <extra_id_1> zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die verliefd wordt op een Vietnamees meisje is na vijftien jaar eindelijk te zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","['verliefd wordt op', 'jaar weer te']","['verliefd wordt op', 'jaar eindelijk te']",6,20,8,"[0.0, 0.47058823529411764]",0.24
