Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq21-0,large,"Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen <extra_id_0> onzin te scheiden. Vandaag:","Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen zin van onzin te scheiden. Vandaag:",['de zin van de'],['zin van'],4,20,12,[0.46153846153846156],0.46
seq22-0,large,"gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen met een niet-Nederlandse achtergrond. Mail een korte toelichting naar lust@volkskrant.nl","gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen <extra_id_0> Mail een korte toelichting naar lust@volkskrant.nl","gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen met een beperking. Mail een korte toelichting naar lust@volkskrant.nl",['met een niet-Nederlandse achtergrond.'],['met een beperking.'],4,20,11,[0.6216216216216216],0.62
seq23-0,large,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte <extra_id_0>,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte vraag.,['toelichting naar lust@volkskrant.nl'],['vraag.'],3,20,11,[0.8857142857142857],0.89
seq24-0,large,"...' is content gemaakt in opdracht van en betaald door een adverteerder, geproduceerd door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.",...' is content gemaakt in <extra_id_0> betaald door <extra_id_1> door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.,...' is content gemaakt in een samenwerking met en betaald door DPG Media en door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.,"['opdracht van en', 'een adverteerder', 'geproduceerd']","['een samenwerking met en', 'DPG Media en']",6,20,11,"[0.782608695652174, 0.8125]",0.8
seq25-0,large,m Zuckerberg ontwijkt lastige vragen en laat EU-parlement gefrustreerd achter Zuckerberg laat EU-parlement gefrustreerd achter,m Zuckerberg ontwijkt lastige vragen en <extra_id_0> achter Zuckerberg laat EU-parlement gefrustreerd achter,m Zuckerberg ontwijkt lastige vragen en stelt zichzelf achter Zuckerberg laat EU-parlement gefrustreerd achter,['laat EU-parlement gefrustreerd'],['stelt zichzelf'],3,20,10,[0.8333333333333334],0.83
seq26-0,large,en | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,en | De Volkskrant Wat zullen we <extra_id_0> dag in de Volkskrant een verrassend recept. Vandaag:,en | De Volkskrant Wat zullen we eten? Elke dag in de Volkskrant een verrassend recept. Vandaag:,['eens eten vanavond? Iedere'],['eten? Elke'],4,20,10,[0.7307692307692307],0.73
seq27-0,large,s | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,s | De Volkskrant Wat <extra_id_0> vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,s | De Volkskrant Wat eten we vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,['zullen we eens eten'],['eten we'],4,20,10,[0.7368421052631579],0.74
seq28-0,large,. Wat zou u doen? Onze vraag is: wat zou u doen? Mail uw antwoord (maximaal 110 woorden) voor maandag,. Wat zou u doen? Onze vraag is: <extra_id_0> Mail uw antwoord (maximaal 110 woorden) voor maandag,. Wat zou u doen? Onze vraag is: Wat zou u doen? Mail uw antwoord (maximaal 110 woorden) voor maandag,['wat zou u doen?'],['Wat zou u doen?'],4,20,10,[0.06666666666666667],0.07
seq29-0,large,Wie of wat zette je leven op het juiste spoor? In een serie interviews vraagt de Volkskrant mensen naar hun inspiratiebron.,Wie of wat zette je leven op het juiste spoor? In een serie interviews <extra_id_0> naar hun inspiratiebron.,Wie of wat zette je leven op het juiste spoor? In een serie interviews zoeken mensen naar hun inspiratiebron.,['vraagt de Volkskrant mensen'],['zoeken mensen'],4,20,10,[0.6296296296296297],0.63
seq30-0,large,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees lastig,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel <extra_id_0>,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees...,['of wees lastig'],['wees...'],3,20,10,[0.7142857142857143],0.71
seq31-0,large,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken en geeft op basis daarvan advies.,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken <extra_id_0> daarvan advies.,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken en daarvan advies.,['en geeft op basis'],['en'],4,20,9,[0.8823529411764706],0.88
seq32-0,large,Prikkelende opinies op een dag dat u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage van een vaste club auteurs.,Prikkelende opinies op een <extra_id_0> u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage <extra_id_1> club auteurs.,Prikkelende opinies op een dag waarop u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage van een club auteurs.,"['dag dat', 'van een vaste']","['dag waarop', 'van een']",5,20,9,"[0.5, 0.46153846153846156]",0.48
seq33-0,large,m En weer is een verrader van Anne Frank ontmaskerd: was het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is een <extra_id_0> Frank <extra_id_1> het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is een Anne Frank Deze keer is het dan toch Ans van ... Is zij de verrader van Anne Frank?,"['verrader van Anne', 'ontmaskerd: was']","['Anne', 'Deze keer is']",5,20,9,"[0.7647058823529411, 0.7333333333333333]",0.75
seq34-0,large,"| De Volkskrant Volkskrant.nl zet elke zondag de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:","| De Volkskrant <extra_id_0> de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:","| De Volkskrant We zetten de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:",['Volkskrant.nl zet elke zondag'],['We zetten'],4,20,9,[0.7931034482758621],0.79
seq35-0,large,"Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, er de volgende keer net iets minder opvalt. Vandaag:","Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, <extra_id_0> volgende keer <extra_id_1> opvalt. Vandaag:","Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, de volgende keer weet wat er opvalt. Vandaag:","['er de', 'net iets minder']","['de', 'weet wat er']",5,20,9,"[0.6, 0.6]",0.6
seq36-0,large,"), naam bij de redactie bekend Onze vraag is: wat zou u doen? Mail uw antwoord (max. 110 woorden) voor maandag","), naam bij de redactie bekend Onze vraag is: wat <extra_id_0> uw antwoord (max. 110 woorden) voor maandag","), naam bij de redactie bekend Onze vraag is: wat is de functie van de krant? U ontvangt uw antwoord (max. 110 woorden) voor maandag",['zou u doen? Mail'],['is de functie van de krant? U ontvangt'],4,20,9,[0.7894736842105263],0.79
seq37-0,large,We genieten wat af met z'n allen. Jan Dirk van der Burg reist door Nederland en legt het allemaal vast.,We genieten wat af met z'n allen. Jan Dirk van der <extra_id_0> en legt het allemaal vast.,We genieten wat af met z'n allen. Jan Dirk van der Zwaag komt en legt het allemaal vast.,['Burg reist door Nederland'],['Zwaag komt'],4,20,9,[0.92],0.92
seq38-0,large,' Tourverslaggever Marije Randewijk voorspelt elke dag op Volkskrant.nl wie de etappe in de Tour de France gaat winnen. Vandaag de,' Tourverslaggever Marije Randewijk voorspelt elke dag <extra_id_0> etappe in de Tour de France gaat winnen. Vandaag de,' Tourverslaggever Marije Randewijk voorspelt elke dag wie de etappe in de Tour de France gaat winnen. Vandaag de,['op Volkskrant.nl wie de'],['wie de'],4,20,9,[0.7391304347826086],0.74
seq39-0,large,"di t/m zo 10-17u. Tel. 0900-8212132 (www.groningermuseum.nl). Haarlem, De Hallen (Grote Markt 16):","di t/m zo 10-17u. <extra_id_0> Haarlem, De Hallen (Grote Markt 16):","di t/m zo 10-17u. - Haarlem, De Hallen (Grote Markt 16):",['Tel. 0900-8212132 (www.groningermuseum.nl).'],['-'],3,20,9,[0.9767441860465116],0.98
seq40-0,large,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon <extra_id_0> dag door.,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon a la dag door.,['het nieuws van de'],['a la'],4,20,9,[0.8823529411764706],0.88
seq41-0,large,".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) gaat voor V in gesprek met bekende en minder bekende Nederlanders over de rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste <extra_id_0> V in gesprek met bekende en minder <extra_id_1> rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend V in gesprek met bekende en minder bekende mensen over de rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met","['vriend) gaat voor', 'bekende Nederlanders over de']","['vriend', 'bekende mensen over de']",7,20,9,"[0.6470588235294118, 0.32142857142857145]",0.48
seq42-0,large,"; di t/m vr 11-17u za zo 14-17u. Tel. 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","; di t/m vr 11-17u za <extra_id_0> 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","; di t/m vr 11-17u za 10-18u 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):",['zo 14-17u. Tel.'],['10-18u'],3,20,9,[0.7333333333333333],0.73
seq43-0,large,"? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",? Berichten verspreiden <extra_id_0> of ze nu kloppen of niet. Wij proberen de zin van de <extra_id_1> scheiden. Deze week:,"? Berichten verspreiden zich, of ze nu kloppen of niet. Wij proberen de zin van de waarheid te scheiden. Deze week:","['zich vaak razendsnel,', 'onzin te']","['zich,', 'waarheid te']",5,20,9,"[0.7619047619047619, 0.6363636363636364]",0.7
seq44-0,large,"Groningen, Groninger Museum (Museumeiland): Van Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","Groningen, Groninger <extra_id_0> Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","Groningen, Groninger Museum Van Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964",['Museum (Museumeiland): Van'],['Museum Van'],3,20,9,[0.6153846153846154],0.62
seq45-0,large,en Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,en Denkfouten in het hedendaags ontwerp gefileerd door <extra_id_0> Jasper van Kuijk. Deze week:,en Denkfouten in het hedendaags ontwerp gefileerd door fotograaf Jasper van Kuijk. Deze week:,['innovatie-expert (en cabaretier)'],['fotograaf'],3,20,9,[0.84375],0.84
seq46-0,large," Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:",Klopt dit wel? Berichten <extra_id_0> of <extra_id_1> kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:,Klopt dit wel? Berichten over of berichten kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:,"['verspreiden zich razendsnel,', 'ze nu']","['over', 'berichten']",5,20,9,"[0.9285714285714286, 0.8888888888888888]",0.91
seq47-0,large,Houd moed. In het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,<extra_id_0> het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,In het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,['Houd moed. In'],['In'],3,20,9,[0.8461538461538461],0.85
seq48-0,large,"De Ombudsclown behandelt vragen, klachten en opmerkingen over zaken waaraan eigenlijk niets te doen is. '",De Ombudsclown <extra_id_0> en opmerkingen over zaken waaraan eigenlijk niets te doen is. ',De Ombudsclown maakt opmerkingen en opmerkingen over zaken waaraan eigenlijk niets te doen is. ',"['behandelt vragen', 'klachten']",['maakt opmerkingen'],3,20,9,[0.7647058823529411],0.76
seq49-0,large,Elke dag tipt de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,<extra_id_0> redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,['Elke dag tipt de'],['de'],4,20,8,[0.875],0.88
seq50-0,large,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart <extra_id_0> waarheidsgehalte. Vandaag:,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart het waarheidsgehalte. Vandaag:,['politieke uitspraken op'],['het'],3,20,8,[0.9130434782608695],0.91
seq51-0,large,"Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van vader Eddy, met een tekst van dochter Eva.",Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van <extra_id_0> een tekst van <extra_id_1>,Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van de familie en een tekst van Willem,"['vader Eddy', 'met', 'dochter Eva.']","['de familie en', 'Willem']",5,20,8,"[0.9230769230769231, 0.8333333333333334]",0.88
seq52-0,large,"Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel als psychiater die de verschillen tussen mannen en vrouwen voorlegt aan het publiek. Tournee","Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel <extra_id_0> de <extra_id_1> en vrouwen voorlegt aan het publiek. Tournee","Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel die de mannen en vrouwen voorlegt aan het publiek. Tournee","['als psychiater die', 'verschillen tussen mannen']","['die', 'mannen']",6,20,8,"[0.8333333333333334, 0.76]",0.8
seq53-0,large,Reisjournalist Sander Groen verkent om de week een onvermoede bestemming in Nederland of net over de grens.,Reisjournalist Sander Groen verkent om de week <extra_id_0> in Nederland of net over de grens.,Reisjournalist Sander Groen verkent om de week bij vrienden in Nederland of net over de grens.,['een onvermoede bestemming'],['bij vrienden'],3,20,8,[0.76],0.76
seq54-0,large,"- klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",- klopt dit wel? Berichten verspreiden zich <extra_id_0> of ze nu kloppen of niet. Wij proberen de zin van de <extra_id_1> Deze week:,- klopt dit wel? Berichten verspreiden zich of ze nu kloppen of niet. Wij proberen de zin van de wierd a... Deze week:,"['vaak razendsnel,', 'onzin te scheiden.']","['', 'wierd a...']",5,20,8,"[1.0, 0.8333333333333334]",0.92
seq55-0,large,"- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin <extra_id_0> te <extra_id_1>","- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van iedereen te","['van de onzin', 'scheiden. Vandaag:']","['van iedereen', '']",5,20,8,"[0.5, 1.0]",0.75
seq56-0,large,"? | De Volkskrant Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:","? <extra_id_0> Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:","? Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:",['| De Volkskrant'],[''],3,20,8,[1.0],1.0
seq57-0,large,"Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die verliefd wordt op een Vietnamees meisje is na vijftien jaar weer te zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die <extra_id_0> een Vietnamees meisje is na vijftien <extra_id_1> zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die verliefd is op een Vietnamees meisje is na vijftien jaar te zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","['verliefd wordt op', 'jaar weer te']","['verliefd is op', 'jaar te']",6,20,8,"[0.29411764705882354, 0.4166666666666667]",0.36
seq58-0,large,"Raging Bull (Martin Scorsese). Meesterwerk uit 1983 opnieuw in de bioscoop te zien in het Filmmuseum in Amsterdam, dat een zomerprogr","Raging Bull (Martin Scorsese). Meesterwerk <extra_id_0> de bioscoop te zien in het Filmmuseum in Amsterdam, dat een zomerprogr","Raging Bull (Martin Scorsese). Meesterwerk van de regisseur is in de bioscoop te zien in het Filmmuseum in Amsterdam, dat een zomerprogr",['uit 1983 opnieuw in'],['van de regisseur is in'],4,20,8,[0.7272727272727273],0.73
