Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,small,| De Volkskrant Denkfouten in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,| <extra_id_0> in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,| Deze week: in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,['De Volkskrant Denkfouten'],['Deze week:'],3,20.0,13,[0.7916666666666666],0.79
seq11-0,small,"- Koken & Eten - Voor nieuws, achtergronden en columns Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:","- Koken & Eten - Voor nieuws, achtergronden en columns Wat zullen we eens eten vanavond? Iedere dag <extra_id_0> Volkskrant een <extra_id_1>","- Koken & Eten - Voor nieuws, achtergronden en columns Wat zullen we eens eten vanavond? Iedere dag is de Volkskrant een lekkere middag.","['in de', 'verrassend recept. Vandaag:']","['is de', 'middag.']",5,20.0,13,"[0.2, 0.8518518518518519]",0.53
seq12-0,small,"- Koken & Eten - Voor nieuws, achtergronden en columns ReceptWat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:","- Koken & Eten - Voor nieuws, achtergronden en columns ReceptWat zullen we eens <extra_id_0> dag in de Volkskrant een verrassend <extra_id_1>","- Koken & Eten - Voor nieuws, achtergronden en columns ReceptWat zullen we eens de dag in de Volkskrant een verrassend avond geven?","['eten vanavond? Iedere', 'recept. Vandaag:']","['de', 'geven?']",5,20.0,13,"[0.9047619047619048, 0.8125]",0.86
seq13-0,small,Je ziet het pas goed van dichtbij. Wieteke van Zeil over opmerkelijke en veelbetekenende bijzaken in de beeldende kunst. Deze week:,Je ziet het pas goed van dichtbij. Wieteke van Zeil <extra_id_0> bijzaken in de beeldende kunst. Deze week:,Je ziet het pas goed van dichtbij. Wieteke van Zeil is een van de bijzaken in de beeldende kunst. Deze week:,['over opmerkelijke en veelbetekenende'],['is een van de'],4,20.0,13,[0.75],0.75
seq14-0,small,"Kookboekenmaker, kok en illustrator Yvette van Boven maakt elke week een gerecht in de oven. Deze week:","Kookboekenmaker, kok en illustrator Yvette van Boven maakt elke week een gerecht <extra_id_0> Deze week:","Kookboekenmaker, kok en illustrator Yvette van Boven maakt elke week een gerecht Deze week:",['in de oven.'],[''],3,20.0,13,[1.0],1.0
seq15-0,small,"Wat kwam er de laatste dagen weer voor moois bij in het cultuuraanbod? De Volkskrant-specialisten kiezen hun favorieten, van","Wat kwam er de laatste dagen weer voor moois bij in het <extra_id_0> hun favorieten, van","Wat kwam er de laatste dagen weer voor moois bij in het algemeen, hun favorieten, van",['cultuuraanbod? De Volkskrant-specialisten kiezen'],"['algemeen,']",4,20.0,12,[0.8958333333333334],0.9
seq16-0,small,"Wat kwam er de laatste dagen weer voor moois bij in het cultuuraanbod? De V-specialisten kiezen hun favorieten, van","Wat kwam er de laatste dagen weer voor <extra_id_0> cultuuraanbod? De V-specialisten kiezen hun favorieten, van","Wat kwam er de laatste dagen weer voor het cultuuraanbod? De V-specialisten kiezen hun favorieten, van",['moois bij in het'],['het'],4,20.0,12,[0.8125],0.81
seq17-0,small,Afwisselend betuigen Stella Bergsma en Sylvia Witteman hun liefde voor Nederlandse woorden die je niet vaak genoeg meer hoort. Deze week:,Afwisselend betuigen Stella Bergsma en Sylvia Witteman hun liefde voor Nederlandse woorden die je niet vaak <extra_id_0> week:,Afwisselend betuigen Stella Bergsma en Sylvia Witteman hun liefde voor Nederlandse woorden die je niet vaak hoort. Lees deze week:,['genoeg meer hoort. Deze'],['hoort. Lees deze'],4,20.0,12,[0.6956521739130435],0.7
seq18-0,small,e gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,e gefingeerd. Ook genterviewd worden over liefde <extra_id_0> een korte toelichting naar lust@volkskrant.nl,e gefingeerd. Ook genterviewd worden over liefde en lust. Voor een korte toelichting naar lust@volkskrant.nl,['en lust? Mail'],['en lust. Voor'],3,20.0,12,[0.38461538461538464],0.38
seq19-0,small,"juni terug. Op de hoogte blijven? Ontvang pushmeldingen via onze app, abonneer je op onze nieuwsbrieven, en lees alles over het virus in dit dossier.","juni terug. Op de hoogte blijven? Ontvang <extra_id_0> app, abonneer je op onze nieuwsbrieven, en lees alles <extra_id_1> virus in dit dossier.","juni terug. Op de hoogte blijven? Ontvang je een app, abonneer je op onze nieuwsbrieven, en lees alles over het virus in dit dossier.","['pushmeldingen via onze', 'over het']","['je een', 'over het']",5,20.0,12,"[0.8636363636363636, 0.0]",0.43
seq20-0,small,"mei terug. Op de hoogte blijven? Ontvang pushmeldingen via onze app, abonneer je op onze nieuwsbrieven, en lees alles over het virus in dit dossier.","mei terug. Op de hoogte <extra_id_0> via onze app, abonneer je op onze nieuwsbrieven, en lees alles over <extra_id_1> in dit dossier.","mei terug. Op de hoogte blijven via onze app, abonneer je op onze nieuwsbrieven, en lees alles over de mogelijkheden in dit dossier.","['blijven? Ontvang pushmeldingen', 'het virus']","['blijven', 'de mogelijkheden']",5,20.0,12,"[0.7666666666666667, 0.875]",0.82
seq21-0,small,"Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen <extra_id_0> onzin te scheiden. Vandaag:","Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen van onzin te scheiden. Vandaag:",['de zin van de'],['van'],4,20.0,12,[0.7692307692307693],0.77
seq22-0,small,"gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen met een niet-Nederlandse achtergrond. Mail een korte toelichting naar lust@volkskrant.nl","gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen <extra_id_0> Mail een korte toelichting naar lust@volkskrant.nl","gefingeerd. Ook genterviewd worden? Iedereen wordt uitgenodigd te reageren, nadrukkelijk ook mensen Mail een korte toelichting naar lust@volkskrant.nl",['met een niet-Nederlandse achtergrond.'],[''],4,20.0,11,[1.0],1.0
seq23-0,small,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte toelichting naar lust@volkskrant.nl,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte <extra_id_0>,gefingeerd. Ook genterviewd worden over liefde en lust? Mail een korte reactie.,['toelichting naar lust@volkskrant.nl'],['reactie.'],3,20.0,11,[0.8571428571428571],0.86
seq24-0,small,"...' is content gemaakt in opdracht van en betaald door een adverteerder, geproduceerd door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.",...' is content gemaakt in <extra_id_0> betaald door <extra_id_1> door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.,...' is content gemaakt in ruil betaald door de krant en door de commerciele afdeling van DPG Media. De journalisten van de Volkskrant zijn hier niet bij betrokken.,"['opdracht van en', 'een adverteerder', 'geproduceerd']","['ruil', 'de krant en']",6,20.0,11,"[0.9333333333333333, 0.75]",0.84
seq25-0,small,m Zuckerberg ontwijkt lastige vragen en laat EU-parlement gefrustreerd achter Zuckerberg laat EU-parlement gefrustreerd achter,m Zuckerberg ontwijkt lastige vragen en <extra_id_0> achter Zuckerberg laat EU-parlement gefrustreerd achter,m Zuckerberg ontwijkt lastige vragen en gaat achter Zuckerberg laat EU-parlement gefrustreerd achter,['laat EU-parlement gefrustreerd'],['gaat'],3,20.0,10,[0.9],0.9
seq26-0,small,en | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,en | De Volkskrant Wat zullen we <extra_id_0> dag in de Volkskrant een verrassend recept. Vandaag:,en | De Volkskrant Wat zullen we verwachten is een dag in de Volkskrant een verrassend recept. Vandaag:,['eens eten vanavond? Iedere'],['verwachten is een'],4,20.0,10,[0.7307692307692307],0.73
seq27-0,small,s | De Volkskrant Wat zullen we eens eten vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,s | De Volkskrant Wat <extra_id_0> vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,s | De Volkskrant Wat is vanavond? Iedere dag in de Volkskrant een verrassend recept. Vandaag:,['zullen we eens eten'],['is'],4,20.0,10,[0.9473684210526315],0.95
seq28-0,small,. Wat zou u doen? Onze vraag is: wat zou u doen? Mail uw antwoord (maximaal 110 woorden) voor maandag,. Wat zou u doen? Onze vraag is: <extra_id_0> Mail uw antwoord (maximaal 110 woorden) voor maandag,. Wat zou u doen? Onze vraag is: Mail uw antwoord (maximaal 110 woorden) voor maandag,['wat zou u doen?'],[''],4,20.0,10,[1.0],1.0
seq29-0,small,Wie of wat zette je leven op het juiste spoor? In een serie interviews vraagt de Volkskrant mensen naar hun inspiratiebron.,Wie of wat zette je leven op het juiste spoor? In een serie interviews <extra_id_0> naar hun inspiratiebron.,Wie of wat zette je leven op het juiste spoor? In een serie interviews kijk je naar hun inspiratiebron.,['vraagt de Volkskrant mensen'],['kijk je'],4,20.0,10,[0.8888888888888888],0.89
seq30-0,small,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees lastig,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel <extra_id_0>,m Dump het aandeel of wees lastig: pensioenfondsen beleggen steeds kritischer Dump het aandeel of wees lastig,['of wees lastig'],['lastig'],3,20.0,10,[0.5714285714285714],0.57
seq31-0,small,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken en geeft op basis daarvan advies.,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken <extra_id_0> daarvan advies.,op verzoek van de boekenredactie de eerste tien pagina's van drie net verschenen boeken en het daarvan advies.,['en geeft op basis'],['en het'],4,20.0,9,[0.7058823529411765],0.71
seq32-0,small,Prikkelende opinies op een dag dat u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage van een vaste club auteurs.,Prikkelende opinies op een <extra_id_0> u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage <extra_id_1> club auteurs.,Prikkelende opinies op een manier waarop u er tijd voor heeft: de Volkskrant presenteert elke zondag een bijdrage van de club auteurs.,"['dag dat', 'van een vaste']","['manier waarop', 'van de']",5,20.0,9,"[0.7692307692307693, 0.6153846153846154]",0.69
seq33-0,small,m En weer is een verrader van Anne Frank ontmaskerd: was het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is een <extra_id_0> Frank <extra_id_1> het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is een Anne Frank het dan toch Ans van ... Is zij de verrader van Anne Frank?,"['verrader van Anne', 'ontmaskerd: was']","['Anne', '']",5,20.0,9,"[0.7647058823529411, 1.0]",0.88
seq34-0,small,"| De Volkskrant Volkskrant.nl zet elke zondag de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:","| De Volkskrant <extra_id_0> de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:","| De Volkskrant Deze week de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week:",['Volkskrant.nl zet elke zondag'],['Deze week'],4,20.0,9,[0.8620689655172413],0.86
seq35-0,small,"Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, er de volgende keer net iets minder opvalt. Vandaag:","Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, <extra_id_0> volgende keer <extra_id_1> opvalt. Vandaag:","Ccile Narinx en Arno Kantelberg bespreken elke week de stijl van een wereldstad. Opdat u, toerist, de volgende keer u opvalt. Vandaag:","['er de', 'net iets minder']","['de', 'u']",5,20.0,9,"[0.6, 1.0]",0.8
seq36-0,small,"), naam bij de redactie bekend Onze vraag is: wat zou u doen? Mail uw antwoord (max. 110 woorden) voor maandag","), naam bij de redactie bekend Onze vraag is: wat <extra_id_0> uw antwoord (max. 110 woorden) voor maandag","), naam bij de redactie bekend Onze vraag is: wat is uw antwoord (max. 110 woorden) voor maandag",['zou u doen? Mail'],['is'],4,20.0,9,[0.9375],0.94
seq37-0,small,We genieten wat af met z'n allen. Jan Dirk van der Burg reist door Nederland en legt het allemaal vast.,We genieten wat af met z'n allen. Jan Dirk van der <extra_id_0> en legt het allemaal vast.,We genieten wat af met z'n allen. Jan Dirk van der Valk maakt het en legt het allemaal vast.,['Burg reist door Nederland'],['Valk maakt het'],4,20.0,9,[0.84],0.84
seq38-0,small,' Tourverslaggever Marije Randewijk voorspelt elke dag op Volkskrant.nl wie de etappe in de Tour de France gaat winnen. Vandaag de,' Tourverslaggever Marije Randewijk voorspelt elke dag <extra_id_0> etappe in de Tour de France gaat winnen. Vandaag de,' Tourverslaggever Marije Randewijk voorspelt elke dag hoe de etappe in de Tour de France gaat winnen. Vandaag de,['op Volkskrant.nl wie de'],['hoe de'],4,20.0,9,[0.782608695652174],0.78
seq39-0,small,"di t/m zo 10-17u. Tel. 0900-8212132 (www.groningermuseum.nl). Haarlem, De Hallen (Grote Markt 16):","di t/m zo 10-17u. <extra_id_0> Haarlem, De Hallen (Grote Markt 16):","di t/m zo 10-17u. - Haarlem, De Hallen (Grote Markt 16):",['Tel. 0900-8212132 (www.groningermuseum.nl).'],['-'],3,20.0,9,[0.9767441860465116],0.98
seq40-0,small,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon <extra_id_0> dag door.,van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon de dag door.,['het nieuws van de'],['de'],4,20.0,9,[0.8823529411764706],0.88
seq41-0,small,".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) gaat voor V in gesprek met bekende en minder bekende Nederlanders over de rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste <extra_id_0> V in gesprek met bekende en minder <extra_id_1> rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vrienden) gaat met V in gesprek met bekende en minder over de rol die hun afkomst speelt in hun leven. Hij spreekt onder anderen nog met","['vriend) gaat voor', 'bekende Nederlanders over de']","['vrienden) gaat met', 'over de']",7,20.0,9,"[0.3333333333333333, 0.75]",0.54
seq42-0,small,"; di t/m vr 11-17u za zo 14-17u. Tel. 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","; di t/m vr 11-17u za <extra_id_0> 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","; di t/m vr 11-17u za 0475-333496 (www.museum.roermond.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):",['zo 14-17u. Tel.'],[''],3,20.0,9,[1.0],1.0
seq43-0,small,"? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",? Berichten verspreiden <extra_id_0> of ze nu kloppen of niet. Wij proberen de zin van de <extra_id_1> scheiden. Deze week:,? Berichten verspreiden zich niet of ze nu kloppen of niet. Wij proberen de zin van de krant te scheiden. Deze week:,"['zich vaak razendsnel,', 'onzin te']","['zich niet', 'krant te']",5,20.0,9,"[0.6666666666666666, 0.625]",0.65
seq44-0,small,"Groningen, Groninger Museum (Museumeiland): Van Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","Groningen, Groninger <extra_id_0> Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964","Groningen, Groninger Kirchner tot Kandinsky. Duits expressionisme uit de Nederlandse musea, 1919-1964",['Museum (Museumeiland): Van'],[''],3,20.0,9,[1.0],1.0
seq45-0,small,en Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,en Denkfouten in het hedendaags ontwerp gefileerd door <extra_id_0> Jasper van Kuijk. Deze week:,en Denkfouten in het hedendaags ontwerp gefileerd door de kunstenaar Jasper van Kuijk. Deze week:,['innovatie-expert (en cabaretier)'],['de kunstenaar'],3,20.0,9,[0.78125],0.78
seq46-0,small," Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:",Klopt dit wel? Berichten <extra_id_0> of <extra_id_1> kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:,"Klopt dit wel? Berichten staan of niet, kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","['verspreiden zich razendsnel,', 'ze nu']","['staan', 'niet,']",5,20.0,9,"[0.8928571428571429, 1.0]",0.95
seq47-0,small,Houd moed. In het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,<extra_id_0> het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,In het verleden wisten wetenschappers gigantische gezondheidscrises te bezweren. Deze week:,['Houd moed. In'],['In'],3,20.0,9,[0.8461538461538461],0.85
seq48-0,small,"De Ombudsclown behandelt vragen, klachten en opmerkingen over zaken waaraan eigenlijk niets te doen is. '",De Ombudsclown <extra_id_0> en opmerkingen over zaken waaraan eigenlijk niets te doen is. ',De Ombudsclown vragen en opmerkingen over zaken waaraan eigenlijk niets te doen is. ',"['behandelt vragen', 'klachten']",['vragen'],3,20.0,9,[0.625],0.62
seq49-0,small,Elke dag tipt de redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,<extra_id_0> redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,en redactie van de Volkskrant de beste programma's en films op televisie. Dit moet u vandaag zien.,['Elke dag tipt de'],['en'],4,20.0,8,[0.9375],0.94
seq50-0,small,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart <extra_id_0> waarheidsgehalte. Vandaag:,De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart met een waarheidsgehalte. Vandaag:,['politieke uitspraken op'],['met een'],3,20.0,8,[0.8260869565217391],0.83
seq51-0,small,"Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van vader Eddy, met een tekst van dochter Eva.",Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van <extra_id_0> een tekst van <extra_id_1>,Het leven door de ogen van de Posthuma de Boers - een foto uit het rijke naoorlogse archief van de Posthuma en een tekst van de Posthuma,"['vader Eddy', 'met', 'dochter Eva.']","['de Posthuma en', 'Posthuma']",5,20.0,8,"[1.0, 0.875]",0.94
seq52-0,small,"Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel als psychiater die de verschillen tussen mannen en vrouwen voorlegt aan het publiek. Tournee","Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel <extra_id_0> de <extra_id_1> en vrouwen voorlegt aan het publiek. Tournee","Mannen komen van Mars, vrouwen van Venus van John Gray. Regie Peter de Baan. Met Huub Stapel de mannen en vrouwen voorlegt aan het publiek. Tournee","['als psychiater die', 'verschillen tussen mannen']","['', 'mannen']",6,20.0,8,"[1.0, 0.76]",0.88
seq53-0,small,Reisjournalist Sander Groen verkent om de week een onvermoede bestemming in Nederland of net over de grens.,Reisjournalist Sander Groen verkent om de week <extra_id_0> in Nederland of net over de grens.,Reisjournalist Sander Groen verkent om de week in Nederland of net over de grens.,['een onvermoede bestemming'],[''],3,20.0,8,[1.0],1.0
seq54-0,small,"- klopt dit wel? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Deze week:",- klopt dit wel? Berichten verspreiden zich <extra_id_0> of ze nu kloppen of niet. Wij proberen de zin van de <extra_id_1> Deze week:,- klopt dit wel? Berichten verspreiden zich niet of ze nu kloppen of niet. Wij proberen de zin van de krant te lezen. Deze week:,"['vaak razendsnel,', 'onzin te scheiden.']","['niet', 'krant te lezen.']",5,20.0,8,"[0.875, 0.5555555555555556]",0.72
seq55-0,small,"- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin <extra_id_0> te <extra_id_1>","- Klopt dit wel? Berichten verspreiden zich razendsnel, of ze nu kloppen of niet. Wij proberen de zin in de krant te lezen.","['van de onzin', 'scheiden. Vandaag:']","['in de krant', 'lezen.']",5,20.0,8,"[0.5833333333333334, 0.7777777777777778]",0.68
seq56-0,small,"? | De Volkskrant Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:","? <extra_id_0> Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:","? Antwoord op lezersvragen over gezondheid, voeding, leefstijl en psyche. Deze week:",['| De Volkskrant'],[''],3,20.0,8,[1.0],1.0
seq57-0,small,"Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die verliefd wordt op een Vietnamees meisje is na vijftien jaar weer te zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die <extra_id_0> een Vietnamees meisje is na vijftien <extra_id_1> zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die als een Vietnamees meisje is na vijftien jaar te zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","['verliefd wordt op', 'jaar weer te']","['als', 'jaar te']",6,20.0,8,"[0.9411764705882353, 0.4166666666666667]",0.68
seq58-0,small,"Raging Bull (Martin Scorsese). Meesterwerk uit 1983 opnieuw in de bioscoop te zien in het Filmmuseum in Amsterdam, dat een zomerprogr","Raging Bull (Martin Scorsese). Meesterwerk <extra_id_0> de bioscoop te zien in het Filmmuseum in Amsterdam, dat een zomerprogr","Raging Bull (Martin Scorsese). Meesterwerk in de bioscoop te zien in het Filmmuseum in Amsterdam, dat een zomerprogr",['uit 1983 opnieuw in'],['in'],4,20.0,8,[0.8947368421052632],0.89
