Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq16-0,xl,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times donderdag.","<extra_id_0> start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk <extra_id_1> van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The <extra_id_2>","De Amerikaanse overheid start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk overname van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The","['De Amerikaanse regering', 'te vergaande dominantie', 'New York Times donderdag.']","['De Amerikaanse overheid', 'overname', '']",10,30,1,"[0.30434782608695654, 0.7391304347826086, 1.0]",0.68
seq17-0,xl,"De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een gevangenisstraf van 2 maanden gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een <extra_id_0> Amsterdamse Roeterseilandcampus op televisieschermen <extra_id_1> een gevangenisstraf van 2 maanden gekregen, waarvan <extra_id_2>","De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen heeft een gevangenisstraf van 2 maanden gekregen, waarvan","['protest op de', 'insloeg', 'heeft', '1 maand voorwaardelijk.']","['protest op de', 'heeft', '']",8,30,1,"[0.0, 1.0, 1.0]",0.67
seq18-0,xl,"Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Daniil Medvedev, alleen houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz <extra_id_0> om over Rafael Nadal maar te zwijgen. <extra_id_1> Daniil Medvedev, <extra_id_2> niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz om over Rafael Nadal maar te zwijgen. Of Daniil Medvedev, maar dan niet van gravel.","['zijn niet in vorm,', 'Mooie kans voor', 'alleen houdt hij']","['', 'Of', 'maar dan']",10,30,1,"[1.0, 1.0, 0.875]",0.96
seq19-0,xl,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is <extra_id_0> Israls oorlog in Gaza. Slechts eenvijfde <extra_id_1> vindt <extra_id_2> bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is er een duidelijke steun voor de Israls oorlog in Gaza. Slechts eenvijfde van de Nederlanders vindt dat bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,"['weinig steun voor', 'van de bevolking', 'dat de Isralische']","['er een duidelijke steun voor de', 'van de Nederlanders', 'dat']",9,30,1,"[0.5483870967741935, 0.5263157894736842, 0.8235294117647058]",0.63
seq20-0,xl,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In duizenden boeken over drugshandelaar Janus van <extra_id_0> fotos worden zwartgemaakt. De afgelopen jaren <extra_id_1> onder de aandacht <extra_id_2> Undercover.,"In duizenden boeken over drugshandelaar Janus van der Wal, moeten fotos worden zwartgemaakt. De afgelopen jaren kwam de zaak onder de aandacht van Undercover.","['Wesenbeeck moeten', 'kwam Van Wesenbeeck', 'vanwege de Netflix-hitserie']","['der Wal, moeten', 'kwam de zaak', 'van']",8,30,1,"[0.5294117647058824, 0.631578947368421, 0.8888888888888888]",0.68
seq21-0,xl,Ook in het Caribische deel van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in het <extra_id_0> het Nederlands Koninkrijk is <extra_id_1> winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in het geval van het Nederlands Koninkrijk is de VVD winnaar geworden bij de Europese Parlementsverkiezingen.,"['Caribische deel van', 'GroenLinks-PvdA de grote']","['geval van', 'de VVD']",6,30,1,"[0.6842105263157895, 0.875]",0.78
seq22-0,xl,"De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw exemplaar. Nog tienduizenden inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant <extra_id_0> uiterst moeizaam. Van de 22.000 onveilige bakfietsen <extra_id_1> 6000 opgehaald, waarvan ruim de helft in <extra_id_2> 500 gedupeerde eigenaren ontvingen een <extra_id_3> tienduizenden <extra_id_4> onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant Babboe verliep uiterst moeizaam. Van de 22.000 onveilige bakfietsen werden er 6000 opgehaald, waarvan ruim de helft in Duitsland. 500 gedupeerde eigenaren ontvingen een boete. Nog tienduizenden reparaties aan onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","['Babboe verloopt', 'zijn er slechts', 'ons land. Pas', 'nieuw exemplaar. Nog', 'inspecties aan mogelijk']","['Babboe verliep', 'werden er', 'Duitsland.', 'boete. Nog', 'reparaties aan']",14,30,1,"[0.2, 0.8, 0.6923076923076923, 0.65, 0.6521739130434783]",0.6
seq23-0,xl,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs <extra_id_0> jaar. Voor de Engelse drugsonderzoeker Steve Rolles <extra_id_1> aanwijzing dat <extra_id_2> op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs opgerold als dit jaar. Voor de Engelse drugsonderzoeker Steve Rolles is dat een aanwijzing dat de hele drugsindustrie op de schop moet.,"['ontmanteld als vorig', 'is het opnieuw een', 'het drugsbeleid radicaal']","['opgerold als dit', 'is dat een', 'de hele drugsindustrie']",10,30,1,"[0.55, 0.5555555555555556, 0.75]",0.62
seq24-0,xl,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit de <extra_id_0> protesten werd de campus van de Universiteit <extra_id_1> twee dagen ten dele gesloten. Nu <extra_id_2> terug te keren.,Na uit de hand gelopen protesten werd de campus van de Universiteit voor twee dagen ten dele gesloten. Nu probeert de politie terug te keren.,"['hand gelopen', 'van Amsterdam voor', 'lijkt de rust']","['hand gelopen', 'voor', 'probeert de politie']",8,30,1,"[0.0, 0.7777777777777778, 0.6842105263157895]",0.49
seq25-0,xl,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort aan opvangplekken, is <extra_id_0> over de stap naar <extra_id_1>","Het COA, dat kampt met een structureel tekort aan opvangplekken, is positief over de stap naar","['zeer te spreken', 'voren van Arnhem.']","['positief', '']",6,30,1,"[0.8666666666666667, 1.0]",0.93
seq26-0,xl,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van het hooikoortsseizoen zitten is dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte <extra_id_0> veelal wisselvallige en frisse week. Aangezien <extra_id_1> de piek van het hooikoortsseizoen <extra_id_2> dat goed nieuws voor hooikoortspatinten.,"Na een kletsnatte week volgde een veelal wisselvallige en frisse week. Aangezien we nu in de piek van het hooikoortsseizoen zitten, is dat goed nieuws voor hooikoortspatinten.","['maandag volgt een', 'we midden in', 'zitten is']","['week volgde een', 'we nu in', 'zitten, is']",8,30,1,"[0.5294117647058824, 0.5, 0.1]",0.38
seq27-0,xl,"Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds <extra_id_0> zijn om de aanhoudende medicijntekorten op te <extra_id_1> uit onderzoek <extra_id_2> NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder middelen zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","['minder alternatieven beschikbaar', 'lossen. Dat blijkt', 'van de']","['minder middelen', 'lossen. Dat blijkt', 'van de']",8,30,1,"[0.6875, 0.0, 0.0]",0.23
seq28-0,xl,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook <extra_id_0> mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook lekker met mensen",['kinderen hebben bij verschillende'],['lekker met'],4,30,1,[0.8787878787878788],0.88
seq29-0,xl,"Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als meme, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld <extra_id_0> is vrijdagochtend overleden. De <extra_id_1> symbool van <extra_id_2> bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in <extra_id_3> miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld bitcoins hebben gestolen, is vrijdagochtend overleden. De hond was het symbool van de bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in al meer dan 1 miljard euro waard was.","['overging als meme,', 'hond was het', 'de als grap', '2021 ruim 80']","['bitcoins hebben gestolen,', 'hond was het', 'de', 'al meer dan 1']",12,30,1,"[0.72, 0.0, 0.8181818181818182, 0.9230769230769231]",0.62
seq30-0,xl,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie <extra_id_0> gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie heeft haar nieuwe slachtoffer gepresenteerd. Het gaat om de 29-jarige Dominique K.,['heeft een nieuwe kroongetuige'],['heeft haar nieuwe slachtoffer'],4,30,1,[0.5172413793103449],0.52
seq31-0,xl,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van <extra_id_0> samen spelen is verruild voor me-time op eigen kamers. Daan <extra_id_1> in <extra_id_2> over zijn persoonlijk leven,Daan en het ongelijk van de ouders. Het samen spelen is verruild voor me-time op eigen kamers. Daan schrijft in dit stuk over zijn persoonlijk leven,"['de rommelmarktheks Uren', 'Rot schrijft', 'weekendmagazine Mezza wekelijks']","['de ouders. Het', 'schrijft', 'dit stuk']",8,30,1,"[0.6521739130434783, 0.3333333333333333, 0.8709677419354839]",0.62
seq32-0,xl,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor het oprapen.,<extra_id_0> ziet als toeleverancier <extra_id_1> ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor <extra_id_2>,Het bedrijf ziet als toeleverancier van ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor,"['Het Eindhovense KMWE', 'van het snelgroeiende', 'het oprapen.']","['Het bedrijf', 'van', '']",8,30,1,"[0.75, 0.8571428571428571, 1.0]",0.87
seq33-0,xl,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten. Hoe deed de Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode <extra_id_0> en onverwachte <extra_id_1> reactie vereisten. <extra_id_2> Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van crisis en onverwachte ontwikkelingen die een reactie vereisten. Hoe deed de Commissie het?,"['van grote crises', 'gebeurtenissen die een ferme', 'Hoe deed de']","['van crisis', 'ontwikkelingen die een', 'Hoe deed de']",10,30,1,"[0.4375, 0.5714285714285714, 0.0]",0.34
seq34-0,xl,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe <extra_id_0> ontstaan? Synthetische <extra_id_1> inzichtelijk. Als je zoiets zelf bouwt ga je <extra_id_2> het werkt.,Cees Dekker | hoogleraar biofysica Hoe is dat ontstaan? Synthetische modellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je zien hoe het werkt.,"['is het leven', 'cellen maken dat', 'begrijpen hoe']","['is dat', 'modellen maken dat', 'zien hoe']",8,30,1,"[0.6666666666666666, 0.16666666666666666, 0.46153846153846156]",0.43
seq35-0,xl,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong <extra_id_0> drie jongens meegenomen naar een huis en daar de <extra_id_1> Maar het beeld van deze zaak, die eerst helder leek, <extra_id_2> toen de politie <extra_id_3> doorzocht.","Een jong stel heeft drie jongens meegenomen naar een huis en daar de jongens verkracht. Maar het beeld van deze zaak, die eerst helder leek, veranderde toen de politie het huis doorzocht.","['meisje werd door', 'hele nacht misbruikt.', 'begon te kantelen', 'de telefoons']","['stel heeft', 'jongens verkracht.', 'veranderde', 'het huis']",11,30,1,"[0.8125, 0.7619047619047619, 0.7647058823529411, 0.75]",0.77
