Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,large,"Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat daar maatregelen werden genomen, verplaatste de groep zich naar Park Lepelenburg.",Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 <extra_id_0> Lucasbolwerk <extra_id_1> nadat daar maatregelen werden <extra_id_2> groep <extra_id_3> Lepelenburg.,Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 jongeren voor een probleem op het Lucasbolwerk nadat daar maatregelen werden genomen tegen een groep op Lepelenburg.,"['verslaafden op het', 'voor overlast', 'maar', 'genomen', 'verplaatste de', 'zich naar Park']","['jongeren voor een probleem op het', '', 'genomen tegen een', 'op']",12,30,1,"[0.6666666666666666, 1.0, 0.9411764705882353, 0.8571428571428571]",0.87
seq11-0,large,"Het campagneteam van de Amerikaanse president Joe Biden heeft een nieuwe vacature: een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","Het campagneteam van de Amerikaanse president Joe Biden <extra_id_0> vacature: een meme-manager, die moet zorgen dat filmpjes en fotos <extra_id_1> maken <extra_id_2> gaan.","Het campagneteam van de Amerikaanse president Joe Biden heeft een vacature: een meme-manager, die moet zorgen dat filmpjes en fotos die hij maken over de campagne gaan.","['heeft een nieuwe', 'die Biden aantrekkelijk', 'voor jongeren viraal']","['heeft een', 'die hij', 'over de campagne']",9,30,1,"[0.4375, 0.7391304347826086, 0.85]",0.68
seq12-0,large,"Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. Wat kun je hier tegen doen? Vijf veelgestelde vragen en antwoorden. ,,Veel mensen kiezen voor gemak en komen dan op een dure polis uit.","Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer <extra_id_0> van de Nederlanders betaalt namelijk onnodig veel, blijkt <extra_id_1> kun je hier tegen <extra_id_2> en antwoorden. ,,Veel mensen kiezen <extra_id_3> komen <extra_id_4> dure polis uit.","Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. Hoe kun je hier tegen en antwoorden. ,,Veel mensen kiezen voor een goede verzekering en komen met een dure polis uit.","['dan de helft', 'uit onderzoek. Wat', 'doen? Vijf veelgestelde vragen', 'voor gemak en', 'dan op een']","['dan de helft', 'uit onderzoek. Hoe', '', 'voor een goede verzekering en', 'met een']",16,30,1,"[0.0, 0.16666666666666666, 1.0, 0.6206896551724138, 0.6]",0.48
seq13-0,large,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort <extra_id_0> die sterk aan de <extra_id_1> Scarlett Johansson doet <extra_id_2> iets te veel inspiratie te hebben geput uit de film Her, waarvoor <extra_id_3> van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort zich op een klacht die sterk aan de zijde van Scarlett Johansson doet vermoeden iets te veel inspiratie te hebben geput uit de film Her, waarvoor de speler van computersysteem Samantha insprak.","['een AI-stem op', 'stem van actrice', 'denken. Het bedrijf lijkt', 'Johansson de stem']","['zich op een klacht', 'zijde van', 'vermoeden', 'de speler']",13,30,1,"[0.8888888888888888, 0.8125, 0.88, 0.8235294117647058]",0.85
seq14-0,large,"De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en sportscholen roept veel vragen op. Economieredacteur Peet Vogels geeft antwoord.","<extra_id_0> van de belasting toegevoegde waarde (btw) op cultuur, recreatie, <extra_id_1> maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en <extra_id_2> veel vragen op. Economieredacteur <extra_id_3> antwoord.","De hoogte van de belasting toegevoegde waarde (btw) op cultuur, recreatie, sport en evenementen maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en evenementen roept veel vragen op. Economieredacteur krijgt antwoord.","['De voorgenomen verhoging', 'boeken en periodieken', 'sportscholen roept', 'Peet Vogels geeft']","['De hoogte', 'sport en evenementen', 'evenementen roept', 'krijgt']",11,30,1,"[0.7083333333333334, 0.6666666666666666, 0.5555555555555556, 0.8823529411764706]",0.7
seq15-0,large,"Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: wij ontkomen er niet aan, de oorlog en de verdere wereld is dagelijkse realiteit.","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: <extra_id_0> niet aan, de <extra_id_1> verdere wereld <extra_id_2>","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: vraag niet aan, de vraag is naar de verdere wereld","['wij ontkomen er', 'oorlog en de', 'is dagelijkse realiteit.']","['vraag', 'vraag is naar de', '']",9,30,1,"[1.0, 0.625, 1.0]",0.88
seq16-0,large,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times donderdag.","<extra_id_0> start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk <extra_id_1> van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The <extra_id_2>","Google start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk overname van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times.","['De Amerikaanse regering', 'te vergaande dominantie', 'New York Times donderdag.']","['Google', 'overname', 'Times.']",10,30,1,"[0.9565217391304348, 0.7391304347826086, 0.76]",0.82
seq17-0,large,"De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een gevangenisstraf van 2 maanden gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een <extra_id_0> Amsterdamse Roeterseilandcampus op televisieschermen <extra_id_1> een gevangenisstraf van 2 maanden gekregen, waarvan <extra_id_2>","De pro-Palestijnse demonstrant die bij een demonstratie op de Amsterdamse Roeterseilandcampus op televisieschermen werd gefilmd een gevangenisstraf van 2 maanden gekregen, waarvan","['protest op de', 'insloeg', 'heeft', '1 maand voorwaardelijk.']","['demonstratie op de', 'werd gefilmd', '']",8,30,1,"[0.5, 0.9166666666666666, 1.0]",0.81
seq18-0,large,"Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Daniil Medvedev, alleen houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz <extra_id_0> om over Rafael Nadal maar te zwijgen. <extra_id_1> Daniil Medvedev, <extra_id_2> niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz om over Rafael Nadal maar te zwijgen. En Daniil Medvedev, die weet niet van gravel.","['zijn niet in vorm,', 'Mooie kans voor', 'alleen houdt hij']","['', 'En', 'die weet']",10,30,1,"[1.0, 0.9333333333333333, 0.8125]",0.92
seq19-0,large,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is <extra_id_0> Israls oorlog in Gaza. Slechts eenvijfde <extra_id_1> vindt <extra_id_2> bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is er een grote steun voor Israls oorlog in Gaza. Slechts eenvijfde van de Nederlanders vindt dat bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,"['weinig steun voor', 'van de bevolking', 'dat de Isralische']","['er een grote steun voor', 'van de Nederlanders', 'dat']",9,30,1,"[0.391304347826087, 0.5263157894736842, 0.8235294117647058]",0.58
seq20-0,large,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In duizenden boeken over drugshandelaar Janus van <extra_id_0> fotos worden zwartgemaakt. De afgelopen jaren <extra_id_1> onder de aandacht <extra_id_2> Undercover.,In duizenden boeken over drugshandelaar Janus van der Laan fotos worden zwartgemaakt. De afgelopen jaren kwam hij onder de aandacht door Undercover.,"['Wesenbeeck moeten', 'kwam Van Wesenbeeck', 'vanwege de Netflix-hitserie']","['der Laan', 'kwam hij', 'door']",8,30,1,"[0.8235294117647058, 0.7368421052631579, 0.9259259259259259]",0.83
seq21-0,large,Ook in het Caribische deel van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in het <extra_id_0> het Nederlands Koninkrijk is <extra_id_1> winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in het geval van het Nederlands Koninkrijk is de Partij voor de Dieren winnaar geworden bij de Europese Parlementsverkiezingen.,"['Caribische deel van', 'GroenLinks-PvdA de grote']","['geval van', 'de Partij voor de Dieren']",6,30,1,"[0.6842105263157895, 0.7916666666666666]",0.74
seq22-0,large,"De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw exemplaar. Nog tienduizenden inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant <extra_id_0> uiterst moeizaam. Van de 22.000 onveilige bakfietsen <extra_id_1> 6000 opgehaald, waarvan ruim de helft in <extra_id_2> 500 gedupeerde eigenaren ontvingen een <extra_id_3> tienduizenden <extra_id_4> onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant Babboe verliep uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn 6000 opgehaald, waarvan ruim de helft in Nederland. 500 gedupeerde eigenaren ontvingen een brief. De tienduizenden nieuwe onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","['Babboe verloopt', 'zijn er slechts', 'ons land. Pas', 'nieuw exemplaar. Nog', 'inspecties aan mogelijk']","['Babboe verliep', 'zijn', 'Nederland.', 'brief. De', 'nieuwe']",14,30,1,"[0.2, 0.7333333333333333, 0.6923076923076923, 0.85, 0.8260869565217391]",0.66
seq23-0,large,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs <extra_id_0> jaar. Voor de Engelse drugsonderzoeker Steve Rolles <extra_id_1> aanwijzing dat <extra_id_2> op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs in één jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het een aanwijzing dat Nederland op de schop moet.,"['ontmanteld als vorig', 'is het opnieuw een', 'het drugsbeleid radicaal']","['in één', 'is het een', 'Nederland']",10,30,1,"[0.9, 0.4444444444444444, 0.7916666666666666]",0.71
seq24-0,large,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit de <extra_id_0> protesten werd de campus van de Universiteit <extra_id_1> twee dagen ten dele gesloten. Nu <extra_id_2> terug te keren.,Na uit de eerste protesten werd de campus van de Universiteit van Utrecht twee dagen ten dele gesloten. Nu is het tijd om terug te keren.,"['hand gelopen', 'van Amsterdam voor', 'lijkt de rust']","['eerste', 'van Utrecht', 'is het tijd om']",8,30,1,"[0.8333333333333334, 0.6666666666666666, 0.8571428571428571]",0.79
seq25-0,large,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort aan opvangplekken, is <extra_id_0> over de stap naar <extra_id_1>","Het COA, dat kampt met een structureel tekort aan opvangplekken, is positief over de stap naar","['zeer te spreken', 'voren van Arnhem.']","['positief', '']",6,30,1,"[0.8666666666666667, 1.0]",0.93
seq26-0,large,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van het hooikoortsseizoen zitten is dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte <extra_id_0> veelal wisselvallige en frisse week. Aangezien <extra_id_1> de piek van het hooikoortsseizoen <extra_id_2> dat goed nieuws voor hooikoortspatinten.,"Na een kletsnatte dag volgde een veelal wisselvallige en frisse week. Aangezien dit de piek van het hooikoortsseizoen betekent, is dat goed nieuws voor hooikoortspatinten.","['maandag volgt een', 'we midden in', 'zitten is']","['dag volgde een', 'dit', 'betekent, is']",8,30,1,"[0.35294117647058826, 0.8333333333333334, 0.5]",0.56
seq27-0,large,"Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds <extra_id_0> zijn om de aanhoudende medicijntekorten op te <extra_id_1> uit onderzoek <extra_id_2> NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder middelen zijn om de aanhoudende medicijntekorten op te vangen. Dat blijkt uit onderzoek van de NOS.","['minder alternatieven beschikbaar', 'lossen. Dat blijkt', 'van de']","['minder middelen', 'vangen. Dat blijkt', 'van de']",8,30,1,"[0.6875, 0.2222222222222222, 0.0]",0.3
seq28-0,large,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook <extra_id_0> mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook iets hebben van mensen",['kinderen hebben bij verschillende'],['iets hebben van'],4,30,1,[0.6363636363636364],0.64
seq29-0,large,"Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als meme, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld <extra_id_0> is vrijdagochtend overleden. De <extra_id_1> symbool van <extra_id_2> bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in <extra_id_3> miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld rondgaat, is vrijdagochtend overleden. De hond is het symbool van de voor hem bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2017 meer dan een miljard euro waard was.","['overging als meme,', 'hond was het', 'de als grap', '2021 ruim 80']","['rondgaat,', 'hond is het', 'de voor hem', '2017 meer dan een']",12,30,1,"[0.7777777777777778, 0.16666666666666666, 0.7272727272727273, 0.7058823529411765]",0.59
seq30-0,large,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie <extra_id_0> gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie heeft een zaak gepresenteerd. Het gaat om de 29-jarige Dominique K.,['heeft een nieuwe kroongetuige'],['heeft een zaak'],4,30,1,[0.6206896551724138],0.62
seq31-0,large,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van <extra_id_0> samen spelen is verruild voor me-time op eigen kamers. Daan <extra_id_1> in <extra_id_2> over zijn persoonlijk leven,Daan en het ongelijk van het samen spelen is verruild voor me-time op eigen kamers. Daan gaat in gesprek met Daan over zijn persoonlijk leven,"['de rommelmarktheks Uren', 'Rot schrijft', 'weekendmagazine Mezza wekelijks']","['het', 'gaat', 'gesprek met Daan']",8,30,1,"[0.9130434782608695, 0.9166666666666666, 0.8709677419354839]",0.9
seq32-0,large,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor het oprapen.,<extra_id_0> ziet als toeleverancier <extra_id_1> ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor <extra_id_2>,Het ziet als toeleverancier van ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor de deur.,"['Het Eindhovense KMWE', 'van het snelgroeiende', 'het oprapen.']","['Het', 'van', 'deur.']",8,30,1,"[0.85, 0.8571428571428571, 0.75]",0.82
seq33-0,large,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten. Hoe deed de Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode <extra_id_0> en onverwachte <extra_id_1> reactie vereisten. <extra_id_2> Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van turbulentie en onverwachte ontwikkelingen die een reactie vereisten. Hoe deed de Commissie het?,"['van grote crises', 'gebeurtenissen die een ferme', 'Hoe deed de']","['van turbulentie', 'ontwikkelingen die een', 'Hoe deed de']",10,30,1,"[0.625, 0.5714285714285714, 0.0]",0.4
seq34-0,large,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe <extra_id_0> ontstaan? Synthetische <extra_id_1> inzichtelijk. Als je zoiets zelf bouwt ga je <extra_id_2> het werkt.,Cees Dekker | hoogleraar biofysica Hoe zijn dingen ontstaan? Synthetische materialen maken niets inzichtelijk. Als je zoiets zelf bouwt ga je kijken hoe het werkt.,"['is het leven', 'cellen maken dat', 'begrijpen hoe']","['zijn dingen', 'materialen maken niets', 'kijken hoe']",8,30,1,"[0.8333333333333334, 0.45454545454545453, 0.38461538461538464]",0.56
seq35-0,large,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong <extra_id_0> drie jongens meegenomen naar een huis en daar de <extra_id_1> Maar het beeld van deze zaak, die eerst helder leek, <extra_id_2> toen de politie <extra_id_3> doorzocht.","Een jong meisje heeft drie jongens meegenomen naar een huis en daar de jongens verkracht. Maar het beeld van deze zaak, die eerst helder leek, veranderde toen de politie het huis doorzocht.","['meisje werd door', 'hele nacht misbruikt.', 'begon te kantelen', 'de telefoons']","['meisje heeft', 'jongens verkracht.', 'veranderde', 'het huis']",11,30,1,"[0.5, 0.7619047619047619, 0.7647058823529411, 0.75]",0.69
seq36-0,large,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse <extra_id_0> schoon drinkwater n het <extra_id_1> en gemalen in <extra_id_2> van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse waterschap, dat schoon drinkwater n het waterbedrijf en gemalen in de rest van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","['Waternet', 'verantwoordelijk voor', 'onderhoud van dijken', 'het grootste waterschap']","['waterschap, dat', 'waterbedrijf', 'de rest']",9,30,1,"[0.6666666666666666, 0.7619047619047619, 0.85]",0.76
