Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,small,"Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat daar maatregelen werden genomen, verplaatste de groep zich naar Park Lepelenburg.",Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 <extra_id_0> Lucasbolwerk <extra_id_1> nadat daar maatregelen werden <extra_id_2> groep <extra_id_3> Lepelenburg.,"Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 mannen in Lucasbolwerk nadat daar maatregelen werden genomen, voor groep in Lepelenburg.","['verslaafden op het', 'voor overlast', 'maar', 'genomen', 'verplaatste de', 'zich naar Park']","['mannen in', '', 'genomen, voor', 'in']",12,30,1,"[0.7777777777777778, 1.0, 0.8461538461538461, 0.8571428571428571]",0.87
seq11-0,small,"Het campagneteam van de Amerikaanse president Joe Biden heeft een nieuwe vacature: een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","Het campagneteam van de Amerikaanse president Joe Biden <extra_id_0> vacature: een meme-manager, die moet zorgen dat filmpjes en fotos <extra_id_1> maken <extra_id_2> gaan.","Het campagneteam van de Amerikaanse president Joe Biden heeft een vacature: een meme-manager, die moet zorgen dat filmpjes en fotos te maken kunnen gaan.","['heeft een nieuwe', 'die Biden aantrekkelijk', 'voor jongeren viraal']","['heeft een', 'te', 'kunnen']",9,30,1,"[0.4375, 0.9130434782608695, 0.85]",0.73
seq12-0,small,"Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. Wat kun je hier tegen doen? Vijf veelgestelde vragen en antwoorden. ,,Veel mensen kiezen voor gemak en komen dan op een dure polis uit.","Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer <extra_id_0> van de Nederlanders betaalt namelijk onnodig veel, blijkt <extra_id_1> kun je hier tegen <extra_id_2> en antwoorden. ,,Veel mensen kiezen <extra_id_3> komen <extra_id_4> dure polis uit.","Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan 60% van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. Maar kun je hier tegen vragen en antwoorden. ,,Veel mensen kiezen voor een zorgverzekering en komen niet meer van de dure polis uit.","['dan de helft', 'uit onderzoek. Wat', 'doen? Vijf veelgestelde vragen', 'voor gemak en', 'dan op een']","['dan 60%', 'uit onderzoek. Maar', 'vragen', 'voor een zorgverzekering en', 'niet meer van de']",16,30,1,"[0.6666666666666666, 0.15789473684210525, 0.8, 0.5925925925925926, 0.8125]",0.61
seq13-0,small,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort <extra_id_0> die sterk aan de <extra_id_1> Scarlett Johansson doet <extra_id_2> iets te veel inspiratie te hebben geput uit de film Her, waarvoor <extra_id_3> van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort die sterk aan de leiding van Scarlett Johansson doet om iets te veel inspiratie te hebben geput uit de film Her, waarvoor de vader van computersysteem Samantha insprak.","['een AI-stem op', 'stem van actrice', 'denken. Het bedrijf lijkt', 'Johansson de stem']","['', 'leiding van', 'om', 'de vader']",13,30,1,"[1.0, 0.875, 1.0, 0.8235294117647058]",0.92
seq14-0,small,"De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en sportscholen roept veel vragen op. Economieredacteur Peet Vogels geeft antwoord.","<extra_id_0> van de belasting toegevoegde waarde (btw) op cultuur, recreatie, <extra_id_1> maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en <extra_id_2> veel vragen op. Economieredacteur <extra_id_3> antwoord.","De stijging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, sport en sport maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en sportverenigingen lossen veel vragen op. Economieredacteur geven antwoord.","['De voorgenomen verhoging', 'boeken en periodieken', 'sportscholen roept', 'Peet Vogels geeft']","['De stijging', 'sport en sport', 'sportverenigingen lossen', 'geven']",11,30,1,"[0.7083333333333334, 0.7619047619047619, 0.625, 0.8235294117647058]",0.73
seq15-0,small,"Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: wij ontkomen er niet aan, de oorlog en de verdere wereld is dagelijkse realiteit.","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: <extra_id_0> niet aan, de <extra_id_1> verdere wereld <extra_id_2>","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: de jongeren gaan niet aan, de jongeren zijn verdere wereld","['wij ontkomen er', 'oorlog en de', 'is dagelijkse realiteit.']","['de jongeren gaan', 'jongeren zijn', '']",9,30,1,"[0.75, 0.7692307692307693, 1.0]",0.84
seq16-0,small,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times donderdag.","<extra_id_0> start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk <extra_id_1> van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The <extra_id_2>","Daar start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk stijging van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The Washington Post.","['De Amerikaanse regering', 'te vergaande dominantie', 'New York Times donderdag.']","['Daar', 'stijging', 'Post.']",10,30,1,"[0.8260869565217391, 0.8695652173913043, 0.88]",0.86
seq17-0,small,"De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een gevangenisstraf van 2 maanden gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een <extra_id_0> Amsterdamse Roeterseilandcampus op televisieschermen <extra_id_1> een gevangenisstraf van 2 maanden gekregen, waarvan <extra_id_2>","De pro-Palestijnse demonstrant die bij een bijeenkomst in Amsterdamse Roeterseilandcampus op televisieschermen gebracht, een gevangenisstraf van 2 maanden gekregen, waarvan","['protest op de', 'insloeg', 'heeft', '1 maand voorwaardelijk.']","['bijeenkomst in', 'gebracht,', '']",8,30,1,"[0.8571428571428571, 1.0, 1.0]",0.95
seq18-0,small,"Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Daniil Medvedev, alleen houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz <extra_id_0> om over Rafael Nadal maar te zwijgen. <extra_id_1> Daniil Medvedev, <extra_id_2> niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz vragen om over Rafael Nadal maar te zwijgen. Maar Daniil Medvedev, toch niet van gravel.","['zijn niet in vorm,', 'Mooie kans voor', 'alleen houdt hij']","['vragen', 'Maar', 'toch']",10,30,1,"[0.8888888888888888, 0.8, 0.875]",0.85
seq19-0,small,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is <extra_id_0> Israls oorlog in Gaza. Slechts eenvijfde <extra_id_1> vindt <extra_id_2> bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is de Israls oorlog in Gaza. Slechts eenvijfde van de Nederlandse bevolking vindt dat bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,"['weinig steun voor', 'van de bevolking', 'dat de Isralische']","['de', 'van de Nederlandse bevolking', 'dat']",9,30,1,"[0.9411764705882353, 0.42857142857142855, 0.8235294117647058]",0.73
seq20-0,small,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In duizenden boeken over drugshandelaar Janus van <extra_id_0> fotos worden zwartgemaakt. De afgelopen jaren <extra_id_1> onder de aandacht <extra_id_2> Undercover.,"In duizenden boeken over drugshandelaar Janus van der Linden, waarvan de fotos worden zwartgemaakt. De afgelopen jaren zat het onder de aandacht van Undercover.","['Wesenbeeck moeten', 'kwam Van Wesenbeeck', 'vanwege de Netflix-hitserie']","['der Linden, waarvan de', 'zat het', 'van']",8,30,1,"[0.8181818181818182, 0.8421052631578947, 0.8888888888888888]",0.85
seq21-0,small,Ook in het Caribische deel van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in het <extra_id_0> het Nederlands Koninkrijk is <extra_id_1> winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in het parlement van het Nederlands Koninkrijk is de facto winnaar geworden bij de Europese Parlementsverkiezingen.,"['Caribische deel van', 'GroenLinks-PvdA de grote']","['parlement van', 'de facto']",6,30,1,"[0.5789473684210527, 0.8333333333333334]",0.71
seq22-0,small,"De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw exemplaar. Nog tienduizenden inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant <extra_id_0> uiterst moeizaam. Van de 22.000 onveilige bakfietsen <extra_id_1> 6000 opgehaald, waarvan ruim de helft in <extra_id_2> 500 gedupeerde eigenaren ontvingen een <extra_id_3> tienduizenden <extra_id_4> onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","De terugroepactie van bakfietsfabrikant is uiterst moeizaam. Van de 22.000 onveilige bakfietsen is 6000 opgehaald, waarvan ruim de helft in de 500 gedupeerde eigenaren ontvingen een nieuwe oplossing. De tienduizenden meldingen geven aan hoe onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","['Babboe verloopt', 'zijn er slechts', 'ons land. Pas', 'nieuw exemplaar. Nog', 'inspecties aan mogelijk']","['is', 'is', 'de', 'nieuwe oplossing. De', 'meldingen geven aan hoe']",14,30,1,"[1.0, 0.8666666666666667, 0.9230769230769231, 0.65, 0.782608695652174]",0.84
seq23-0,small,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs <extra_id_0> jaar. Voor de Engelse drugsonderzoeker Steve Rolles <extra_id_1> aanwijzing dat <extra_id_2> op de schop moet.,Niet eerder werden er in Nederland zo veel drugslabs in de afgelopen tien jaar. Voor de Engelse drugsonderzoeker Steve Rolles is dit de aanwijzing dat het op de schop moet.,"['ontmanteld als vorig', 'is het opnieuw een', 'het drugsbeleid radicaal']","['in de afgelopen tien', 'is dit de', 'het']",10,30,1,"[0.85, 0.6666666666666666, 0.875]",0.8
seq24-0,small,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit de <extra_id_0> protesten werd de campus van de Universiteit <extra_id_1> twee dagen ten dele gesloten. Nu <extra_id_2> terug te keren.,Na uit de avond protesten werd de campus van de Universiteit van Amsterdam twee dagen ten dele gesloten. Nu is het mogelijk om terug te keren.,"['hand gelopen', 'van Amsterdam voor', 'lijkt de rust']","['avond', 'van Amsterdam', 'is het mogelijk om']",8,30,1,"[0.8333333333333334, 0.2777777777777778, 0.8333333333333334]",0.65
seq25-0,small,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort aan opvangplekken, is <extra_id_0> over de stap naar <extra_id_1>","Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeker over de stap naar 2030.","['zeer te spreken', 'voren van Arnhem.']","['zeker', '2030.']",6,30,1,"[0.7333333333333333, 0.9411764705882353]",0.84
seq26-0,small,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van het hooikoortsseizoen zitten is dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte <extra_id_0> veelal wisselvallige en frisse week. Aangezien <extra_id_1> de piek van het hooikoortsseizoen <extra_id_2> dat goed nieuws voor hooikoortspatinten.,"Na een kletsnatte veelal wisselvallige en frisse week. Aangezien het de piek van het hooikoortsseizoen sterk verbeterd, is dat goed nieuws voor hooikoortspatinten.","['maandag volgt een', 'we midden in', 'zitten is']","['', 'het', 'sterk verbeterd, is']",8,30,1,"[1.0, 0.9166666666666666, 0.7368421052631579]",0.88
seq27-0,small,"Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds <extra_id_0> zijn om de aanhoudende medicijntekorten op te <extra_id_1> uit onderzoek <extra_id_2> NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds meer mogelijkheden zijn om de aanhoudende medicijntekorten op te lossen, blijkt uit onderzoek van de NOS.","['minder alternatieven beschikbaar', 'lossen. Dat blijkt', 'van de']","['meer mogelijkheden', 'lossen, blijkt', 'van de']",8,30,1,"[0.75, 0.2777777777777778, 0.0]",0.34
seq28-0,small,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook <extra_id_0> mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook berichten van mensen",['kinderen hebben bij verschillende'],['berichten van'],4,30,1,[0.7575757575757576],0.76
seq29-0,small,"Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als meme, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld <extra_id_0> is vrijdagochtend overleden. De <extra_id_1> symbool van <extra_id_2> bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in <extra_id_3> miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld bekendmaakte, is vrijdagochtend overleden. De naam is het symbool van het bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2020 meer dan 2 miljard euro waard was.","['overging als meme,', 'hond was het', 'de als grap', '2021 ruim 80']","['bekendmaakte,', 'naam is het', 'het', '2020 meer dan 2']",12,30,1,"[0.7222222222222222, 0.5, 0.9090909090909091, 0.6666666666666666]",0.7
seq30-0,small,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie <extra_id_0> gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie is gepresenteerd. Het gaat om de 29-jarige Dominique K.,['heeft een nieuwe kroongetuige'],['is'],4,30,1,[0.9655172413793104],0.97
seq31-0,small,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van <extra_id_0> samen spelen is verruild voor me-time op eigen kamers. Daan <extra_id_1> in <extra_id_2> over zijn persoonlijk leven,Daan en het ongelijk van zichzelf samen spelen is verruild voor me-time op eigen kamers. Daan gaat in gesprek over zijn persoonlijk leven,"['de rommelmarktheks Uren', 'Rot schrijft', 'weekendmagazine Mezza wekelijks']","['zichzelf', 'gaat', 'gesprek']",8,30,1,"[0.9130434782608695, 0.9166666666666666, 0.8709677419354839]",0.9
seq32-0,small,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor het oprapen.,<extra_id_0> ziet als toeleverancier <extra_id_1> ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor <extra_id_2>,ASML ziet als toeleverancier van ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor de zaak.,"['Het Eindhovense KMWE', 'van het snelgroeiende', 'het oprapen.']","['ASML', 'van', 'zaak.']",8,30,1,"[0.95, 0.8571428571428571, 0.8333333333333334]",0.88
seq33-0,small,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten. Hoe deed de Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode <extra_id_0> en onverwachte <extra_id_1> reactie vereisten. <extra_id_2> Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode waarin de politieke en onverwachte politieke reactie vereisten. Hoe weet de Commissie het?,"['van grote crises', 'gebeurtenissen die een ferme', 'Hoe deed de']","['waarin de politieke', 'politieke', 'Hoe weet de']",10,30,1,"[0.7368421052631579, 0.8571428571428571, 0.18181818181818182]",0.59
seq34-0,small,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe <extra_id_0> ontstaan? Synthetische <extra_id_1> inzichtelijk. Als je zoiets zelf bouwt ga je <extra_id_2> het werkt.,Cees Dekker | hoogleraar biofysica Hoe synthetische stoffen ontstaan? Synthetische stoffen zijn inzichtelijk. Als je zoiets zelf bouwt ga je ervan uit dat het werkt.,"['is het leven', 'cellen maken dat', 'begrijpen hoe']","['synthetische stoffen', 'stoffen zijn', 'ervan uit dat']",8,30,1,"[0.7, 0.8125, 0.9230769230769231]",0.81
seq35-0,small,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong <extra_id_0> drie jongens meegenomen naar een huis en daar de <extra_id_1> Maar het beeld van deze zaak, die eerst helder leek, <extra_id_2> toen de politie <extra_id_3> doorzocht.","Een jong man met drie jongens meegenomen naar een huis en daar de zaak bekend gemaakt. Maar het beeld van deze zaak, die eerst helder leek, was toen de politie de zaak doorzocht.","['meisje werd door', 'hele nacht misbruikt.', 'begon te kantelen', 'de telefoons']","['man met', 'zaak bekend gemaakt.', 'was', 'de zaak']",11,30,1,"[0.8125, 0.8095238095238095, 0.9411764705882353, 0.75]",0.83
seq36-0,small,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse <extra_id_0> schoon drinkwater n het <extra_id_1> en gemalen in <extra_id_2> van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Fonds voor schoon drinkwater n het afval en gemalen in de bodem van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","['Waternet', 'verantwoordelijk voor', 'onderhoud van dijken', 'het grootste waterschap']","['Fonds voor', 'afval', 'de bodem']",9,30,1,"[1.0, 0.9047619047619048, 0.75]",0.88
