Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq11-0,xl,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te dragen. Hoe kon het in Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor <extra_id_0> geschikt <extra_id_1> zorg te dragen. Hoe <extra_id_2> Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat kinderen geschikt zijn om zorg te dragen. Hoe kan het in Vlaardingen dan toch zo misgaan?,"['zorgen dat ze', 'zijn om deze', 'kon het in']","['zorgen dat kinderen', 'zijn om', 'kan het in']",9,25,1,"[0.3684210526315789, 0.4166666666666667, 0.1]",0.3
seq12-0,xl,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als <extra_id_0> van <extra_id_1> zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als president van de Dominicaanse Republiek verkozen, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","['tijdelijke premier', 'Hati aangesteld', 'is']","['president', 'de Dominicaanse Republiek verkozen, is']",5,25,1,"[0.8333333333333334, 0.8157894736842105]",0.82
seq13-0,xl,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de luxe juwelier Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer een half <extra_id_0> aan juwelen buitgemaakt bij de luxe <extra_id_1> Rome.,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de luxe hotel Hilton in Rome.,"['miljoen euro', 'juwelier Bulgari in']","['miljoen euro', 'hotel Hilton in']",5,25,1,"[0.0, 0.631578947368421]",0.32
seq14-0,xl,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,De van televisie bekende Henritte <extra_id_0> vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder <extra_id_1> kunstenaar <extra_id_2>,De van televisie bekende Henritte is vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van kunstenaar en acteurs.,"['Momma is eind', 'van de autistische', 'Kees Momma.']","['is', 'van', 'acteurs.']",8,25,1,"[0.8461538461538461, 0.8333333333333334, 0.9090909090909091]",0.86
seq15-0,xl,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid <extra_id_0> rond de <extra_id_1> in Dordrecht, <extra_id_2> nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid eieren rond de bedrijven in Dordrecht, start het RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","['pfas in eieren', 'fabriek van Chemours', 'start het RIVM een']","['eieren', 'bedrijven', 'start het RIVM een']",10,25,1,"[0.5714285714285714, 0.8, 0.0]",0.46
seq16-0,xl,Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze rubriek sturen lezers fotos in van <extra_id_0> keer stuurde Peter <extra_id_1> een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) <extra_id_2> (1927-2010).,Voor deze rubriek sturen lezers fotos in van familieleden. Dit keer stuurde Peter Boomsma een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Gerard Wieten (1927-2010).,"['hun ouders. Deze', 'Boomsma (1960)', 'en Jelle Boomsma']","['familieleden. Dit', 'Boomsma', 'en Gerard Wieten']",8,25,1,"[0.8235294117647058, 0.5, 0.75]",0.69
seq17-0,xl,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse <extra_id_0> van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun <extra_id_1> zo mannen een spiegel voorhouden.,De Luxemburgse is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun eigen problemen hebben en zo mannen een spiegel voorhouden.,"['Vicky Krieps is een', 'blik hebben en']","['is een', 'eigen problemen hebben en']",7,25,1,"[0.6842105263157895, 0.52]",0.6
seq18-0,xl,"Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke normen structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop <extra_id_0> structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop als het de digitale snelheid structureel niet haalt, volgens de minister.",['omdat PostNL wettelijke normen'],['als het de digitale snelheid'],4,25,1,[0.8],0.8
seq19-0,xl,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,<extra_id_0> Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De <extra_id_1> het Capitool: <extra_id_2> Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De geschiedenis van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,"['Is dit fascisme?', 'bestorming van', 'is dit fascisme?']","['', 'geschiedenis van', 'is dit fascisme?']",8,25,1,"[1.0, 0.5625, 0.0]",0.52
seq20-0,xl,"China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen. Maar hoe leg je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","China <extra_id_0> aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en <extra_id_1> te winnen. <extra_id_2> je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","China en Rusland aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om nieuwe banen te winnen. Hoe kom je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","['plant een golf', 'om grondstoffen', 'Maar hoe leg']","['en Rusland', 'om nieuwe banen', 'Hoe kom']",8,25,1,"[0.8571428571428571, 0.6666666666666666, 0.75]",0.76
seq21-0,xl,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn <extra_id_0> grote <extra_id_1> duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet gegaan. De grote bedrijven verliezen duizenden klanten. Hoe heeft dit kunnen gebeuren?,"['failliet. Dat heeft', 'gevolgen voor']","['failliet gegaan. De', 'bedrijven verliezen']",5,25,1,"[0.5789473684210527, 0.7368421052631579]",0.66
seq22-0,xl,"Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, spleetoogjes: je zet hem relatief makkelijk neer.","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over <extra_id_0> te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, <extra_id_1> hem <extra_id_2>","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over hem te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, lach, lach hem uit.","['Rutte als tekenobject', 'spleetoogjes: je zet', 'relatief makkelijk neer.']","['hem', 'lach, lach', 'uit.']",9,25,1,"[0.9523809523809523, 0.9, 0.9166666666666666]",0.92
seq23-0,xl,"Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","Voor zijn kinderboekje over klimaatverandering <extra_id_0> Klomp de Over Hoop <extra_id_1> het niet weghouden bij kinderen, het onderwerp is overal.","Voor zijn kinderboekje over klimaatverandering schreef Klomp de Over Hoop Je kunt het niet weghouden bij kinderen, het onderwerp is overal.","['kreeg lector Kees', 'Prijs. Scholen knnen']","['schreef', 'Je kunt']",6,25,1,"[0.7647058823529411, 0.8]",0.78
seq24-0,xl,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Volgende week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis <extra_id_0> sluiten. Volgende week begint <extra_id_1> zijn <extra_id_2>,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis af te sluiten. Volgende week begint hij met zijn nieuwe album.,"['passend af te', 'de zanger aan', 'laatste reeks Groots-concerten.']","['af te', 'hij met', 'album.']",9,25,1,"[0.6153846153846154, 0.9230769230769231, 0.9354838709677419]",0.82
seq25-0,xl,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia nu het hof.,In 2015 was <extra_id_0> dat Barack Obama <extra_id_1> William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de <extra_id_2> nu het hof.,In 2015 was het al duidelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de boeren nu het hof.,"['het onmogelijk', 'de hand van', 'president van Kenia']","['het al duidelijk', 'de hand van', 'boeren']",8,25,1,"[0.4375, 0.0, 0.8421052631578947]",0.43
seq26-0,xl,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,Ilya <extra_id_0> OpenAI. De mede-oprichter was lange tijd het geweten <extra_id_1> Vorig <extra_id_2> lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,Ilya Sutskever van OpenAI. De mede-oprichter was lange tijd het geweten van de startup. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,"['Sutskever vertrekt bij', 'van het AI-bedrijf.', 'jaar stond hij']","['Sutskever van', 'van de startup.', 'jaar stond hij']",9,25,1,"[0.5, 0.5789473684210527, 0.0]",0.36
seq27-0,xl,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.","Het <extra_id_0> kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het <extra_id_1> door, totdat er onverwacht <extra_id_2> volgt.","Het nieuwe kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het een tijdje door, totdat er onverwacht een nieuwe regering volgt.","['hoofdlijnenakkoord van het', 'nog een beetje', 'een lange zin']","['nieuwe', 'een tijdje', 'een nieuwe regering']",9,25,1,"[0.8846153846153846, 0.5714285714285714, 0.5789473684210527]",0.68
seq28-0,xl,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die <extra_id_0> Amsterdamse binnenstad hebben bezet, blijken weinig partij <extra_id_1>","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die de Amsterdamse binnenstad hebben bezet, blijken weinig partij te trekken.","['het universiteitsgebouw in de', 'voor de ME.']","['de', 'trekken.']",7,25,1,"[0.9310344827586207, 0.8181818181818182]",0.87
seq29-0,xl,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort <extra_id_0> bij <extra_id_1> kleur.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, kleur bij kleur, kleur bij kleur.","['bij soort', 'sok', 'sok', 'kleur bij']","['bij soort, kleur', 'kleur, kleur bij']",6,25,1,"[0.4375, 0.9375]",0.69
seq30-0,xl,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden.,In 2015 was het <extra_id_0> de hand van William Ruto zou schudden.,In 2015 was het de bedoeling dat de president de hand van William Ruto zou schudden.,['onmogelijk dat Barack Obama'],['de bedoeling dat de president'],4,25,1,[0.7241379310344828],0.72
seq31-0,xl,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst <extra_id_0> dag, met warm water en <extra_id_1> dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst elke dag, met warm water en heet water. Volgens dermatologen is dat echt te veel voor onze huid.","['twee keer per', 'veel sop. Volgens']","['elke', 'heet water. Volgens']",6,25,1,"[0.7692307692307693, 0.3684210526315789]",0.57
seq32-0,xl,"Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal in de auto, de ramen zijn geblindeerd.","Nog <extra_id_0> weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen <extra_id_1> in Lelystad. Ik doe het meestal in de auto, de <extra_id_2>","Nog steeds krijgen weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen ze in Lelystad. Ik doe het meestal in de auto, de","['nooit kregen zo', 'jonge moeders', 'ramen zijn geblindeerd.']","['steeds krijgen', 'ze', '']",8,25,1,"[0.7333333333333333, 0.9230769230769231, 1.0]",0.89
seq33-0,xl,"Zelden zo weinig gedubd over mijn stem als bij deze Europese verkiezingen; er moet een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over <extra_id_0> bij deze <extra_id_1> een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en <extra_id_2> de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over de verkiezingen bij deze verkiezingen. Er moet een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de partij van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","['mijn stem als', 'Europese verkiezingen; er moet', 'de fractie van']","['de verkiezingen', 'verkiezingen. Er moet', 'de partij van']",10,25,1,"[0.9333333333333333, 0.36666666666666664, 0.2857142857142857]",0.53
seq34-0,xl,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 kilo aan gewicht. We zagen geen andere oplossing.,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral <extra_id_0> Alex verloor <extra_id_1> kilo aan gewicht. <extra_id_2> andere oplossing.,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Alex verloor al tien kilo aan gewicht. Nu zoeken ze een andere oplossing.,"['te verbreken. Hongerstaker', 'al 6', 'We zagen geen']","['te verbreken.', 'al tien', 'Nu zoeken ze een']",8,25,1,"[0.5, 0.5714285714285714, 0.5]",0.52
seq35-0,xl,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met <extra_id_0> ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend <extra_id_1>,Noord-Korea is weer begonnen met het verzenden van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend,"['het versturen van', 'tientallen ballonnen gevonden.']","['het verzenden van', '']",6,25,1,"[0.23529411764705882, 1.0]",0.62
seq36-0,xl,"In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de steden duiken <extra_id_0> appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam <extra_id_1> explodeerde.","In de steden duiken huizen op, in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar de woningmarkt explodeerde.","['cokelabs op in', 'waar een flat']","['huizen op, in', 'waar de woningmarkt']",6,25,1,"[0.6428571428571429, 0.5263157894736842]",0.58
seq37-0,xl,Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze <extra_id_0> aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze week kondigde ze aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,['maand kondigde French Gates'],['week kondigde ze'],4,25,1,[0.5925925925925926],0.59
