Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,large,"En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het het aanstaande kabinet wel heel lastig. Want als de nieuwe premier niet op de volgende Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, schrijft politiek verslaggever Hans van Soest in dit commentaar.","En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling <extra_id_0> Zo maken de vier partijen het het aanstaande kabinet <extra_id_1> Want als <extra_id_2> niet op de volgende Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, schrijft <extra_id_3> van Soest <extra_id_4>","En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de taken. Zo maken de vier partijen het het aanstaande kabinet moeilijk. Want als hij niet op de volgende Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, schrijft Willem van Soest","['van de ministersposten.', 'wel heel lastig.', 'de nieuwe premier', 'politiek verslaggever Hans', 'in dit commentaar.']","['van de taken.', 'moeilijk.', 'hij', 'Willem', '']",15,25,1,"[0.5217391304347826, 0.8125, 0.9411764705882353, 0.8846153846153846, 1.0]",0.83
seq11-0,large,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te dragen. Hoe kon het in Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor <extra_id_0> geschikt <extra_id_1> zorg te dragen. Hoe <extra_id_2> Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat pleegouders geschikt zijn om voor hun kind zorg te dragen. Hoe kan het in Vlaardingen dan toch zo misgaan?,"['zorgen dat ze', 'zijn om deze', 'kon het in']","['zorgen dat pleegouders', 'zijn om voor hun kind', 'kan het in']",9,25,1,"[0.45454545454545453, 0.6190476190476191, 0.1]",0.39
seq12-0,large,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als <extra_id_0> van <extra_id_1> zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als jongen van vijfjarigen zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","['tijdelijke premier', 'Hati aangesteld', 'is']","['jongen', 'vijfjarigen']",5,25,1,"[0.8888888888888888, 0.8]",0.84
seq13-0,large,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de luxe juwelier Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer een half <extra_id_0> aan juwelen buitgemaakt bij de luxe <extra_id_1> Rome.,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de luxe hotel in Rome.,"['miljoen euro', 'juwelier Bulgari in']","['miljoen euro', 'hotel in']",5,25,1,"[0.0, 0.7368421052631579]",0.37
seq14-0,large,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,De van televisie bekende Henritte <extra_id_0> vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder <extra_id_1> kunstenaar <extra_id_2>,De van televisie bekende Henritte van der Meulen is vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van kunstenaar,"['Momma is eind', 'van de autistische', 'Kees Momma.']","['van der Meulen is', 'van', '']",8,25,1,"[0.8823529411764706, 0.8333333333333334, 1.0]",0.91
seq15-0,large,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid <extra_id_0> rond de <extra_id_1> in Dordrecht, <extra_id_2> nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid afval rond de hobbykippen in Dordrecht, start een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","['pfas in eieren', 'fabriek van Chemours', 'start het RIVM een']","['afval', 'hobbykippen', 'start een']",10,25,1,"[0.9285714285714286, 0.85, 0.5]",0.76
seq16-0,large,Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze rubriek sturen lezers fotos in van <extra_id_0> keer stuurde Peter <extra_id_1> een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) <extra_id_2> (1927-2010).,Voor deze rubriek sturen lezers fotos in van hun ouders. Dit keer stuurde Peter Wieringa een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jan Wieringa (1927-2010).,"['hun ouders. Deze', 'Boomsma (1960)', 'en Jelle Boomsma']","['hun ouders. Dit', 'Wieringa', 'en Jan Wieringa']",8,25,1,"[0.1875, 1.0, 0.6875]",0.62
seq17-0,large,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse <extra_id_0> van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun <extra_id_1> zo mannen een spiegel voorhouden.,De Luxemburgse is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun gezichten tonen en zo mannen een spiegel voorhouden.,"['Vicky Krieps is een', 'blik hebben en']","['is een', 'gezichten tonen en']",7,25,1,"[0.6842105263157895, 0.6111111111111112]",0.65
seq18-0,large,"Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke normen structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop <extra_id_0> structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop omdat het de resultaten structureel niet haalt, volgens de minister.",['omdat PostNL wettelijke normen'],['omdat het de resultaten'],4,25,1,[0.6],0.6
seq19-0,large,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,<extra_id_0> Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De <extra_id_1> het Capitool: <extra_id_2> Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bijeenkomst in het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,"['Is dit fascisme?', 'bestorming van', 'is dit fascisme?']","['', 'bijeenkomst in', 'is dit fascisme?']",8,25,1,"[1.0, 0.7857142857142857, 0.0]",0.6
seq20-0,large,"China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen. Maar hoe leg je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","China <extra_id_0> aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en <extra_id_1> te winnen. <extra_id_2> je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","China werkt aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en voor de mensheid is er veel te winnen. Hoe pak je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","['plant een golf', 'om grondstoffen', 'Maar hoe leg']","['werkt', 'voor de mensheid is er veel', 'Hoe pak']",8,25,1,"[0.9285714285714286, 0.7777777777777778, 0.75]",0.82
seq21-0,large,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn <extra_id_0> grote <extra_id_1> duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn zonder grote problemen vertrokken met duizenden klanten. Hoe heeft dit kunnen gebeuren?,"['failliet. Dat heeft', 'gevolgen voor']","['zonder', 'problemen vertrokken met']",5,25,1,"[0.9473684210526315, 0.75]",0.85
seq22-0,large,"Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, spleetoogjes: je zet hem relatief makkelijk neer.","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over <extra_id_0> te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, <extra_id_1> hem <extra_id_2>","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over hem te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, zonder hem te spreken.","['Rutte als tekenobject', 'spleetoogjes: je zet', 'relatief makkelijk neer.']","['hem', 'zonder', 'spreken.']",9,25,1,"[0.9523809523809523, 0.9, 0.7916666666666666]",0.88
seq23-0,large,"Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","Voor zijn kinderboekje over klimaatverandering <extra_id_0> Klomp de Over Hoop <extra_id_1> het niet weghouden bij kinderen, het onderwerp is overal.","Voor zijn kinderboekje over klimaatverandering Klomp de Over Hoop kan hij het niet weghouden bij kinderen, het onderwerp is overal.","['kreeg lector Kees', 'Prijs. Scholen knnen']","['', 'kan hij']",6,25,1,"[1.0, 0.9]",0.95
seq24-0,large,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Volgende week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis <extra_id_0> sluiten. Volgende week begint <extra_id_1> zijn <extra_id_2>,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis af te sluiten. Volgende week begint hij zijn nieuwe carrière.,"['passend af te', 'de zanger aan', 'laatste reeks Groots-concerten.']","['af te', 'hij', 'carrière.']",9,25,1,"[0.6153846153846154, 1.0, 0.8064516129032258]",0.81
seq25-0,large,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia nu het hof.,In 2015 was <extra_id_0> dat Barack Obama <extra_id_1> William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de <extra_id_2> nu het hof.,In 2015 was het mogelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de fout. Rutte bezoekt nu het hof.,"['het onmogelijk', 'de hand van', 'president van Kenia']","['het mogelijk', 'de hand van', 'fout. Rutte bezoekt']",8,25,1,"[0.14285714285714285, 0.0, 0.9473684210526315]",0.36
seq26-0,large,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,Ilya <extra_id_0> OpenAI. De mede-oprichter was lange tijd het geweten <extra_id_1> Vorig <extra_id_2> lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,Ilya Sutskevicius van OpenAI. De mede-oprichter was lange tijd het geweten van OpenAI. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,"['Sutskever vertrekt bij', 'van het AI-bedrijf.', 'jaar stond hij']","['Sutskevicius van', 'van OpenAI.', 'jaar stond hij']",9,25,1,"[0.6363636363636364, 0.631578947368421, 0.0]",0.42
seq27-0,large,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.","Het <extra_id_0> kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het <extra_id_1> door, totdat er onverwacht <extra_id_2> volgt.","Het eerste kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het verhaal door, totdat er onverwacht een einde volgt.","['hoofdlijnenakkoord van het', 'nog een beetje', 'een lange zin']","['eerste', 'verhaal', 'een einde']",9,25,1,"[0.8846153846153846, 0.9285714285714286, 0.5384615384615384]",0.78
seq28-0,large,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die <extra_id_0> Amsterdamse binnenstad hebben bezet, blijken weinig partij <extra_id_1>","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die de Amsterdamse binnenstad hebben bezet, blijken weinig partij te hebben.","['het universiteitsgebouw in de', 'voor de ME.']","['de', 'hebben.']",7,25,1,"[0.9310344827586207, 0.8181818181818182]",0.87
seq29-0,large,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort <extra_id_0> bij <extra_id_1> kleur.","Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soortelijk, kleur bij kleur.","['bij soort', 'sok', 'sok', 'kleur bij']","['', 'soortelijk, kleur bij']",6,25,1,"[1.0, 0.8571428571428571]",0.93
seq30-0,large,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden.,In 2015 was het <extra_id_0> de hand van William Ruto zou schudden.,In 2015 was het niet bekend of de koning de hand van William Ruto zou schudden.,['onmogelijk dat Barack Obama'],['niet bekend of de koning'],4,25,1,[0.8888888888888888],0.89
seq31-0,large,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst <extra_id_0> dag, met warm water en <extra_id_1> dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst elke dag, met warm water en shampoo. Volgens dermatologen is dat echt te veel voor onze huid.","['twee keer per', 'veel sop. Volgens']","['elke', 'shampoo. Volgens']",6,25,1,"[0.7692307692307693, 0.4117647058823529]",0.59
seq32-0,large,"Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal in de auto, de ramen zijn geblindeerd.","Nog <extra_id_0> weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen <extra_id_1> in Lelystad. Ik doe het meestal in de auto, de <extra_id_2>","Nog steeds geven weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen ze in Lelystad. Ik doe het meestal in de auto, de","['nooit kregen zo', 'jonge moeders', 'ramen zijn geblindeerd.']","['steeds geven', 'ze', '']",8,25,1,"[0.8, 0.9230769230769231, 1.0]",0.91
seq33-0,large,"Zelden zo weinig gedubd over mijn stem als bij deze Europese verkiezingen; er moet een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over <extra_id_0> bij deze <extra_id_1> een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en <extra_id_2> de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over Het moet bij deze partij een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de partij van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","['mijn stem als', 'Europese verkiezingen; er moet', 'de fractie van']","['Het moet', 'partij', 'de partij van']",10,25,1,"[0.8461538461538461, 0.9, 0.2857142857142857]",0.68
seq34-0,large,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 kilo aan gewicht. We zagen geen andere oplossing.,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral <extra_id_0> Alex verloor <extra_id_1> kilo aan gewicht. <extra_id_2> andere oplossing.,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te sussen. Alex verloor al tien kilo aan gewicht. Hij ziet geen andere oplossing.,"['te verbreken. Hongerstaker', 'al 6', 'We zagen geen']","['te sussen.', 'al tien', 'Hij ziet geen']",8,25,1,"[0.7692307692307693, 0.5714285714285714, 0.46153846153846156]",0.6
seq35-0,large,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met <extra_id_0> ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend <extra_id_1>,Noord-Korea is weer begonnen met het transporteren van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend,"['het versturen van', 'tientallen ballonnen gevonden.']","['het transporteren van', '']",6,25,1,"[0.38095238095238093, 1.0]",0.69
seq36-0,large,"In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de steden duiken <extra_id_0> appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam <extra_id_1> explodeerde.","In de steden duiken ze op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar de sloop explodeerde.","['cokelabs op in', 'waar een flat']","['ze op in', 'waar de sloop']",6,25,1,"[0.5, 0.46153846153846156]",0.48
seq37-0,large,Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze <extra_id_0> aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze week kondigde ze aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,['maand kondigde French Gates'],['week kondigde ze'],4,25,1,[0.5925925925925926],0.59
seq38-0,large,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","<extra_id_0> fietsen de barricades die zijn opgeworpen door de demonstranten <extra_id_1> de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","die fietsen de barricades die zijn opgeworpen door de demonstranten die de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","['Stoelen', 'banken', 'pallets,', 'die het universiteitsgebouw in']","['die', 'die']",7,25,1,"[0.8571428571428571, 0.8333333333333334]",0.85
