Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,large,Juist of niet juist Waarom moet je alles in de politiek kunnen uitleggen.  Als interviewer spreek ik met enige regelmaat politici,Juist of niet juist Waarom moet <extra_id_0> politiek kunnen uitleggen. Als interviewer spreek ik met enige regelmaat politici,Juist of niet juist Waarom moet politici hun politiek kunnen uitleggen. Als interviewer spreek ik met enige regelmaat politici,['je alles in de'],['politici hun'],4,20,1,[0.8571428571428571],0.86
seq11-0,large,"Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op Abangs mosterdgele shirt staat strak gespannen om zijn buik en wanneer hij lacht, ontbloot hij zijn zwarte tandjes.  Hij is al vier, maar krijgt nog iedere nacht twee keer een fles poedermelk, lacht zijn moeder","Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op Abangs mosterdgele shirt staat strak gespannen <extra_id_0> en wanneer hij lacht, ontbloot hij zijn zwarte tandjes. Hij is al vier, maar krijgt nog <extra_id_1> keer een <extra_id_2> zijn moeder","Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op Abangs mosterdgele shirt staat strak gespannen in zijn stoel en wanneer hij lacht, ontbloot hij zijn zwarte tandjes. Hij is al vier, maar krijgt nog elke keer een bezoekje van zijn moeder","['om zijn buik', 'iedere nacht twee', 'fles poedermelk', 'lacht']","['in zijn stoel', 'elke', 'bezoekje van']",9,20,1,"[0.5384615384615384, 0.8823529411764706, 0.8]",0.74
seq12-0,large,Waarom ik gedaan heb wat ik heb gedaan is een zaak die niemand aangaat.  Het is mijn strikt persoonlijke verhaal,Waarom ik gedaan heb wat ik heb gedaan is een zaak die niemand aangaat. Het <extra_id_0> verhaal,Waarom ik gedaan heb wat ik heb gedaan is een zaak die niemand aangaat. Het is een verhaal,['is mijn strikt persoonlijke'],['is een'],4,20,1,[0.8148148148148148],0.81
seq13-0,large,"mijn hart en mijn maag zitten in afrika, mijn verstand hier in nederland DE EERSTE JAREN in Nederland zat ik nog met veel bitterheid en woede en behoefte aan wraak.  Het ironische is dat toen ik erover begon te schrijven de behoefte aan wraak verviel","mijn hart en mijn <extra_id_0> afrika, mijn <extra_id_1> nederland DE EERSTE JAREN in Nederland zat ik nog met <extra_id_2> woede en behoefte aan wraak. Het ironische is dat toen ik erover begon te schrijven de behoefte aan wraak verviel","mijn hart en mijn ziel. mijn afrika, mijn geschiedenis, nederland DE EERSTE JAREN in Nederland zat ik nog met een gevoel van woede en behoefte aan wraak. Het ironische is dat toen ik erover begon te schrijven de behoefte aan wraak verviel","['maag zitten in', 'verstand hier in', 'veel bitterheid en']","['ziel. mijn', 'geschiedenis,', 'een gevoel van']",9,20,1,"[0.7857142857142857, 0.75, 0.6666666666666666]",0.73
seq14-0,large,"Een vierkant is een vierkant Geen schilderszwier, geen artistiek evenwicht.  Sol LeWitt toont dat ondoorgrondelijk abstract ook kan ontroeren","Een vierkant is een vierkant Geen schilderszwier, geen artistiek evenwicht. <extra_id_0> ondoorgrondelijk abstract ook kan ontroeren","Een vierkant is een vierkant Geen schilderszwier, geen artistiek evenwicht. Zoals een ondoorgrondelijk abstract ook kan ontroeren",['Sol LeWitt toont dat'],['Zoals een'],4,20,1,[0.85],0.85
seq15-0,large,"Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald Engelen De consensus onder zelfbenoemde kwaliteitsmedia is dat de uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun groffe politieke stijl en hun smakeloze retoriek hebben gebroken met de waarden van de Verlichting die het verschil tussen beschaafd en onbeschaafd, geschoold en ongeschoold, volwassen en pueriel, serieus en kolderiek, rationeel en emotioneel markeren.  En dus niet serieus hoeven te worden genomen","Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald Engelen De consensus onder zelfbenoemde kwaliteitsmedia <extra_id_0> uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun groffe politieke stijl en hun smakeloze retoriek <extra_id_1> de waarden van <extra_id_2> het verschil tussen beschaafd <extra_id_3> ongeschoold, volwassen en pueriel, serieus <extra_id_4> en emotioneel markeren. En dus niet serieus hoeven te worden genomen","Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald Engelen De consensus onder zelfbenoemde kwaliteitsmedia is dat de uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun groffe politieke stijl en hun smakeloze retoriek de waarden van de maatschappij, het verschil tussen beschaafd en ongeschoold, volwassen en pueriel, serieus nemen en emotioneel markeren. En dus niet serieus hoeven te worden genomen","['is dat de', 'hebben gebroken met', 'de Verlichting die', 'en onbeschaafd', 'geschoold en', 'en kolderiek', 'rationeel']","['is dat de', '', 'de maatschappij,', 'en', 'nemen']",16,20,1,"[0.0, 1.0, 0.7222222222222222, 0.8571428571428571, 0.75]",0.67
seq16-0,large,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich arrogant Het conflict tussen de huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars.  Een week voor het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich arrogant Het conflict tussen de <extra_id_0> ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars. Een week voor het debat in <extra_id_1> over de nieuwe Zorg verzekeringswet <extra_id_2> in de <extra_id_3> ooit,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich arrogant Het conflict tussen de minister ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars. Een week voor het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is er in de Tweede Kamer ooit,"['huisartsen en minis', 'de Eerste Kamer', 'is het wantrouwen', 'minister groter dan']","['minister', 'de Eerste Kamer', 'is er', 'Tweede Kamer']",12,20,1,"[0.8421052631578947, 0.0, 0.7058823529411765, 0.7894736842105263]",0.58
seq17-0,large,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera kritische geluiden laten horen; waar anderen boos over worden die dan een eind aan de opnamen proberen te maken.  Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat <extra_id_0> geluiden laten horen; waar <extra_id_1> worden die dan een eind aan de opnamen proberen <extra_id_2> cameraploeg lijkt gevolgd met en door argusogen van de staat,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat hun geluiden laten horen; waar mensen gevolgd worden die dan een eind aan de opnamen proberen te maken. De cameraploeg lijkt gevolgd met en door argusogen van de staat,"['voor de camera kritische', 'anderen boos over', 'te maken. Elke']","['hun', 'mensen gevolgd', 'te maken. De']",10,20,1,"[1.0, 0.7647058823529411, 0.21428571428571427]",0.66
seq18-0,large,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de Nederlandse literatuur.  Een stap verder op weg naar extreme politieke correctheid,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen <extra_id_0> literatuur. Een stap verder <extra_id_1> extreme <extra_id_2>,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de Nederlandse literatuur. Een stap verder dan extreme gelijkenis.,"['in de Nederlandse', 'op weg naar', 'politieke correctheid']","['in de Nederlandse', 'dan', 'gelijkenis.']",8,20,1,"[0.0, 0.9090909090909091, 0.8095238095238095]",0.57
seq19-0,large,"26 april 2000 Jaargang 124, Nr.  17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de Onderwijsinspectie neemt weer toe","26 april 2000 Jaargang 124, Nr. 17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 <extra_id_0> van de <extra_id_1> toe","26 april 2000 Jaargang 124, Nr. 17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 De geschiedenis van de politiek gaat toe","['Onderwijsgestapo De macht', 'Onderwijsinspectie neemt weer']","['De geschiedenis', 'politiek gaat']",6,20,1,"[0.8, 0.8275862068965517]",0.81
seq20-0,large,"Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde Marita Mathijsen twee jaar geleden optekenen in de Volkskrant.  Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde Marita <extra_id_0> geleden <extra_id_1> Volkskrant. Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde Marita van der Zwaag een paar jaar geleden weten in de Volkskrant. Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","['Mathijsen twee jaar', 'optekenen in de']","['van der Zwaag een paar jaar', 'weten in de']",6,20,1,"[0.6666666666666666, 0.4]",0.53
seq21-0,large,"De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst.  Dan zijn de mensen bang dat ze gepakt worden als ze iets over iemand melden","De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst. Dan zijn de mensen bang dat ze gepakt <extra_id_0> iets <extra_id_1>","De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst. Dan zijn de mensen bang dat ze gepakt worden door iets wat ze niet...","['worden als ze', 'over iemand melden']","['worden door', 'niet...']",6,20,1,"[0.46153846153846156, 0.8888888888888888]",0.68
seq22-0,large,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de gevel gebleven.  En ik wil twitteren als ik me erger aan iemands tweet: nou dat weer,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok <extra_id_0> gebleven. En <extra_id_1> ik me erger aan iemands tweet: <extra_id_2>,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok dan gebleven. En als ik me erger aan iemands tweet: waar is de grote klok gebleven,"['op de gevel', 'ik wil twitteren als', 'nou dat weer']","['dan', 'als', 'gebleven']",10,20,1,"[0.9090909090909091, 0.85, 0.9166666666666666]",0.89
seq23-0,large,"Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan de hand van het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog genoteerd staan, ofte wel dezelfde zaken waarvoor je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding het gevolg.  Want het mag dan alom bekend zijn dat de geschiedenis zich herhaalt, de omloopsnelheid wordt wel erg hoog op deze manier","Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan de hand van het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog genoteerd staan, ofte <extra_id_0> waarvoor je 25 jaar <extra_id_1> schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding <extra_id_2> mag dan <extra_id_3> dat de geschiedenis zich <extra_id_4> wordt wel <extra_id_5> deze manier","Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan de hand van het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog genoteerd staan, ofte de onderwerpen waarvoor je 25 jaar geleden je schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding Het mag dan zo zijn dat de geschiedenis zich herhaalt, het wordt wel op deze manier","['wel dezelfde zaken', 'geleden je eerste', 'het gevolg. Want het', 'alom bekend zijn', 'herhaalt', 'de omloopsnelheid', 'erg hoog op']","['de onderwerpen', 'geleden je', 'Het', 'zo zijn', 'herhaalt, het', 'op']",19,20,1,"[0.6666666666666666, 0.4117647058823529, 0.9, 0.625, 0.38461538461538464, 0.8823529411764706]",0.65
seq24-0,large,"De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint.  Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat deze vanzelfsprekende premisse stomme verbazing, ja zelfs hysterie uitlokt",De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis <extra_id_0> met haar oplossing begint. Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat <extra_id_1> stomme <extra_id_2> hysterie uitlokt,De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat men met haar oplossing begint. Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat men met haar oplossing begint. Een stomme crisis die hysterie uitlokt,"['dat ze niet', 'deze vanzelfsprekende premisse', 'verbazing', 'ja zelfs']","['dat men', 'men met haar oplossing begint. Een', 'crisis die']",9,20,1,"[0.45454545454545453, 0.8235294117647058, 1.0]",0.76
seq25-0,large,"24 augustus 2016 Jaargang 140, Nr.  34 Opration Burkini Vroeger was het Brigitte Bardot in tweedelig zwempak, nu zijn het moslimas die het land van oe-la-la bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration Burkini Vroeger was het Brigitte Bardot <extra_id_0> nu zijn het moslimas die het land <extra_id_1> bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration Burkini Vroeger was het Brigitte Bardot die de politiek bezighield, nu zijn het moslimas die het land bezighouden","['in tweedelig zwempak,', 'van oe-la-la']","['die de politiek bezighield,', '']",5,20,1,"[0.7407407407407407, 1.0]",0.87
seq26-0,large,"Vorige week, de dag nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene.  Het was zon typisch Ik weet nog dat-stukje, het eerste dat in me opkwam als ik aan Joost Zwagerman dacht","Vorige week, de dag nadat het overlijden van <extra_id_0> was gemaakt, schreef ik vlug een stukje voor de website van De Groene. Het <extra_id_1> Ik weet nog dat-stukje, het eerste dat in <extra_id_2> ik aan Joost Zwagerman dacht","Vorige week, de dag nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene. Het was een Ik weet nog dat-stukje, het eerste dat in ik aan Joost Zwagerman dacht","['Joost Zwagerman bekend', 'was zon typisch', 'me opkwam als']","['Joost Zwagerman bekend', 'was een', '']",9,20,1,"[0.0, 0.6666666666666666, 1.0]",0.56
seq27-0,large,"Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs en Cultuur van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel.  Ik hoop dat je een koffie hebt gepakt voor de vergadering","Lab <extra_id_0> vissen in Brussel In de aanloop naar de Europese verkiezingen op <extra_id_1> Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs en Cultuur van de Europese Commissie, de dagelijkse praktijk van de politieke <extra_id_2> Brussel. <extra_id_3> je een koffie hebt gepakt voor de vergadering","Lab vissen in Brussel In de aanloop naar de Europese verkiezingen op 25 mei belicht Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs en Cultuur van de Europese Commissie, de dagelijkse praktijk van de politieke vergaderingen in Brussel. Als je een koffie hebt gepakt voor de vergadering","['Europese verkiezingen Middagje', '22 mei beschrijft', 'besluitvorming in', 'Ik hoop dat']","['', '25 mei belicht', 'vergaderingen in', 'Als']",11,20,1,"[1.0, 0.4117647058823529, 0.6470588235294118, 1.0]",0.76
seq28-0,large,"Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook tv-films.  Haar geestelijk vader heet Jeroen de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje <extra_id_0> of tien dat de hoofdrol speelt in strips, <extra_id_1> inmiddels ook tv-films. <extra_id_2> heet Jeroen de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat de hoofdrol speelt in strips, boeken en inmiddels ook tv-films. Het meisje heet Jeroen de Leijer","['van een jaar', 'poppen kastvoorstellingen en', 'Haar geestelijk vader']","['van een jaar', 'boeken en', 'Het meisje']",9,20,1,"[0.0, 0.7142857142857143, 0.7142857142857143]",0.48
seq29-0,large,"Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los.  Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, met meer dan zes miljoen bezoekers verreweg de populairste Duitse film van het jaar 2013","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in <extra_id_0> laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack ju Ghte heet hij; of, in beter Duits: Fuck <extra_id_1> meer <extra_id_2> bezoekers verreweg de <extra_id_3> van het jaar 2013","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack ju Ghte heet hij; of, in beter Duits: Fuck you guys. Voor meer dan 200.000 bezoekers verreweg de beste film van het jaar 2013","['april tussen het', 'you', 'Goethe', 'met', 'dan zes miljoen', 'populairste Duitse film']","['het', 'you guys. Voor', 'dan 200.000', 'beste film']",12,20,1,"[0.8125, 0.7857142857142857, 1.0, 0.8]",0.85
