Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,base,"Vooruit: een voor allen, en allen voor een Het uitstellen van besluiten is een hogere kunst in het Midden-Oosten.  Leven met het mes op de keel is een alledaags gevoel voor Isralis, Palestijnen en andere buurtbewoners","Vooruit: een voor allen, en allen voor een <extra_id_0> besluiten is een hogere <extra_id_1> het Midden-Oosten. Leven met <extra_id_2> de keel is een alledaags gevoel voor Isralis, Palestijnen <extra_id_3>","Vooruit: een voor allen, en allen voor een De besluiten is een hogere prioriteit in het Midden-Oosten. Leven met een glimlach in de keel is een alledaags gevoel voor Isralis, Palestijnen","['Het uitstellen van', 'kunst in', 'het mes op', 'en andere buurtbewoners']","['De', 'prioriteit in', 'een glimlach in', '']",11,30,1,"[0.9444444444444444, 0.6923076923076923, 0.7333333333333333, 1.0]",0.84
seq11-0,base,"Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag schuldig bevonden aan corruptie en veroordeeld tot een gevangenisstraf van ruim vijftien jaar.  Cunha, die in september uit zijn ambt werd gezet, speelde een sleutelrol in het gedwongen vertrek van president Dilma Rousseff","Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag schuldig bevonden <extra_id_0> veroordeeld tot <extra_id_1> ruim vijftien jaar. Cunha, die in september uit <extra_id_2> gezet, speelde een sleutelrol in <extra_id_3> van <extra_id_4>","Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag schuldig bevonden en veroordeeld tot een celstraf van ruim vijftien jaar. Cunha, die in september uit zijn Kamer werd gezet, speelde een sleutelrol in de verkiezingen van Brazili.","['aan corruptie en', 'een gevangenisstraf van', 'zijn ambt werd', 'het gedwongen vertrek', 'president Dilma Rousseff']","['en', 'een celstraf van', 'zijn Kamer werd', 'de verkiezingen', 'Brazili.']",15,30,1,"[0.875, 0.391304347826087, 0.2, 0.7619047619047619, 0.875]",0.62
seq12-0,base,Time roept Angela Merkel uit tot 'Persoon van het Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het jaar.  Dat heeft het tijschrift woensdag bekendgemaakt in de Amerikaanse ochtendshow Today Show,Time roept Angela Merkel uit tot <extra_id_0> Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het <extra_id_1> het tijschrift woensdag <extra_id_2> Amerikaanse ochtendshow <extra_id_3>,"Time roept Angela Merkel uit tot 'Persone van het Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het jaar, zei het tijschrift woensdag in de Amerikaanse ochtendshow","['""\'Persoon van het""', 'jaar. Dat heeft', 'bekendgemaakt in de', 'Today Show']","[""'Persone van het"", 'jaar, zei', 'in de', '']",11,30,1,"[0.2222222222222222, 0.6, 0.7368421052631579, 1.0]",0.64
seq13-0,base,"Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, brengt nu een ongewoon, onderhoudend pianostuk.  Merlijn Kerkhof 12 december 2016, 2:00 Pianist Alexandre Tharaud","Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, <extra_id_0> ongewoon, onderhoudend pianostuk. Merlijn <extra_id_1> 2016, <extra_id_2> Tharaud","Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, maakt een ongewoon, onderhoudend pianostuk. Merlijn 2016, André Tharaud","['brengt nu een', 'Kerkhof 12 december', '2:00 Pianist Alexandre']","['maakt een', '', 'André']",9,30,1,"[0.6153846153846154, 1.0, 0.8181818181818182]",0.81
seq14-0,base,"Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid Sharon Gesthuizen en Jan Marijnissen.  Beeld anp Uit idealisme sloot Gesthuizen zich als jonge vrouw van halverwege de twintig aan bij de SP","Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid Sharon Gesthuizen en Jan <extra_id_0> Uit idealisme sloot Gesthuizen zich als jonge <extra_id_1> de <extra_id_2> SP","Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid Sharon Gesthuizen en Jan Mulder Uit idealisme sloot Gesthuizen zich als jonge de kandidaat SP","['Marijnissen. Beeld anp', 'vrouw van halverwege', 'twintig aan bij de']","['Mulder', '', 'kandidaat']",10,30,1,"[0.8636363636363636, 1.0, 0.7777777777777778]",0.88
seq15-0,base,"Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER CASPAR JANSSEN 3 maart 2014, 0:00 AMSTERDAM - De oehoe wil niet in beeld, dit ",Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER CASPAR JANSSEN 3 maart <extra_id_0> - <extra_id_1> wil <extra_id_2> dit,Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER CASPAR JANSSEN 3 maart 2017 om 11:03 - Ik wil graag dit,"['2014', '0:00 AMSTERDAM', 'De oehoe', 'niet in beeld,']","['2017 om 11:03', 'Ik', 'graag']",8,30,1,"[0.7692307692307693, 1.0, 1.0]",0.92
seq16-0,base,"Redactie 27 augustus 2016, 21:30 De Turkse president Recep Tayyip Erdogan en minister-president Mark Rutte tijdens een gezamenlijke persconferentie in 2011.  Beeld anp Een Turkse consul-generaal stuurde een paar weken geleden een brief aan enkele burgemeesters in de Rijnmond over hoe te handelen bij demonstraties van tegenstanders van de Turkse regering","<extra_id_0> 2016, 21:30 <extra_id_1> Recep Tayyip Erdogan en minister-president Mark Rutte tijdens <extra_id_2> in 2011. Beeld anp Een Turkse consul-generaal stuurde een paar weken geleden <extra_id_3> enkele <extra_id_4> Rijnmond over hoe te handelen bij demonstraties van tegenstanders van de Turkse regering","13 april 2016, 21:30 Minister-president Recep Tayyip Erdogan en minister-president Mark Rutte tijdens een demonstratie in 2011. Beeld anp Een Turkse consul-generaal stuurde een paar weken geleden een enkele vragen naar de Rijnmond over hoe te handelen bij demonstraties van tegenstanders van de Turkse regering","['Redactie 27 augustus', 'De Turkse president', 'een gezamenlijke persconferentie', 'een brief aan', 'burgemeesters in de']","['13 april', 'Minister-president', 'een demonstratie', 'een', 'vragen naar de']",15,30,1,"[0.9, 0.5263157894736842, 0.625, 0.7692307692307693, 0.6842105263157895]",0.7
seq17-0,base,"'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet meer naar de patint, zegt ethica Annelies van Heijst.  Zij pleit voor presentiezorg: houd mensen weg uit die peperdure ziekenhuismolen maar blijf ze wel nabij","'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet meer naar de patint, zegt <extra_id_0> Heijst. Zij pleit voor <extra_id_1> weg uit <extra_id_2> maar blijf <extra_id_3>","'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet meer naar de patint, zegt verpleegkundige Heijst. Zij pleit voor een weg uit de problemen, maar blijf","['ethica Annelies van', 'presentiezorg: houd mensen', 'die peperdure ziekenhuismolen', 'ze wel nabij']","['verpleegkundige', 'een', 'de problemen,', '']",12,30,1,"[0.8947368421052632, 0.8846153846153846, 0.7241379310344828, 1.0]",0.88
seq18-0,base,"Voor wie snel de knop omzet en breed zoekt, is er gerust uitzicht op ander werk.  En echt niet alleen voor de jongeren",Voor wie snel de knop omzet en breed <extra_id_0> uitzicht <extra_id_1> En echt niet alleen voor de jongeren,Voor wie snel de knop omzet en breed kijkt naar het uitzicht En echt niet alleen voor de jongeren,"['zoekt', 'is er gerust', 'op ander werk.']","['kijkt naar het', '']",7,30,1,"[0.8571428571428571, 1.0]",0.93
seq19-0,base,"Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine in Utrecht mag alles Niks fijner dan een restaurant waar ze precis alles serveren waarvan je nog niet wist dat je er zin in had.  Met grote goedgezindheid, sjeu en smaak: Madeleine in Utrecht is een echte aanrader","Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine in <extra_id_0> Niks fijner dan een restaurant waar ze precis <extra_id_1> waarvan je <extra_id_2> dat je er <extra_id_3> Met grote goedgezindheid, sjeu en <extra_id_4> Utrecht is een echte aanrader","Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine in Utrecht Niks fijner dan een restaurant waar ze precis hebben waarvan je weet dat je er niet thuis bent. Met grote goedgezindheid, sjeu en service. Utrecht is een echte aanrader","['Utrecht mag alles', 'alles serveren', 'nog niet wist', 'zin in had.', 'smaak: Madeleine in']","['Utrecht', 'hebben', 'weet', 'niet thuis bent.', 'service.']",14,30,1,"[0.5882352941176471, 0.7857142857142857, 0.8461538461538461, 0.6875, 0.7894736842105263]",0.74
seq20-0,base,"De huidige president van de Europese Centrale Bank (ECB) dreigt een uniek record neer te zetten.  Mario Draghi heeft als hij dit najaar aftreedt, in zijn hele ambtstermijn van acht jaar nooit de rente verhoogd",De huidige president <extra_id_0> Centrale Bank (ECB) dreigt een uniek record neer te zetten. <extra_id_1> hij dit <extra_id_2> zijn hele ambtstermijn van acht jaar nooit de rente verhoogd,"De huidige president van de Europese Centrale Bank (ECB) dreigt een uniek record neer te zetten. Zoals hij dit jaar, is zijn hele ambtstermijn van acht jaar nooit de rente verhoogd","['van de Europese', 'Mario Draghi heeft als', 'najaar aftreedt', 'in']","['van de Europese', 'Zoals', 'jaar, is']",10,30,1,"[0.0, 0.8181818181818182, 0.7333333333333333]",0.52
seq21-0,base,"Advertentie van Open Universiteit Hoogleraar Lilian Lechner: Sociale media kunnen het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer alleenwonende ouderen.  Sociale media kunnen helpen om bij hen gevoelens van eenzaamheid en onveiligheid te voorkomen, stelt gezondheidspsychologe Lilian Lechner","Advertentie van Open Universiteit Hoogleraar Lilian Lechner: <extra_id_0> het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer alleenwonende ouderen. Sociale media kunnen <extra_id_1> hen gevoelens van eenzaamheid <extra_id_2> voorkomen, <extra_id_3>","Advertentie van Open Universiteit Hoogleraar Lilian Lechner: Social media kunnen het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer alleenwonende ouderen. Sociale media kunnen bij hen gevoelens van eenzaamheid en angst voorkomen, maar ook...","['Sociale media kunnen', 'helpen om bij', 'en onveiligheid te', 'stelt gezondheidspsychologe Lilian Lechner']","['Social media kunnen', 'bij', 'en angst', 'ook...']",13,30,1,"[0.05, 0.7692307692307693, 0.6666666666666666, 0.9523809523809523]",0.61
seq22-0,base,Shorttracker Sjinkie Knegt kan zich vandaag bij de Olympische Spelen opmaken voor zijn eerste finale.  De Fries bereikte de eindstrijd op de 1000 meter,Shorttracker Sjinkie Knegt kan zich vandaag bij de Olympische Spelen opmaken voor zijn eerste <extra_id_0> de eindstrijd op <extra_id_1>,Shorttracker Sjinkie Knegt kan zich vandaag bij de Olympische Spelen opmaken voor zijn eerste ronde in de eindstrijd op de...,"['finale. De Fries bereikte', 'de 1000 meter']","['ronde in', 'de...']",7,30,1,"[0.84, 0.8461538461538461]",0.84
seq23-0,base,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren.  Een woordvoerster van Wakker Dier liet vrijdag weten dat de dierenwelzijnsorganisatie zeer waarschijnlijk haar campagne tegen de verkoop van blank kalfsvlees hervat,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren. <extra_id_0> Wakker Dier liet vrijdag weten dat de <extra_id_1> haar <extra_id_2> verkoop van <extra_id_3> hervat,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren. De Wakker Dier liet vrijdag weten dat de zaak haar eerste verkoop van blank kalfsvlees hervat,"['Een woordvoerster van', 'dierenwelzijnsorganisatie zeer waarschijnlijk', 'campagne tegen de', 'blank kalfsvlees']","['De', 'zaak', 'eerste', 'blank kalfsvlees']",11,30,1,"[0.9523809523809523, 0.9111111111111111, 0.8235294117647058, 0.0]",0.67
seq24-0,base,"Arthur van Amerongen 13 juli 2015, 2:00 Het is nu zo heet dat mijn gekko's smelten.  Op de radio waarschuwt het Instituto Portugues do Mar e da Atmosfera voor bosbranden","Arthur van Amerongen 13 juli 2015, 2:00 Het is <extra_id_0> dat mijn <extra_id_1> de radio waarschuwt het Instituto Portugues do <extra_id_2> Atmosfera voor bosbranden","Arthur van Amerongen 13 juli 2015, 2:00 Het is gelukt dat mijn vader... Op de radio waarschuwt het Instituto Portugues do Brasil Atmosfera voor bosbranden","['nu zo heet', '""gekko\'s smelten. Op""', 'Mar e da']","['gelukt', 'vader... Op', 'Brasil']",9,30,1,"[0.9, 0.7619047619047619, 0.875]",0.85
seq25-0,base,De tolerantie ontmaskerd Tegelijk met de WTC-torens lijkt de mythe van de Nederlandse tolerantie te zijn ingestort.  Onderhuids heeft altijd wantrouwen gesluimerd jegens moslims,De tolerantie ontmaskerd <extra_id_0> lijkt de mythe van de Nederlandse tolerantie te zijn ingestort. Onderhuids heeft altijd wantrouwen <extra_id_1>,De tolerantie ontmaskerd Inmiddels lijkt de mythe van de Nederlandse tolerantie te zijn ingestort. Onderhuids heeft altijd wantrouwen,"['Tegelijk met de WTC-torens', 'gesluimerd jegens moslims']","['Inmiddels', '']",7,30,1,"[0.8461538461538461, 1.0]",0.92
seq26-0,base,"Jan Pieter Ekker 15 april 2004, 0:00 Toen Jan Decleir vorig jaar op het Nederlands Film Festival een Gouden Kalf voor zijn gehele oeuvre kreeg, sprak hij de hoop uit dat het eerbetoon geen fin de carrire zou betekenen.  Het was misplaatste angst; Decleir, van 14 februari 1946, speelde sindsdien alweer een groot aantal memorabele rollen","Jan Pieter Ekker 15 april 2004, 0:00 Toen Jan Decleir vorig jaar op het Nederlands Film Festival een <extra_id_0> voor <extra_id_1> kreeg, sprak hij de <extra_id_2> het eerbetoon geen <extra_id_3> zou betekenen. Het was misplaatste angst; Decleir, <extra_id_4> 1946, speelde sindsdien <extra_id_5> aantal memorabele rollen","Jan Pieter Ekker 15 april 2004, 0:00 Toen Jan Decleir vorig jaar op het Nederlands Film Festival een eerbetoon voor zijn zoon kreeg, sprak hij de angst uit dat het eerbetoon geen einde zou betekenen. Het was misplaatste angst; Decleir, geboren in 1946, speelde sindsdien een aantal memorabele rollen","['Gouden Kalf', 'zijn gehele oeuvre', 'hoop uit dat', 'fin de carrire', 'van 14 februari', 'alweer een groot']","['eerbetoon', 'zijn zoon', 'angst uit dat', 'einde', 'geboren in', 'een']",17,30,1,"[0.9090909090909091, 0.6666666666666666, 0.38461538461538464, 0.7142857142857143, 0.8666666666666667, 0.8125]",0.73
seq27-0,base,"Fractievoorzitter Sybrand Buma op een CDA-congres in Nijmegen.   ANP Door: Robert Giebels 4 november 2017, 17:24 ","Fractievoorzitter Sybrand Buma op <extra_id_0> Nijmegen. ANP Door: <extra_id_1> 4 november 2017, 17:24","Fractievoorzitter Sybrand Buma op de tribune in Nijmegen. ANP Door: ANP 4 november 2017, 17:24","['een CDA-congres in', 'Robert Giebels']","['de tribune in', 'ANP']",5,30,1,"[0.6111111111111112, 1.0]",0.81
seq28-0,base,Interview Rachid Guernaoui In Marokko is Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe ik een buskaartje moet kopen Rachid Gernaoui Beeld Casper Kofi Als kind kon Haagse wethouder Rachid Guernaoui (46) moeilijk aansluiting vinden bij de Nederlandse cultuur.  Nu voelt hij zich Hollander,Interview Rachid Guernaoui <extra_id_0> Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe ik een <extra_id_1> Rachid Gernaoui Beeld Casper Kofi Als <extra_id_2> wethouder Rachid Guernaoui (46) moeilijk aansluiting vinden <extra_id_3> cultuur. Nu <extra_id_4> zich Hollander,Interview Rachid Guernaoui - Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe ik een nieuwe functie krijg Rachid Gernaoui Beeld Casper Kofi Als ondernemer kan wethouder Rachid Guernaoui (46) moeilijk aansluiting vinden met cultuur. Nu voelt hij zich Hollander,"['In Marokko is', 'buskaartje moet kopen', 'kind kon Haagse', 'bij de Nederlandse', 'voelt hij']","['-', 'nieuwe functie krijg', 'ondernemer kan', 'met', 'voelt hij']",14,30,1,"[1.0, 0.8571428571428571, 0.8666666666666667, 0.9444444444444444, 0.0]",0.73
seq29-0,base,"Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen sinds vanavond vijf wilde, Zweedse korhoenders rond.  De uitgezette vogels moeten voorkomen dat de Nederlandse populatie uitsterft","Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen sinds <extra_id_0> Zweedse korhoenders rond. De uitgezette <extra_id_1> dat de <extra_id_2>","Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen sinds kort vijf Zweedse korhoenders rond. De uitgezette lijst laat zien dat de","['vanavond vijf wilde,', 'vogels moeten voorkomen', 'Nederlandse populatie uitsterft']","['kort vijf', 'lijst laat zien', '']",9,30,1,"[0.7, 0.782608695652174, 1.0]",0.83
seq30-0,base,"Eurofondsen zijn laagrenderende vluchtheuvel De onrust op de valutamarkten houdt ook de Nederlandse fondsbelegger flink bezig.  Een groot deel van de gangbare beleggingsfondsen belegt namelijk in Amerikaanse aandelen, obligaties of andere waardepapieren","Eurofondsen zijn laagrenderende vluchtheuvel De onrust <extra_id_0> houdt ook de Nederlandse fondsbelegger flink bezig. Een groot deel van de <extra_id_1> namelijk in Amerikaanse aandelen, <extra_id_2>","Eurofondsen zijn laagrenderende vluchtheuvel De onrust rond de Eurozone houdt ook de Nederlandse fondsbelegger flink bezig. Een groot deel van de fondsen zit namelijk in Amerikaanse aandelen,","['op de valutamarkten', 'gangbare beleggingsfondsen belegt', 'obligaties of andere waardepapieren']","['rond de Eurozone', 'fondsen zit', '']",10,30,1,"[0.7368421052631579, 0.7272727272727273, 1.0]",0.82
seq31-0,base,Hackers foppen Samsung opnieuw: Galaxy S8 kan worden ontgrendeld met geprinte iris Na de gezichtsherkenning van de Galaxy S8 blijken hackers nu ook de irisscanner te kunnen foppen via een printje.  Beide ontgrendelingsmethodes zijn doorgevoerd op het nieuwste toestel van Samsung,Hackers foppen Samsung opnieuw: Galaxy S8 kan worden ontgrendeld met geprinte iris Na <extra_id_0> de Galaxy S8 blijken hackers nu ook de irisscanner te kunnen <extra_id_1> printje. Beide ontgrendelingsmethodes zijn <extra_id_2> nieuwste <extra_id_3>,Hackers foppen Samsung opnieuw: Galaxy S8 kan worden ontgrendeld met geprinte iris Na de Galaxy S8 blijken hackers nu ook de irisscanner te kunnen ontgrendelen met een printje. Beide ontgrendelingsmethodes zijn mogelijk in de nieuwste Samsung.,"['de gezichtsherkenning van', 'foppen via een', 'doorgevoerd op het', 'toestel van Samsung']","['', 'ontgrendelen met een', 'mogelijk in de', 'Samsung.']",12,30,1,"[1.0, 0.65, 0.6666666666666666, 0.6842105263157895]",0.75
seq32-0,base,"Huiver voor DNA in strafproces is overdreven Het gebruik van DNA-materiaal in het strafproces is geen inbreuk op de lichamelijke integriteit, meent Boris O.  Dittrich",Huiver voor DNA in strafproces is overdreven <extra_id_0> van DNA-materiaal <extra_id_1> is geen inbreuk op de <extra_id_2> Boris O. Dittrich,Huiver voor DNA in strafproces is overdreven De behandeling van DNA-materiaal in beslag is geen inbreuk op de rechten van Boris O. Dittrich,"['Het gebruik', 'in het strafproces', 'lichamelijke integriteit', 'meent']","['De behandeling', 'in beslag', 'rechten van']",8,30,1,"[0.7857142857142857, 0.6666666666666666, 0.8333333333333334]",0.76
