Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq11-0,base,"Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op Abangs mosterdgele shirt staat strak gespannen om zijn buik en wanneer hij lacht, ontbloot hij zijn zwarte tandjes.  Hij is al vier, maar krijgt nog iedere nacht twee keer een fles poedermelk, lacht zijn moeder","Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld <extra_id_0> shirt staat strak gespannen om zijn buik en wanneer hij <extra_id_1> hij <extra_id_2> Hij is al vier, maar <extra_id_3> nacht twee <extra_id_4> poedermelk, lacht zijn moeder","Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld met een shirt staat strak gespannen om zijn buik en wanneer hij lacht, gaat hij kapot. Hij is al vier, maar hij krijgt elke nacht twee liter poedermelk, lacht zijn moeder","['op Abangs mosterdgele', 'lacht', 'ontbloot', 'zijn zwarte tandjes.', 'krijgt nog iedere', 'keer een fles']","['met een', 'lacht, gaat', 'kapot.', 'hij krijgt elke', 'liter']",14,30,1,"[0.8571428571428571, 0.5454545454545454, 0.875, 0.7, 0.7647058823529411]",0.75
seq12-0,base,Waarom ik gedaan heb wat ik heb gedaan is een zaak die niemand aangaat.  Het is mijn strikt persoonlijke verhaal,Waarom ik gedaan heb wat ik heb gedaan is <extra_id_0> niemand aangaat. Het <extra_id_1> persoonlijke verhaal,Waarom ik gedaan heb wat ik heb gedaan is en niemand aangaat. Het is een persoonlijke verhaal,"['een zaak die', 'is mijn strikt']","['en', 'is een']",6,30,1,"[0.8333333333333334, 0.7142857142857143]",0.77
seq13-0,base,"mijn hart en mijn maag zitten in afrika, mijn verstand hier in nederland DE EERSTE JAREN in Nederland zat ik nog met veel bitterheid en woede en behoefte aan wraak.  Het ironische is dat toen ik erover begon te schrijven de behoefte aan wraak verviel","mijn hart en mijn maag zitten in afrika, mijn verstand hier in nederland <extra_id_0> in Nederland zat ik nog met veel bitterheid en woede en <extra_id_1> Het <extra_id_2> dat toen <extra_id_3> te schrijven de <extra_id_4> verviel","mijn hart en mijn maag zitten in afrika, mijn verstand hier in nederland Hier in Nederland zat ik nog met veel bitterheid en woede en angst. Het gevoel dat toen ik begonnen was te schrijven de pijn verviel","['DE EERSTE JAREN', 'behoefte aan wraak.', 'ironische is', 'ik erover begon', 'behoefte aan wraak']","['Hier', 'angst.', 'gevoel', 'ik begonnen was', 'pijn']",14,30,1,"[1.0, 0.8421052631578947, 0.9166666666666666, 0.6666666666666666, 0.9444444444444444]",0.87
seq14-0,base,"Een vierkant is een vierkant Geen schilderszwier, geen artistiek evenwicht.  Sol LeWitt toont dat ondoorgrondelijk abstract ook kan ontroeren","Een vierkant is een vierkant Geen schilderszwier, <extra_id_0> Sol <extra_id_1> ondoorgrondelijk abstract ook kan ontroeren","Een vierkant is een vierkant Geen schilderszwier, dat Sol ondoorgrondelijk abstract ook kan ontroeren","['geen artistiek evenwicht.', 'LeWitt toont dat']","['dat', '']",6,30,1,"[0.92, 1.0]",0.96
seq15-0,base,"Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald Engelen De consensus onder zelfbenoemde kwaliteitsmedia is dat de uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun groffe politieke stijl en hun smakeloze retoriek hebben gebroken met de waarden van de Verlichting die het verschil tussen beschaafd en onbeschaafd, geschoold en ongeschoold, volwassen en pueriel, serieus en kolderiek, rationeel en emotioneel markeren.  En dus niet serieus hoeven te worden genomen","Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald <extra_id_0> onder zelfbenoemde kwaliteitsmedia is dat de uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun <extra_id_1> en hun smakeloze retoriek hebben gebroken met de waarden van de <extra_id_2> verschil tussen beschaafd <extra_id_3> en ongeschoold, volwassen en <extra_id_4> kolderiek, rationeel <extra_id_5> En dus <extra_id_6> hoeven <extra_id_7>","Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald van der Linden Het verschil onder zelfbenoemde kwaliteitsmedia is dat de uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun haat en hun smakeloze retoriek hebben gebroken met de waarden van de waarheid. Het verschil tussen beschaafd geschoold en ongeschoold, volwassen en niet kolderiek, rationeel En dus niet hoeven te...","['Engelen De consensus', 'groffe politieke stijl', 'Verlichting die het', 'en onbeschaafd', 'geschoold', 'pueriel', 'serieus en', 'en emotioneel markeren.', 'niet serieus', 'te worden genomen']","['van der Linden Het verschil', 'haat', 'waarheid. Het', 'geschoold', 'niet', '', 'niet', 'te...']",23,30,1,"[0.7407407407407407, 0.9545454545454546, 0.6842105263157895, 0.6428571428571429, 1.0, 1.0, 0.8, 0.8695652173913043]",0.84
seq16-0,base,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich arrogant Het conflict tussen de huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars.  Een week voor het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,De stand van zaken vlak voor het <extra_id_0> nieuwe zorgwet Hoogervorst toont zich arrogant Het <extra_id_1> huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars. Een week <extra_id_2> in de Eerste Kamer <extra_id_3> Zorg verzekeringswet is <extra_id_4> de minister <extra_id_5>,De stand van zaken vlak voor het debat over de nieuwe zorgwet Hoogervorst toont zich arrogant Het debat tussen huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars. Een week voor het debat in de Eerste Kamer over de Zorg verzekeringswet is het gesprek tussen de minister en de,"['Eerste-Kamerdebat over de', 'conflict tussen de', 'voor het debat', 'over de nieuwe', 'het wantrouwen in', 'groter dan ooit']","['debat over de', 'debat tussen', 'voor het debat', 'over de', 'het gesprek tussen', 'de']",18,30,1,"[0.48, 0.5555555555555556, 0.0, 0.5, 0.6666666666666666, 0.9333333333333333]",0.52
seq17-0,base,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera kritische geluiden laten horen; waar anderen boos over worden die dan een eind aan de opnamen proberen te maken.  Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,Rubriek TELEVISIE China <extra_id_0> golf <extra_id_1> vaker dan je zou denken mensen op straat voor de camera kritische geluiden laten horen; waar anderen <extra_id_2> die dan een eind aan de opnamen proberen <extra_id_3> cameraploeg lijkt gevolgd met en door argusogen <extra_id_4>,Rubriek TELEVISIE China - De golf van kritische geluiden kan vaker dan je zou denken mensen op straat voor de camera kritische geluiden laten horen; waar anderen die dan een eind aan de opnamen proberen de cameraploeg lijkt gevolgd met en door argusogen,"['Opvallend in de', 'China-documentaires is dat', 'boos over worden', 'te maken. Elke', 'van de staat']","['- De', 'van kritische geluiden kan', '', 'de', '']",15,30,1,"[0.8666666666666667, 0.8846153846153846, 1.0, 0.9285714285714286, 1.0]",0.94
seq18-0,base,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de Nederlandse literatuur.  Een stap verder op weg naar extreme politieke correctheid,Dichters & Denkers Marianne Vogel: <extra_id_0> Heren <extra_id_1> Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen <extra_id_2> in de Nederlandse literatuur. <extra_id_3> op weg naar extreme politieke correctheid,Dichters & Denkers Marianne Vogel: De Heren in de Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de Nederlandse literatuur. Marianne Vogel: Gender op weg naar extreme politieke correctheid,"['Baard boven baard', 'en damesromans Docente', 'en mannen', 'Een stap verder']","['De', 'in de', 'en mannen', 'Marianne Vogel: Gender']",11,30,1,"[0.9411764705882353, 0.8181818181818182, 0.0, 0.6818181818181818]",0.61
seq19-0,base,"26 april 2000 Jaargang 124, Nr.  17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de Onderwijsinspectie neemt weer toe","26 april 2000 Jaargang 124, Nr. 17 Ger Groot, 26 april 2000 Gijs <extra_id_0> 2000 Paul Frentrop, 26 april 2000 <extra_id_1> van de Onderwijsinspectie <extra_id_2>","26 april 2000 Jaargang 124, Nr. 17 Ger Groot, 26 april 2000 Gijs 26 april 2000 Paul Frentrop, 26 april 2000 directeur van de Onderwijsinspectie Groningen","['Pothof', '26 april', 'Onderwijsgestapo De macht', 'neemt weer toe']","['26 april', 'directeur', 'Groningen']",9,30,1,"[1.0, 1.0, 0.88]",0.96
seq20-0,base,"Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde Marita Mathijsen twee jaar geleden optekenen in de Volkskrant.  Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","Liever een luie lezer dan geen lezer, liet hoogleraar <extra_id_0> Mathijsen <extra_id_1> optekenen <extra_id_2> Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","Liever een luie lezer dan geen lezer, liet hoogleraar literatuurwetenschap Mathijsen de volgende dag optekenen Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","['moderne letterkunde Marita', 'twee jaar geleden', 'in de Volkskrant.']","['literatuurwetenschap', 'de volgende dag', '']",9,30,1,"[0.8076923076923077, 0.7647058823529411, 1.0]",0.86
seq21-0,base,"De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst.  Dan zijn de mensen bang dat ze gepakt worden als ze iets over iemand melden","<extra_id_0> van een woonbuurt ALS EEN WIJK stil is, <extra_id_1> Dan zijn de mensen bang dat ze gepakt worden als ze <extra_id_2> melden","melding van een woonbuurt ALS EEN WIJK stil is, maar toch. Dan zijn de mensen bang dat ze gepakt worden als ze iets melden","['De veerkracht', 'heerst er angst.', 'iets over iemand']","['melding', 'maar toch.', 'iets']",8,30,1,"[0.9230769230769231, 0.8125, 0.75]",0.83
seq22-0,base,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de gevel gebleven.  En ik wil twitteren als ik me erger aan iemands tweet: nou dat weer,En <extra_id_0> vertrouwde <extra_id_1> geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de gevel gebleven. En ik wil <extra_id_2> me <extra_id_3> tweet: <extra_id_4>,En ik vertrouwde de geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de gevel gebleven. En ik wil ook me tweet: mijn nieuwe vrienden. 🙂,"['als ik de', 'aanblik tussen het', 'twitteren als ik', 'erger aan iemands', 'nou dat weer']","['ik', 'de', 'ook', '', '🙂']",15,30,1,"[0.7777777777777778, 0.9444444444444444, 0.9375, 1.0, 1.0]",0.93
seq23-0,base,"De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint.  Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat deze vanzelfsprekende premisse stomme verbazing, ja zelfs hysterie uitlokt","De twee crises van Oostenrijk HET BEHOORT TOT het <extra_id_0> crisis dat ze niet met haar <extra_id_1> Net zo behoort het kennelijk <extra_id_2> van een crisis in haar concrete Oostenrijkse variant dat deze <extra_id_3> verbazing, <extra_id_4> uitlokt","De twee crises van Oostenrijk HET BEHOORT TOT het scenario van een crisis dat ze niet met haar vergelijkt. Net zo behoort het kennelijk tot het scenario van een crisis in haar concrete Oostenrijkse variant dat deze tot verbazing, het uitlokt","['wezen van een', 'oplossing begint.', 'tot het wezen', 'vanzelfsprekende premisse stomme', 'ja zelfs hysterie']","['scenario van een', 'vergelijkt.', 'tot het scenario', 'tot', 'het']",14,30,1,"[0.4375, 0.7647058823529411, 0.4375, 0.9375, 0.8823529411764706]",0.69
seq24-0,base,"24 augustus 2016 Jaargang 140, Nr.  34 Opration Burkini Vroeger was het Brigitte Bardot in tweedelig zwempak, nu zijn het moslimas die het land van oe-la-la bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration Burkini Vroeger was het Brigitte Bardot <extra_id_0> nu <extra_id_1> die <extra_id_2> van oe-la-la bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration Burkini Vroeger was het Brigitte Bardot nu moet die zich van oe-la-la bezighouden","['in tweedelig zwempak,', 'zijn het moslimas', 'het land']","['', 'moet', 'zich']",8,30,1,"[1.0, 0.8823529411764706, 1.0]",0.96
seq25-0,base,"Vorige week, de dag nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene.  Het was zon typisch Ik weet nog dat-stukje, het eerste dat in me opkwam als ik aan Joost Zwagerman dacht","Vorige week, de dag nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik <extra_id_0> voor de website van De Groene. Het was zon typisch Ik weet <extra_id_1> dat in <extra_id_2> ik aan <extra_id_3>","Vorige week, de dag nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik een column voor de website van De Groene. Het was zon typisch Ik weet niet of dat in de eerste plaats ik aan het","['vlug een stukje', 'nog dat-stukje', 'het eerste', 'me opkwam als', 'Joost Zwagerman dacht']","['een column', 'niet of', 'de eerste plaats', 'het']",13,30,1,"[0.7333333333333333, 0.8571428571428571, 0.5625, 0.9230769230769231]",0.77
seq26-0,base,"Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs en Cultuur van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel.  Ik hoop dat je een koffie hebt gepakt voor de vergadering","Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij <extra_id_0> Cultuur van de Europese Commissie, <extra_id_1> van de politieke besluitvorming in <extra_id_2> je <extra_id_3> gepakt <extra_id_4>","Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij de Cultuur van de Europese Commissie, de geschiedenis van de politieke besluitvorming in Brussel. In je eerste sessie wordt gepakt","['Directoraat-Generaal Onderwijs en', 'de dagelijkse praktijk', 'Brussel. Ik hoop dat', 'een koffie hebt', 'voor de vergadering']","['de', 'de geschiedenis', 'Brussel. In', 'eerste sessie wordt', '']",16,30,1,"[0.9393939393939394, 0.6818181818181818, 0.5, 0.631578947368421, 1.0]",0.75
seq27-0,base,"Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook tv-films.  Haar geestelijk vader heet Jeroen de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of <extra_id_0> hoofdrol speelt in strips, <extra_id_1> inmiddels <extra_id_2> vader heet <extra_id_3>","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of elf die de hoofdrol speelt in strips, die inmiddels zijn vader heet Het universum...","['tien dat de', 'poppen kastvoorstellingen en', 'ook tv-films. Haar geestelijk', 'Jeroen de Leijer']","['elf die de', 'die', 'zijn', 'universum...']",13,30,1,"[0.5454545454545454, 0.9285714285714286, 0.9310344827586207, 0.875]",0.82
seq28-0,base,"Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los.  Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, met meer dan zes miljoen bezoekers verreweg de populairste Duitse film van het jaar 2013","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend <extra_id_0> het laatste groepje scholieren zitten die de <extra_id_1> hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack <extra_id_2> hij; of, <extra_id_3> you, Goethe, met meer dan <extra_id_4> verreweg de populairste Duitse <extra_id_5> jaar 2013","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in het laatste groepje scholieren zitten die de film hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack zei hij; of, I told you, Goethe, met meer dan een miljoen fans, is verreweg de populairste Duitse film van het jaar 2013","['in april tussen', 'film nog niet', 'ju Ghte heet', 'in beter Duits: Fuck', 'zes miljoen bezoekers', 'film van het']","['in', 'film', 'zei', 'I told', 'een miljoen fans, is', 'film van het']",19,30,1,"[0.8666666666666667, 0.6923076923076923, 0.9166666666666666, 0.9, 0.47619047619047616, 0.0]",0.64
seq29-0,base,Opera: Peter Grimes Roddels rond de dorpspomp De prachtige opera Peter Grimes van Benjamin Britten beklijft uiteindelijk niet.  Debet is een al te plat realisme en een gebrek aan verbeeldingskracht,Opera: Peter Grimes Roddels rond <extra_id_0> prachtige opera Peter Grimes van Benjamin Britten <extra_id_1> Debet is een al te <extra_id_2> een gebrek aan verbeeldingskracht,Opera: Peter Grimes Roddels rond de prachtige opera Peter Grimes van Benjamin Britten Debet is een al te mooie opera met een gebrek aan verbeeldingskracht,"['de dorpspomp De', 'beklijft uiteindelijk niet.', 'plat realisme en']","['de', '', 'mooie opera met']",9,30,1,"[0.8666666666666667, 1.0, 0.875]",0.91
