Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,large,"De Achterpagina bezoekt bijzondere kleedkamers.  Vandaag het mooiste voetbalstadion van Nederland, De Kuip in Rotterdam, thuishaven van Feyenoord","De Achterpagina bezoekt bijzondere kleedkamers. <extra_id_0> van Nederland, De Kuip in Rotterdam, thuishaven van Feyenoord","De Achterpagina bezoekt bijzondere kleedkamers. De grootste van Nederland, De Kuip in Rotterdam, thuishaven van Feyenoord",['Vandaag het mooiste voetbalstadion'],['De grootste'],4,25,1,[0.7941176470588235],0.79
seq11-0,large,Van koffie tot herone Screenshot '100 Years Of Drugs In America: From Coffee To Heroin' Van koffie tot herone: in drie minuten zet dit filmpje de verslavingen van Amerikanen in de afgelopen 100 jaar op een rij.  Het begint braaf in de Verenigde Staten: in 1912 klaagt de Amerikaanse overheid Coca Cola aan voor het toevoegen van cafene aan hun dranken,Van koffie tot <extra_id_0> Years Of Drugs In America: From Coffee To Heroin' Van koffie tot herone: in drie minuten zet dit filmpje de verslavingen van Amerikanen in de afgelopen 100 jaar op een <extra_id_1> braaf in de Verenigde Staten: in 1912 klaagt <extra_id_2> Coca Cola <extra_id_3> toevoegen <extra_id_4> hun dranken,Van koffie tot herone '100 Years Of Drugs In America: From Coffee To Heroin' Van koffie tot herone: in drie minuten zet dit filmpje de verslavingen van Amerikanen in de afgelopen 100 jaar op een rij. Koffie is braaf in de Verenigde Staten: in 1912 klaagt de Coca Cola over het toevoegen van opiaten aan hun dranken,"['""herone Screenshot \'100""', 'rij. Het begint', 'de Amerikaanse overheid', 'aan voor het', 'van cafene aan']","[""herone '100"", 'rij. Koffie is', 'de', 'over het', 'van opiaten aan']",15,25,1,"[0.5416666666666666, 0.5333333333333333, 0.9130434782608695, 0.5, 0.3333333333333333]",0.56
seq12-0,large,"Identiteit Laat biologie niet je identiteit bepalen, schrijft Sophie Rutenfrans.  Immers, je cyclus bepaalt niet wie je bent","Identiteit Laat biologie niet je identiteit bepalen, schrijft Sophie Rutenfrans. Immers, je <extra_id_0> je bent","Identiteit Laat biologie niet je identiteit bepalen, schrijft Sophie Rutenfrans. Immers, je weet wie je bent",['cyclus bepaalt niet wie'],['weet wie'],4,25,1,[0.6956521739130435],0.7
seq13-0,large,"Een paar weken geleden, op n van de eerste zomerdagen, maakten mijn dochter en ik een tochtje door de stad op een waterfiets.  Vertrekkend vanaf het waterfietsstation tegenover het Amricain, passeerden wij de duiven die onder de brug bij de Leidsegracht zaten te broeden","Een paar weken geleden, op n van de eerste zomerdagen, maakten mijn dochter en ik een <extra_id_0> stad op een waterfiets. Vertrekkend <extra_id_1> waterfietsstation tegenover het Amricain, passeerden wij de duiven die onder <extra_id_2> de Leidsegracht <extra_id_3>","Een paar weken geleden, op n van de eerste zomerdagen, maakten mijn dochter en ik een tocht door de stad op een waterfiets. Vertrekkend vanaf het waterfietsstation tegenover het Amricain, passeerden wij de duiven die onder over de Leidsegracht lopen.","['tochtje door de', 'vanaf het', 'de brug bij', 'zaten te broeden']","['tocht door de', 'vanaf het', 'over', 'lopen.']",11,25,1,"[0.13333333333333333, 0.0, 0.9090909090909091, 0.875]",0.48
seq14-0,large,KPN laat Duitse markt schieten KPN verdient miljarden met de verkoop van het Duitse dochterbedrijf E-Plus.  De koper Telefnica moet de strijd nu aangaan met grote Duitse concurrenten,KPN laat Duitse markt schieten KPN <extra_id_0> verkoop van het Duitse dochterbedrijf E-Plus. <extra_id_1> moet de strijd nu aangaan met grote Duitse concurrenten,KPN laat Duitse markt schieten KPN sluit de verkoop van het Duitse dochterbedrijf E-Plus. KPN moet de strijd nu aangaan met grote Duitse concurrenten,"['verdient miljarden met de', 'De koper Telefnica']","['sluit de', 'KPN']",7,25,1,"[0.8, 1.0]",0.9
seq15-0,large,Opnieuw strijd om Eksit  al is de poptempel al 34 jaar dicht Over het fameuze Rotterdamse jongerencentrum (1970-1981) is een historiografische controverse ontbrand door het boek Eksit van journalist Kees Vermeer.  De Sex Pistols op 14 december 1977 tijdens een historisch en volledig uitverkocht optreden in Eksit,Opnieuw strijd om Eksit al is de poptempel al 34 jaar dicht Over het fameuze Rotterdamse jongerencentrum <extra_id_0> historiografische <extra_id_1> het boek Eksit van journalist Kees <extra_id_2> Pistols op 14 december 1977 tijdens een historisch en volledig uitverkocht <extra_id_3>,Opnieuw strijd om Eksit al is de poptempel al 34 jaar dicht Over het fameuze Rotterdamse jongerencentrum gaat de historiografische bijdrage in het boek Eksit van journalist Kees van der Pistols op 14 december 1977 tijdens een historisch en volledig uitverkocht feest.,"['(1970-1981) is een', 'controverse ontbrand door', 'Vermeer. De Sex', 'optreden in Eksit']","['gaat de', 'bijdrage in', 'van der', 'feest.']",12,25,1,"[0.8888888888888888, 0.84, 0.8666666666666667, 0.8235294117647058]",0.85
seq16-0,large,Aidsvoorlichting voor vrachtwagenchauffeurs; Verhalenbundel van allochtone schrijvers Het land in mij.  Nieuwe verhalen van jonge schrijvers op de grens van twee werelden,Aidsvoorlichting voor vrachtwagenchauffeurs; Verhalenbundel van allochtone schrijvers <extra_id_0> mij. Nieuwe verhalen <extra_id_1> op de grens van twee werelden,Aidsvoorlichting voor vrachtwagenchauffeurs; Verhalenbundel van allochtone schrijvers Ontmoet mij. Nieuwe verhalen van schrijvers op de grens van twee werelden,"['Het land in', 'van jonge schrijvers']","['Ontmoet', 'van schrijvers']",6,25,1,"[0.9090909090909091, 0.3]",0.6
seq17-0,large,"Een paar dagen nadat de dappere Amerikanen Spencer Stone, Anthony Sadler en Alek Skarlatos, en de Brit Chris Norman in de Thalys naar Parijs een zwaar bewapende terreurboef hadden bedwongen, verschenen er op de televisie beelden van zon trein die op het Centraal Station op het punt stond te vertrekken.  Worden de passagiers daar nu ook elektronisch bekeken, jasje uittrekken, broekriem afdoen, poortje door, laptop openen, enz","Een paar dagen nadat de dappere <extra_id_0> Anthony Sadler en Alek Skarlatos, en de Brit Chris Norman in de Thalys naar Parijs een zwaar bewapende terreurboef hadden bedwongen, verschenen er op de <extra_id_1> zon trein die op het Centraal <extra_id_2> het punt stond te vertrekken. Worden de passagiers daar <extra_id_3> bekeken, jasje <extra_id_4> poortje <extra_id_5> enz","Een paar dagen nadat de dappere Duitsers Anthony Sadler en Alek Skarlatos, en de Brit Chris Norman in de Thalys naar Parijs een zwaar bewapende terreurboef hadden bedwongen, verschenen er op de rails zon trein die op het Centraal Station van Brussel op het punt stond te vertrekken. Worden de passagiers daar bekeken, jasje poortje enz","['Amerikanen Spencer Stone,', 'televisie beelden van', 'Station op', 'nu ook elektronisch', 'uittrekken', 'broekriem afdoen,', 'door', 'laptop openen,']","['Duitsers', 'rails', 'Station van Brussel op', '', '', '']",17,25,1,"[0.88, 0.9047619047619048, 0.5454545454545454, 1.0, 1.0, 1.0]",0.89
seq18-0,large,Zware gevechten PKK en Turkse leger in N-Irak Rebellen van de Koerdische Arbeiderspartij PKK en het Turkse leger hebben afgelopen weekeinde zware gevechten geleverd in Noord-Irak.  De PKK zegt zaterdag een Turkse gevechtshelikopter te hebben neergeschoten bij de Iraaks-Turkse grens,Zware gevechten PKK en Turkse leger in N-Irak Rebellen van de Koerdische Arbeiderspartij PKK en het Turkse leger hebben afgelopen weekeinde zware <extra_id_0> Noord-Irak. De PKK zegt <extra_id_1> gevechtshelikopter te hebben <extra_id_2> grens,Zware gevechten PKK en Turkse leger in N-Irak Rebellen van de Koerdische Arbeiderspartij PKK en het Turkse leger hebben afgelopen weekeinde zware gevechten gevoerd in Noord-Irak. De PKK zegt een gevechtshelikopter te hebben gedood op de grens,"['gevechten geleverd in', 'zaterdag een Turkse', 'neergeschoten bij de Iraaks-Turkse']","['gevechten gevoerd in', 'een', 'gedood op de']",10,25,1,"[0.14285714285714285, 0.8421052631578947, 0.7941176470588235]",0.59
seq19-0,large,"Chiracs economisch beleid loopt steeds verder vast PARIJS, 5 NOV.  De Franse president Chirac hoorde gisteren aan de Rivira welwillend het pleidooi van de Spaanse premier Aznar aan om mee te kunnen doen met de eerste ploeg landen die in 1999 de Economische en Monetaire Unie binnengaat","Chiracs economisch beleid loopt steeds verder vast PARIJS, 5 NOV. De Franse president Chirac hoorde gisteren aan de Rivira welwillend het pleidooi van de <extra_id_0> aan om mee te kunnen doen met <extra_id_1> landen die in <extra_id_2> en <extra_id_3>","Chiracs economisch beleid loopt steeds verder vast PARIJS, 5 NOV. De Franse president Chirac hoorde gisteren aan de Rivira welwillend het pleidooi van de gemeenschap aan om mee te kunnen doen met de landen die in de crisis zitten en","['Spaanse premier Aznar', 'de eerste ploeg', '1999 de Economische', 'Monetaire Unie binnengaat']","['gemeenschap', 'de', 'de crisis zitten', '']",12,25,1,"[0.8095238095238095, 0.8666666666666667, 0.8421052631578947, 1.0]",0.88
seq20-0,large,"Oranje kiest voor aanval tegen Denen Bondscoach Frank Rijkaard brengt vanavond in de oefeninterland tegen Denemarken een zeer offensief elftal in het veld.  In de spits keert Nederlands duurste voetballer aller tijden, Jerrel Hasselbaink, terug","Oranje kiest voor aanval <extra_id_0> Frank Rijkaard brengt vanavond in de oefeninterland tegen Denemarken <extra_id_1> elftal in het veld. In de spits keert <extra_id_2> aller tijden, Jerrel Hasselbaink, terug","Oranje kiest voor aanval Frank Rijkaard brengt vanavond in de oefeninterland tegen Denemarken zijn elftal in het veld. In de spits keert de beste aanvaller aller tijden, Jerrel Hasselbaink, terug","['tegen Denen Bondscoach', 'een zeer offensief', 'Nederlands duurste voetballer']","['', 'zijn', 'de beste aanvaller']",9,25,1,"[1.0, 0.8888888888888888, 0.5862068965517241]",0.83
seq21-0,large,"Stayer De Jong toont vormbehoud tijdens gedevalueerde strijd GRONINGEN, 12 FEBR.  Rintje Ritsma, Gianni Romme en Bob de Jong zijn afgelopen weekeinde in Groningen op de NK afstanden kampioen op respectievelijk de 1","Stayer De Jong toont vormbehoud tijdens gedevalueerde strijd GRONINGEN, 12 FEBR. Rintje Ritsma, <extra_id_0> en Bob de <extra_id_1> weekeinde in Groningen op de NK afstanden kampioen <extra_id_2> 1","Stayer De Jong toont vormbehoud tijdens gedevalueerde strijd GRONINGEN, 12 FEBR. Rintje Ritsma, Dennis de Jong en Bob de Jong werden dit weekeinde in Groningen op de NK afstanden kampioen 1","['Gianni Romme', 'Jong zijn afgelopen', 'op respectievelijk de']","['Dennis de Jong', 'Jong werden dit', '']",8,25,1,"[0.7857142857142857, 0.6842105263157895, 1.0]",0.82
seq22-0,large,Zomaar een nieuwsbericht van deze maand: Hillary Clinton bleek een priv-adres te hebben gebruikt voor e-mails over onder andere de aanval op de Amerikaanse ambassade in Benghazi in 2011.  Een commissie eiste de openbaarmaking van die mails,Zomaar een nieuwsbericht van deze maand: Hillary Clinton bleek <extra_id_0> hebben gebruikt voor e-mails over onder andere de <extra_id_1> Amerikaanse ambassade in Benghazi in <extra_id_2> eiste de openbaarmaking van die mails,Zomaar een nieuwsbericht van deze maand: Hillary Clinton bleek een geheime geheime brief te hebben gebruikt voor e-mails over onder andere de aanval op de Amerikaanse ambassade in Benghazi in 2011. Clinton eiste de openbaarmaking van die mails,"['een priv-adres te', 'aanval op de', '2011. Een commissie']","['een geheime geheime brief te', 'aanval op de', '2011. Clinton']",9,25,1,"[0.6428571428571429, 0.0, 0.631578947368421]",0.42
seq23-0,large,"Lener van laatste instantie zoekt nieuwe rol Het Internationaal Monetair Fonds heeft een nieuwe vijand: marginalisering.  In de sterk veranderde wereldeconomie moet het IMF op zoek naar een nieuwe rol, nu minder landen een beroep doen op het fonds","Lener van laatste instantie zoekt nieuwe rol Het Internationaal Monetair Fonds heeft een nieuwe <extra_id_0> de sterk veranderde wereldeconomie moet het <extra_id_1> naar een nieuwe rol, nu minder landen een <extra_id_2> fonds","Lener van laatste instantie zoekt nieuwe rol Het Internationaal Monetair Fonds heeft een nieuwe directeur. In de sterk veranderde wereldeconomie moet het fonds op zoek naar een nieuwe rol, nu minder landen een beroep doen op het fonds","['vijand: marginalisering. In', 'IMF op zoek', 'beroep doen op het']","['directeur. In', 'fonds op zoek', 'beroep doen op het']",10,25,1,"[0.7407407407407407, 0.38461538461538464, 0.0]",0.38
seq24-0,large,"Kerry: wel steun VS aan Irak, maar geen troepen De Amerikaanse minister van Buitenlandse Zaken John Kerry spreekt met de pers na een ontmoeting met de Palestijnse president Mahmoud Abbas Foto AP/ Brendan Smialowski De Verenigde Staten zullen Irak steunen in zijn gevecht tegen de militanten gelieerd aan Al-Qaeda die momenteel de macht hebben gegrepen in steden in het westen van het land, maar zullen geen troepen sturen.  Het is hun gevecht, zei de Amerikaanse minister van Buitenlandse Zaken John Kerry vanochtend in reactie op de gebeurtenissen, meldt persbureau AP","Kerry: wel <extra_id_0> maar geen troepen De Amerikaanse minister van Buitenlandse Zaken John Kerry spreekt met de pers na een ontmoeting met de Palestijnse president Mahmoud Abbas Foto AP/ Brendan Smialowski De Verenigde <extra_id_1> steunen in zijn gevecht tegen <extra_id_2> aan Al-Qaeda die momenteel de macht hebben gegrepen in steden in het westen van het land, maar zullen geen troepen sturen. Het is hun gevecht, <extra_id_3> minister van Buitenlandse <extra_id_4> vanochtend <extra_id_5> de <extra_id_6> AP","Kerry: wel steun, maar geen troepen De Amerikaanse minister van Buitenlandse Zaken John Kerry spreekt met de pers na een ontmoeting met de Palestijnse president Mahmoud Abbas Foto AP/ Brendan Smialowski De Verenigde Staten zullen Israël steunen in zijn gevecht tegen leden van de strijders aan Al-Qaeda die momenteel de macht hebben gegrepen in steden in het westen van het land, maar zullen geen troepen sturen. Het is hun gevecht, zei de Amerikaanse minister van Buitenlandse Zaken John Kerry vanochtend in de ambassade in Tel Aviv. AP","['steun VS aan Irak,', 'Staten zullen Irak', 'de militanten gelieerd', 'zei de Amerikaanse', 'Zaken John Kerry', 'in reactie op', 'gebeurtenissen', 'meldt persbureau']","['steun,', 'Staten zullen Israël', 'leden van de strijders', 'zei de Amerikaanse', 'Zaken John Kerry', 'in', 'ambassade in Tel Aviv.']",22,25,1,"[0.6666666666666666, 0.15, 0.7272727272727273, 0.0, 0.0, 0.8461538461538461, 0.8181818181818182]",0.46
seq25-0,large,"Zuid-Korea beschuldigt noorden van moorden SEOUL, 9 OKT.  Het Zuidkoreaanse ministerie van Defensie heeft Noord-Korea beschuldigd verantwoordelijk te zijn voor de dood van drie mensen in een oostelijk berggebied in het land","Zuid-Korea beschuldigt noorden van moorden SEOUL, 9 OKT. Het Zuidkoreaanse ministerie van Defensie heeft Noord-Korea beschuldigd verantwoordelijk te zijn <extra_id_0> van drie mensen <extra_id_1> oostelijk <extra_id_2> land","Zuid-Korea beschuldigt noorden van moorden SEOUL, 9 OKT. Het Zuidkoreaanse ministerie van Defensie heeft Noord-Korea beschuldigd verantwoordelijk te zijn voor het doden van drie mensen in het oostelijk deel van het land","['voor de dood', 'in een', 'berggebied in het']","['voor het doden', 'in het', 'deel van het']",8,25,1,"[0.35714285714285715, 0.3333333333333333, 0.5882352941176471]",0.43
seq26-0,large,"Vroeger werd gedacht dat onze hersenen vooral rijpen voor de geboorte en in de eerste levensmaanden.  Maar niets is minder waar, zegt ontwikkelingspsycholoog dr","Vroeger werd gedacht dat onze <extra_id_0> voor de geboorte en <extra_id_1> levensmaanden. Maar niets is minder waar, zegt ontwikkelingspsycholoog dr","Vroeger werd gedacht dat onze kinderen geboren werden voor de geboorte en later in de eerste levensmaanden. Maar niets is minder waar, zegt ontwikkelingspsycholoog dr","['hersenen vooral rijpen', 'in de eerste']","['kinderen geboren werden', 'later in de eerste']",6,25,1,"[0.6086956521739131, 0.3333333333333333]",0.47
seq27-0,large,Britse luchtmachtpiloot overlijdt na crash bij vliegshow Hulpverleningsauto's waren vanmiddag op weg naar de plek van de crash bij Bournemouth.  Foto AP ,Britse luchtmachtpiloot overlijdt <extra_id_0> vliegshow Hulpverleningsauto's <extra_id_1> weg naar de plek van de crash bij Bournemouth. Foto AP,Britse luchtmachtpiloot overlijdt bij vliegshow Hulpverleningsauto's op weg naar de plek van de crash bij Bournemouth. Foto AP,"['na crash bij', 'waren vanmiddag op']","['bij', 'op']",6,25,1,"[0.75, 0.8888888888888888]",0.82
seq28-0,large,"Socialer kabinet, maar niet radicaal Het nieuwe kabinet wil veel gaan verspijkeren in de staatshuishouding.  Met veel aandacht voor oude wijken, zorg en onderwijs","Socialer kabinet, maar niet radicaal Het nieuwe kabinet <extra_id_0> verspijkeren in de staatshuishouding. Met veel aandacht voor oude wijken, <extra_id_1>","Socialer kabinet, maar niet radicaal Het nieuwe kabinet wil zich verspijkeren in de staatshuishouding. Met veel aandacht voor oude wijken, Lees meer","['wil veel gaan', 'zorg en onderwijs']","['wil zich', 'meer']",6,25,1,"[0.6923076923076923, 0.8235294117647058]",0.76
seq29-0,large,Forum Barcelona voor vrede etcetera Het zomerfestival Forum 2004 in Barcelona moet een cultureel spektakel worden.  Maar stadspromotie en stadsontwikkeling overheersen,Forum Barcelona voor vrede etcetera Het zomerfestival Forum 2004 <extra_id_0> een cultureel spektakel worden. Maar stadspromotie en <extra_id_1>,Forum Barcelona voor vrede etcetera Het zomerfestival Forum 2004 moet een cultureel spektakel worden. Maar stadspromotie en vrede,"['in Barcelona moet', 'stadsontwikkeling overheersen']","['moet', 'vrede']",5,25,1,"[0.7647058823529411, 0.8620689655172413]",0.81
seq30-0,large,"Schikking is dankbare munitie De Nederlandse justitie heeft haar onderzoek naar Ahold afgesloten.  Het juridische gevecht wordt scherper, de afstand tussen ex-bestuurders en bedrijf groter","Schikking is dankbare munitie De Nederlandse <extra_id_0> onderzoek naar Ahold afgesloten. Het juridische gevecht wordt scherper, de afstand tussen ex-bestuurders <extra_id_1>","Schikking is dankbare munitie De Nederlandse rechter heeft het onderzoek naar Ahold afgesloten. Het juridische gevecht wordt scherper, de afstand tussen ex-bestuurders","['justitie heeft haar', 'en bedrijf groter']","['rechter heeft het', '']",6,25,1,"[0.5263157894736842, 1.0]",0.76
seq31-0,large,"Nu valt het wel mee met de uniformiteit van die sleetse parade.  Het recentste jaarboek is zelfs een kleine revolutie, want voor het eerst is het nieuwe traditionalisme, dat Nederland heeft overspoeld, sterk vertegenwoordigd","Nu valt het wel mee met de uniformiteit van die sleetse parade. <extra_id_0> is zelfs een kleine revolutie, want voor het eerst is <extra_id_1> traditionalisme, dat <extra_id_2> sterk vertegenwoordigd","Nu valt het wel mee met de uniformiteit van die sleetse parade. Het is zelfs een kleine revolutie, want voor het eerst is het traditionalisme, dat altijd al sterk vertegenwoordigd","['Het recentste jaarboek', 'het nieuwe', 'Nederland heeft overspoeld,']","['Het', 'het', 'altijd al']",8,25,1,"[0.8636363636363636, 0.7, 0.8888888888888888]",0.82
seq32-0,large,"Verzekeraar ASR wil uitvoeringsinstelling ROTTERDAM, 19 AUG.  De middelgrote verzekeraar ASR (voorheen Stad Rotterdam) is van plan een eigen uitvoeringsinstelling (uvi) voor werknemersverenigingen op te richten","Verzekeraar ASR wil uitvoeringsinstelling ROTTERDAM, 19 AUG. De middelgrote verzekeraar ASR (voorheen Stad Rotterdam) is van plan <extra_id_0> (uvi) voor werknemersverenigingen <extra_id_1>","Verzekeraar ASR wil uitvoeringsinstelling ROTTERDAM, 19 AUG. De middelgrote verzekeraar ASR (voorheen Stad Rotterdam) is van plan een uitvoeringsinstelling (uvi) voor werknemersverenigingen te...","['een eigen uitvoeringsinstelling', 'op te richten']","['een uitvoeringsinstelling', 'te...']",6,25,1,"[0.1935483870967742, 0.8461538461538461]",0.52
