Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,small,en | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website en het gebruiksgemak te verbeteren. Voor meer informatie klik hier.X,en | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de <extra_id_0> gebruiksgemak te verbeteren. <extra_id_1> hier.X,en | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website gebruiksgemak te verbeteren. Bekijk de cookies hier.X,"['website en het', 'Voor meer informatie klik']","['website', 'Bekijk de cookies']",7,30.0,8,"[0.5, 0.84]",0.67
seq11-0,small,) FD Persoonlijk (1) Internationale economie (27514) Multinationals (18103) Investeringen (16375) Aandelen (14436) Verenigde Staten (13850) Omzetcijfers (13455) Arbeidsmarkt (12921) EU (11642) Jaarverslag (11233),) FD Persoonlijk (1) Internationale economie (27514) Multinationals (18103) Investeringen (16375) Aandelen (14436) Verenigde Staten (13850) <extra_id_0> (12921) <extra_id_1>,) FD Persoonlijk (1) Internationale economie (27514) Multinationals (18103) Investeringen (16375) Aandelen (14436) Verenigde Staten (13850) Fondsmanagers (12921),"['Omzetcijfers (13455) Arbeidsmarkt', 'EU (11642) Jaarverslag (11233)']","['Fondsmanagers', '']",7,30.0,8,"[0.9090909090909091, 1.0]",0.95
seq12-0,small,Welk gesprek zette je aan het denken of in beweging? In de serie Het gesprek van je leven deze keer,Welk gesprek zette je aan het denken of in beweging? In <extra_id_0> gesprek <extra_id_1> deze keer,Welk gesprek zette je aan het denken of in beweging? In welk gesprek zet je deze keer,"['de serie Het', 'van je leven']","['welk', 'zet je']",6,30.0,7,"[0.9166666666666666, 0.75]",0.83
seq13-0,small,) Internationale economie (27514) Multinationals (18114) Investeringen (16493) Aandelen (14560) Verenigde Staten (13860) Omzetcijfers (13477) Arbeidsmarkt (12968) EU (11755) Jaarverslag (11238),) Internationale economie (27514) Multinationals <extra_id_0> Aandelen (14560) Verenigde Staten (13860) <extra_id_1> (12968) EU (11755) Jaarverslag (11238),) Internationale economie (27514) Multinationals (28014) Aandelen (14560) Verenigde Staten (13860) Amerikaanse economische groei (12968) EU (11755) Jaarverslag (11238),"['(18114) Investeringen (16493)', 'Omzetcijfers (13477) Arbeidsmarkt']","['(28014)', 'Amerikaanse economische groei']",6,30.0,7,"[0.8275862068965517, 0.8484848484848485]",0.84
seq14-0,small,(1) Internationale economie (27514) Multinationals (18134) Investeringen (16618) Aandelen (14707) Verenigde Staten (13862) Omzetcijfers (13588) Arbeidsmarkt (13008) EU (11888) Jaarverslag (11247),(1) Internationale economie (27514) Multinationals (18134) Investeringen (16618) Aandelen (14707) Verenigde Staten (13862) Omzetcijfers <extra_id_0> EU <extra_id_1>,(1) Internationale economie (27514) Multinationals (18134) Investeringen (16618) Aandelen (14707) Verenigde Staten (13862) Omzetcijfers (8814) EU (8814),"['(13588) Arbeidsmarkt (13008)', '(11888) Jaarverslag (11247)']","['(8814)', '(8814)']",6,30.0,7,"[0.8214285714285714, 0.7777777777777778]",0.8
seq15-0,small,g | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website en het gebruiksgemak te verbeteren. Voor meer informatie klik hier.X,g | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website en <extra_id_0> verbeteren. Voor <extra_id_1>,g | Het Financieele Dagblad FD.nl maakt gebruik van cookies om de website en het aanbod te verbeteren. Voor,"['het gebruiksgemak te', 'meer informatie klik hier.X']","['het aanbod te', '']",7,30.0,7,"[0.65, 1.0]",0.82
seq16-0,small,) Internationale economie (27514) Multinationals (18118) Investeringen (16523) Aandelen (14598) Verenigde Staten (13861) Omzetcijfers (13488) Arbeidsmarkt (12979) EU (11793) Jaarverslag (11240),) Internationale economie (27514) Multinationals (18118) Investeringen (16523) <extra_id_0> Staten (13861) Omzetcijfers (13488) Arbeidsmarkt (12979) EU <extra_id_1>,) Internationale economie (27514) Multinationals (18118) Investeringen (16523) Samenwerkingen (1498) Staten (13861) Omzetcijfers (13488) Arbeidsmarkt (12979) EU (135),"['Aandelen (14598) Verenigde', '(11793) Jaarverslag (11240)']","['Samenwerkingen (1498)', '(135)']",6,30.0,7,"[0.7692307692307693, 0.8518518518518519]",0.81
seq17-0,small,"Lees meer in FD Persoonlijk , het weekend magazine van Het Financieele Dagblad over ... mensen, cultuur, lifestyle, reizen, carrire en personal finance.","Lees <extra_id_0> , het weekend magazine van Het Financieele Dagblad over ... mensen, cultuur, lifestyle, reizen, carrire <extra_id_1>","Lees hier , het weekend magazine van Het Financieele Dagblad over ... mensen, cultuur, lifestyle, reizen, carrire","['meer in FD Persoonlijk', 'en personal finance.']","['hier', '']",7,30.0,7,"[0.8636363636363636, 1.0]",0.93
seq18-0,small,) Internationale economie (27514) Multinationals (18100) Investeringen (16357) Aandelen (14416) Verenigde Staten (13847) Omzetcijfers (13453) Arbeidsmarkt (12910) EU (1162,) Internationale economie (27514) Multinationals (18100) Investeringen (16357) Aandelen (14416) Verenigde <extra_id_0> (13453) Arbeidsmarkt <extra_id_1>,) Internationale economie (27514) Multinationals (18100) Investeringen (16357) Aandelen (14416) Verenigde Staten (13453) Arbeidsmarkt (8814),"['Staten (13847) Omzetcijfers', '(12910) EU (1162']","['Staten', '(8814)']",6,30.0,6,"[0.7777777777777778, 0.8125]",0.8
seq19-0,small,(1) Internationale economie (27514) Multinationals (18114) Investeringen (16494) Aandelen (14562) Verenigde Staten (13860) Omzetcijfers (13477) Arbeidsmarkt (12969) EU (11762) Jaarverslag (11238),(1) Internationale economie <extra_id_0> Investeringen (16494) Aandelen (14562) Verenigde Staten (13860) Omzetcijfers (13477) Arbeidsmarkt <extra_id_1> Jaarverslag (11238),(1) Internationale economie (1640) Investeringen (16494) Aandelen (14562) Verenigde Staten (13860) Omzetcijfers (13477) Arbeidsmarkt (135) Jaarverslag (11238),"['(27514) Multinationals (18114)', '(12969) EU (11762)']","['(1640)', '(135)']",6,30.0,6,"[0.9, 0.8333333333333334]",0.87
seq20-0,small,e serie 'Coronakronieken' vertellen mensen over de impact van corona op hun professionele en persoonlijke leven. Vandaag:,e serie 'Coronakronieken' vertellen mensen over de impact van <extra_id_0> professionele en <extra_id_1> Vandaag:,e serie 'Coronakronieken' vertellen mensen over de impact van de professionele en professionele coronacrisis. Vandaag:,"['corona op hun', 'persoonlijke leven.']","['de', 'professionele coronacrisis.']",5,30.0,6,"[1.0, 0.7407407407407407]",0.87
seq21-0,small,(1) Internationale economie (27514) Multinationals (18103) Investeringen (16376) Aandelen (14436) Verenigde Staten (13850) Omzetcijfers (13455) Arbeidsmarkt (12923) EU (11642) Jaarverslag (11233),(1) Internationale economie (27514) Multinationals (18103) <extra_id_0> (14436) <extra_id_1> Omzetcijfers (13455) Arbeidsmarkt (12923) EU (11642) Jaarverslag (11233),(1) Internationale economie (27514) Multinationals (18103) Economie (14436) Economie (8814) Omzetcijfers (13455) Arbeidsmarkt (12923) EU (11642) Jaarverslag (11233),"['Investeringen (16376) Aandelen', 'Verenigde Staten (13850)']","['Economie', 'Economie (8814)']",6,30.0,6,"[0.9333333333333333, 0.75]",0.84
seq22-0,small,) Internationale economie (27514) Multinationals (18114) Investeringen (16494) Aandelen (14562) Verenigde Staten (13860) Omzetcijfers (13477) Arbeidsmarkt (12969) EU (11762) Jaarverslag (11238),) <extra_id_0> Multinationals (18114) Investeringen (16494) Aandelen <extra_id_1> (13860) Omzetcijfers (13477) Arbeidsmarkt (12969) EU (11762) Jaarverslag (11238),) - Multinationals (18114) Investeringen (16494) Aandelen (882) Fonds (13860) Omzetcijfers (13477) Arbeidsmarkt (12969) EU (11762) Jaarverslag (11238),"['Internationale economie (27514)', '(14562) Verenigde Staten']","['-', '(882) Fonds']",6,30.0,6,"[1.0, 0.75]",0.88
seq23-0,small,20 Annemiek Leclaire Welk gesprek zette je aan het denken of in beweging? Welke conversatie had grote invloed? In de serie Het gesprek van je leven vraagt journalist Annemiek Leclaire mensen naar dat gesprek. In deze,20 Annemiek Leclaire Welk gesprek zette je aan <extra_id_0> of in beweging? Welke conversatie had grote invloed? In <extra_id_1> gesprek van <extra_id_2> journalist <extra_id_3> naar dat gesprek. In deze,20 Annemiek Leclaire Welk gesprek zette je aan de orde of in beweging? Welke conversatie had grote invloed? In het gesprek van de journalist kijk je naar dat gesprek. In deze,"['het denken', 'de serie Het', 'je leven vraagt', 'Annemiek Leclaire mensen']","['de orde', 'het', 'de', 'kijk je']",11,30.0,6,"[0.7, 0.8333333333333334, 0.9333333333333333, 0.8333333333333334]",0.83
seq24-0,small,gen (1) Internationale economie (27514) Multinationals (18118) Investeringen (16522) Aandelen (14591) Verenigde Staten (13860) Omzetcijfers (13485) Arbeidsmarkt (12979) EU (11788) Jaarverslag (11240),gen (1) Internationale economie (27514) Multinationals (18118) Investeringen (16522) Aandelen (14591) Verenigde Staten <extra_id_0> Arbeidsmarkt (12979) <extra_id_1>,gen (1) Internationale economie (27514) Multinationals (18118) Investeringen (16522) Aandelen (14591) Verenigde Staten (142) Arbeidsmarkt (12979) Economie (123),"['(13860) Omzetcijfers (13485)', 'EU (11788) Jaarverslag (11240)']","['(142)', '(123)']",7,30.0,6,"[0.8571428571428571, 0.8666666666666667]",0.86
seq25-0,small, Iedere week bespreekt FD Persoonlijk een woning die op zoek is naar een nieuwe eigenaar. Deze week een,<extra_id_0> FD Persoonlijk een <extra_id_1> op zoek is naar een nieuwe eigenaar. Deze week een,- FD Persoonlijk een nieuwe eigenaar die op zoek is naar een nieuwe eigenaar. Deze week een,"['Iedere week bespreekt', 'woning die']","['-', 'nieuwe eigenaar die']",5,30.0,6,"[1.0, 0.631578947368421]",0.82
seq26-0,small,) Internationale economie (27514) Multinationals (18134) Investeringen (16629) Aandelen (14715) Verenigde Staten (13862) Omzetcijfers (13596) Arbeidsmarkt (13011) EU (11889) Jaarverslag (11247),) Internationale economie (27514) <extra_id_0> (16629) Aandelen (14715) Verenigde Staten (13862) Omzetcijfers (13596) <extra_id_1> (11889) Jaarverslag (11247),) Internationale economie (27514) Economie (16629) Aandelen (14715) Verenigde Staten (13862) Omzetcijfers (13596) Economie (11889) Jaarverslag (11247),"['Multinationals (18134) Investeringen', 'Arbeidsmarkt (13011) EU']","['Economie', 'Economie']",6,30.0,6,"[0.8888888888888888, 0.9565217391304348]",0.92
seq27-0,small,) Internationale economie (27514) Multinationals (18134) Investeringen (16634) Aandelen (14723) Verenigde Staten (13862) Omzetcijfers (13,) Internationale economie (27514) Multinationals (18134) Investeringen (16634) Aandelen (14723) <extra_id_0> (13,) Internationale economie (27514) Multinationals (18134) Investeringen (16634) Aandelen (14723) Fondsen (13,['Verenigde Staten (13862) Omzetcijfers'],['Fondsen'],4,30.0,6,[0.8918918918918919],0.89
seq28-0,small,u graag via ons gratis telefoonnummer 0800 666 6667 (ma t/m vrij 07.30  18.00 / za 07.30 - 11.30).,u graag via ons <extra_id_0> 666 6667 (ma t/m vrij 07.30 18.00 / za <extra_id_1>,u graag via ons op 666 6667 (ma t/m vrij 07.30 18.00 / za,"['gratis telefoonnummer 0800', '07.30 - 11.30).']","['op', '']",6,30.0,6,"[0.9615384615384616, 1.0]",0.98
