Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq11-0,small,. Olga Zuiderhoek en Peter Faber spelen spelletjes in een geraffineerde dialoog van Paul Haenen vol cabaret-effecten en moderne relatiepraat.,. Olga Zuiderhoek en Peter Faber spelen spelletjes in een <extra_id_0> van Paul Haenen <extra_id_1> moderne relatiepraat.,. Olga Zuiderhoek en Peter Faber spelen spelletjes in een relatie van Paul Haenen een moderne relatiepraat.,"['geraffineerde dialoog', 'vol cabaret-effecten en']","['relatie', 'een']",5,25.0,13,"[0.8095238095238095, 0.8695652173913043]",0.84
seq12-0,small,. Ben jij ook op zoek naar een baan en wil je jezelf graag pitchen? Of heb jij misschien de ideale baan voor,. Ben <extra_id_0> zoek naar een baan en wil <extra_id_1> pitchen? Of heb jij misschien de ideale baan voor,. Ben jij op zoek naar een baan en wil jij pitchen? Of heb jij misschien de ideale baan voor,"['jij ook op', 'je jezelf graag']","['jij op', 'jij']",6,25.0,12,"[0.4, 0.8666666666666667]",0.63
seq13-0,small,. Vrolijke revue met de grootste hits van Irving Berlin in een lichtvoetig biografisch kader en Jon van Eerd als bezienswaardig middelpunt.,<extra_id_0> met de grootste hits van Irving Berlin in een lichtvoetig biografisch kader <extra_id_1> Eerd als bezienswaardig middelpunt.,met de grootste hits van Irving Berlin in een lichtvoetig biografisch kader met Eerd als bezienswaardig middelpunt.,"['. Vrolijke revue', 'en Jon van']","['', 'met']",6,25.0,11,"[1.0, 1.0]",1.0
seq14-0,small,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke dag op de hoogte van de campagne. Inschrijven voor de nieuwsbrief kan ook.,dagen <extra_id_0> Kamerverkiezingen. De Haagse Stemming houdt je elke dag op de <extra_id_1> campagne. Inschrijven voor de nieuwsbrief kan ook.,dagen voor de Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke dag op de goede campagne. Inschrijven voor de nieuwsbrief kan ook.,"['zijn er Tweede', 'hoogte van de']","['voor de Tweede', 'goede']",6,25.0,11,"[0.42857142857142855, 0.6923076923076923]",0.56
seq15-0,small,". Pijnlijke grappen in het rookkamertje van een ziekenhuis, door Rik Hoogendoorn en Bruun Kuijt (Echte Mannen).",. Pijnlijke grappen in het rookkamertje van <extra_id_0> Hoogendoorn en Bruun Kuijt (Echte Mannen).,. Pijnlijke grappen in het rookkamertje van de Hoogendoorn en Bruun Kuijt (Echte Mannen).,"['een ziekenhuis', 'door Rik']",['de'],4,25.0,11,[0.9285714285714286],0.93
seq16-0,small,". Vera Mann schittert in een eenpersoonsmusical over de verongelukte prinses, al hadden de liedjes puntiger gekund.",". Vera Mann schittert <extra_id_0> de verongelukte prinses, al hadden de liedjes puntiger gekund.",". Vera Mann schittert zich met de verongelukte prinses, al hadden de liedjes puntiger gekund.",['in een eenpersoonsmusical over'],['zich met'],4,25.0,11,[0.8666666666666667],0.87
seq17-0,small,"van de Olympische Spelen, net als op alle andere wedstrijddagen, een live fotoblog bij waarin we de mooiste foto's uit Londen selecteren.","van de Olympische Spelen, net als op alle andere wedstrijddagen, een <extra_id_0> waarin we de <extra_id_1> Londen selecteren.","van de Olympische Spelen, net als op alle andere wedstrijddagen, een wedstrijd waarin we de Olympische Spelen in Londen selecteren.","['live fotoblog bij', '""mooiste foto\'s uit""']","['wedstrijd', 'Olympische Spelen in']",6,25.0,11,"[0.8235294117647058, 0.8]",0.81
seq18-0,small,- NRC Kunst op reis Waar leefden kunstenaars? Op reis naar de plekken waar zij hun stempel drukten. Deze week,- NRC Kunst <extra_id_0> Waar <extra_id_1> reis naar de plekken waar zij hun stempel drukten. Deze week,- NRC Kunst van Waar en reis naar de plekken waar zij hun stempel drukten. Deze week,"['op reis', 'leefden kunstenaars? Op']","['van', 'en']",5,25.0,11,"[1.0, 0.9130434782608695]",0.96
seq19-0,small,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze week:,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover de rechter <extra_id_0> week:,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover de rechter de week:,['zich onlangs uitsprak. Deze'],['de'],4,25.0,11,[0.9629629629629629],0.96
seq20-0,small,. Dat blijkt uit cijfers die het Centraal Bureau voor de Statistiek (CBS) vandaag heeft gepubliceerd.,. Dat <extra_id_0> het Centraal Bureau voor de Statistiek (CBS) vandaag heeft gepubliceerd.,. Dat is het Centraal Bureau voor de Statistiek (CBS) vandaag heeft gepubliceerd.,['blijkt uit cijfers die'],['is'],4,25.0,10,[0.9090909090909091],0.91
seq21-0,small,"De hele maand mei woont en werkt Arnon Grunberg in het Stedelijk Museum Amsterdam, met een groep kunstenaars. Hij schrijft daar dagelijks over.","De hele maand mei woont <extra_id_0> Grunberg in <extra_id_1> Amsterdam, met een groep kunstenaars. Hij schrijft daar dagelijks over.","De hele maand mei woont kunstenaar Grunberg in de wijk Amsterdam, met een groep kunstenaars. Hij schrijft daar dagelijks over.","['en werkt Arnon', 'het Stedelijk Museum']","['kunstenaar', 'de wijk']",6,25.0,10,"[0.8571428571428571, 0.75]",0.8
seq22-0,small,"Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je <extra_id_0> verlamd raakt. In deze serie verbindt hij het <extra_id_1> ziekte met <extra_id_2> die hij (her)leest. Vandaag:","Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je lichaam verlamd raakt. In deze serie verbindt hij het verhaal van deze ziekte met de ALS die hij (her)leest. Vandaag:","['in toenemend tempo', 'verloop van zijn', 'de boeken']","['lichaam', 'verhaal van deze', 'de ALS']",8,25.0,10,"[0.9444444444444444, 0.5, 0.6666666666666666]",0.7
seq23-0,small,Redacteur Merlijn Kerkhof (28) laat iedere dinsdag zien wat de schoonheid van klassieke muziek is. Vandaag:,Redacteur Merlijn Kerkhof (28) laat iedere dinsdag zien <extra_id_0> klassieke muziek is. Vandaag:,Redacteur Merlijn Kerkhof (28) laat iedere dinsdag zien wat de klassieke muziek is. Vandaag:,['wat de schoonheid van'],['wat de'],4,25.0,10,[0.7142857142857143],0.71
seq24-0,small,Tijdens de zomermaanden gaat de Achterpagina op zoek naar zinnige en onzinnige vakantiefabels. Vandaag:,Tijdens de zomermaanden gaat de Achterpagina <extra_id_0> en onzinnige vakantiefabels. Vandaag:,Tijdens de zomermaanden gaat de Achterpagina een mooie en onzinnige vakantiefabels. Vandaag:,['op zoek naar zinnige'],['een mooie'],4,25.0,10,[0.75],0.75
seq25-0,small,". Justin Sullivan/Getty Images/AFP == FOR NEWSPAPERS, INTERNET, TELCOS & TELEVISION USE ONLY == AFP","<extra_id_0> == FOR NEWSPAPERS, INTERNET, TELCOS & TELEVISION USE ONLY == AFP","== USE ONLY == FOR NEWSPAPERS, INTERNET, TELCOS & TELEVISION USE ONLY == AFP",['. Justin Sullivan/Getty Images/AFP'],['== USE ONLY'],4,25.0,10,[0.9411764705882353],0.94
seq26-0,small,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke ochtend op de hoogte van de campagne. Inschrijven voor de nieuwsbrief kan ook.,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming <extra_id_0> ochtend op de hoogte van de campagne. Inschrijven voor <extra_id_1> ook.,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming is in de ochtend op de hoogte van de campagne. Inschrijven voor de Tweede Kamerverkiezingen ook.,"['houdt je elke', 'de nieuwsbrief kan']","['is in de', 'de Tweede Kamerverkiezingen']",6,25.0,10,"[0.7692307692307693, 0.7037037037037037]",0.74
seq27-0,small,1. e2-e4 c7-c5 2. Pg1-f3 Pb8-c6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 d7-d6 6. Lc1-g5 e7-e6 7. Dd1-d2,1. e2-e4 c7-c5 2. Pg1-f3 Pb8-c6 3. <extra_id_0> 4. Pf3xd4 Pg8-f6 <extra_id_1> 6. Lc1-g5 e7-e6 7. Dd1-d2,1. e2-e4 c7-c5 2. Pg1-f3 Pb8-c6 3. Pf3xd4 4. Pf3xd4 Pg8-f6 5. Pf3xd4 6. Lc1-g5 e7-e6 7. Dd1-d2,"['d2-d4 c5xd4', '5. Pb1-c3 d7-d6']","['Pf3xd4', '5. Pf3xd4']",5,25.0,10,"[0.7272727272727273, 0.6]",0.66
seq28-0,small,". Indrukwekkend spelende Anne-Wil Blankers tiranniseert haar zeven dochters in grimmig, erotisch geladen drama van het Nationale Toneel.","<extra_id_0> Blankers tiranniseert haar zeven dochters in grimmig, erotisch geladen drama van het Nationale Toneel.","Blankers tiranniseert haar zeven dochters in grimmig, erotisch geladen drama van het Nationale Toneel.",['. Indrukwekkend spelende Anne-Wil'],[''],4,25.0,10,[1.0],1.0
seq29-0,small,". Hans Liberg verbindt muziek uit alle tijden en windstreken aan een spervuur van grappen, en speelt ook op verzoek.",". Hans Liberg verbindt muziek uit alle <extra_id_0> windstreken aan een spervuur van grappen, en speelt <extra_id_1>",". Hans Liberg verbindt muziek uit alle soorten windstreken aan een spervuur van grappen, en speelt harmonie.","['tijden en', 'ook op verzoek.']","['soorten', 'harmonie.']",5,25.0,10,"[0.7777777777777778, 0.8]",0.79
seq30-0,small,- NRC De laatste bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent is overleden.,- NRC De laatste bladzijde In deze rubriek elk weekeinde een necrologie van <extra_id_0> overleden.,- NRC De laatste bladzijde In deze rubriek elk weekeinde een necrologie van de overleden.,['iemand die recent is'],['de'],4,25.0,10,[0.9],0.9
seq31-0,small,". Die ene leraar die je interesse wekte, de eerste baas die je de kneepjes van het vak bijbracht of de wijsgeer die je inspireerde met zijn boeken. Elke carrire kent wel zon leermeester (m/v). Voor",". Die <extra_id_0> je interesse wekte, de eerste baas die je de kneepjes van het vak bijbracht of de <extra_id_1> inspireerde met zijn boeken. Elke carrire <extra_id_2> leermeester (m/v). Voor",". Die die je interesse wekte, de eerste baas die je de kneepjes van het vak bijbracht of de eerste die je inspireerde met zijn boeken. Elke carrire was een leermeester (m/v). Voor","['ene leraar die', 'wijsgeer die je', 'kent wel zon']","['die', 'eerste die je', 'was een']",9,25.0,10,"[0.7857142857142857, 0.4, 0.75]",0.65
seq32-0,small,". Veelzijdige cabaret-solo van Lenette van Dongen over de keus tussen vrije expressie en de dwang van de discipline, trefzeker opgedist in confrences, verhalen en liedjes.",. Veelzijdige cabaret-solo van Lenette van Dongen over de keus tussen vrije expressie en de dwang van de <extra_id_0> in <extra_id_1> liedjes.,. Veelzijdige cabaret-solo van Lenette van Dongen over de keus tussen vrije expressie en de dwang van de politieke beweging in de liedjes.,"['discipline', 'trefzeker opgedist', 'confrences', 'verhalen en']","['politieke beweging', 'de']",6,25.0,10,"[0.8333333333333334, 0.9444444444444444]",0.89
seq33-0,small,". MARION In zijn liefdevolle derde speelfilm portretteert Manuel Poirier een gewoon meisje dat erachter moet komen dat ze een gewoon meisje is. De tienjarige Marion woont met haar ouders in een eenvoudige gemeenschap op het Normandische platteland en steelt het hart van een deftig echtpaar uit Parijs, dat haar een betere toekomst in de grote stad belooft. Gesteund door een sterk gecomponeerd scenario en met een geduldig gevoel voor het absurde, ontvouwt Poirier een spel van toevalligheden en manipulaties.",. MARION In zijn liefdevolle derde <extra_id_0> Poirier een gewoon meisje dat erachter moet komen <extra_id_1> gewoon meisje is. De tienjarige Marion woont met haar ouders in een eenvoudige gemeenschap op <extra_id_2> en steelt het hart van een deftig echtpaar uit <extra_id_3> een betere toekomst in de grote stad belooft. Gesteund door <extra_id_4> gecomponeerd scenario <extra_id_5> geduldig gevoel voor het <extra_id_6> een spel van toevalligheden en manipulaties.,". MARION In zijn liefdevolle derde relatie is Poirier een gewoon meisje dat erachter moet komen wat het gewoon meisje is. De tienjarige Marion woont met haar ouders in een eenvoudige gemeenschap op de hoek en steelt het hart van een deftig echtpaar uit de stad die een betere toekomst in de grote stad belooft. Gesteund door een gecomponeerd scenario en geduldig gevoel voor het meisje, Marion speelt een spel van toevalligheden en manipulaties.","['speelfilm portretteert Manuel', 'dat ze een', 'het Normandische platteland', 'Parijs', 'dat haar', 'een sterk', 'en met een', 'absurde', 'ontvouwt Poirier']","['relatie is', 'wat het', 'de hoek', 'de stad die', 'een', 'en', 'meisje, Marion speelt']",20,25.0,10,"[0.8275862068965517, 0.6, 0.8518518518518519, 0.9090909090909091, 1.0, 0.7777777777777778, 0.7619047619047619]",0.82
seq34-0,small,"Fotograaf Kadir van Lohuizen (1963) reist in veertig weken van het zuiden van Vuurland, over de Pan-American Highway, naar Alaska. Hij bezoekt de vele migranten die langs de route leven en werken. Deel","Fotograaf Kadir van Lohuizen (1963) reist in veertig weken van <extra_id_0> Vuurland, over de Pan-American Highway, naar <extra_id_1> bezoekt de vele <extra_id_2> de route leven en werken. Deel","Fotograaf Kadir van Lohuizen (1963) reist in veertig weken van Vuurland, over de Pan-American Highway, naar Amsterdam. Hij bezoekt de vele leden van de route leven en werken. Deel","['het zuiden van', 'Alaska. Hij', 'migranten die langs']","['', 'Amsterdam. Hij', 'leden van']",8,25.0,9,"[1.0, 0.5, 0.7368421052631579]",0.75
seq35-0,small," Tot 8 november voelt NRC in Kort Amerikaans iedere dag een kiezer aan de tand. Van Latino tot Afro-Amerikaan, van jong tot oud, wie kiezen de Amerikanen tot president?","Tot 8 november voelt NRC in Kort Amerikaans iedere <extra_id_0> de tand. Van Latino tot Afro-Amerikaan, van <extra_id_1> wie kiezen de Amerikanen tot president?","Tot 8 november voelt NRC in Kort Amerikaans iedere de tand. Van Latino tot Afro-Amerikaan, van Amerikaans tot Afro-Amerikaan. Maar wie kiezen de Amerikanen tot president?","['dag een kiezer aan', 'jong tot oud,']","['', 'Amerikaans tot Afro-Amerikaan. Maar']",7,25.0,9,"[1.0, 0.8]",0.9
seq36-0,small,- NRC Ophef Iedere week bespreekt de redactie wetenschap hier ophef in de wetenschap. Deze week: een,- NRC <extra_id_0> de redactie wetenschap hier ophef in de wetenschap. Deze week: een,- NRC Volgens de redactie wetenschap hier ophef in de wetenschap. Deze week: een,['Ophef Iedere week bespreekt'],['Volgens'],4,25.0,9,[0.9259259259259259],0.93
seq37-0,small,"? In de rubriek De Wrap bespreken we wekelijks trends, recepten, restaurants en al het andere wat voedsel en drankjes zo smakelijk kan maken.","? In de rubriek De Wrap bespreken <extra_id_0> recepten, restaurants en al het andere <extra_id_1> drankjes zo smakelijk kan maken.","? In de rubriek De Wrap bespreken we recepten, restaurants en al het andere wat drankjes zo smakelijk kan maken.","['we wekelijks trends,', 'wat voedsel en']","['we', 'wat']",6,25.0,9,"[0.9, 0.7857142857142857]",0.84
seq38-0,small,. GRIDLOCK'D Verbazend genuanceerd en realistisch regiedebuut van zwarte acteur Vondie Curtis Hall maakt zelfs van de kort na de opnamen vermoorde gangstarapper Tupac Shakur een sympathiek personage. In verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door bureaucratische hindernissen belemmerde medische hulp voor aan overdosis bezweken vriendin.,. <extra_id_0> en <extra_id_1> zwarte acteur Vondie Curtis <extra_id_2> van de kort na de opnamen vermoorde gangstarapper Tupac Shakur een sympathiek personage. In verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door bureaucratische hindernissen belemmerde medische hulp voor aan <extra_id_3>,. en de zwarte acteur Vondie Curtis is van de kort na de opnamen vermoorde gangstarapper Tupac Shakur een sympathiek personage. In verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door bureaucratische hindernissen belemmerde medische hulp voor aan de slag.,"['""GRIDLOCK\'D Verbazend genuanceerd""', 'realistisch regiedebuut van', 'Hall maakt zelfs', 'overdosis bezweken vriendin.']","['', 'de', 'is', 'slag.']",12,25.0,9,"[1.0, 0.9259259259259259, 0.9375, 0.9285714285714286]",0.95
seq39-0,small,". Engelse musical over de rock-carrire van Buddy Holly, waarin de vrolijke muziek de boventoon voert.","<extra_id_0> de rock-carrire van Buddy Holly, waarin de vrolijke muziek de boventoon voert.","van de rock-carrire van Buddy Holly, waarin de vrolijke muziek de boventoon voert.",['. Engelse musical over'],['van'],4,25.0,9,[0.9545454545454546],0.95
seq40-0,small," Op de plaats van de rubriek Jong! deze zomer elke week de rubriek Oud! waarin ouderen vertellen over zichzelf, hun liefdes en de lessen van het leven. Deze week:","Op de plaats van de rubriek Jong! deze zomer elke week de rubriek <extra_id_0> over zichzelf, hun <extra_id_1> lessen van het leven. Deze week:","Op de plaats van de rubriek Jong! deze zomer elke week de rubriek Jong! over zichzelf, hun verhalen en lessen van het leven. Deze week:","['Oud! waarin ouderen vertellen', 'liefdes en de']","['Jong!', 'verhalen en']",7,25.0,9,"[0.9310344827586207, 0.6923076923076923]",0.81
seq41-0,small,Bert Pol is verbonden aan de afdeling Communicatiewetenschap van de Universiteit Twente en vennoot van Tabula Rasa Den Haag.,Bert Pol is verbonden aan <extra_id_0> van <extra_id_1> Twente en vennoot van Tabula Rasa Den Haag.,Bert Pol is verbonden aan de vereniging van Gemeente Twente en vennoot van Tabula Rasa Den Haag.,"['de afdeling Communicatiewetenschap', 'de Universiteit']","['de vereniging', 'Gemeente']",5,25.0,9,"[0.7647058823529411, 0.7333333333333333]",0.75
seq42-0,small,"- NRC Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","- NRC Pieter Steinz heeft ALS, een zeldzame neurologische <extra_id_0> in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop <extra_id_1> met de <extra_id_2> hij (her)leest. Vandaag:","- NRC Pieter Steinz heeft ALS, een zeldzame neurologische ziekte die in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van de ziekte met de ziekte die hij (her)leest. Vandaag:","['ziekte waarbij je', 'van zijn ziekte', 'boeken die']","['ziekte die', 'van de ziekte', 'ziekte die']",8,25.0,9,"[0.47058823529411764, 0.26666666666666666, 0.4]",0.38
seq43-0,small, - NRC Dit ben ik Iedereen heeft verschillende identiteiten. Hoe worden we wie we zijn? Deze week:,- NRC Dit ben <extra_id_0> identiteiten. Hoe worden we wie we zijn? Deze week:,- NRC Dit ben de eerste identiteiten. Hoe worden we wie we zijn? Deze week:,['ik Iedereen heeft verschillende'],['de eerste'],4,25.0,9,[0.7419354838709677],0.74
seq44-0,small,"De volkse Resedabuurt en de gegoede Gaspeldoornbuurt in Eindhoven zijn elkaars buren. Buurten met zulke grote inkomensverschillen, pal naast elkaar  dat komt in het opgedeelde Nederland anno 2012 nog maar zelden voor. Waarin verschillen ze? Wat hebben ze gemeen? Verslaggevers Sheila Kamerman en Dick Wittenberg vroegen het aan de mensen die er wonen. Aflevering",De volkse Resedabuurt en de gegoede Gaspeldoornbuurt in Eindhoven <extra_id_0> Buurten met zulke <extra_id_1> naast elkaar dat komt in het opgedeelde <extra_id_2> nog maar zelden voor. Waarin verschillen ze? Wat hebben ze gemeen? <extra_id_3> en Dick Wittenberg <extra_id_4> aan de mensen die er wonen. Aflevering,De volkse Resedabuurt en de gegoede Gaspeldoornbuurt in Eindhoven Buurten met zulke dingen naast elkaar dat komt in het opgedeelde dorp nog maar zelden voor. Waarin verschillen ze? Wat hebben ze gemeen? De buren van Willem en Dick Wittenberg geven gelijk aan de mensen die er wonen. Aflevering,"['zijn elkaars buren.', 'grote inkomensverschillen', 'pal', 'Nederland anno 2012', 'Verslaggevers Sheila Kamerman', 'vroegen het']","['', 'dingen', 'dorp', 'De buren van Willem', 'geven gelijk']",14,25.0,9,"[1.0, 0.84, 1.0, 0.7894736842105263, 0.7586206896551724]",0.88
seq45-0,small,"; De waker, de slaper & de dromer Youp van 't Hek, grof en potisch tegelijk, over de verburgerlijking van een groep studenten die had gezworen nooit in de rat race verzeild te zullen raken.","; De waker, de slaper & de dromer Youp <extra_id_0> grof en potisch tegelijk, over de verburgerlijking van een groep <extra_id_1> gezworen nooit <extra_id_2> race verzeild te zullen raken.","; De waker, de slaper & de dromer Youp grof en potisch tegelijk, over de verburgerlijking van een groep die gezworen nooit in de race verzeild te zullen raken.","['""van \'t Hek,""', 'studenten die had', 'in de rat']","['', 'die', 'in de']",9,25.0,9,"[1.0, 0.8235294117647058, 0.4444444444444444]",0.76
seq46-0,small,"Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter vertellen onze correspondenten, elke",Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter <extra_id_0>,Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter,"['vertellen onze correspondenten', 'elke']",[''],4,25.0,9,[1.0],1.0
seq47-0,small,is genoemd in het webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. U kunt klikken op alle gekleurde onderdelen van de grafiek om een overzicht te zien van de artikelen en om door te klikken naar het oorspronkelijke artikel. Themas,is genoemd in het webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. <extra_id_0> op alle gekleurde onderdelen <extra_id_1> grafiek om een overzicht te zien van de artikelen <extra_id_2> te klikken <extra_id_3> artikel. Themas,is genoemd in het webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. Klik op alle gekleurde onderdelen van de grafiek om een overzicht te zien van de artikelen op de knop te klikken op het artikel. Themas,"['U kunt klikken', 'van de', 'en om door', 'naar het oorspronkelijke']","['Klik', 'van de', 'op de knop', 'op het']",11,25.0,9,"[0.7857142857142857, 0.0, 0.7, 0.8333333333333334]",0.58
