Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,small,"En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het het aanstaande kabinet wel heel lastig. Want als de nieuwe premier niet op de volgende Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, schrijft politiek verslaggever Hans van Soest in dit commentaar.","En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het <extra_id_0> wel heel lastig. Want als de nieuwe premier <extra_id_1> volgende Europese top van <extra_id_2> staat hij al <extra_id_3> schrijft politiek <extra_id_4> Soest <extra_id_5>","En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het toch wel heel lastig. Want als de nieuwe premier de volgende Europese top van de staat hij al klaar, schrijft politiek Soest","['het aanstaande kabinet', 'niet op de', '27 juni verschijnt,', 'meteen 1-0 achter,', 'verslaggever Hans van', 'in dit commentaar.']","['toch', 'de', 'de', 'klaar,', '', '']",18,30,1,"[0.9545454545454546, 0.8, 0.9473684210526315, 0.8333333333333334, 1.0, 1.0]",0.92
seq11-0,small,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te dragen. Hoe kon het in Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte <extra_id_0> opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze <extra_id_1> deze <extra_id_2> dragen. Hoe kon het in <extra_id_3> zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte termijn opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze zich deze kinderen dragen. Hoe kon het in de wijk zo misgaan?,"['of langere periode', 'geschikt zijn om', 'zorg te', 'Vlaardingen dan toch']","['termijn', 'zich', 'kinderen', 'de wijk']",11,30,1,"[0.8333333333333334, 0.875, 0.875, 0.85]",0.86
seq12-0,small,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier <extra_id_0> is zaterdag <extra_id_1> in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier is zaterdag in Port-au-Prince opgenomen.","['van Hati aangesteld,', 'in het ziekenhuis']","['', '']",6,30,1,"[1.0, 1.0]",1.0
seq13-0,small,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de luxe juwelier Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer <extra_id_0> euro aan juwelen buitgemaakt bij <extra_id_1> Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer 30.000 euro aan juwelen buitgemaakt bij een vestiging van Bulgari in Rome.,"['een half miljoen', 'de luxe juwelier']","['30.000', 'een vestiging van']",6,30,1,"[1.0, 0.8823529411764706]",0.94
seq14-0,small,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,De van televisie bekende Henritte Momma is eind <extra_id_0> 90-jarige leeftijd overleden. Miljoenen Nederlanders <extra_id_1> jaren kennen als de liefdevolle en zorgzame <extra_id_2> autistische kunstenaar Kees Momma.,De van televisie bekende Henritte Momma is eind vorige 90-jarige leeftijd overleden. Miljoenen Nederlanders leren de komende jaren kennen als de liefdevolle en zorgzame autistische kunstenaar Kees Momma.,"['vorige maand op', 'leerden haar de afgelopen', 'moeder van de']","['vorige', 'leren de komende', '']",10,30,1,"[0.6, 0.56, 1.0]",0.72
seq15-0,small,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid <extra_id_0> rond <extra_id_1> Chemours in Dordrecht, start <extra_id_2> nieuw onderzoek. <extra_id_3> weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid eieren rond Chemours in Dordrecht, start nieuw onderzoek. We weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","['pfas in eieren', 'de fabriek van', 'het RIVM een', 'Het rijksinstituut wil']","['eieren', '', '', 'We']",12,30,1,"[0.5714285714285714, 1.0, 1.0, 0.9545454545454546]",0.88
seq16-0,small,Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze <extra_id_0> fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto <extra_id_1> ouders Hennie <extra_id_2> Boomsma (1927-2010).,Voor deze foto stuurde hij fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto van haar ouders Hennie van Boomsma (1927-2010).,"['rubriek sturen lezers', 'in van zijn', 'Boomsma-Wieten (1932-1999) en Jelle']","['foto stuurde hij', 'van haar', 'van']",10,30,1,"[0.7619047619047619, 0.6363636363636364, 0.9428571428571428]",0.78
seq17-0,small,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse Vicky Krieps is <extra_id_0> meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik <extra_id_1> mannen <extra_id_2>,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik op mannen,"['een van de', 'hebben en zo', 'een spiegel voorhouden.']","['een van de', 'op', '']",9,30,1,"[0.0, 1.0, 1.0]",0.67
seq18-0,small,"Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke normen structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op <extra_id_0> PostNL <extra_id_1> structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op PostNL moeten werken, dat structureel niet haalt, volgens de minister.","['de schop omdat', 'wettelijke normen']","['', 'moeten werken, dat']",5,30,1,"[1.0, 0.7777777777777778]",0.89
seq19-0,small,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die <extra_id_0> opmerking over homeopathische <extra_id_1> fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd <extra_id_2> fascisme?,Is dit fascisme? Het is de vraag die vraagt. De opmerking over homeopathische middelen: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen fascisme?,"['telkens terugkomt. Baudets', 'verdunning: is dit', 'tegen -lhbti-activisten: is dit']","['vraagt. De', 'middelen: is dit', 'tegen']",10,30,1,"[0.8076923076923077, 0.4444444444444444, 0.8387096774193549]",0.7
seq20-0,small,"China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen. Maar hoe leg je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","China plant een golf aan nieuwe ruimtemissies <extra_id_0> de wetenschap en om <extra_id_1> Maar hoe leg <extra_id_2> borende pootjes, lassos of toch weer een harpoen?","China plant een golf aan nieuwe ruimtemissies in de wetenschap en om gebieden. Maar hoe leg je borende pootjes, lassos of toch weer een harpoen?","['naar planetoden. Voor', 'grondstoffen te winnen.', 'je daar aan? Met']","['in', 'gebieden.', 'je']",10,30,1,"[0.9523809523809523, 0.7391304347826086, 0.875]",0.86
seq21-0,small,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote <extra_id_0> Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe <extra_id_1> gebeuren?,Vier grote bedrijven van Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe gaat dat gebeuren?,"['zonnepanelenbedrijven van Booking.com-miljonair', 'heeft dit kunnen']","['bedrijven van', 'gaat dat']",6,30,1,"[0.723404255319149, 0.75]",0.74
seq22-0,small,"Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, spleetoogjes: je zet hem relatief makkelijk neer.","Door <extra_id_0> premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus <extra_id_1> hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende <extra_id_2> zet hem <extra_id_3>","Door het premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus Hoe hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende woorden zet hem in de politiek.","['het eindeloos lange', 'vast. Wat', 'kin', 'spleetoogjes: je', 'relatief makkelijk neer.']","['het', 'Hoe', 'woorden', 'politiek.']",11,30,1,"[0.8421052631578947, 1.0, 0.8571428571428571, 0.8125]",0.88
seq23-0,small,"Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","Voor <extra_id_0> klimaatverandering kreeg lector Kees Klomp <extra_id_1> Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","Voor de klimaatverandering kreeg lector Kees Klomp Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","['zijn kinderboekje over', 'de Over Hoop Prijs.']","['de', '']",7,30,1,"[0.9090909090909091, 1.0]",0.95
seq24-0,small,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Volgende week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing <extra_id_0> de ingang van het Philips Stadion een bronzen beeld <extra_id_1> jarenlange samenwerking met <extra_id_2> af <extra_id_3> week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing in de ingang van het Philips Stadion een bronzen beeld van de jarenlange samenwerking met de af Deze week begint de zanger aan zijn laatste reeks Groots-concerten.,"['vrijdag voor', 'onthuld om de', 'Guus Meeuwis passend', 'te sluiten. Volgende']","['in', 'van de', 'de', 'Deze']",11,30,1,"[0.9166666666666666, 0.7692307692307693, 0.95, 0.9]",0.88
seq25-0,small,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia nu het hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto <extra_id_0> zoek naar <extra_id_1> Afrika maken de <extra_id_2> Kenia nu het hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto op zoek naar politieke zaken. Afrika maken de plannen van Kenia nu het hof.,"['zou schudden. Op', 'nieuwe partners in', 'Amerikanen de president van']","['op', 'politieke zaken.', 'plannen van']",10,30,1,"[0.875, 0.8888888888888888, 0.6666666666666666]",0.81
seq26-0,small,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van <extra_id_0> jaar stond hij lijnrecht tegenover topman Sam <extra_id_1> overschaduwt alle opwinding over <extra_id_2> OpenAI.,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van de nieuwe concurrent. In het jaar stond hij lijnrecht tegenover topman Sam Hij overschaduwt alle opwinding over de OpenAI.,"['het AI-bedrijf. Vorig', 'Altman. Sutskevers afscheid', 'de nieuwe superchatbot van']","['de nieuwe concurrent. In het', 'Hij', 'de']",10,30,1,"[0.8214285714285714, 0.9629629629629629, 0.9230769230769231]",0.9
seq27-0,small,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een <extra_id_0> is een prachtig land./ <extra_id_1> trots op <extra_id_2> zo gaat het <extra_id_3> door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een nieuwe versie. Het is een prachtig land./ Maar trots op het nieuwe voorstel, zo gaat het niet door, totdat er onverwacht een lange zin volgt.","['gedicht. Nederland', 'Een land om', 'te zijn. En', 'nog een beetje']","['nieuwe versie. Het', 'Maar', 'het nieuwe voorstel,', 'niet']",11,30,1,"[0.8888888888888888, 0.9090909090909091, 0.8, 0.7857142857142857]",0.85
seq28-0,small,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen <extra_id_0> die zijn opgeworpen door de demonstranten <extra_id_1> in de Amsterdamse <extra_id_2> blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen en vliegtuigen die zijn opgeworpen door de demonstranten van de ME in de Amsterdamse stad. Er blijken weinig partij voor de ME.","['de barricades', 'die het universiteitsgebouw', 'binnenstad hebben bezet,']","['en vliegtuigen', 'van de ME', 'stad. Er']",8,30,1,"[0.8571428571428571, 0.8888888888888888, 0.7916666666666666]",0.85
seq29-0,small,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","Was aan de lijn <extra_id_0> kunstwerk. De <extra_id_1> vaste volgorde, groot bij groot, soort bij soort, sok <extra_id_2> kleur bij kleur.","Was aan de lijn van het kunstwerk. De voorstelling is in vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","['is een levend', 'was heeft een', 'bij sok,']","['van het', 'voorstelling is in', 'bij sok,']",8,30,1,"[0.7692307692307693, 0.8333333333333334, 0.0]",0.53
seq30-0,small,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden.,In 2015 was het onmogelijk dat <extra_id_0> van William Ruto zou schudden.,In 2015 was het onmogelijk dat het het van William Ruto zou schudden.,['Barack Obama de hand'],['het het'],4,30,1,[0.9],0.9
seq31-0,small,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm <extra_id_0> sop. Volgens <extra_id_1> echt te <extra_id_2> onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm sop. Volgens onze experts, we hebben echt te maken met onze huid.","['water en veel', 'dermatologen is dat', 'veel voor']","['', 'onze experts, we hebben', 'maken met']",8,30,1,"[1.0, 0.8695652173913043, 0.8888888888888888]",0.92
seq32-0,small,"Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal in de auto, de ramen zijn geblindeerd.","Nog nooit kregen zo weinig <extra_id_0> wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. <extra_id_1> meestal <extra_id_2> de ramen zijn geblindeerd.","Nog nooit kregen zo weinig ruimte. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ze zijn meestal niet klaar, de ramen zijn geblindeerd.","['babys borstvoeding. Er', 'Ik doe het', 'in de auto,']","['ruimte. Er', 'Ze zijn', 'niet klaar,']",9,30,1,"[0.7272727272727273, 0.9, 0.8181818181818182]",0.82
seq33-0,small,"Zelden zo weinig gedubd over mijn stem als bij deze Europese verkiezingen; er moet een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als <extra_id_0> verkiezingen; er moet een flink tegenwicht komen tegen <extra_id_1> extreemrechts, en de <extra_id_2> socialisten en democraten is <extra_id_3> het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als ik dacht van de verkiezingen; er moet een flink tegenwicht komen tegen de extreemrechts, en de strijd tegen socialisten en democraten is toch het best toe uitgerust.","['bij deze Europese', 'Europees radicaal- en', 'fractie van de', 'daar', 'ook getalsmatig']","['ik dacht van de', 'de', 'strijd tegen', 'toch']",12,30,1,"[0.7647058823529411, 0.9047619047619048, 0.9285714285714286, 1.0]",0.9
seq34-0,small,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 kilo aan gewicht. We zagen geen andere oplossing.,In Maastricht zijn drie <extra_id_0> dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met <extra_id_1> Alex verloor al 6 kilo <extra_id_2> zagen geen andere oplossing.,In Maastricht zijn drie universiteiten drie dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met de universiteit te hebben. Alex verloor al 6 kilo en zagen geen andere oplossing.,"['studenten al zeven', 'Isral te verbreken. Hongerstaker', 'aan gewicht. We']","['universiteiten drie', 'de universiteit te hebben.', 'en']",10,30,1,"[0.7894736842105263, 0.78125, 0.9333333333333333]",0.83
seq35-0,small,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met het versturen van ballonnen met afval <extra_id_0> en rond Seoul en <extra_id_1> grensstreek werden zondagochtend <extra_id_2>,Noord-Korea is weer begonnen met het versturen van ballonnen met afval en rond Seoul en de grensstreek werden zondagochtend verspreid.,"['naar Zuid-Korea. In', 'in de', 'tientallen ballonnen gevonden.']","['', 'de', 'verspreid.']",8,30,1,"[1.0, 0.6, 0.8666666666666667]",0.82
seq36-0,small,"In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de steden duiken cokelabs op in appartementen, garageboxen of <extra_id_0> een kinderdagverblijf. Midden in de dichtbevolkte wijken, <extra_id_1> waar <extra_id_2>","In de steden duiken cokelabs op in appartementen, garageboxen of in een kinderdagverblijf. Midden in de dichtbevolkte wijken, liggen woningen waar kinderen nodig zijn.","['zelfs boven', 'zoals in Rotterdam', 'een flat explodeerde.']","['in', 'liggen woningen', 'zijn.']",8,30,1,"[0.9090909090909091, 0.8333333333333334, 0.9523809523809523]",0.9
seq37-0,small,Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze maand kondigde French Gates aan dat <extra_id_0> Bill & Melinda <extra_id_1> ging verlaten.,Eerder deze maand kondigde French Gates aan dat 'The Bill & Melinda ging verlaten.,"['ze de', 'Gates Foundation (BMGF)']","[""'The"", '']",5,30,1,"[0.8, 1.0]",0.9
