Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,xl,"En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het het aanstaande kabinet wel heel lastig. Want als de nieuwe premier niet op de volgende Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, schrijft politiek verslaggever Hans van Soest in dit commentaar.","En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het <extra_id_0> wel heel lastig. Want als de nieuwe premier <extra_id_1> volgende Europese top van <extra_id_2> staat hij al <extra_id_3> schrijft politiek <extra_id_4> Soest <extra_id_5>","En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het elkaar wel heel lastig. Want als de nieuwe premier naar de volgende Europese top van de EU gaat, staat hij al schrijft politiek journalist Hans Soest","['het aanstaande kabinet', 'niet op de', '27 juni verschijnt,', 'meteen 1-0 achter,', 'verslaggever Hans van', 'in dit commentaar.']","['elkaar', 'naar de', 'de EU gaat,', '', 'journalist Hans', '']",18,30,1,"[0.8636363636363636, 0.6, 0.7894736842105263, 1.0, 0.7142857142857143, 1.0]",0.83
seq11-0,xl,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te dragen. Hoe kon het in Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte <extra_id_0> opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze <extra_id_1> deze <extra_id_2> dragen. Hoe kon het in <extra_id_3> zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte duur opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze zich deze verantwoordelijkheid wel dragen. Hoe kon het in zo misgaan?,"['of langere periode', 'geschikt zijn om', 'zorg te', 'Vlaardingen dan toch']","['duur', 'zich', 'verantwoordelijkheid wel', '']",11,30,1,"[0.9444444444444444, 0.875, 0.8333333333333334, 1.0]",0.91
seq12-0,xl,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier <extra_id_0> is zaterdag <extra_id_1> in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van Haiti benoemd, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","['van Hati aangesteld,', 'in het ziekenhuis']","['van Haiti benoemd,', 'in het ziekenhuis']",6,30,1,"[0.4, 0.0]",0.2
seq13-0,xl,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de luxe juwelier Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer <extra_id_0> euro aan juwelen buitgemaakt bij <extra_id_1> Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer 30.000 euro aan juwelen buitgemaakt bij de luxe juwelierszaak Bulgari in Rome.,"['een half miljoen', 'de luxe juwelier']","['30.000', 'de luxe juwelierszaak']",6,30,1,"[1.0, 0.23809523809523808]",0.62
seq14-0,xl,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,De van televisie bekende Henritte Momma is eind <extra_id_0> 90-jarige leeftijd overleden. Miljoenen Nederlanders <extra_id_1> jaren kennen als de liefdevolle en zorgzame <extra_id_2> autistische kunstenaar Kees Momma.,De van televisie bekende Henritte Momma is eind juli op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar vele jaren kennen als de liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,"['vorige maand op', 'leerden haar de afgelopen', 'moeder van de']","['juli op', 'leerden haar vele', 'moeder van de']",10,30,1,"[0.7333333333333333, 0.36, 0.0]",0.36
seq15-0,xl,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid <extra_id_0> rond <extra_id_1> Chemours in Dordrecht, start <extra_id_2> nieuw onderzoek. <extra_id_3> weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid eieren rond Chemours in Dordrecht, start een nieuw onderzoek. Het gaat erom te weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","['pfas in eieren', 'de fabriek van', 'het RIVM een', 'Het rijksinstituut wil']","['eieren', '', 'een', 'Het gaat erom te']",12,30,1,"[0.5714285714285714, 1.0, 0.75, 0.7272727272727273]",0.76
seq16-0,xl,Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze <extra_id_0> fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto <extra_id_1> ouders Hennie <extra_id_2> Boomsma (1927-2010).,Voor deze rubriek sturen onze lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto van zijn ouders Hennie en Jan Boomsma (1927-2010).,"['rubriek sturen lezers', 'in van zijn', 'Boomsma-Wieten (1932-1999) en Jelle']","['rubriek sturen onze lezers', 'van zijn', 'en Jan']",10,30,1,"[0.19230769230769232, 0.2727272727272727, 0.8857142857142857]",0.45
seq17-0,xl,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse Vicky Krieps is <extra_id_0> meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik <extra_id_1> mannen <extra_id_2>,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben voor mannen,"['een van de', 'hebben en zo', 'een spiegel voorhouden.']","['een van de', 'hebben voor', '']",9,30,1,"[0.0, 0.4166666666666667, 1.0]",0.47
seq18-0,xl,"Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke normen structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op <extra_id_0> PostNL <extra_id_1> structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop. PostNL moet de schop nemen die het structureel niet haalt, volgens de minister.","['de schop omdat', 'wettelijke normen']","['de schop.', 'moet de schop nemen die het']",5,30,1,"[0.42857142857142855, 0.7407407407407407]",0.58
seq19-0,xl,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de vraag die <extra_id_0> opmerking over homeopathische <extra_id_1> fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd <extra_id_2> fascisme?,Is dit fascisme? Het is de vraag die iedereen stelt. De opmerking over homeopathische middelen: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen de islam: is dit fascisme?,"['telkens terugkomt. Baudets', 'verdunning: is dit', 'tegen -lhbti-activisten: is dit']","['iedereen stelt. De', 'middelen: is dit', 'tegen de islam: is dit']",10,30,1,"[0.7307692307692307, 0.4444444444444444, 0.4838709677419355]",0.55
seq20-0,xl,"China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen. Maar hoe leg je daar aan? Met borende pootjes, lassos of toch weer een harpoen?","China plant een golf aan nieuwe ruimtemissies <extra_id_0> de wetenschap en om <extra_id_1> Maar hoe leg <extra_id_2> borende pootjes, lassos of toch weer een harpoen?","China plant een golf aan nieuwe ruimtemissies voor de wetenschap en om Maar hoe leg je dat vast? Met borende pootjes, lassos of toch weer een harpoen?","['naar planetoden. Voor', 'grondstoffen te winnen.', 'je daar aan? Met']","['voor', '', 'je dat vast? Met']",10,30,1,"[0.8571428571428571, 1.0, 0.3125]",0.72
seq21-0,xl,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote <extra_id_0> Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe <extra_id_1> gebeuren?,Vier grote bedrijven van Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe kan dat gebeuren?,"['zonnepanelenbedrijven van Booking.com-miljonair', 'heeft dit kunnen']","['bedrijven van', 'kan dat']",6,30,1,"[0.723404255319149, 0.8125]",0.77
seq22-0,xl,"Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, spleetoogjes: je zet hem relatief makkelijk neer.","Door <extra_id_0> premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus <extra_id_1> hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende <extra_id_2> zet hem <extra_id_3>","Door het premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende tekeningen zet hem niet uit","['het eindeloos lange', 'vast. Wat', 'kin', 'spleetoogjes: je', 'relatief makkelijk neer.']","['het', 'vast. Wat', 'tekeningen', 'uit']",11,30,1,"[0.8421052631578947, 0.0, 0.7, 0.9375]",0.62
seq23-0,xl,"Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","Voor <extra_id_0> klimaatverandering kreeg lector Kees Klomp <extra_id_1> Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","Voor de klimaatverandering kreeg lector Kees Klomp een mooie opdracht. Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","['zijn kinderboekje over', 'de Over Hoop Prijs.']","['de', 'een mooie opdracht.']",7,30,1,"[0.9090909090909091, 0.7894736842105263]",0.85
seq24-0,xl,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Volgende week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing <extra_id_0> de ingang van het Philips Stadion een bronzen beeld <extra_id_1> jarenlange samenwerking met <extra_id_2> af <extra_id_3> week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing bij de ingang van het Philips Stadion een bronzen beeld aangericht voor de jarenlange samenwerking met André Hazes. De af van de week begint de zanger aan zijn laatste reeks Groots-concerten.,"['vrijdag voor', 'onthuld om de', 'Guus Meeuwis passend', 'te sluiten. Volgende']","['bij', 'aangericht voor de', 'André Hazes. De', 'van de']",11,30,1,"[0.8333333333333334, 0.6666666666666666, 0.9, 0.8]",0.8
seq25-0,xl,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia nu het hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto <extra_id_0> zoek naar <extra_id_1> Afrika maken de <extra_id_2> Kenia nu het hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou pakken. Op zoek naar de ware leider van Afrika maken de leiders van Kenia nu het hof.,"['zou schudden. Op', 'nieuwe partners in', 'Amerikanen de president van']","['zou pakken. Op', 'de ware leider van', 'leiders van']",10,30,1,"[0.375, 0.7222222222222222, 0.6296296296296297]",0.58
seq26-0,xl,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van <extra_id_0> jaar stond hij lijnrecht tegenover topman Sam <extra_id_1> overschaduwt alle opwinding over <extra_id_2> OpenAI.,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van de organisatie. Vorig jaar stond hij lijnrecht tegenover topman Sam Harris. Het nieuws overschaduwt alle opwinding over de toekomst van OpenAI.,"['het AI-bedrijf. Vorig', 'Altman. Sutskevers afscheid', 'de nieuwe superchatbot van']","['de organisatie. Vorig', 'Harris. Het nieuws', 'de toekomst van']",10,30,1,"[0.6190476190476191, 0.8148148148148148, 0.6153846153846154]",0.68
seq27-0,xl,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een <extra_id_0> is een prachtig land./ <extra_id_1> trots op <extra_id_2> zo gaat het <extra_id_3> door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een mooie zin./ Nederland is een prachtig land./ Ik ben er trots op En zo gaat het verhaal door, totdat er onverwacht een lange zin volgt.","['gedicht. Nederland', 'Een land om', 'te zijn. En', 'nog een beetje']","['mooie zin./ Nederland', 'Ik ben er', 'En', 'verhaal']",11,30,1,"[0.42857142857142855, 0.7272727272727273, 0.8181818181818182, 0.9285714285714286]",0.73
seq28-0,xl,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen <extra_id_0> die zijn opgeworpen door de demonstranten <extra_id_1> in de Amsterdamse <extra_id_2> blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen en boten die zijn opgeworpen door de demonstranten bij de stenen muur in de Amsterdamse grachten blijken weinig partij voor de ME.","['de barricades', 'die het universiteitsgebouw', 'binnenstad hebben bezet,']","['en boten', 'bij de stenen muur', 'grachten']",8,30,1,"[0.7692307692307693, 0.7037037037037037, 0.8333333333333334]",0.77
seq29-0,xl,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","Was aan de lijn <extra_id_0> kunstwerk. De <extra_id_1> vaste volgorde, groot bij groot, soort bij soort, sok <extra_id_2> kleur bij kleur.","Was aan de lijn een kunstwerk. De lijnen staan in vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","['is een levend', 'was heeft een', 'bij sok,']","['een', 'lijnen staan in', 'bij sok,']",8,30,1,"[0.7692307692307693, 0.8666666666666667, 0.0]",0.55
seq30-0,xl,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden.,In 2015 was het onmogelijk dat <extra_id_0> van William Ruto zou schudden.,In 2015 was het onmogelijk dat de politiek de positie van William Ruto zou schudden.,['Barack Obama de hand'],['de politiek de positie'],4,30,1,[0.8636363636363636],0.86
seq31-0,xl,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm <extra_id_0> sop. Volgens <extra_id_1> echt te <extra_id_2> onze huid.","Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en sop. Volgens onderzoekers is dit echt te veel voor onze huid.","['water en veel', 'dermatologen is dat', 'veel voor']","['water en', 'onderzoekers is dit', 'veel voor']",8,30,1,"[0.38461538461538464, 0.5789473684210527, 0.0]",0.32
seq32-0,xl,"Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal in de auto, de ramen zijn geblindeerd.","Nog nooit kregen zo weinig <extra_id_0> wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. <extra_id_1> meestal <extra_id_2> de ramen zijn geblindeerd.","Nog nooit kregen zo weinig ramen. Daar wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. De ramen zijn meestal zo klein dat de ramen zijn geblindeerd.","['babys borstvoeding. Er', 'Ik doe het', 'in de auto,']","['ramen. Daar', 'De ramen zijn', 'zo klein dat']",9,30,1,"[0.8181818181818182, 0.7692307692307693, 0.8333333333333334]",0.81
seq33-0,xl,"Zelden zo weinig gedubd over mijn stem als bij deze Europese verkiezingen; er moet een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als <extra_id_0> verkiezingen; er moet een flink tegenwicht komen tegen <extra_id_1> extreemrechts, en de <extra_id_2> socialisten en democraten is <extra_id_3> het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als bij deze verkiezingen; er moet een flink tegenwicht komen tegen het extreemrechts, en de coalitie van socialisten en democraten is daar het best toe uitgerust.","['bij deze Europese', 'Europees radicaal- en', 'fractie van de', 'daar', 'ook getalsmatig']","['bij deze', 'het', 'coalitie van', 'daar']",12,30,1,"[0.5294117647058824, 0.9523809523809523, 0.5, 0.0]",0.5
seq34-0,xl,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 kilo aan gewicht. We zagen geen andere oplossing.,In Maastricht zijn drie <extra_id_0> dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met <extra_id_1> Alex verloor al 6 kilo <extra_id_2> zagen geen andere oplossing.,In Maastricht zijn drie studenten al drie dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met de universiteit te verbreken. Alex verloor al 6 kilo en de studenten zagen geen andere oplossing.,"['studenten al zeven', 'Isral te verbreken. Hongerstaker', 'aan gewicht. We']","['studenten al drie', 'de universiteit te verbreken.', 'en de studenten']",10,30,1,"[0.2222222222222222, 0.71875, 0.8]",0.58
seq35-0,xl,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met het versturen van ballonnen met afval <extra_id_0> en rond Seoul en <extra_id_1> grensstreek werden zondagochtend <extra_id_2>,Noord-Korea is weer begonnen met het versturen van ballonnen met afval In en rond Seoul en de grensstreek werden zondagochtend ballonnen...,"['naar Zuid-Korea. In', 'in de', 'tientallen ballonnen gevonden.']","['In', 'de', 'ballonnen...']",8,30,1,"[0.8947368421052632, 0.6, 0.6666666666666666]",0.72
seq36-0,xl,"In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de steden duiken cokelabs op in appartementen, garageboxen of <extra_id_0> een kinderdagverblijf. Midden in de dichtbevolkte wijken, <extra_id_1> waar <extra_id_2>","In de steden duiken cokelabs op in appartementen, garageboxen of zelfs in een kinderdagverblijf. Midden in de dichtbevolkte wijken, dus waar de...","['zelfs boven', 'zoals in Rotterdam', 'een flat explodeerde.']","['zelfs in', 'dus', 'de...']",8,30,1,"[0.36363636363636365, 0.9444444444444444, 0.8571428571428571]",0.72
