Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,base,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen  maar de sociale verhoudingen op het eiland staan nu wel op scherp.,Drie docenten <extra_id_0> zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen maar de sociale verhoudingen <extra_id_1> staan <extra_id_2> scherp.,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen maar de sociale verhoudingen tussen de drie staan wel scherp.,"['van de', 'op het eiland', 'nu wel op']","['van de', 'tussen de drie', 'wel']",8,25,1,"[0.0, 0.7857142857142857, 0.6666666666666666]",0.48
seq11-0,base,"Netbeheerder Tennet heeft met de aanleg van een stroomkabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft met de aanleg <extra_id_0> mogelijk onomkeerbare schade aangebracht aan kwetsbare <extra_id_1> Twickel, concludeerde de provincie Overijssel donderdag. In Twente is <extra_id_2> klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft met de aanleg van een nieuwe dijk mogelijk onomkeerbare schade aangebracht aan kwetsbare gebieden in Twickel, concludeerde de provincie Overijssel donderdag. In Twente is de klimaatdoelen botsen met de natuuropgave.","['van een stroomkabel', 'natuur op landgoed', 'te zien hoe']","['van een nieuwe dijk', 'gebieden in', 'de']",9,25,1,"[0.5789473684210527, 0.8888888888888888, 0.9090909090909091]",0.79
seq12-0,base,"Omdat grote banken nauwelijks met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","Omdat grote <extra_id_0> hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een <extra_id_1>","Omdat grote banken niet hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een nieuwe...","['banken nauwelijks met elkaar', 'onafhankelijke vergelijkingssite voor.']","['banken niet', 'nieuwe...']",7,25,1,"[0.6071428571428571, 0.868421052631579]",0.74
seq13-0,base,"Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de lucratieve salderingsregeling heeft haar langste tijd gehad.",Een <extra_id_0> installateurs van zonnepanelen in Nederland. Niet alleen zijn de <extra_id_1> de lucratieve salderingsregeling heeft haar langste tijd gehad.,"Een van de grootste installateurs van zonnepanelen in Nederland. Niet alleen zijn de prijzen hoog, de lucratieve salderingsregeling heeft haar langste tijd gehad.","['kaalslag dreigt onder', 'energieprijzen gezakt', 'ook']","['van de grootste', 'prijzen hoog,']",6,25,1,"[0.7142857142857143, 0.6190476190476191]",0.67
seq14-0,base,"In Wenen is een nieuw museum geopend dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?","In Wenen is een nieuw museum geopend dat gewijd is <extra_id_0> Aktionismus, dat in de jaren zestig Oostenrijk <extra_id_1> vol bloed en <extra_id_2> het beter vergeten kunnen worden?","In Wenen is een nieuw museum geopend dat gewijd is aan het Aktionismus, dat in de jaren zestig Oostenrijk was. Was het vol bloed en had het beter vergeten kunnen worden?","['aan het Wiener', 'opschudde met voorstellingen', 'uitwerpselen. Had']","['aan het', 'was. Was het', 'had']",8,25,1,"[0.5, 0.8571428571428571, 0.8823529411764706]",0.75
seq15-0,base,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de <extra_id_0> terugkomt. Baudets opmerking over homeopathische verdunning: is <extra_id_1> bestorming van het Capitool: is dit fascisme? Poetins strijd <extra_id_2> is dit fascisme?,Is dit fascisme? Het is de vraag waar hij terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen Stalin: is dit fascisme?,"['vraag die telkens', 'dit fascisme? De', 'tegen -lhbti-activisten:']","['vraag waar hij', 'dit fascisme? De', 'tegen Stalin:']",8,25,1,"[0.6470588235294118, 0.0, 0.5416666666666666]",0.4
seq16-0,base,"De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot supermarkt of kantoor.","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend <extra_id_0> jaren 90 in het land stonden, is nog maar <extra_id_1> De rest is vervallen, verlaten of omgebouwd <extra_id_2>","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend huizen die sinds de jaren 90 in het land stonden, is nog maar een. De rest is vervallen, verlaten of omgebouwd","['danspaleizen die eind', 'de helft over.', 'tot supermarkt of kantoor.']","['huizen die sinds de', 'een.', '']",10,25,1,"[0.6190476190476191, 0.7857142857142857, 1.0]",0.8
seq17-0,base,"De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor <extra_id_0> minder aan <extra_id_1> uitgevoerd dan een jaar eerder, <extra_id_2> Bureau voor <extra_id_3>","De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor het eerst minder aan uitgevoerd dan een jaar eerder, aldus het Bureau voor de Export.","['19 miljard euro', 'Nederlandse producten', 'meldt het Centraal', 'de Statistiek (CBS).']","['het eerst', '', 'aldus het', 'Export.']",11,25,1,"[0.8666666666666667, 1.0, 0.7222222222222222, 0.9]",0.87
seq18-0,base,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter <extra_id_0> Salesforce Marketing Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter Salesforce Marketing Cloud Developer een bullshitbaan?",['van den Berg ook'],[''],4,25,1,[1.0],1.0
seq19-0,base,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de <extra_id_0> beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die <extra_id_1> steunen <extra_id_2> laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de middelen beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die zich steunen een armoede laten lijden.,"['Taliban vrouwenrechten drastisch', 'we hopen te', 'alleen maar meer']","['middelen', 'zich', 'een armoede']",9,25,1,"[0.875, 0.9090909090909091, 0.5625]",0.78
seq20-0,base,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den <extra_id_0> Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg voor de Cloud Developer een bullshitbaan?",['Berg ook Salesforce Marketing'],['Berg voor de'],4,25,1,[0.6551724137931034],0.66
seq21-0,base,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort aan <extra_id_0> te spreken over de stap naar voren <extra_id_1>","Het COA, dat kampt met een structureel tekort aan medewerkers, is te spreken over de stap naar voren","['opvangplekken', 'is zeer', 'van Arnhem.']","['medewerkers, is', '']",5,25,1,"[0.9333333333333333, 1.0]",0.97
seq22-0,base,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode primaten en iemand onterecht beschuldigt van pedoseskualiteit.,<extra_id_0> gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en <extra_id_1> berichten op X waarin ze zwarte mannen uitmaakt voor <extra_id_2> en iemand onterecht beschuldigt van pedoseskualiteit.,De politie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en haatzadige berichten op X waarin ze zwarte mannen uitmaakt voor haar huwelijk en iemand onterecht beschuldigt van pedoseskualiteit.,"['Het Openbaar Ministerie', 'smaad. Aanleiding zijn', 'negrode primaten']","['De politie', 'haatzadige', 'haar huwelijk']",8,25,1,"[0.6956521739130435, 0.7272727272727273, 0.875]",0.77
seq23-0,base,"Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De gewelddadigheden houden verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige <extra_id_0> heeft openheid van zaken gegeven over moorden en geweldszaken in <extra_id_1> uit 2020 en 2021. De gewelddadigheden houden verband <extra_id_2> in de onderwereld, waarbij een bedrag van 130 miljoen euro <extra_id_3> kroongetuigedeal is <extra_id_4> OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Jeffrey. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in de periode uit 2020 en 2021. De gewelddadigheden houden verband met geweld in de onderwereld, waarbij een bedrag van 130 miljoen euro is verschuldigd. De kroongetuigedeal is bekendgemaakt door het OM in Amsterdam.","['Dominique K. Hij', 'Amsterdam en Rotterdam', 'met een vete', 'zou zijn gestolen. De', 'gesloten door het']","['Jeffrey. Hij', 'de periode', 'met geweld', 'is verschuldigd. De', 'bekendgemaakt door het']",16,25,1,"[0.625, 0.8181818181818182, 0.5, 0.7619047619047619, 0.5]",0.64
seq24-0,base,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor <extra_id_0> de mensen <extra_id_1> een utopie.,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor de meesten van de mensen vandaag een utopie.,"['het gros van', 'in het verleden']","['de meesten van', 'vandaag']",6,25,1,"[0.5714285714285714, 0.9333333333333333]",0.75
seq25-0,base,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde <extra_id_0> vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde <extra_id_1> bevolking is <extra_id_2> Isral.,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de Nederlanders vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde percentage bevolking is kritisch over Isral.,"['van de bevolking', 'deel van de', 'voor militaire samenwerking met']","['van de Nederlanders', 'percentage', 'kritisch over']",10,25,1,"[0.5263157894736842, 0.8181818181818182, 0.7741935483870968]",0.71
seq26-0,base,"De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een <extra_id_0> te demonsteren. Halsema <extra_id_1> Het ontroert me dat de studenten zo betrokken zijn <extra_id_2>","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een gelegenheid om de zaak te demonsteren. Halsema Het ontroert me dat de studenten zo betrokken zijn","['nieuwe kans om', 'prees hun engagement:', 'bij internationale politiek.']","['gelegenheid om de zaak', '', '']",9,25,1,"[0.8181818181818182, 1.0, 1.0]",0.94
seq27-0,base,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar <extra_id_0> geluidshinder van de luchthaven <extra_id_1> nu <extra_id_2> extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden voorgesteld. De geluidshinder van de luchthaven is nu beperkt tot extra operationele maatregelen.,"['geleden aankondigde. De', 'wil het kabinet', 'bestrijden met']","['geleden voorgesteld. De', 'is', 'beperkt tot']",8,25,1,"[0.4782608695652174, 0.9333333333333333, 0.6428571428571429]",0.68
seq28-0,base,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en <extra_id_0> VS willen op hun <extra_id_1> China <extra_id_2> het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en de VS willen op hun minst China steunen als het om chips gaat.,"['zijn bondgenoten. De', 'beurt juist voorkomen dat', 'zelfstandiger wordt als']","['de', 'minst', 'steunen als']",10,25,1,"[0.9, 0.88, 0.6956521739130435]",0.83
seq29-0,base,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper <extra_id_0> grens bij Enschede, <extra_id_1> Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper twee kilometer van de grens bij Enschede, vestigt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","['3 minuten van de', 'in Gronau', 'runt']","['twee kilometer van de', 'vestigt']",7,25,1,"[0.47619047619047616, 1.0]",0.74
seq30-0,base,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen <extra_id_0> mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen krijgen van mensen",['hebben bij verschillende'],['krijgen van'],3,25,1,[0.8333333333333334],0.83
seq31-0,base,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De <extra_id_0> landbouwers steunen door brandstof goedkoper te <extra_id_1> 2013 betaalden ze ook al minder accijns.,De nieuwe wet laat landbouwers steunen door brandstof goedkoper te maken. In 2013 betaalden ze ook al minder accijns.,"['komende coalitie wil', 'maken. Tot']","['nieuwe wet laat', 'maken. In']",5,25,1,"[0.8, 0.3]",0.55
seq32-0,base,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een <extra_id_0> een prachtig land./ Een land om trots op te zijn. En zo gaat het nog <extra_id_1> totdat er onverwacht <extra_id_2> volgt. Politiek <extra_id_3> ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van <extra_id_4> serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een mooi land./ een prachtig land./ Een land om trots op te zijn. En zo gaat het nog totdat er onverwacht een einde volgt. Politiek leiders die ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van de burgers serieus te nemen.","['gedicht. Nederland is', 'een beetje door,', 'een lange zin', 'en bestuur hebben', 'mensen niet altijd']","['mooi land./', '', 'een einde', 'leiders die', 'de burgers']",15,25,1,"[0.7142857142857143, 1.0, 0.5384615384615384, 0.8235294117647058, 0.8888888888888888]",0.79
seq33-0,base,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones.",Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat <extra_id_0> vrijdag <extra_id_1> van de failliete complotdenker Alex Jones.,Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat New York vrijdag bekend van de failliete complotdenker Alex Jones.,"['Connecticut', 'in 2012', 'hebben', 'een vergoedingsvoorstel aanvaard']","['New York', 'bekend']",7,25,1,"[0.9090909090909091, 1.0]",0.95
seq34-0,base,"De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor Hollandse garnalen is zo <extra_id_0> restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector <extra_id_1> een verlies van 3,1 miljoen <extra_id_2> onderzoekers <extra_id_3>","De prijs voor Hollandse garnalen is zo hoog dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakt een verlies van 3,1 miljoen euro, aldus onderzoekers","['hoog opgelopen dat', 'maakte in 2023', 'euro', 'aldus', 'van Universiteit Wageningen.']","['hoog dat', 'maakt', 'euro, aldus', '']",11,25,1,"[0.5555555555555556, 0.6428571428571429, 0.6363636363636364, 1.0]",0.71
seq35-0,base,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode kaart kunnen trekken als ze worden gedwongen beleid uit te voeren dat burgers in de knel brengt.,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode <extra_id_0> als ze worden gedwongen <extra_id_1> dat burgers in de knel brengt.,Uitvoeringsinstanties zoals de Belastingdienst en het UWV moeten een rode draad volgen als ze worden gedwongen om te handelen dat burgers in de knel brengt.,"['kaart kunnen trekken', 'beleid uit te voeren']","['draad volgen', 'om te handelen']",7,25,1,"[0.8, 0.75]",0.78
