Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,xl,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen  maar de sociale verhoudingen op het eiland staan nu wel op scherp.,Drie docenten <extra_id_0> zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen maar de sociale verhoudingen <extra_id_1> staan <extra_id_2> scherp.,Drie docenten van de zeevaartschool op Terschelling verloren hun baan na onderzoek over grensoverschrijdend gedrag. Dat onderzoek bleek niet te deugen maar de sociale verhoudingen op Terschelling staan nog steeds op scherp.,"['van de', 'op het eiland', 'nu wel op']","['van de', 'op Terschelling', 'nog steeds op']",8,25,1,"[0.0, 0.5333333333333333, 0.5384615384615384]",0.36
seq11-0,xl,"Netbeheerder Tennet heeft met de aanleg van een stroomkabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuur op landgoed Twickel, concludeerde de provincie Overijssel donderdag. In Twente is te zien hoe klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft met de aanleg <extra_id_0> mogelijk onomkeerbare schade aangebracht aan kwetsbare <extra_id_1> Twickel, concludeerde de provincie Overijssel donderdag. In Twente is <extra_id_2> klimaatdoelen botsen met de natuuropgave.","Netbeheerder Tennet heeft met de aanleg van een kabel mogelijk onomkeerbare schade aangebracht aan kwetsbare natuurgebieden in Twickel, concludeerde de provincie Overijssel donderdag. In Twente is het vaak zo dat klimaatdoelen botsen met de natuuropgave.","['van een stroomkabel', 'natuur op landgoed', 'te zien hoe']","['van een kabel', 'natuurgebieden in', 'het vaak zo dat']",9,25,1,"[0.3157894736842105, 0.6666666666666666, 0.7333333333333333]",0.57
seq12-0,xl,"Omdat grote banken nauwelijks met elkaar hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een onafhankelijke vergelijkingssite voor.","Omdat grote <extra_id_0> hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een <extra_id_1>","Omdat grote banken niet hoeven concurreren om spaarders, ontvangen klanten te lage rentes, concludeert ACM. De toezichthouder stelt onder meer het opzetten van een spaarrekening voor","['banken nauwelijks met elkaar', 'onafhankelijke vergelijkingssite voor.']","['banken niet', 'voor']",7,25,1,"[0.6071428571428571, 0.8947368421052632]",0.75
seq13-0,xl,"Een kaalslag dreigt onder installateurs van zonnepanelen in Nederland. Niet alleen zijn de energieprijzen gezakt, ook de lucratieve salderingsregeling heeft haar langste tijd gehad.",Een <extra_id_0> installateurs van zonnepanelen in Nederland. Niet alleen zijn de <extra_id_1> de lucratieve salderingsregeling heeft haar langste tijd gehad.,"Een rampjaar voor installateurs van zonnepanelen in Nederland. Niet alleen zijn de prijzen fors gedaald, ook de lucratieve salderingsregeling heeft haar langste tijd gehad.","['kaalslag dreigt onder', 'energieprijzen gezakt', 'ook']","['rampjaar voor', 'prijzen fors gedaald, ook']",6,25,1,"[0.7619047619047619, 0.84]",0.8
seq14-0,xl,"In Wenen is een nieuw museum geopend dat gewijd is aan het Wiener Aktionismus, dat in de jaren zestig Oostenrijk opschudde met voorstellingen vol bloed en uitwerpselen. Had het beter vergeten kunnen worden?","In Wenen is een nieuw museum geopend dat gewijd is <extra_id_0> Aktionismus, dat in de jaren zestig Oostenrijk <extra_id_1> vol bloed en <extra_id_2> het beter vergeten kunnen worden?","In Wenen is een nieuw museum geopend dat gewijd is aan het bewegingsgenre Aktionismus, dat in de jaren zestig Oostenrijk kleurde met een geschiedenis vol bloed en geweld. Zou het beter vergeten kunnen worden?","['aan het Wiener', 'opschudde met voorstellingen', 'uitwerpselen. Had']","['aan het bewegingsgenre', 'kleurde met een geschiedenis', 'geweld. Zou']",8,25,1,"[0.45454545454545453, 0.6785714285714286, 0.7058823529411765]",0.61
seq15-0,xl,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Het is de <extra_id_0> terugkomt. Baudets opmerking over homeopathische verdunning: is <extra_id_1> bestorming van het Capitool: is dit fascisme? Poetins strijd <extra_id_2> is dit fascisme?,Is dit fascisme? Het is de tijd dat het fascisme terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen de Russische vlag: is dit fascisme?,"['vraag die telkens', 'dit fascisme? De', 'tegen -lhbti-activisten:']","['tijd dat het fascisme', 'dit fascisme? De', 'tegen de Russische vlag:']",8,25,1,"[0.8095238095238095, 0.0, 0.7083333333333334]",0.51
seq16-0,xl,"De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend danspaleizen die eind jaren 90 in het land stonden, is nog maar de helft over. De rest is vervallen, verlaten of omgebouwd tot supermarkt of kantoor.","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend <extra_id_0> jaren 90 in het land stonden, is nog maar <extra_id_1> De rest is vervallen, verlaten of omgebouwd <extra_id_2>","De discotheek is aan het verdwijnen in Itali. Van de ruim zevenduizend clubs die eind jaren 90 in het land stonden, is nog maar een handvol over. De rest is vervallen, verlaten of omgebouwd","['danspaleizen die eind', 'de helft over.', 'tot supermarkt of kantoor.']","['clubs die eind', 'een handvol over.', '']",10,25,1,"[0.5238095238095238, 0.47058823529411764, 1.0]",0.66
seq17-0,xl,"De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 19 miljard euro minder aan Nederlandse producten uitgevoerd dan een jaar eerder, meldt het Centraal Bureau voor de Statistiek (CBS).","De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor <extra_id_0> minder aan <extra_id_1> uitgevoerd dan een jaar eerder, <extra_id_2> Bureau voor <extra_id_3>","De totale waarde van de export van Made in Holland-producten is vorig jaar met ruim 5 procent gedaald ten opzichte van 2022. Er werd voor 8,6 miljard euro minder aan export uitgevoerd dan een jaar eerder, aldus het Bureau voor","['19 miljard euro', 'Nederlandse producten', 'meldt het Centraal', 'de Statistiek (CBS).']","['8,6 miljard euro', 'export', 'aldus het', '']",11,25,1,"[0.1875, 0.8095238095238095, 0.7222222222222222, 1.0]",0.68
seq18-0,xl,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter <extra_id_0> Salesforce Marketing Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter Salesforce Marketing Cloud Developer een bullshitbaan?",['van den Berg ook'],[''],4,25,1,[1.0],1.0
seq19-0,xl,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de Taliban vrouwenrechten drastisch beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die we hopen te steunen alleen maar meer laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de <extra_id_0> beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die <extra_id_1> steunen <extra_id_2> laten lijden.,Miljoenen Afghanen leven onder de armoedegrens. Buitenlandse donoren bieden weinig hulp omdat de grenzen beperkten. Vermindering van de internationale hulp zal dezelfde Afghaanse vrouwen die zichzelf steunen laten lijden.,"['Taliban vrouwenrechten drastisch', 'we hopen te', 'alleen maar meer']","['grenzen', 'zichzelf', '']",9,25,1,"[0.84375, 0.8181818181818182, 1.0]",0.89
seq20-0,xl,"Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg ook Salesforce Marketing Cloud Developer  een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den <extra_id_0> Cloud Developer een bullshitbaan?","Schrijven betaalt de hypotheek niet, daarom is Walter van den Berg - Cloud Developer een bullshitbaan?",['Berg ook Salesforce Marketing'],['Berg -'],4,25,1,[0.8275862068965517],0.83
seq21-0,xl,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een structureel tekort aan <extra_id_0> te spreken over de stap naar voren <extra_id_1>","Het COA, dat kampt met een structureel tekort aan personeel, is te spreken over de stap naar voren","['opvangplekken', 'is zeer', 'van Arnhem.']","['personeel, is', '']",5,25,1,"[0.9230769230769231, 1.0]",0.96
seq22-0,xl,Het Openbaar Ministerie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en smaad. Aanleiding zijn berichten op X waarin ze zwarte mannen uitmaakt voor negrode primaten en iemand onterecht beschuldigt van pedoseskualiteit.,<extra_id_0> gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en <extra_id_1> berichten op X waarin ze zwarte mannen uitmaakt voor <extra_id_2> en iemand onterecht beschuldigt van pedoseskualiteit.,De politie gaat de radicaal-rechtse complotdenker Raisa Blommestijn vervolgen voor groepsbelediging en haatzaaien. Dat meldt de politie na berichten op X waarin ze zwarte mannen uitmaakt voor racisten en iemand onterecht beschuldigt van pedoseskualiteit.,"['Het Openbaar Ministerie', 'smaad. Aanleiding zijn', 'negrode primaten']","['De politie', 'haatzaaien. Dat meldt de politie na', 'racisten']",8,25,1,"[0.6956521739130435, 0.7142857142857143, 0.6875]",0.7
seq23-0,xl,"Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam en Rotterdam uit 2020 en 2021. De gewelddadigheden houden verband met een vete in de onderwereld, waarbij een bedrag van 130 miljoen euro zou zijn gestolen. De kroongetuigedeal is gesloten door het OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige <extra_id_0> heeft openheid van zaken gegeven over moorden en geweldszaken in <extra_id_1> uit 2020 en 2021. De gewelddadigheden houden verband <extra_id_2> in de onderwereld, waarbij een bedrag van 130 miljoen euro <extra_id_3> kroongetuigedeal is <extra_id_4> OM in Amsterdam.","Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Jeffrey de Visser. Hij heeft openheid van zaken gegeven over moorden en geweldszaken in Amsterdam uit 2020 en 2021. De gewelddadigheden houden verband met de transacties in de onderwereld, waarbij een bedrag van 130 miljoen euro is gestolen. De kroongetuigedeal is gemaakt door het OM in Amsterdam.","['Dominique K. Hij', 'Amsterdam en Rotterdam', 'met een vete', 'zou zijn gestolen. De', 'gesloten door het']","['Jeffrey de Visser. Hij', 'Amsterdam', 'met de transacties', 'is gestolen. De', 'gemaakt door het']",16,25,1,"[0.6818181818181818, 0.5909090909090909, 0.5555555555555556, 0.3333333333333333, 0.35294117647058826]",0.5
seq24-0,xl,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie.,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor <extra_id_0> de mensen <extra_id_1> een utopie.,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor voor de mensen uit de jaren '50 een utopie.,"['het gros van', 'in het verleden']","['voor', ""uit de jaren '50""]",6,25,1,"[0.9166666666666666, 0.75]",0.83
seq25-0,xl,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de bevolking is voor militaire samenwerking met Isral.,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde <extra_id_0> vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde <extra_id_1> bevolking is <extra_id_2> Isral.,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de Nederlanders vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen. Eenzelfde deel van de Nederlandse bevolking is tegen Isral.,"['van de bevolking', 'deel van de', 'voor militaire samenwerking met']","['van de Nederlanders', 'deel van de Nederlandse', 'tegen']",10,25,1,"[0.5263157894736842, 0.5217391304347826, 0.8709677419354839]",0.64
seq26-0,xl,"De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een nieuwe kans om te demonsteren. Halsema prees hun engagement: Het ontroert me dat de studenten zo betrokken zijn bij internationale politiek.","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een <extra_id_0> te demonsteren. Halsema <extra_id_1> Het ontroert me dat de studenten zo betrokken zijn <extra_id_2>","De Amsterdamse burgemeester Halsema wilde in gesprek met pro-Palestijnse demonstranten, die dat aangrepen als een gelegenheid om hun steun te demonsteren. Halsema Het ontroert me dat de studenten zo betrokken zijn","['nieuwe kans om', 'prees hun engagement:', 'bij internationale politiek.']","['gelegenheid om hun steun', '', '']",9,25,1,"[0.7916666666666666, 1.0, 1.0]",0.93
seq27-0,xl,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden aankondigde. De geluidshinder van de luchthaven wil het kabinet nu bestrijden met extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar <extra_id_0> geluidshinder van de luchthaven <extra_id_1> nu <extra_id_2> extra operationele maatregelen.,De luchthaven mag volgend jaar toch meer vluchten uitvoeren dan de regering twee jaar geleden had voorgesteld. De geluidshinder van de luchthaven wordt nu versterkt door extra operationele maatregelen.,"['geleden aankondigde. De', 'wil het kabinet', 'bestrijden met']","['geleden had voorgesteld. De', 'wordt', 'versterkt door']",8,25,1,"[0.4444444444444444, 0.8666666666666667, 0.8571428571428571]",0.72
seq28-0,xl,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en zijn bondgenoten. De VS willen op hun beurt juist voorkomen dat China zelfstandiger wordt als het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en <extra_id_0> VS willen op hun <extra_id_1> China <extra_id_2> het om chips gaat.,De Chinese president Xi Jinping doet een nieuwe poging om minder afhankelijk te worden van de Verenigde Staten en Europa. De VS willen op hun minst China uitsluiten als het om chips gaat.,"['zijn bondgenoten. De', 'beurt juist voorkomen dat', 'zelfstandiger wordt als']","['Europa. De', 'minst', 'uitsluiten als']",10,25,1,"[0.75, 0.88, 0.6956521739130435]",0.78
seq29-0,xl,"Op amper 3 minuten van de grens bij Enschede, in Gronau, runt Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper <extra_id_0> grens bij Enschede, <extra_id_1> Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","Op amper 100 meter van de grens bij Enschede, opende Gerhard Becker (58) zijn nieuwe winkel Tabak XXL. Een paradijs voor rokers die hoge accijnzen willen ontwijken.","['3 minuten van de', 'in Gronau', 'runt']","['100 meter van de', 'opende']",7,25,1,"[0.4375, 0.8888888888888888]",0.66
seq30-0,xl,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen <extra_id_0> mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen baren en mensen",['hebben bij verschillende'],['baren en'],3,25,1,[0.7916666666666666],0.79
seq31-0,xl,De komende coalitie wil landbouwers steunen door brandstof goedkoper te maken. Tot 2013 betaalden ze ook al minder accijns.,De <extra_id_0> landbouwers steunen door brandstof goedkoper te <extra_id_1> 2013 betaalden ze ook al minder accijns.,De overheid wil landbouwers steunen door brandstof goedkoper te maken. In 2013 betaalden ze ook al minder accijns.,"['komende coalitie wil', 'maken. Tot']","['overheid wil', 'maken. In']",5,25,1,"[0.6, 0.3]",0.45
seq32-0,xl,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt. Politiek en bestuur hebben ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van mensen niet altijd serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een <extra_id_0> een prachtig land./ Een land om trots op te zijn. En zo gaat het nog <extra_id_1> totdat er onverwacht <extra_id_2> volgt. Politiek <extra_id_3> ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van <extra_id_4> serieus te nemen.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met een mooie omschrijving van Nederland: een prachtig land./ Een land om trots op te zijn. En zo gaat het nog even door, totdat er onverwacht een nieuwe hoofdstuk volgt. Politiek heeft ondanks goede bedoelingen de afgelopen jaren steken laten vallen, door de zorgen van de burger niet serieus te nemen.","['gedicht. Nederland is', 'een beetje door,', 'een lange zin', 'en bestuur hebben', 'mensen niet altijd']","['mooie omschrijving van Nederland:', 'even door,', 'een nieuwe hoofdstuk', 'heeft', 'de burger niet']",15,25,1,"[0.6666666666666666, 0.5, 0.7, 0.8823529411764706, 0.7777777777777778]",0.71
seq33-0,xl,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones.",Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat <extra_id_0> vrijdag <extra_id_1> van de failliete complotdenker Alex Jones.,Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Oklahoma hebben vrijdag een verklaring getekend aan de zijde van de failliete complotdenker Alex Jones.,"['Connecticut', 'in 2012', 'hebben', 'een vergoedingsvoorstel aanvaard']","['Oklahoma hebben', 'een verklaring getekend aan de zijde']",7,25,1,"[0.9333333333333333, 0.9166666666666666]",0.93
seq34-0,xl,"De prijs voor Hollandse garnalen is zo hoog opgelopen dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector maakte in 2023 een verlies van 3,1 miljoen euro, aldus onderzoekers van Universiteit Wageningen.","De prijs voor Hollandse garnalen is zo <extra_id_0> restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector <extra_id_1> een verlies van 3,1 miljoen <extra_id_2> onderzoekers <extra_id_3>","De prijs voor Hollandse garnalen is zo hoog dat restaurants garnalencocktails en kroketten van de menukaart halen. Het is exemplarisch voor de situatie van de Nederlandse visserij. De sector leed in 2016 een verlies van 3,1 miljoen euro, aldus onderzoekers","['hoog opgelopen dat', 'maakte in 2023', 'euro', 'aldus', 'van Universiteit Wageningen.']","['hoog dat', 'leed in 2016', 'euro, aldus', '']",11,25,1,"[0.5555555555555556, 0.5714285714285714, 0.6363636363636364, 1.0]",0.69
