Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq13-0,xl,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk <extra_id_0> stem van actrice Scarlett Johansson <extra_id_1> bedrijf lijkt iets te veel inspiratie te hebben <extra_id_2> film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk lijkt op de stem van actrice Scarlett Johansson Het bedrijf lijkt iets te veel inspiratie te hebben gehad uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","['aan de', 'doet denken. Het', 'geput uit de']","['lijkt op de', 'Het', 'gehad uit de']",8,20,1,"[0.7272727272727273, 0.8125, 0.25]",0.6
seq14-0,xl,"De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en sportscholen roept veel vragen op. Economieredacteur Peet Vogels geeft antwoord.","De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere <extra_id_0> sportclubs <extra_id_1> veel vragen <extra_id_2> Vogels geeft antwoord.","De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere btw voor sportclubs roept veel vragen op. Columnist Willem Vogels geeft antwoord.","['belasting op', 'en sportscholen roept', 'op. Economieredacteur Peet']","['btw voor', 'roept', 'op. Columnist Willem']",8,20,1,"[0.75, 0.7619047619047619, 0.6923076923076923]",0.73
seq15-0,xl,"Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: wij ontkomen er niet aan, de oorlog en de verdere wereld is dagelijkse realiteit.","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een <extra_id_0> ons geldt: wij <extra_id_1> aan, de oorlog en de verdere wereld is dagelijkse realiteit.","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een nieuwe bestemming gekregen. Voor ons geldt: wij gaan er voor aan, de oorlog en de verdere wereld is dagelijkse realiteit.","['andere betekenis. Voor', 'ontkomen er niet']","['nieuwe bestemming gekregen. Voor', 'gaan er voor']",6,20,1,"[0.53125, 0.6875]",0.61
seq16-0,xl,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times donderdag.","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie <extra_id_0> kunstmatige intelligentie (AI). <extra_id_1> Amerikaanse krant The New York Times donderdag.","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie in de markt voor kunstmatige intelligentie (AI). Dat meldde de Amerikaanse krant The New York Times donderdag.","['van de markt van', 'Dat meldt de']","['in de markt voor', 'Dat meldde de']",7,20,1,"[0.3125, 0.15384615384615385]",0.23
seq17-0,xl,"De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een gevangenisstraf van 2 maanden gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een <extra_id_0> 2 maanden gekregen, waarvan <extra_id_1>","De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een celstraf van 2 maanden gekregen, waarvan de eerste...","['gevangenisstraf van', '1 maand voorwaardelijk.']","['celstraf van', 'eerste...']",5,20,1,"[0.47368421052631576, 0.8695652173913043]",0.67
seq18-0,xl,"Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Daniil Medvedev, alleen houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in <extra_id_0> Rafael Nadal maar te zwijgen. Mooie kans <extra_id_1> houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in vorm. Om over Rafael Nadal maar te zwijgen. Mooie kans voor Rafael. Helaas houdt hij niet van gravel.","['vorm', 'om over', 'voor Daniil Medvedev', 'alleen']","['vorm. Om over', 'voor Rafael. Helaas']",7,20,1,"[0.6923076923076923, 0.8421052631578947]",0.77
seq19-0,xl,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse <extra_id_0> steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat <extra_id_1> in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is er weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de oorlog in Gaza nodig zijn om Hamas uit te schakelen.,"['bevolking is weinig', 'de Isralische bombardementen']","['bevolking is er weinig', 'de oorlog']",6,20,1,"[0.13636363636363635, 0.7857142857142857]",0.46
seq20-0,xl,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder <extra_id_0> de <extra_id_1>,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder meer in de kranten.,"['de aandacht vanwege', 'Netflix-hitserie Undercover.']","['meer in', 'kranten.']",5,20,1,"[0.8421052631578947, 0.8571428571428571]",0.85
seq21-0,xl,Ook in het Caribische deel van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in het Caribische deel van het Nederlands Koninkrijk is <extra_id_0> geworden bij de Europese Parlementsverkiezingen.,Ook in het Caribische deel van het Nederlands Koninkrijk is de stembusgang populair geworden bij de Europese Parlementsverkiezingen.,['GroenLinks-PvdA de grote winnaar'],['de stembusgang populair'],4,20,1,[0.84375],0.84
seq22-0,xl,"De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw exemplaar. Nog tienduizenden inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","<extra_id_0> bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw <extra_id_1> inspecties aan mogelijk onveilige bakfietsen moeten worden <extra_id_2> alle problemen.","van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw bakfiets. De inspecties aan mogelijk onveilige bakfietsen moeten worden verhoogd. Dat is niet alle problemen.","['De terugroepactie van', 'exemplaar. Nog tienduizenden', 'uitgevoerd. Babboe erkent']","['van', 'bakfiets. De', 'verhoogd. Dat is niet']",9,20,1,"[0.8571428571428571, 0.8571428571428571, 0.68]",0.8
seq23-0,xl,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet <extra_id_0> in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve <extra_id_1> opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet eerder zijn in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Holmes is dat opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,"['eerder werden er', 'Rolles is het']","['eerder zijn', 'Holmes is dat']",6,20,1,"[0.5, 0.3076923076923077]",0.4
seq24-0,xl,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit <extra_id_0> gelopen <extra_id_1> campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit de hand gelopen incidenten was de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,"['de hand', 'protesten werd de']","['de hand', 'incidenten was de']",5,20,1,"[0.0, 0.5294117647058824]",0.26
seq25-0,xl,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat <extra_id_0> tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat kampt met een tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.",['kampt met een structureel'],['kampt met een'],4,20,1,[0.48],0.48
seq26-0,xl,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van het hooikoortsseizoen zitten is dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. <extra_id_0> midden in de piek van het <extra_id_1> dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. We zitten midden in de piek van het voorjaar en dat goed nieuws voor hooikoortspatinten.,"['Aangezien we', 'hooikoortsseizoen zitten is']","['We zitten', 'voorjaar en']",5,20,1,"[0.8333333333333334, 0.7777777777777778]",0.81
seq27-0,xl,"Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, <extra_id_0> minder alternatieven beschikbaar <extra_id_1> aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","['waardoor er steeds', 'zijn om de']","['waardoor er', 'zijn om de']",6,20,1,"[0.3888888888888889, 0.0]",0.19
seq28-0,xl,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook <extra_id_0> verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook lekker gaan met verschillende mensen",['kinderen hebben bij'],['lekker gaan met'],3,20,1,[0.7368421052631579],0.74
seq29-0,xl,"Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als meme, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als <extra_id_0> vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt <extra_id_1> totaal <extra_id_2> 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als cryptomunt, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt die in totaal in 2021 ruim 80 miljard euro waard was.","['meme', 'is', 'dogecoin', 'waarvan het', 'aantal munten in']","['cryptomunt, is', 'die in', 'in']",8,20,1,"[0.9285714285714286, 0.8333333333333334, 0.75]",0.84
seq30-0,xl,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om <extra_id_0> K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de heer K.,['de 29-jarige Dominique'],['de heer'],3,20,1,[0.8181818181818182],0.82
seq31-0,xl,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen <extra_id_0> me-time op eigen <extra_id_1> schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen met me-time op eigen eiland. Daan schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,"['is verruild voor', 'kamers. Daan Rot']","['met', 'eiland. Daan']",6,20,1,"[0.9375, 0.625]",0.78
seq32-0,xl,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. <extra_id_0> dat <extra_id_1> op: technisch personeel ligt niet voor het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Maar dat levert ook een probleem op: technisch personeel ligt niet voor het oprapen.,"['Al levert', 'ook een probleem']","['Maar', 'levert ook een probleem']",5,20,1,"[0.8888888888888888, 0.30434782608695654]",0.6
seq33-0,xl,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten. Hoe deed de Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises <extra_id_0> die een ferme reactie vereisten. Hoe <extra_id_1>,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises die een ferme reactie vereisten. Hoe gaat dat nu verder?,"['en onverwachte gebeurtenissen', 'deed de Commissie het?']","['', 'verder?']",7,20,1,"[1.0, 0.8181818181818182]",0.91
seq34-0,xl,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica <extra_id_0> het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt <extra_id_1> hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt dan weet je hoe het werkt.,"['Hoe is', 'ga je begrijpen']","['Hoe is', 'dan weet je']",5,20,1,"[0.0, 0.6666666666666666]",0.33
seq35-0,xl,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong meisje werd door drie jongens <extra_id_0> en daar de hele nacht misbruikt. <extra_id_1> van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong meisje werd door drie jongens naar een hotel gebracht en daar de hele nacht misbruikt. De oplossing van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","['meegenomen naar een huis', 'Maar het beeld']","['naar een hotel gebracht', 'De oplossing']",7,20,1,"[0.8333333333333334, 0.9285714285714286]",0.88
seq36-0,xl,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen <extra_id_0> waterschap <extra_id_1> worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen gaat in de toekomst van waterschap Amsterdam worden opgesplitst. Er komen aparte organisaties voor beide taken.","['in het grootste', 'van Nederland', 'moet']","['gaat in de toekomst van', 'Amsterdam']",6,20,1,"[0.6956521739130435, 0.7692307692307693]",0.73
seq37-0,xl,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones. Hij bood aan zijn bezittingen te verkopen om hen in ieder geval gedeeltelijk te kunnen vergoeden voor zijn lasterlijke uitlatingen over het bloedbad.","Nabestaanden van <extra_id_0> massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker <extra_id_1> bood aan zijn bezittingen te verkopen om hen in ieder geval gedeeltelijk te kunnen vergoeden <extra_id_2> uitlatingen over het bloedbad.","Nabestaanden van de massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Michael Moore. Moore bood aan zijn bezittingen te verkopen om hen in ieder geval gedeeltelijk te kunnen vergoeden voor zijn uitlatingen over het bloedbad.","['de slachtoffers van een', 'Alex Jones. Hij', 'voor zijn lasterlijke']","['de', 'Michael Moore. Moore', 'voor zijn']",10,20,1,"[0.9130434782608695, 0.75, 0.5714285714285714]",0.74
