Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,base,"Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 verslaafden op het Lucasbolwerk voor overlast, maar nadat daar maatregelen werden genomen, verplaatste de groep zich naar Park Lepelenburg.","Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 <extra_id_0> het Lucasbolwerk voor overlast, maar nadat daar maatregelen werden <extra_id_1> groep zich <extra_id_2>","Ze zorgen al lange tijd voor grote problemen op verschillende plekken in Utrecht: drugsgebruikers op straat. Vorig jaar zorgden zon 120 mensen in het Lucasbolwerk voor overlast, maar nadat daar maatregelen werden genomen, hield de groep zich","['verslaafden op', 'genomen', 'verplaatste de', 'naar Park Lepelenburg.']","['mensen in', 'genomen, hield de', '']",8,20,1,"[0.6428571428571429, 0.5882352941176471, 1.0]",0.74
seq11-0,base,"Het campagneteam van de Amerikaanse president Joe Biden heeft een nieuwe vacature: een meme-manager, die moet zorgen dat filmpjes en fotos die Biden aantrekkelijk maken voor jongeren viraal gaan.","Het campagneteam van de Amerikaanse president Joe Biden heeft een nieuwe vacature: een meme-manager, die moet zorgen dat <extra_id_0> die <extra_id_1> voor jongeren viraal gaan.","Het campagneteam van de Amerikaanse president Joe Biden heeft een nieuwe vacature: een meme-manager, die moet zorgen dat campagnes die gemaakt worden voor jongeren viraal gaan.","['filmpjes en fotos', 'Biden aantrekkelijk maken']","['campagnes', 'gemaakt worden']",6,20,1,"[0.7647058823529411, 0.76]",0.76
seq12-0,base,"Hoe weet je of je bij de groep hoort die te veel betaalt voor een zorgverzekering? Meer dan de helft van de Nederlanders betaalt namelijk onnodig veel, blijkt uit onderzoek. Wat kun je hier tegen doen? Vijf veelgestelde vragen en antwoorden. ,,Veel mensen kiezen voor gemak en komen dan op een dure polis uit.",Hoe weet je of je bij de groep hoort die te veel betaalt voor een <extra_id_0> de helft van de Nederlanders betaalt namelijk <extra_id_1> uit <extra_id_2> je hier tegen doen? Vijf veelgestelde vragen en antwoorden. <extra_id_3> kiezen voor gemak en komen dan op een dure polis uit.,Hoe weet je of je bij de groep hoort die te veel betaalt voor een polis? Bijna de helft van de Nederlanders betaalt namelijk te veel uit Wat kun je hier tegen doen? Vijf veelgestelde vragen en antwoorden. Veel mensen kiezen voor gemak en komen dan op een dure polis uit.,"['zorgverzekering? Meer dan', 'onnodig veel', 'blijkt', 'onderzoek. Wat kun', ',,Veel mensen']","['polis? Bijna', 'te veel', 'Wat kun', 'Veel mensen']",11,20,1,"[0.8, 0.5833333333333334, 0.8571428571428571, 0.7777777777777778]",0.75
seq13-0,base,"OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk aan de stem van actrice Scarlett Johansson doet denken. Het bedrijf lijkt iets te veel inspiratie te hebben geput uit de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk <extra_id_0> stem van actrice Scarlett Johansson <extra_id_1> bedrijf lijkt iets te veel inspiratie te hebben <extra_id_2> film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","OpenAI, het bedrijf achter ChatGPT, schort een AI-stem op die sterk de stem van actrice Scarlett Johansson insprak. Het bedrijf lijkt iets te veel inspiratie te hebben voor de film Her, waarvoor Johansson de stem van computersysteem Samantha insprak.","['aan de', 'doet denken. Het', 'geput uit de']","['de', 'insprak. Het', 'voor de']",8,20,1,"[0.6666666666666666, 0.625, 0.75]",0.68
seq14-0,base,"De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere belasting op sportclubs en sportscholen roept veel vragen op. Economieredacteur Peet Vogels geeft antwoord.","De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere <extra_id_0> sportclubs <extra_id_1> veel vragen <extra_id_2> Vogels geeft antwoord.","De voorgenomen verhoging van de belasting toegevoegde waarde (btw) op cultuur, recreatie, boeken en periodieken maakt veel los bij de lezers. Vooral de hogere eisen van sportclubs stellen veel vragen Vogels geeft antwoord.","['belasting op', 'en sportscholen roept', 'op. Economieredacteur Peet']","['eisen van', 'stellen', '']",8,20,1,"[0.75, 0.7619047619047619, 1.0]",0.84
seq15-0,base,"Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een andere betekenis. Voor ons geldt: wij ontkomen er niet aan, de oorlog en de verdere wereld is dagelijkse realiteit.","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een <extra_id_0> ons geldt: wij <extra_id_1> aan, de oorlog en de verdere wereld is dagelijkse realiteit.","Sinds Raemon Sluiter de Oekraense Elina Svitolina coacht, heeft zijn baan een nieuwe functie. Voor ons geldt: wij gaan aan, de oorlog en de verdere wereld is dagelijkse realiteit.","['andere betekenis. Voor', 'ontkomen er niet']","['nieuwe functie. Voor', 'gaan']",6,20,1,"[0.5454545454545454, 0.9375]",0.74
seq16-0,base,"De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van de markt van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times donderdag.","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie <extra_id_0> kunstmatige intelligentie (AI). <extra_id_1> Amerikaanse krant The New York Times donderdag.","De Amerikaanse regering start een aantal mededingingsonderzoeken naar OpenAI, Nvidia en Microsoft vanwege mogelijk te vergaande dominantie van kunstmatige intelligentie (AI). Dat meldt de Amerikaanse krant The New York Times donderdag.","['van de markt van', 'Dat meldt de']","['van', 'Dat meldt de']",7,20,1,"[0.8125, 0.0]",0.41
seq17-0,base,"De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een gevangenisstraf van 2 maanden gekregen, waarvan 1 maand voorwaardelijk.","De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een <extra_id_0> 2 maanden gekregen, waarvan <extra_id_1>","De pro-Palestijnse demonstrant die bij een protest op de Amsterdamse Roeterseilandcampus op televisieschermen insloeg, heeft een schorsing van 2 maanden gekregen, waarvan","['gevangenisstraf van', '1 maand voorwaardelijk.']","['schorsing van', '']",5,20,1,"[0.7368421052631579, 1.0]",0.87
seq18-0,base,"Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in vorm, om over Rafael Nadal maar te zwijgen. Mooie kans voor Daniil Medvedev, alleen houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in <extra_id_0> Rafael Nadal maar te zwijgen. Mooie kans <extra_id_1> houdt hij niet van gravel.","Wie wint Ronald Garros? Novak Djokovic, Jannik Sinner en Carlos Alcaraz zijn niet in de race. Over Rafael Nadal maar te zwijgen. Mooie kans maar houdt hij niet van gravel.","['vorm', 'om over', 'voor Daniil Medvedev', 'alleen']","['de race. Over', 'maar']",7,20,1,"[0.9230769230769231, 0.7142857142857143]",0.82
seq19-0,base,Onder de Nederlandse bevolking is weinig steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat de Isralische bombardementen in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse <extra_id_0> steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat <extra_id_1> in Gaza nodig zijn om Hamas uit te schakelen.,Onder de Nederlandse bevolking is er steun voor Israls oorlog in Gaza. Slechts eenvijfde van de bevolking vindt dat maatregelen in Gaza nodig zijn om Hamas uit te schakelen.,"['bevolking is weinig', 'de Isralische bombardementen']","['bevolking is er', 'maatregelen']",6,20,1,"[0.2631578947368421, 0.7857142857142857]",0.52
seq20-0,base,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de aandacht vanwege de Netflix-hitserie Undercover.,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder <extra_id_0> de <extra_id_1>,In duizenden boeken over drugshandelaar Janus van Wesenbeeck moeten fotos worden zwartgemaakt. De afgelopen jaren kwam Van Wesenbeeck onder de knie van de FBI.,"['de aandacht vanwege', 'Netflix-hitserie Undercover.']","['de knie van', 'FBI.']",5,20,1,"[0.5789473684210527, 0.9642857142857143]",0.77
seq21-0,base,Ook in het Caribische deel van het Nederlands Koninkrijk is GroenLinks-PvdA de grote winnaar geworden bij de Europese Parlementsverkiezingen.,Ook in het Caribische deel van het Nederlands Koninkrijk is <extra_id_0> geworden bij de Europese Parlementsverkiezingen.,Ook in het Caribische deel van het Nederlands Koninkrijk is bekend geworden bij de Europese Parlementsverkiezingen.,['GroenLinks-PvdA de grote winnaar'],['bekend'],4,20,1,[0.875],0.88
seq22-0,base,"De terugroepactie van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw exemplaar. Nog tienduizenden inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd. Babboe erkent alle problemen.","<extra_id_0> bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw <extra_id_1> inspecties aan mogelijk onveilige bakfietsen moeten worden <extra_id_2> alle problemen.","van bakfietsfabrikant Babboe verloopt uiterst moeizaam. Van de 22.000 onveilige bakfietsen zijn er slechts 6000 opgehaald, waarvan ruim de helft in ons land. Pas 500 gedupeerde eigenaren ontvingen een nieuw voertuig. De inspecties aan mogelijk onveilige bakfietsen moeten worden uitgevoerd voor alle problemen.","['De terugroepactie van', 'exemplaar. Nog tienduizenden', 'uitgevoerd. Babboe erkent']","['van', 'voertuig. De', 'uitgevoerd voor']",9,20,1,"[0.8571428571428571, 0.7857142857142857, 0.48]",0.71
seq23-0,base,Niet eerder werden er in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Rolles is het opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet <extra_id_0> in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve <extra_id_1> opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,Niet eerder in Nederland zo veel drugslabs ontmanteld als vorig jaar. Voor de Engelse drugsonderzoeker Steve Mason is dat opnieuw een aanwijzing dat het drugsbeleid radicaal op de schop moet.,"['eerder werden er', 'Rolles is het']","['eerder', 'Mason is dat']",6,20,1,"[0.625, 0.6153846153846154]",0.62
seq24-0,base,Na uit de hand gelopen protesten werd de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit <extra_id_0> gelopen <extra_id_1> campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,Na uit gelopen is de campus van de Universiteit van Amsterdam voor twee dagen ten dele gesloten. Nu lijkt de rust terug te keren.,"['de hand', 'protesten werd de']","['', 'is de']",5,20,1,"[1.0, 0.7647058823529411]",0.88
seq25-0,base,"Het COA, dat kampt met een structureel tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat <extra_id_0> tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.","Het COA, dat zich ziet op het tekort aan opvangplekken, is zeer te spreken over de stap naar voren van Arnhem.",['kampt met een structureel'],['zich ziet op het'],4,20,1,[0.8],0.8
seq26-0,base,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. Aangezien we midden in de piek van het hooikoortsseizoen zitten is dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. <extra_id_0> midden in de piek van het <extra_id_1> dat goed nieuws voor hooikoortspatinten.,Na een kletsnatte maandag volgt een veelal wisselvallige en frisse week. En midden in de piek van het seizoen is dat goed nieuws voor hooikoortspatinten.,"['Aangezien we', 'hooikoortsseizoen zitten is']","['En', 'seizoen is']",5,20,1,"[0.9166666666666666, 0.6296296296296297]",0.77
seq27-0,base,"Fabrikanten halen geneesmiddelen van de Nederlandse markt, waardoor er steeds minder alternatieven beschikbaar zijn om de aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, <extra_id_0> minder alternatieven beschikbaar <extra_id_1> aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","Fabrikanten halen geneesmiddelen van de Nederlandse markt, maar hebben minder alternatieven beschikbaar om aanhoudende medicijntekorten op te lossen. Dat blijkt uit onderzoek van de NOS.","['waardoor er steeds', 'zijn om de']","['maar hebben', 'om']",6,20,1,"[0.7222222222222222, 0.8]",0.76
seq28-0,base,"Dubbele seksuele moraal is achterhaald, laat vrouwen ook kinderen hebben bij verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook <extra_id_0> verschillende mensen","Dubbele seksuele moraal is achterhaald, laat vrouwen ook ontmoet onder verschillende mensen",['kinderen hebben bij'],['ontmoet onder'],3,20,1,[0.7894736842105263],0.79
seq29-0,base,"Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als meme, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt dogecoin, waarvan het totaal aantal munten in 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als <extra_id_0> vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt <extra_id_1> totaal <extra_id_2> 2021 ruim 80 miljard euro waard was.","Kabosu, de Japanse Shiba Inu wier beeltenis de wereld overging als een wilde hond, is vrijdagochtend overleden. De hond was het symbool van de als grap bedoelde cryptomunt die in totaal tot 2021 ruim 80 miljard euro waard was.","['meme', 'is', 'dogecoin', 'waarvan het', 'aantal munten in']","['een wilde hond, is', 'die in', 'tot']",8,20,1,"[0.8888888888888888, 0.8333333333333334, 0.875]",0.87
seq30-0,base,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de 29-jarige Dominique K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om <extra_id_0> K.,Het Openbaar Ministerie heeft een nieuwe kroongetuige gepresenteerd. Het gaat om de K.,['de 29-jarige Dominique'],['de'],3,20,1,[0.9090909090909091],0.91
seq31-0,base,Daan en het ongelijk van de rommelmarktheks Uren samen spelen is verruild voor me-time op eigen kamers. Daan Rot schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen <extra_id_0> me-time op eigen <extra_id_1> schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,Daan en het ongelijk van de rommelmarktheks Uren samen spelen en me-time op eigen wijze schrijft in weekendmagazine Mezza wekelijks over zijn persoonlijk leven,"['is verruild voor', 'kamers. Daan Rot']","['en', 'wijze']",6,20,1,"[0.9375, 1.0]",0.97
seq32-0,base,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. Al levert dat ook een probleem op: technisch personeel ligt niet voor het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. <extra_id_0> dat <extra_id_1> op: technisch personeel ligt niet voor het oprapen.,Het Eindhovense KMWE ziet als toeleverancier van het snelgroeiende ASML de orders binnenstromen. En dat levert op: technisch personeel ligt niet voor het oprapen.,"['Al levert', 'ook een probleem']","['En', 'levert']",5,20,1,"[1.0, 0.875]",0.94
seq33-0,base,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises en onverwachte gebeurtenissen die een ferme reactie vereisten. Hoe deed de Commissie het?,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises <extra_id_0> die een ferme reactie vereisten. Hoe <extra_id_1>,Vijf jaar geleden trad de Europese Commissie onder leiding van Ursula von der Leyen aan. Het werd een periode van grote crises die een ferme reactie vereisten. Hoe komt dat?,"['en onverwachte gebeurtenissen', 'deed de Commissie het?']","['', 'dat?']",7,20,1,"[1.0, 0.8636363636363636]",0.93
seq34-0,base,Cees Dekker | hoogleraar biofysica Hoe is het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt ga je begrijpen hoe het werkt.,Cees Dekker | hoogleraar biofysica <extra_id_0> het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt <extra_id_1> hoe het werkt.,Cees Dekker | hoogleraar biofysica Hoe kan het leven ontstaan? Synthetische cellen maken dat inzichtelijk. Als je zoiets zelf bouwt zie je hoe het werkt.,"['Hoe is', 'ga je begrijpen']","['Hoe kan', 'zie je']",5,20,1,"[0.42857142857142855, 0.7333333333333333]",0.58
seq35-0,base,"Een jong meisje werd door drie jongens meegenomen naar een huis en daar de hele nacht misbruikt. Maar het beeld van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong meisje werd door drie jongens <extra_id_0> en daar de hele nacht misbruikt. <extra_id_1> van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","Een jong meisje werd door drie jongens hier en daar de hele nacht misbruikt. De behandeling van deze zaak, die eerst helder leek, begon te kantelen toen de politie de telefoons doorzocht.","['meegenomen naar een huis', 'Maar het beeld']","['hier', 'De behandeling']",7,20,1,"[0.9166666666666666, 0.8571428571428571]",0.89
seq36-0,base,"Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen in het grootste waterschap van Nederland, moet worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen <extra_id_0> waterschap <extra_id_1> worden opgesplitst. Er komen aparte organisaties voor beide taken.","Het Amsterdamse Waternet, verantwoordelijk voor schoon drinkwater n het onderhoud van dijken en gemalen en het waterschap worden opgesplitst. Er komen aparte organisaties voor beide taken.","['in het grootste', 'van Nederland', 'moet']","['en het', '']",6,20,1,"[0.6666666666666666, 1.0]",0.83
seq37-0,base,"Nabestaanden van de slachtoffers van een massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker Alex Jones. Hij bood aan zijn bezittingen te verkopen om hen in ieder geval gedeeltelijk te kunnen vergoeden voor zijn lasterlijke uitlatingen over het bloedbad.","Nabestaanden van <extra_id_0> massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker <extra_id_1> bood aan zijn bezittingen te verkopen om hen in ieder geval gedeeltelijk te kunnen vergoeden <extra_id_2> uitlatingen over het bloedbad.","Nabestaanden van de massaschietpartij in een basisschool in de Amerikaanse staat Connecticut, in 2012, hebben vrijdag een vergoedingsvoorstel aanvaard van de failliete complotdenker De rechter bood aan zijn bezittingen te verkopen om hen in ieder geval gedeeltelijk te kunnen vergoeden voor zijn uitlatingen over het bloedbad.","['de slachtoffers van een', 'Alex Jones. Hij', 'voor zijn lasterlijke']","['de', 'De rechter', 'voor zijn']",10,20,1,"[0.9130434782608695, 0.8, 0.5714285714285714]",0.76
seq38-0,base,"Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad.","Nog nooit kregen <extra_id_0> Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad.","Nog nooit kregen we kinderen Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad.",['zo weinig babys borstvoeding.'],['we kinderen'],4,20,1,[0.7931034482758621],0.79
