Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,base,"En nog zijn PVV, VVD, NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het het aanstaande kabinet wel heel lastig. Want als de nieuwe premier niet op de volgende Europese top van 27 juni verschijnt, staat hij al meteen 1-0 achter, schrijft politiek verslaggever Hans van Soest in dit commentaar.","En nog <extra_id_0> NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het <extra_id_1> wel heel lastig. Want als de nieuwe premier niet op de volgende <extra_id_2> 27 juni verschijnt, staat hij <extra_id_3> achter, schrijft politiek verslaggever Hans van Soest in dit commentaar.","En nog eens zijn NSC en BBB het niet eens over de verdeling van de ministersposten. Zo maken de vier partijen het zichzelf wel heel lastig. Want als de nieuwe premier niet op de volgende dag, 27 juni verschijnt, staat hij er niet achter, schrijft politiek verslaggever Hans van Soest in dit commentaar.","['zijn PVV', 'VVD,', 'het aanstaande kabinet', 'Europese top van', 'al meteen 1-0']","['eens zijn', 'zichzelf', 'dag,', 'er niet']",12,20,1,"[0.8888888888888888, 1.0, 0.9090909090909091, 0.8125]",0.9
seq11-0,base,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te dragen. Hoe kon het in Vlaardingen dan toch zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te <extra_id_0> in <extra_id_1> zo misgaan?,Zon 22.000 kinderen worden jaarlijks voor korte of langere periode opgevangen door pleegouders. Een uitgebreide screening moet ervoor zorgen dat ze geschikt zijn om deze zorg te krijgen. Waarom zou het in de praktijk zo misgaan?,"['dragen. Hoe kon het', 'Vlaardingen dan toch']","['krijgen. Waarom zou het', 'de praktijk']",7,20,1,"[0.43478260869565216, 0.8]",0.62
seq12-0,base,"Garry Conille, nog geen twee weken geleden als tijdelijke premier van Hati aangesteld, is zaterdag in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van <extra_id_0> in het ziekenhuis in Port-au-Prince opgenomen.","Garry Conille, nog geen twee weken geleden als tijdelijke premier van het land in het ziekenhuis in Port-au-Prince opgenomen.","['Hati aangesteld', 'is zaterdag']",['het land'],4,20,1,[0.6666666666666666],0.67
seq13-0,base,Inbrekers hebben afgelopen nacht voor ongeveer een half miljoen euro aan juwelen buitgemaakt bij de luxe juwelier Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer <extra_id_0> aan juwelen buitgemaakt bij de luxe juwelier Bulgari in Rome.,Inbrekers hebben afgelopen nacht voor ongeveer een miljoen euro aan juwelen buitgemaakt bij de luxe juwelier Bulgari in Rome.,['een half miljoen euro'],['een miljoen euro'],4,20,1,[0.23809523809523808],0.24
seq14-0,base,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd overleden. Miljoenen Nederlanders leerden haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van de autistische kunstenaar Kees Momma.,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd <extra_id_0> haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van <extra_id_1> Kees Momma.,De van televisie bekende Henritte Momma is eind vorige maand op 90-jarige leeftijd overleden. We leren haar de afgelopen jaren kennen als de liefdevolle en zorgzame moeder van haar man Kees Momma.,"['overleden. Miljoenen Nederlanders leerden', 'de autistische kunstenaar']","['overleden. We leren', 'haar man']",7,20,1,"[0.5609756097560976, 0.88]",0.72
seq15-0,base,"Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het rijksinstituut wil weten of nog meer eieren van hobbykippen schadelijke hoeveelheden van de chemische stoffen bevatten.","Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het <extra_id_0> of nog meer <extra_id_1> hobbykippen schadelijke hoeveelheden <extra_id_2> stoffen bevatten.","Naar aanleiding van de grote hoeveelheid pfas in eieren rond de fabriek van Chemours in Dordrecht, start het RIVM een nieuw onderzoek. Het is bekend of nog meer dat hobbykippen schadelijke hoeveelheden van deze stoffen bevatten.","['rijksinstituut wil weten', 'eieren van', 'van de chemische']","['is bekend', 'dat', 'van deze']",8,20,1,"[0.7916666666666666, 0.9, 0.5625]",0.75
seq16-0,base,Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door F.C.D. Popken gemaakte foto in van zijn ouders Hennie Boomsma-Wieten (1932-1999) en Jelle Boomsma (1927-2010).,Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) <extra_id_0> Popken gemaakte foto in van zijn <extra_id_1> en Jelle Boomsma (1927-2010).,"Voor deze rubriek sturen lezers fotos in van hun ouders. Deze keer stuurde Peter Boomsma (1960) een door Popken gemaakte foto in van zijn ouders, Jan en Jelle Boomsma (1927-2010).","['een door F.C.D.', 'ouders Hennie Boomsma-Wieten (1932-1999)']","['een door', 'ouders, Jan']",7,20,1,"[0.4666666666666667, 0.775]",0.62
seq17-0,base,De Luxemburgse Vicky Krieps is een van de meest gewilde actrices van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse Vicky Krieps is <extra_id_0> meest <extra_id_1> Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,De Luxemburgse Vicky Krieps is een van de meest bekende sterren van Europa. Ze is gespecialiseerd in personages die alleen hun blik hebben en zo mannen een spiegel voorhouden.,"['een van de', 'gewilde actrices van']","['een van de', 'bekende sterren van']",6,20,1,"[0.0, 0.5]",0.25
seq18-0,base,"Het Nederlandse poststelsel moet op de schop omdat PostNL wettelijke normen structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop omdat <extra_id_0> structureel niet haalt, volgens de minister.","Het Nederlandse poststelsel moet op de schop omdat het structureel niet haalt, volgens de minister.",['PostNL wettelijke normen'],['het'],3,20,1,[0.9166666666666666],0.92
seq19-0,base,Is dit fascisme? Het is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van het Capitool: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is <extra_id_0> is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van <extra_id_1> fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,Is dit fascisme? Dat is de vraag die telkens terugkomt. Baudets opmerking over homeopathische verdunning: is dit fascisme? De bestorming van de aarde: is dit fascisme? Poetins strijd tegen -lhbti-activisten: is dit fascisme?,"['dit fascisme? Het', 'het Capitool: is dit']","['dit fascisme? Dat', 'de aarde: is dit']",7,20,1,"[0.11764705882352941, 0.45]",0.28
seq20-0,base,"China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en om grondstoffen te winnen. Maar hoe leg je daar aan? Met borende pootjes, lassos of toch weer een harpoen?",China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en <extra_id_0> winnen. Maar hoe leg je daar aan? Met borende <extra_id_1> toch weer een harpoen?,China plant een golf aan nieuwe ruimtemissies naar planetoden. Voor de wetenschap en de ruimte is het winnen. Maar hoe leg je daar aan? Met borende handen toch weer een harpoen?,"['om grondstoffen te', 'pootjes', 'lassos of']","['de ruimte is het', 'handen']",6,20,1,"[0.7777777777777778, 0.8571428571428571]",0.82
seq21-0,base,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn failliet. Dat heeft grote gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn <extra_id_0> gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,Vier grote zonnepanelenbedrijven van Booking.com-miljonair Kees Koolen zijn er in Nederland en dat heeft gevolgen voor duizenden klanten. Hoe heeft dit kunnen gebeuren?,['failliet. Dat heeft grote'],['er in Nederland en dat heeft'],4,20,1,[0.7857142857142857],0.79
seq22-0,base,"Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij over Rutte als tekenobject te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, spleetoogjes: je zet hem relatief makkelijk neer.","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij <extra_id_0> te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, <extra_id_1> hem relatief makkelijk neer.","Door het eindeloos lange premierschap van Mark Rutte zaten tekenaars jarenlang aan de politicus vast. Wat hebben zij er over te zeggen, nu hij bijna vertrekt? Vooruitstekende kin, maar de politiek zet hem relatief makkelijk neer.","['over Rutte als tekenobject', 'spleetoogjes: je zet']","['er over', 'maar de politiek zet']",7,20,1,"[0.8076923076923077, 0.8]",0.8
seq23-0,base,"Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Over Hoop Prijs. Scholen knnen het niet weghouden bij kinderen, het onderwerp is overal.","Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp <extra_id_0> Prijs. <extra_id_1> het niet weghouden bij kinderen, het onderwerp is overal.","Voor zijn kinderboekje over klimaatverandering kreeg lector Kees Klomp de Grote Prijs. Je mag het niet weghouden bij kinderen, het onderwerp is overal.","['de Over Hoop', 'Scholen knnen']","['de Grote', 'Je mag']",5,20,1,"[0.5833333333333334, 0.8461538461538461]",0.71
seq24-0,base,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Volgende week begint de zanger aan zijn laatste reeks Groots-concerten.,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te <extra_id_0> de zanger aan <extra_id_1> Groots-concerten.,PSV heeft als verrassing vrijdag voor de ingang van het Philips Stadion een bronzen beeld onthuld om de jarenlange samenwerking met Guus Meeuwis passend af te sluiten. Deze keer komt de zanger aan het Groots-concerten.,"['sluiten. Volgende week begint', 'zijn laatste reeks']","['sluiten. Deze keer komt', 'het']",7,20,1,"[0.4482758620689655, 0.9444444444444444]",0.7
seq25-0,base,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op zoek naar nieuwe partners in Afrika maken de Amerikanen de president van Kenia nu het hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op <extra_id_0> partners in Afrika maken de Amerikanen <extra_id_1> Kenia nu het hof.,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden. Op de wijze van hun partners in Afrika maken de Amerikanen van Kenia nu het hof.,"['zoek naar nieuwe', 'de president van']","['de wijze van hun', 'van']",6,20,1,"[0.875, 0.8125]",0.84
seq26-0,base,Ilya Sutskever vertrekt bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman Sam Altman. Sutskevers afscheid overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,<extra_id_0> bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman <extra_id_1> overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,zaken bij OpenAI. De mede-oprichter was lange tijd het geweten van het AI-bedrijf. Vorig jaar stond hij lijnrecht tegenover topman Kasper. Dat overschaduwt alle opwinding over de nieuwe superchatbot van OpenAI.,"['Ilya Sutskever vertrekt', 'Sam Altman. Sutskevers afscheid']","['zaken', 'Kasper. Dat']",7,20,1,"[0.8695652173913043, 0.8387096774193549]",0.85
seq27-0,base,"Het hoofdlijnenakkoord van het kabinet-in-wording begint met een gedicht. Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een lange zin volgt.","Het hoofdlijnenakkoord van het kabinet-in-wording begint met <extra_id_0> een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een <extra_id_1>","Het hoofdlijnenakkoord van het kabinet-in-wording begint met Nederland is een prachtig land./ Een land om trots op te zijn. En zo gaat het nog een beetje door, totdat er onverwacht een einde komt.","['een gedicht. Nederland is', 'lange zin volgt.']","['Nederland is', 'komt.']",7,20,1,"[0.52, 0.8125]",0.67
seq28-0,base,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het <extra_id_0> Amsterdamse binnenstad hebben bezet, blijken weinig partij <extra_id_1> ME.","Stoelen, banken, pallets, fietsen de barricades die zijn opgeworpen door de demonstranten die het centrum van de Amsterdamse binnenstad hebben bezet, blijken weinig partij te zijn. ME.","['universiteitsgebouw in de', 'voor de']","['centrum van de', 'te zijn.']",5,20,1,"[0.72, 1.0]",0.86
seq29-0,base,"Was aan de lijn is een levend kunstwerk. De was heeft een vaste volgorde, groot bij groot, soort bij soort, sok bij sok, kleur bij kleur.","Was aan de lijn is een levend kunstwerk. De <extra_id_0> een vaste volgorde, groot bij groot, soort bij soort, sok bij <extra_id_1> kleur.","Was aan de lijn is een levend kunstwerk. De lijn maakt een vaste volgorde, groot bij groot, soort bij soort, sok bij sok en kleur bij kleur.","['was heeft', 'sok', 'kleur bij']","['lijn maakt', 'sok en kleur bij']",5,20,1,"[0.8, 0.8125]",0.81
seq30-0,base,In 2015 was het onmogelijk dat Barack Obama de hand van William Ruto zou schudden.,In 2015 was het <extra_id_0> Obama de hand van William Ruto zou schudden.,In 2015 was het het eerste jaar dat Obama de hand van William Ruto zou schudden.,['onmogelijk dat Barack'],['het eerste jaar dat'],3,20,1,[0.8095238095238095],0.81
seq31-0,base,"Nederlanders douchen steeds meer, liefst twee keer per dag, met warm water en veel sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders <extra_id_0> liefst twee keer per dag, met warm water <extra_id_1> sop. Volgens dermatologen is dat echt te veel voor onze huid.","Nederlanders wassen maar liefst twee keer per dag, met warm water en sop. Volgens dermatologen is dat echt te veel voor onze huid.","['douchen steeds meer,', 'en veel']","['wassen maar', 'en']",5,20,1,"[0.75, 0.7142857142857143]",0.73
seq32-0,base,"Nog nooit kregen zo weinig babys borstvoeding. Er wordt te weinig ruimte voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal in de auto, de ramen zijn geblindeerd.","Nog nooit kregen zo weinig babys borstvoeding. Er wordt <extra_id_0> voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal <extra_id_1> de ramen zijn geblindeerd.","Nog nooit kregen zo weinig babys borstvoeding. Er wordt veel voor gegeven, zeggen jonge moeders in Lelystad. Ik doe het meestal alleen als de ramen zijn geblindeerd.","['te weinig ruimte', 'in de auto,']","['veel', 'alleen als']",6,20,1,"[0.875, 0.8181818181818182]",0.85
seq33-0,base,"Zelden zo weinig gedubd over mijn stem als bij deze Europese verkiezingen; er moet een flink tegenwicht komen tegen Europees radicaal- en extreemrechts, en de fractie van de socialisten en democraten is daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als bij <extra_id_0> er moet een flink tegenwicht komen tegen Europees radicaal- en <extra_id_1> fractie van de socialisten en <extra_id_2> daar, ook getalsmatig het best toe uitgerust.","Zelden zo weinig gedubd over mijn stem als bij de verkiezingen, maar er moet een flink tegenwicht komen tegen Europees radicaal- en de fractie van de socialisten en ik ben daar, ook getalsmatig het best toe uitgerust.","['deze Europese verkiezingen;', 'extreemrechts', 'en de', 'democraten is']","['de verkiezingen, maar', 'de', 'ik ben']",8,20,1,"[0.6296296296296297, 0.9230769230769231, 0.6666666666666666]",0.74
seq34-0,base,In Maastricht zijn drie studenten al zeven dagen in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al 6 kilo aan gewicht. We zagen geen andere oplossing.,In Maastricht zijn drie studenten al <extra_id_0> hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al <extra_id_1> We zagen geen andere oplossing.,In Maastricht zijn drie studenten al in hongerstaking om het universiteitsbestuur te dwingen alle banden met Isral te verbreken. Hongerstaker Alex verloor al snel het leger. We zagen geen andere oplossing.,"['zeven dagen in', '6 kilo aan gewicht.']","['in', 'snel het leger.']",7,20,1,"[0.8571428571428571, 0.7368421052631579]",0.8
seq35-0,base,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In en rond Seoul en in de grensstreek werden zondagochtend tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In <extra_id_0> en in de grensstreek <extra_id_1> tientallen ballonnen gevonden.,Noord-Korea is weer begonnen met het versturen van ballonnen met afval naar Zuid-Korea. In het land en in de grensstreek van Zuid-Korea zijn tientallen ballonnen gevonden.,"['en rond Seoul', 'werden zondagochtend']","['het land', 'van Zuid-Korea zijn']",5,20,1,"[0.7692307692307693, 0.9]",0.83
seq36-0,base,"In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de dichtbevolkte wijken, zoals in Rotterdam waar een flat explodeerde.","In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de <extra_id_0> zoals in <extra_id_1> flat explodeerde.","In de steden duiken cokelabs op in appartementen, garageboxen of zelfs boven een kinderdagverblijf. Midden in de stad, zoals in de flat explodeerde.","['dichtbevolkte wijken,', 'Rotterdam waar een']","['stad,', 'de']",5,20,1,"[0.9047619047619048, 0.8888888888888888]",0.9
seq37-0,base,Eerder deze maand kondigde French Gates aan dat ze de Bill & Melinda Gates Foundation (BMGF) ging verlaten.,Eerder deze maand kondigde French Gates aan dat ze <extra_id_0> Gates Foundation (BMGF) ging verlaten.,Eerder deze maand kondigde French Gates aan dat ze de Boston Gates Foundation (BMGF) ging verlaten.,['de Bill & Melinda'],['de Boston'],4,20,1,[0.7058823529411765],0.71
seq38-0,base,"Stoelen, banken, pallets, fietsen  de barricades die zijn opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de <extra_id_0> opgeworpen door de demonstranten <extra_id_1> universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","Stoelen, banken, pallets, fietsen de wapens opgeworpen door de demonstranten die het universiteitsgebouw in de Amsterdamse binnenstad hebben bezet, blijken weinig partij voor de ME.","['barricades die zijn', 'die het']","['wapens', 'die het']",5,20,1,"[0.8947368421052632, 0.0]",0.45
seq39-0,base,"Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een utopie. Het zag er wellicht romantisch uit zon lieflijk huisje, maar er werd bittere armoede geleden.",Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden <extra_id_0> Het zag er wellicht romantisch uit zon <extra_id_1> er werd <extra_id_2>,Wonen in een comfortabel verwarmd huis van steen met een pannendak: dat was voor het gros van de mensen in het verleden een droom. Het zag er wellicht romantisch uit zon er werd een...,"['een utopie.', 'lieflijk huisje', 'maar', 'bittere armoede geleden.']","['een droom.', '', 'een...']",8,20,1,"[0.45454545454545453, 1.0, 1.0]",0.82
seq40-0,base,"Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen achter in rubberbootjes, hebben ngos en journalisten gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen <extra_id_0> rubberbootjes, hebben <extra_id_1> gedocumenteerd.","Griekenland stuurt asielzoekers die al aan land zijn terug de zee op en laat hen liggen in rubberbootjes, hebben ze gedocumenteerd.","['achter in', 'ngos en journalisten']","['liggen in', 'ze']",5,20,1,"[0.5555555555555556, 0.95]",0.75
