Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,base,Juist of niet juist Waarom moet je alles in de politiek kunnen uitleggen.  Als interviewer spreek ik met enige regelmaat politici,Juist <extra_id_0> Waarom moet je alles in de politiek kunnen uitleggen. Als interviewer spreek ik met enige regelmaat politici,Juist Waarom moet je alles in de politiek kunnen uitleggen. Als interviewer spreek ik met enige regelmaat politici,['of niet juist'],[''],3,15.0,1,[1.0],1.0
seq11-0,base,"Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op Abangs mosterdgele shirt staat strak gespannen om zijn buik en wanneer hij lacht, ontbloot hij zijn zwarte tandjes.  Hij is al vier, maar krijgt nog iedere nacht twee keer een fles poedermelk, lacht zijn moeder","Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op Abangs mosterdgele shirt staat strak gespannen om zijn buik en wanneer hij lacht, ontbloot hij zijn zwarte tandjes. Hij <extra_id_0> krijgt nog iedere nacht <extra_id_1> fles poedermelk, lacht zijn moeder","Indonesische kinderen mogen niet buiten fietsen Jakarta - De cartoonheld op Abangs mosterdgele shirt staat strak gespannen om zijn buik en wanneer hij lacht, ontbloot hij zijn zwarte tandjes. Hij sliep alleen maar en krijgt nog iedere nacht een fles poedermelk, lacht zijn moeder","['is al vier', 'maar', 'twee keer een']","['sliep alleen maar en', 'een']",7,15.0,1,"[0.7, 1.0]",0.85
seq12-0,base,Waarom ik gedaan heb wat ik heb gedaan is een zaak die niemand aangaat.  Het is mijn strikt persoonlijke verhaal,Waarom ik gedaan heb wat <extra_id_0> is een zaak die niemand aangaat. Het is mijn strikt persoonlijke verhaal,Waarom ik gedaan heb wat ik doe is een zaak die niemand aangaat. Het is mijn strikt persoonlijke verhaal,['ik heb gedaan'],['ik doe'],3,15.0,1,[0.6923076923076923],0.69
seq13-0,base,"mijn hart en mijn maag zitten in afrika, mijn verstand hier in nederland DE EERSTE JAREN in Nederland zat ik nog met veel bitterheid en woede en behoefte aan wraak.  Het ironische is dat toen ik erover begon te schrijven de behoefte aan wraak verviel","mijn hart en mijn maag zitten in afrika, mijn verstand hier in nederland DE EERSTE JAREN in Nederland zat ik nog met veel bitterheid en woede en behoefte aan <extra_id_0> is dat toen ik erover begon te schrijven <extra_id_1> verviel","mijn hart en mijn maag zitten in afrika, mijn verstand hier in nederland DE EERSTE JAREN in Nederland zat ik nog met veel bitterheid en woede en behoefte aan vrede. Hoe is dat toen ik erover begon te schrijven verviel","['wraak. Het ironische', 'de behoefte aan wraak']","['vrede. Hoe', '']",7,15.0,1,"[0.7, 1.0]",0.85
seq14-0,base,"Een vierkant is een vierkant Geen schilderszwier, geen artistiek evenwicht.  Sol LeWitt toont dat ondoorgrondelijk abstract ook kan ontroeren","Een <extra_id_0> vierkant Geen schilderszwier, geen artistiek evenwicht. Sol LeWitt toont dat ondoorgrondelijk abstract ook kan ontroeren","Een kunstenaars vierkant Geen schilderszwier, geen artistiek evenwicht. Sol LeWitt toont dat ondoorgrondelijk abstract ook kan ontroeren",['vierkant is een'],['kunstenaars'],3,15.0,1,[0.8666666666666667],0.87
seq15-0,base,"Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald Engelen De consensus onder zelfbenoemde kwaliteitsmedia is dat de uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun groffe politieke stijl en hun smakeloze retoriek hebben gebroken met de waarden van de Verlichting die het verschil tussen beschaafd en onbeschaafd, geschoold en ongeschoold, volwassen en pueriel, serieus en kolderiek, rationeel en emotioneel markeren.  En dus niet serieus hoeven te worden genomen","Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald Engelen De consensus onder zelfbenoemde kwaliteitsmedia is dat de uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun groffe politieke stijl en hun smakeloze retoriek hebben gebroken met de waarden van de Verlichting die het verschil tussen <extra_id_0> geschoold <extra_id_1> en pueriel, serieus en kolderiek, rationeel en <extra_id_2> dus <extra_id_3> te worden genomen","Essay - Hoe de nieuwe media de waarheid ontwrichten door Katharine Viner door Ewald Engelen De consensus onder zelfbenoemde kwaliteitsmedia is dat de uitdagers van de status-quo met hun leugens, hun minachting voor feiten, hun groffe politieke stijl en hun smakeloze retoriek hebben gebroken met de waarden van de Verlichting die het verschil tussen technisch geschoold en technisch, kritisch en pueriel, serieus en kolderiek, rationeel en kritisch en dus kritisch dient te worden genomen","['beschaafd en onbeschaafd,', 'en ongeschoold', 'volwassen', 'emotioneel markeren. En', 'niet serieus hoeven']","['technisch', 'en technisch, kritisch', 'kritisch en', 'kritisch dient']",12,15.0,1,"[0.72, 0.7272727272727273, 0.7272727272727273, 0.782608695652174]",0.74
seq16-0,base,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich arrogant Het conflict tussen de huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars.  Een week voor het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,De stand van zaken vlak voor het Eerste-Kamerdebat over de <extra_id_0> toont zich arrogant Het <extra_id_1> huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars. Een <extra_id_2> debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,De stand van zaken vlak voor het Eerste-Kamerdebat over de Zorgverzekeringswet toont zich arrogant Het debat tussen huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars. Een jaar na het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,"['nieuwe zorgwet Hoogervorst', 'conflict tussen de', 'week voor het']","['Zorgverzekeringswet', 'debat tussen', 'jaar na het']",9,15.0,1,"[0.7692307692307693, 0.5555555555555556, 0.6153846153846154]",0.65
seq17-0,base,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera kritische geluiden laten horen; waar anderen boos over worden die dan een eind aan de opnamen proberen te maken.  Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera <extra_id_0> laten horen; waar <extra_id_1> worden die dan een eind <extra_id_2> proberen te maken. Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera te laten horen; waar de mensen blij worden die dan een eind aan hun verhaal proberen te maken. Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,"['kritische geluiden', 'anderen boos over', 'aan de opnamen']","['te', 'de mensen blij', 'aan hun verhaal']",8,15.0,1,"[0.8888888888888888, 0.7647058823529411, 0.6666666666666666]",0.77
seq18-0,base,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de Nederlandse literatuur.  Een stap verder op weg naar extreme politieke correctheid,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen <extra_id_0> literatuur. Een stap <extra_id_1> naar extreme politieke correctheid,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de literatuur. Een stap terug naar extreme politieke correctheid,"['in de Nederlandse', 'verder op weg']","['in de', 'terug']",6,15.0,1,"[0.7058823529411765, 0.7692307692307693]",0.74
seq19-0,base,"26 april 2000 Jaargang 124, Nr.  17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de Onderwijsinspectie neemt weer toe","26 april <extra_id_0> Nr. 17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de <extra_id_1> weer toe","26 april 2000 Nr. 17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de bevolking weer toe","['2000 Jaargang 124,', 'Onderwijsinspectie neemt']","['2000', 'bevolking']",5,15.0,1,"[0.7777777777777778, 0.875]",0.83
seq20-0,base,"Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde Marita Mathijsen twee jaar geleden optekenen in de Volkskrant.  Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde <extra_id_0> twee jaar geleden optekenen in de Volkskrant. Jongeren beleven <extra_id_1> aan klassiekers uit de Nederlandse literatuur","Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde Willem van der Linden twee jaar geleden optekenen in de Volkskrant. Jongeren beleven een bezoek aan klassiekers uit de Nederlandse literatuur","['Marita Mathijsen', 'geen plezier meer']","['Willem van der Linden', 'een bezoek']",5,15.0,1,"[0.7619047619047619, 0.5882352941176471]",0.68
seq21-0,base,"De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst.  Dan zijn de mensen bang dat ze gepakt worden als ze iets over iemand melden","De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst. Dan zijn de mensen bang dat ze gepakt <extra_id_0> over iemand melden","De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst. Dan zijn de mensen bang dat ze gepakt worden. over iemand melden",['worden als ze iets'],['worden.'],4,15.0,1,[0.6666666666666666],0.67
seq22-0,base,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de gevel gebleven.  En ik wil twitteren als ik me erger aan iemands tweet: nou dat weer,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de <extra_id_0> wil <extra_id_1> me erger aan iemands tweet: nou dat weer,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de achtergrond? Ik wil niets anders dan me erger aan iemands tweet: nou dat weer,"['gevel gebleven. En ik', 'twitteren als ik']","['achtergrond? Ik', 'niets anders dan']",7,15.0,1,"[0.8095238095238095, 0.75]",0.78
seq23-0,base,"Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan de hand van het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog genoteerd staan, ofte wel dezelfde zaken waarvoor je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding het gevolg.  Want het mag dan alom bekend zijn dat de geschiedenis zich herhaalt, de omloopsnelheid wordt wel erg hoog op deze manier","Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan <extra_id_0> het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog <extra_id_1> wel <extra_id_2> je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding het gevolg. Want het mag dan alom bekend zijn dat de geschiedenis <extra_id_3> de omloopsnelheid wordt <extra_id_4> op deze manier","Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan het lezen van het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog wel je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding het gevolg. Want het mag dan alom bekend zijn dat de geschiedenis van de omloopsnelheid wordt gewijzigd op deze manier","['de hand van', 'genoteerd staan', 'ofte', 'dezelfde zaken waarvoor', 'zich herhaalt,', 'wel erg hoog']","['het lezen van', '', '', 'van', 'gewijzigd']",14,15.0,1,"[0.5384615384615384, 1.0, 1.0, 0.9130434782608695, 0.9285714285714286]",0.88
seq24-0,base,"De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint.  Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat deze vanzelfsprekende premisse stomme verbazing, ja zelfs hysterie uitlokt",De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint. Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat <extra_id_0> stomme <extra_id_1> uitlokt,De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint. Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat de stomme vraag uitlokt,"['deze vanzelfsprekende premisse', 'verbazing', 'ja zelfs hysterie']","['de', 'vraag']",7,15.0,1,"[0.9333333333333333, 0.5555555555555556]",0.74
seq25-0,base,"24 augustus 2016 Jaargang 140, Nr.  34 Opration Burkini Vroeger was het Brigitte Bardot in tweedelig zwempak, nu zijn het moslimas die het land van oe-la-la bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration Burkini Vroeger was het Brigitte <extra_id_0> nu zijn het moslimas die het land van oe-la-la bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration Burkini Vroeger was het Brigitte nu zijn het moslimas die het land van oe-la-la bezighouden","['Bardot in tweedelig zwempak,']",[''],4,15.0,1,[1.0],1.0
seq26-0,base,"Vorige week, de dag nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene.  Het was zon typisch Ik weet nog dat-stukje, het eerste dat in me opkwam als ik aan Joost Zwagerman dacht","Vorige week, de <extra_id_0> overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene. Het was zon typisch Ik weet <extra_id_1> dat in me opkwam als ik aan Joost Zwagerman dacht","Vorige week, de dag dat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene. Het was zon typisch Ik weet niet of dat in me opkwam als ik aan Joost Zwagerman dacht","['dag nadat het', 'nog dat-stukje', 'het eerste']","['dag dat het', 'niet of']",7,15.0,1,"[0.15384615384615385, 0.8571428571428571]",0.51
seq27-0,base,"Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs en Cultuur van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel.  Ik hoop dat je een koffie hebt gepakt voor de vergadering","Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs <extra_id_0> van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel. Ik hoop <extra_id_1> koffie <extra_id_2> de vergadering","Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs en Culturele Diensten van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel. Ik hoop op een koffie voor de vergadering","['en Cultuur', 'dat je een', 'hebt gepakt voor']","['en Culturele Diensten', 'op een', 'voor']",8,15.0,1,"[0.6190476190476191, 0.6, 0.75]",0.66
seq28-0,base,"Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook tv-films.  Haar geestelijk vader heet Jeroen de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje <extra_id_0> of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook <extra_id_1> vader heet Jeroen de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook in films. De vader heet Jeroen de Leijer","['van een jaar', 'tv-films. Haar geestelijk']","['van een jaar', 'in films. De']",6,15.0,1,"[0.0, 0.68]",0.34
seq29-0,base,"Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los.  Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, met meer dan zes miljoen bezoekers verreweg de populairste Duitse film van het jaar 2013","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, <extra_id_0> zes miljoen bezoekers verreweg <extra_id_1> film van <extra_id_2>","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, is met zes miljoen bezoekers verreweg de beste film van het jaar.","['met meer dan', 'de populairste Duitse', 'het jaar 2013']","['is met', 'de beste', 'jaar.']",9,15.0,1,"[0.75, 0.7142857142857143, 0.6923076923076923]",0.72
seq30-0,base,Opera: Peter Grimes Roddels rond de dorpspomp De prachtige opera Peter Grimes van Benjamin Britten beklijft uiteindelijk niet.  Debet is een al te plat realisme en een gebrek aan verbeeldingskracht,Opera: Peter Grimes Roddels rond de dorpspomp De prachtige opera Peter Grimes van Benjamin Britten beklijft <extra_id_0> een al te plat realisme en een gebrek aan verbeeldingskracht,Opera: Peter Grimes Roddels rond de dorpspomp De prachtige opera Peter Grimes van Benjamin Britten beklijft van een al te plat realisme en een gebrek aan verbeeldingskracht,['uiteindelijk niet. Debet is'],['van'],4,15.0,1,[0.9629629629629629],0.96
seq31-0,base,"Hannah van Wieringen, De kermis van Gravezuid.  De Harmonie 2012 Debutante Hannah van Wieringen schreef met De kermis van Gravezuid verhalen die zich bij elkaar aandienen als een roman","Hannah van Wieringen, De kermis van Gravezuid. De Harmonie 2012 Debutante Hannah van Wieringen schreef met De kermis van <extra_id_0> bij elkaar aandienen als een roman","Hannah van Wieringen, De kermis van Gravezuid. De Harmonie 2012 Debutante Hannah van Wieringen schreef met De kermis van Gravezuid alles bij elkaar aandienen als een roman",['Gravezuid verhalen die zich'],['Gravezuid alles'],4,15.0,1,[0.5185185185185185],0.52
