Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq16-0,small,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe zorgwet Hoogervorst toont zich arrogant Het conflict tussen de huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars.  Een week voor het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,De stand van zaken vlak voor het Eerste-Kamerdebat over de <extra_id_0> toont zich arrogant Het <extra_id_1> huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars. Een <extra_id_2> debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,De stand van zaken vlak voor het Eerste-Kamerdebat over de nieuwe Zorgverzekeringswet toont zich arrogant Het debat tussen huisartsen en minis ter Hoogervorst van Volksgezondheid gaat k over het afgeven van privacy gegevens aan verzekeraars. Een reactie erop. Na het debat in de Eerste Kamer over de nieuwe Zorg verzekeringswet is het wantrouwen in de minister groter dan ooit,"['nieuwe zorgwet Hoogervorst', 'conflict tussen de', 'week voor het']","['nieuwe Zorgverzekeringswet', 'debat tussen', 'reactie erop. Na het']",9,15.0,1,"[0.5, 0.5555555555555556, 0.65]",0.57
seq17-0,small,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera kritische geluiden laten horen; waar anderen boos over worden die dan een eind aan de opnamen proberen te maken.  Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera <extra_id_0> laten horen; waar <extra_id_1> worden die dan een eind <extra_id_2> proberen te maken. Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,Rubriek TELEVISIE China Opvallend in de golf China-documentaires is dat vaker dan je zou denken mensen op straat voor de camera te laten horen; waar er mensen worden die dan een eind aan de regels proberen te maken. Elke cameraploeg lijkt gevolgd met en door argusogen van de staat,"['kritische geluiden', 'anderen boos over', 'aan de opnamen']","['te', 'er mensen', 'aan de regels']",8,15.0,1,"[0.8888888888888888, 0.7058823529411765, 0.5]",0.7
seq18-0,small,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de Nederlandse literatuur.  Een stap verder op weg naar extreme politieke correctheid,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen <extra_id_0> literatuur. Een stap <extra_id_1> naar extreme politieke correctheid,Dichters & Denkers Marianne Vogel: Baard boven baard Heren en damesromans Docente Neerlandistiek Marianne Vogel betreurt in haar proefschrift de ongelijkwaardigheid van vrouwen en mannen in de literatuur. Een stap naar extreme politieke correctheid,"['in de Nederlandse', 'verder op weg']","['in de', '']",6,15.0,1,"[0.7058823529411765, 1.0]",0.85
seq19-0,small,"26 april 2000 Jaargang 124, Nr.  17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de Onderwijsinspectie neemt weer toe","26 april <extra_id_0> Nr. 17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de <extra_id_1> weer toe","26 april 2000 Nr. 17 Ger Groot, 26 april 2000 Gijs Pothof, 26 april 2000 Paul Frentrop, 26 april 2000 Onderwijsgestapo De macht van de universiteit weer toe","['2000 Jaargang 124,', 'Onderwijsinspectie neemt']","['2000', 'universiteit']",5,15.0,1,"[0.7777777777777778, 0.7083333333333334]",0.74
seq20-0,small,"Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde Marita Mathijsen twee jaar geleden optekenen in de Volkskrant.  Jongeren beleven geen plezier meer aan klassiekers uit de Nederlandse literatuur","Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde <extra_id_0> twee jaar geleden optekenen in de Volkskrant. Jongeren beleven <extra_id_1> aan klassiekers uit de Nederlandse literatuur","Liever een luie lezer dan geen lezer, liet hoogleraar moderne letterkunde zich twee jaar geleden optekenen in de Volkskrant. Jongeren beleven behoefte aan klassiekers uit de Nederlandse literatuur","['Marita Mathijsen', 'geen plezier meer']","['zich', 'behoefte']",5,15.0,1,"[0.875, 0.8235294117647058]",0.85
seq21-0,small,"De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst.  Dan zijn de mensen bang dat ze gepakt worden als ze iets over iemand melden","De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst. Dan zijn de mensen bang dat ze gepakt <extra_id_0> over iemand melden","De veerkracht van een woonbuurt ALS EEN WIJK stil is, heerst er angst. Dan zijn de mensen bang dat ze gepakt worden. Laat zich over iemand melden",['worden als ze iets'],['worden. Laat zich'],4,15.0,1,[0.5],0.5
seq22-0,small,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de gevel gebleven.  En ik wil twitteren als ik me erger aan iemands tweet: nou dat weer,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de <extra_id_0> wil <extra_id_1> me erger aan iemands tweet: nou dat weer,En als ik de vertrouwde aanblik tussen het geboomte mis als ik op het Amstel Station af sjees en wil weten hoeveel tijd ik nog heb: waar is de grote klok op de rails? Ik wil niet me erger aan iemands tweet: nou dat weer,"['gevel gebleven. En ik', 'twitteren als ik']","['rails? Ik', 'niet']",7,15.0,1,"[0.8571428571428571, 0.875]",0.87
seq23-0,small,"Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan de hand van het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog genoteerd staan, ofte wel dezelfde zaken waarvoor je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding het gevolg.  Want het mag dan alom bekend zijn dat de geschiedenis zich herhaalt, de omloopsnelheid wordt wel erg hoog op deze manier","Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan <extra_id_0> het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog <extra_id_1> wel <extra_id_2> je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding het gevolg. Want het mag dan alom bekend zijn dat de geschiedenis <extra_id_3> de omloopsnelheid wordt <extra_id_4> op deze manier","Inderdaad, eo: de vrouw beslist Als je aan de vooravond van je veertigste verjaardag, op de bank gezeten, aan de universiteit van het journaal en Nova constateert dat op de politieke agenda van vandaag abortus en softdrugs hoog wel staan. Als je 25 jaar geleden je eerste schreden op het pad van de politieke participatie zette, is niet een gevoel van vertrouwdheid maar een welhaast buitenaardse vervreemding het gevolg. Want het mag dan alom bekend zijn dat de geschiedenis van de omloopsnelheid wordt bereikt op deze manier","['de hand van', 'genoteerd staan', 'ofte', 'dezelfde zaken waarvoor', 'zich herhaalt,', 'wel erg hoog']","['de universiteit van', '', 'staan. Als', 'van', 'bereikt']",14,15.0,1,"[0.631578947368421, 1.0, 1.0, 0.9130434782608695, 0.7857142857142857]",0.87
seq24-0,small,"De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint.  Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat deze vanzelfsprekende premisse stomme verbazing, ja zelfs hysterie uitlokt",De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint. Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat <extra_id_0> stomme <extra_id_1> uitlokt,De twee crises van Oostenrijk HET BEHOORT TOT het wezen van een crisis dat ze niet met haar oplossing begint. Net zo behoort het kennelijk tot het wezen van een crisis in haar concrete Oostenrijkse variant dat ze stomme handen uitlokt,"['deze vanzelfsprekende premisse', 'verbazing', 'ja zelfs hysterie']","['ze', 'handen']",7,15.0,1,"[0.9333333333333333, 0.8888888888888888]",0.91
seq25-0,small,"24 augustus 2016 Jaargang 140, Nr.  34 Opration Burkini Vroeger was het Brigitte Bardot in tweedelig zwempak, nu zijn het moslimas die het land van oe-la-la bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration Burkini Vroeger was het Brigitte <extra_id_0> nu zijn het moslimas die het land van oe-la-la bezighouden","24 augustus 2016 Jaargang 140, Nr. 34 Opration Burkini Vroeger was het Brigitte nu zijn het moslimas die het land van oe-la-la bezighouden","['Bardot in tweedelig zwempak,']",[''],4,15.0,1,[1.0],1.0
seq26-0,small,"Vorige week, de dag nadat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene.  Het was zon typisch Ik weet nog dat-stukje, het eerste dat in me opkwam als ik aan Joost Zwagerman dacht","Vorige week, de <extra_id_0> overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene. Het was zon typisch Ik weet <extra_id_1> dat in me opkwam als ik aan Joost Zwagerman dacht","Vorige week, de verklaring dat het overlijden van Joost Zwagerman bekend was gemaakt, schreef ik vlug een stukje voor de website van De Groene. Het was zon typisch Ik weet niet of dat in me opkwam als ik aan Joost Zwagerman dacht","['dag nadat het', 'nog dat-stukje', 'het eerste']","['verklaring dat het', 'niet of']",7,15.0,1,"[0.5, 0.8571428571428571]",0.68
seq27-0,small,"Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs en Cultuur van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel.  Ik hoop dat je een koffie hebt gepakt voor de vergadering","Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs <extra_id_0> van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel. Ik hoop <extra_id_1> koffie <extra_id_2> de vergadering","Lab Europese verkiezingen Middagje vissen in Brussel In de aanloop naar de Europese verkiezingen op 22 mei beschrijft Betto van Waarden, voormalig stagiair en beleidsmedewerker bij Directoraat-Generaal Onderwijs de voorzitter van de Europese Commissie, de dagelijkse praktijk van de politieke besluitvorming in Brussel. Ik hoop dat er koffie in de vergadering","['en Cultuur', 'dat je een', 'hebt gepakt voor']","['de voorzitter', 'dat er', 'in']",8,15.0,1,"[0.7692307692307693, 0.5, 1.0]",0.76
seq28-0,small,"Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook tv-films.  Haar geestelijk vader heet Jeroen de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje <extra_id_0> of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook <extra_id_1> vader heet Jeroen de Leijer","Het meisje kan er niets aan doen Het universum van Eefje Wentelteefje is de wonderbaarlijke werkelijkheid van een meisje van een jaar of tien dat de hoofdrol speelt in strips, poppen kastvoorstellingen en inmiddels ook zijn vader heet Jeroen de Leijer","['van een jaar', 'tv-films. Haar geestelijk']","['van een jaar', 'zijn']",6,15.0,1,"[0.0, 0.92]",0.46
seq29-0,small,"Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los.  Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, met meer dan zes miljoen bezoekers verreweg de populairste Duitse film van het jaar 2013","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, <extra_id_0> zes miljoen bezoekers verreweg <extra_id_1> film van <extra_id_2>","Duitse wereldmarktleiders bouwen hun eigen scholen Zelfs nu, als we op een ochtend in april tussen het laatste groepje scholieren zitten die de film nog niet hebben gezien, breken nog lachsalvos in de bioscoopzaal los. Fack ju Ghte heet hij; of, in beter Duits: Fuck you, Goethe, heet hij. Met zes miljoen bezoekers verreweg de film van de Duitse schrijver","['met meer dan', 'de populairste Duitse', 'het jaar 2013']","['heet hij. Met', 'de', 'schrijver']",9,15.0,1,"[0.6923076923076923, 0.9047619047619048, 0.9230769230769231]",0.84
seq30-0,small,Opera: Peter Grimes Roddels rond de dorpspomp De prachtige opera Peter Grimes van Benjamin Britten beklijft uiteindelijk niet.  Debet is een al te plat realisme en een gebrek aan verbeeldingskracht,Opera: Peter Grimes Roddels rond de dorpspomp De prachtige opera Peter Grimes van Benjamin Britten beklijft <extra_id_0> een al te plat realisme en een gebrek aan verbeeldingskracht,Opera: Peter Grimes Roddels rond de dorpspomp De prachtige opera Peter Grimes van Benjamin Britten beklijft door een al te plat realisme en een gebrek aan verbeeldingskracht,['uiteindelijk niet. Debet is'],['door'],4,15.0,1,[0.9629629629629629],0.96
seq31-0,small,"Hannah van Wieringen, De kermis van Gravezuid.  De Harmonie 2012 Debutante Hannah van Wieringen schreef met De kermis van Gravezuid verhalen die zich bij elkaar aandienen als een roman","Hannah van Wieringen, De kermis van Gravezuid. De Harmonie 2012 Debutante Hannah van Wieringen schreef met De kermis van <extra_id_0> bij elkaar aandienen als een roman","Hannah van Wieringen, De kermis van Gravezuid. De Harmonie 2012 Debutante Hannah van Wieringen schreef met De kermis van Gravezuid bij elkaar aandienen als een roman",['Gravezuid verhalen die zich'],['Gravezuid'],4,15.0,1,[0.6666666666666666],0.67
