Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,base,"dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke ochtend op de hoogte van de campagne. Wie zich inschrijft voor de nieuwsbrief, ontvangt deze nog vroeger.","dagen zijn er Tweede Kamerverkiezingen. De Haagse <extra_id_0> elke ochtend op de hoogte van de campagne. Wie <extra_id_1> de nieuwsbrief, ontvangt deze <extra_id_2>","dagen zijn er Tweede Kamerverkiezingen. De Haagse politieke partij is elke ochtend op de hoogte van de campagne. Wie toegang heeft tot de nieuwsbrief, ontvangt deze","['Stemming houdt je', 'zich inschrijft voor', 'nog vroeger.']","['politieke partij is', 'toegang heeft tot', '']",8,30.0,13,"[0.8421052631578947, 0.7, 1.0]",0.85
seq11-0,base,. Olga Zuiderhoek en Peter Faber spelen spelletjes in een geraffineerde dialoog van Paul Haenen vol cabaret-effecten en moderne relatiepraat.,. Olga Zuiderhoek en Peter Faber spelen spelletjes in een geraffineerde <extra_id_0> Haenen vol <extra_id_1> relatiepraat.,. Olga Zuiderhoek en Peter Faber spelen spelletjes in een geraffineerde locatie in Haenen vol met relatiepraat.,"['dialoog van Paul', 'cabaret-effecten en moderne']","['locatie in', 'met']",6,30.0,13,"[0.8125, 0.9259259259259259]",0.87
seq12-0,base,. Ben jij ook op zoek naar een baan en wil je jezelf graag pitchen? Of heb jij misschien de ideale baan voor,<extra_id_0> ook op zoek naar een baan en wil je jezelf graag <extra_id_1> misschien de ideale baan voor,ben je ook op zoek naar een baan en wil je jezelf graag leren kennen is dat misschien de ideale baan voor,"['. Ben jij', 'pitchen? Of heb jij']","['ben je', 'leren kennen is dat']",7,30.0,12,"[0.5555555555555556, 0.8947368421052632]",0.73
seq13-0,base,. Vrolijke revue met de grootste hits van Irving Berlin in een lichtvoetig biografisch kader en Jon van Eerd als bezienswaardig middelpunt.,. Vrolijke <extra_id_0> grootste hits van Irving Berlin in een lichtvoetig biografisch kader <extra_id_1> als bezienswaardig middelpunt.,. Vrolijke beelden van de grootste hits van Irving Berlin in een lichtvoetig biografisch kader en als bezienswaardig middelpunt.,"['revue met de', 'en Jon van Eerd']","['beelden van de', 'en']",7,30.0,11,"[0.5714285714285714, 0.8666666666666667]",0.72
seq14-0,base,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke dag op de hoogte van de campagne. Inschrijven voor de nieuwsbrief kan ook.,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke <extra_id_0> hoogte van de campagne. Inschrijven voor <extra_id_1>,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke dag op de hoogte van de campagne. Inschrijven voor de campagne,"['dag op de', 'de nieuwsbrief kan ook.']","['dag op de', 'campagne']",7,30.0,11,"[0.0, 0.9565217391304348]",0.48
seq15-0,base,". Pijnlijke grappen in het rookkamertje van een ziekenhuis, door Rik Hoogendoorn en Bruun Kuijt (Echte Mannen).",". Pijnlijke <extra_id_0> het rookkamertje van een ziekenhuis, door <extra_id_1> Bruun Kuijt (Echte Mannen).",". Pijnlijke beelden van het rookkamertje van een ziekenhuis, door Pieter Bruun Kuijt (Echte Mannen).","['grappen in', 'Rik Hoogendoorn en']","['beelden van', 'Pieter']",5,30.0,11,"[0.6363636363636364, 0.8333333333333334]",0.73
seq16-0,base,". Vera Mann schittert in een eenpersoonsmusical over de verongelukte prinses, al hadden de liedjes puntiger gekund.",". <extra_id_0> schittert in een eenpersoonsmusical <extra_id_1> prinses, al hadden de liedjes puntiger gekund.",". schittert in een eenpersoonsmusical als prinses, al hadden de liedjes puntiger gekund.","['Vera Mann', 'over de verongelukte']","['', 'als']",5,30.0,11,"[1.0, 0.95]",0.97
seq17-0,base,"van de Olympische Spelen, net als op alle andere wedstrijddagen, een live fotoblog bij waarin we de mooiste foto's uit Londen selecteren.","van de Olympische Spelen, net als op <extra_id_0> live <extra_id_1> we de mooiste foto's uit Londen selecteren.","van de Olympische Spelen, net als op de live Hieronder gaan we de mooiste foto's uit Londen selecteren.","['alle andere wedstrijddagen', 'een', 'fotoblog bij waarin']","['de', 'Hieronder gaan']",7,30.0,11,"[0.9230769230769231, 0.7857142857142857]",0.85
seq18-0,base,- NRC Kunst op reis Waar leefden kunstenaars? Op reis naar de plekken waar zij hun stempel drukten. Deze week,<extra_id_0> op reis Waar leefden kunstenaars? Op reis naar de plekken waar zij hun <extra_id_1> week,kunstenaars op reis Waar leefden kunstenaars? Op reis naar de plekken waar zij hun leven hadden deze week,"['- NRC Kunst', 'stempel drukten. Deze']","['kunstenaars', 'leven hadden deze']",6,30.0,11,"[1.0, 0.5714285714285714]",0.79
seq19-0,base,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze week:,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover <extra_id_0> zich <extra_id_1> week:,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover u zich meldt voor deze week:,"['de rechter', 'onlangs uitsprak. Deze']","['u', 'meldt voor deze']",5,30.0,11,"[1.0, 0.6818181818181818]",0.84
seq20-0,base,. Dat blijkt uit cijfers die het Centraal Bureau voor de Statistiek (CBS) vandaag heeft gepubliceerd.,<extra_id_0> blijkt uit cijfers die het Centraal Bureau voor <extra_id_1> vandaag heeft gepubliceerd.,blijkt uit cijfers die het Centraal Bureau voor de Statistiek vandaag heeft gepubliceerd.,"['. Dat', 'de Statistiek (CBS)']","['', 'de Statistiek']",5,30.0,10,"[1.0, 0.3157894736842105]",0.66
seq21-0,base,"De hele maand mei woont en werkt Arnon Grunberg in het Stedelijk Museum Amsterdam, met een groep kunstenaars. Hij schrijft daar dagelijks over.","De hele maand mei woont en werkt Arnon Grunberg <extra_id_0> Amsterdam, <extra_id_1> kunstenaars. Hij schrijft daar dagelijks over.","De hele maand mei woont en werkt Arnon Grunberg in Amsterdam, een plaats voor kunstenaars. Hij schrijft daar dagelijks over.","['in het Stedelijk Museum', 'met een groep']","['in', 'een plaats voor']",7,30.0,10,"[0.9130434782608695, 0.8]",0.86
seq22-0,base,"Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","<extra_id_0> ALS, een zeldzame neurologische ziekte waarbij <extra_id_1> verlamd raakt. <extra_id_2> verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","met ALS, een zeldzame neurologische ziekte waarbij de patiënt verlamd raakt. In deze editie verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","['Pieter Steinz heeft', 'je in toenemend tempo', 'In deze serie']","['met', 'de patiënt', 'In deze editie']",10,30.0,10,"[0.8947368421052632, 0.7619047619047619, 0.2857142857142857]",0.65
seq23-0,base,Redacteur Merlijn Kerkhof (28) laat iedere dinsdag zien wat de schoonheid van klassieke muziek is. Vandaag:,Redacteur Merlijn Kerkhof <extra_id_0> dinsdag zien wat de <extra_id_1> klassieke muziek is. Vandaag:,Redacteur Merlijn Kerkhof laat dinsdag zien wat de geschiedenis van de klassieke muziek is. Vandaag:,"['(28) laat iedere', 'schoonheid van']","['laat', 'geschiedenis van de']",5,30.0,10,"[0.75, 0.5789473684210527]",0.66
seq24-0,base,Tijdens de zomermaanden gaat de Achterpagina op zoek naar zinnige en onzinnige vakantiefabels. Vandaag:,Tijdens de zomermaanden gaat de Achterpagina op zoek naar zinnige <extra_id_0>,Tijdens de zomermaanden gaat de Achterpagina op zoek naar zinnige woorden.,['en onzinnige vakantiefabels. Vandaag:'],['woorden.'],4,30.0,10,[0.8918918918918919],0.89
seq25-0,base,". Justin Sullivan/Getty Images/AFP == FOR NEWSPAPERS, INTERNET, TELCOS & TELEVISION USE ONLY == AFP",". Justin Sullivan/Getty <extra_id_0> INTERNET, TELCOS & TELEVISION USE ONLY == AFP",". Justin Sullivan/Getty Images == INTERNET, TELCOS & TELEVISION USE ONLY == AFP","['Images/AFP == FOR NEWSPAPERS,']",['Images =='],4,30.0,10,[0.6896551724137931],0.69
seq26-0,base,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke ochtend op de hoogte van de campagne. Inschrijven voor de nieuwsbrief kan ook.,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke <extra_id_0> hoogte van de campagne. <extra_id_1> kan ook.,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke dag op de hoogte van de campagne. Dat kan ook.,"['ochtend op de', 'Inschrijven voor de nieuwsbrief']","['dag op de', 'Dat']",7,30.0,10,"[0.5384615384615384, 1.0]",0.77
seq27-0,base,1. e2-e4 c7-c5 2. Pg1-f3 Pb8-c6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 d7-d6 6. Lc1-g5 e7-e6 7. Dd1-d2,1. e2-e4 c7-c5 2. <extra_id_0> d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 d7-d6 6. <extra_id_1> Dd1-d2,1. e2-e4 c7-c5 2. d4-d5 d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 d7-d6 6. d2-d2 Dd1-d2,"['Pg1-f3 Pb8-c6 3.', 'Lc1-g5 e7-e6 7.']","['d4-d5', 'd2-d2']",6,30.0,10,"[0.9375, 0.9333333333333333]",0.94
seq28-0,base,". Indrukwekkend spelende Anne-Wil Blankers tiranniseert haar zeven dochters in grimmig, erotisch geladen drama van het Nationale Toneel.",". Indrukwekkend spelende Anne-Wil Blankers tiranniseert haar zeven dochters in grimmig, erotisch <extra_id_0> het <extra_id_1>",". Indrukwekkend spelende Anne-Wil Blankers tiranniseert haar zeven dochters in grimmig, erotisch gedrag in het donker.","['geladen drama van', 'Nationale Toneel.']","['gedrag in', 'donker.']",5,30.0,10,"[0.5882352941176471, 0.7647058823529411]",0.68
seq29-0,base,". Hans Liberg verbindt muziek uit alle tijden en windstreken aan een spervuur van grappen, en speelt ook op verzoek.",. Hans Liberg verbindt muziek uit alle tijden en windstreken <extra_id_0> van <extra_id_1> ook op verzoek.,. Hans Liberg verbindt muziek uit alle tijden en windstreken Een selectie van instrumenten ook op verzoek.,"['aan een spervuur', 'grappen', 'en speelt']","['Een selectie', 'instrumenten']",6,30.0,10,"[0.75, 0.75]",0.75
seq30-0,base,- NRC De laatste bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent is overleden.,- <extra_id_0> bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent <extra_id_1>,- 1 bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent is gestorven.,"['NRC De laatste', 'is overleden.']","['1', 'gestorven.']",5,30.0,10,"[1.0, 0.6153846153846154]",0.81
seq31-0,base,". Die ene leraar die je interesse wekte, de eerste baas die je de kneepjes van het vak bijbracht of de wijsgeer die je inspireerde met zijn boeken. Elke carrire kent wel zon leermeester (m/v). Voor",". Die ene leraar die je interesse wekte, de eerste baas die je <extra_id_0> van <extra_id_1> of de wijsgeer <extra_id_2> met zijn boeken. Elke carrire kent <extra_id_3> (m/v). Voor",". Die ene leraar die je interesse wekte, de eerste baas die je kennis van de wereld gaf of de wijsgeer die je leerde met zijn boeken. Elke carrire kent een functie (m/v). Voor","['de kneepjes', 'het vak bijbracht', 'die je inspireerde', 'wel zon leermeester']","['kennis', 'de wereld gaf', 'die je leerde', 'een functie']",11,30.0,10,"[0.7272727272727273, 0.8235294117647058, 0.3333333333333333, 0.7894736842105263]",0.67
seq32-0,base,". Veelzijdige cabaret-solo van Lenette van Dongen over de keus tussen vrije expressie en de dwang van de discipline, trefzeker opgedist in confrences, verhalen en liedjes.",". Veelzijdige <extra_id_0> Lenette van Dongen over de keus <extra_id_1> en <extra_id_2> de discipline, trefzeker opgedist in confrences, verhalen en liedjes.",". Veelzijdige verhalen van Lenette van Dongen over de keus de kracht en de kracht van de discipline, trefzeker opgedist in confrences, verhalen en liedjes.","['cabaret-solo van', 'tussen vrije expressie', 'de dwang van']","['verhalen van', 'de kracht', 'de kracht van']",8,30.0,10,"[0.6875, 0.8636363636363636, 0.38461538461538464]",0.65
seq33-0,base,"Fotograaf Kadir van Lohuizen (1963) reist in veertig weken van het zuiden van Vuurland, over de Pan-American Highway, naar Alaska. Hij bezoekt de vele migranten die langs de route leven en werken. Deel","<extra_id_0> Lohuizen (1963) reist in veertig weken van het zuiden van Vuurland, over de Pan-American Highway, naar Alaska. Hij bezoekt <extra_id_1> die langs <extra_id_2> werken. Deel","van Lohuizen (1963) reist in veertig weken van het zuiden van Vuurland, over de Pan-American Highway, naar Alaska. Hij bezoekt de bedrijven die langs de Highway werken. Deel","['Fotograaf Kadir van', 'de vele migranten', 'de route leven en']","['van', 'de bedrijven', 'de Highway']",10,30.0,9,"[0.8421052631578947, 0.5882352941176471, 0.8235294117647058]",0.75
seq34-0,base," Tot 8 november voelt NRC in Kort Amerikaans iedere dag een kiezer aan de tand. Van Latino tot Afro-Amerikaan, van jong tot oud, wie kiezen de Amerikanen tot president?","Tot 8 november voelt NRC <extra_id_0> iedere dag een kiezer aan de tand. Van Latino tot <extra_id_1> tot oud, wie <extra_id_2> tot president?","Tot 8 november voelt NRC iedere dag een kiezer aan de tand. Van Latino tot bruin, van jong tot oud, wie maakt tot president?","['in Kort Amerikaans', 'Afro-Amerikaan', 'van jong', 'kiezen de Amerikanen']","['', 'bruin, van jong', 'maakt']",9,30.0,9,"[1.0, 0.9333333333333333, 0.875]",0.94
seq35-0,base,- NRC Ophef Iedere week bespreekt de redactie wetenschap hier ophef in de wetenschap. Deze week: een,- NRC Ophef Iedere week bespreekt <extra_id_0> hier ophef <extra_id_1> wetenschap. Deze week: een,- NRC Ophef Iedere week bespreekt NRC hier ophef in de wetenschap. Deze week: een,"['de redactie wetenschap', 'in de']","['NRC', 'in de']",5,30.0,9,"[1.0, 0.0]",0.5
seq36-0,base,"? In de rubriek De Wrap bespreken we wekelijks trends, recepten, restaurants en al het andere wat voedsel en drankjes zo smakelijk kan maken.",? In de rubriek De Wrap bespreken <extra_id_0> restaurants en al het <extra_id_1> en drankjes zo smakelijk kan maken.,? In de rubriek De Wrap bespreken we restaurants en al het wat je drinken en drankjes zo smakelijk kan maken.,"['we wekelijks trends', 'recepten,', 'andere wat voedsel']","['we', 'wat je drinken']",7,30.0,9,"[0.8947368421052632, 0.8571428571428571]",0.88
seq37-0,base,. GRIDLOCK'D Verbazend genuanceerd en realistisch regiedebuut van zwarte acteur Vondie Curtis Hall maakt zelfs van de kort na de opnamen vermoorde gangstarapper Tupac Shakur een sympathiek personage. In verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door bureaucratische hindernissen belemmerde medische hulp voor aan overdosis bezweken vriendin.,. GRIDLOCK'D <extra_id_0> realistisch regiedebuut van zwarte acteur Vondie Curtis Hall maakt zelfs van de kort na <extra_id_1> gangstarapper Tupac Shakur een <extra_id_2> verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door <extra_id_3> medische <extra_id_4> overdosis bezweken vriendin.,. GRIDLOCK'D Het realistisch regiedebuut van zwarte acteur Vondie Curtis Hall maakt zelfs van de kort na dood dood gangstarapper Tupac Shakur een echte legende. In verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door de medische behandeling van overdosis bezweken vriendin.,"['Verbazend genuanceerd en', 'de opnamen vermoorde', 'sympathiek personage. In', 'bureaucratische hindernissen belemmerde', 'hulp voor aan']","['Het', 'dood dood', 'echte legende. In', 'de', 'behandeling van']",15,30.0,9,"[0.9583333333333334, 0.7, 0.5833333333333334, 0.9487179487179487, 0.7333333333333333]",0.78
seq38-0,base,". Engelse musical over de rock-carrire van Buddy Holly, waarin de vrolijke muziek de boventoon voert.",". Engelse musical over de <extra_id_0> Buddy Holly, waarin de vrolijke muziek <extra_id_1>",". Engelse musical over de acteur Buddy Holly, waarin de vrolijke muziek van...","['rock-carrire van', 'de boventoon voert.']","['acteur', 'van...']",5,30.0,9,"[0.875, 0.8421052631578947]",0.86
seq39-0,base," Op de plaats van de rubriek Jong! deze zomer elke week de rubriek Oud! waarin ouderen vertellen over zichzelf, hun liefdes en de lessen van het leven. Deze week:",Op de plaats van de <extra_id_0> zomer elke <extra_id_1> Oud! waarin ouderen <extra_id_2> hun liefdes en de lessen van het leven. Deze week:,Op de plaats van de buren is deze zomer elke week Oud! waarin ouderen leren over hun liefdes en de lessen van het leven. Deze week:,"['rubriek Jong! deze', 'week de rubriek', 'vertellen over zichzelf,']","['buren is deze', 'week', 'leren over']",9,30.0,9,"[0.5, 0.7333333333333333, 0.625]",0.62
seq40-0,base,Bert Pol is verbonden aan de afdeling Communicatiewetenschap van de Universiteit Twente en vennoot van Tabula Rasa Den Haag.,Bert Pol <extra_id_0> de <extra_id_1> de Universiteit Twente en vennoot van Tabula Rasa Den Haag.,Bert Pol de rector van de Universiteit Twente en vennoot van Tabula Rasa Den Haag.,"['is verbonden aan', 'afdeling Communicatiewetenschap van']","['', 'rector van']",6,30.0,9,"[1.0, 0.8]",0.9
seq41-0,base,"- NRC Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","- NRC Pieter Steinz heeft ALS, een zeldzame neurologische ziekte <extra_id_0> toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn <extra_id_1> die <extra_id_2>","- NRC Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn leven met die van zijn leven.","['waarbij je in', 'ziekte met de boeken', 'hij (her)leest. Vandaag:']","['waarbij je in', 'leven met', 'leven.']",10,30.0,9,"[0.0, 0.75, 0.875]",0.54
seq42-0,base, - NRC Dit ben ik Iedereen heeft verschillende identiteiten. Hoe worden we wie we zijn? Deze week:,- <extra_id_0> ik Iedereen heeft verschillende identiteiten. Hoe <extra_id_1> wie we zijn? Deze week:,- vertel ik Iedereen heeft verschillende identiteiten. Hoe weet je wie we zijn? Deze week:,"['NRC Dit ben', 'worden we']","['vertel', 'weet je']",5,30.0,9,"[0.8181818181818182, 0.5555555555555556]",0.69
seq43-0,base,"De volkse Resedabuurt en de gegoede Gaspeldoornbuurt in Eindhoven zijn elkaars buren. Buurten met zulke grote inkomensverschillen, pal naast elkaar  dat komt in het opgedeelde Nederland anno 2012 nog maar zelden voor. Waarin verschillen ze? Wat hebben ze gemeen? Verslaggevers Sheila Kamerman en Dick Wittenberg vroegen het aan de mensen die er wonen. Aflevering",<extra_id_0> de gegoede Gaspeldoornbuurt <extra_id_1> elkaars buren. Buurten met <extra_id_2> pal naast elkaar dat komt in het opgedeelde Nederland anno 2012 nog <extra_id_3> Waarin verschillen ze? Wat hebben ze gemeen? Verslaggevers Sheila Kamerman en Dick Wittenberg vroegen het aan de <extra_id_4> wonen. Aflevering,en de gegoede Gaspeldoornbuurt zijn elkaars buren. Buurten met buren pal naast elkaar dat komt in het opgedeelde Nederland anno 2012 nog niet. Waarin verschillen ze? Wat hebben ze gemeen? Verslaggevers Sheila Kamerman en Dick Wittenberg vroegen het aan de buren die er wonen. Aflevering,"['De volkse Resedabuurt en', 'in Eindhoven zijn', 'zulke grote inkomensverschillen,', 'maar zelden voor.', 'mensen die er']","['en', 'zijn', 'buren', 'niet.', 'buren die er']",16,30.0,9,"[0.9166666666666666, 0.7647058823529411, 0.875, 0.8823529411764706, 0.3076923076923077]",0.75
seq44-0,base,"; De waker, de slaper & de dromer Youp van 't Hek, grof en potisch tegelijk, over de verburgerlijking van een groep studenten die had gezworen nooit in de rat race verzeild te zullen raken.","; De waker, de slaper & de dromer Youp van 't Hek, <extra_id_0> tegelijk, over de <extra_id_1> groep studenten die had gezworen nooit in de <extra_id_2> zullen raken.","; De waker, de slaper & de dromer Youp van 't Hek, vertelt tegelijk, over de angst van een groep studenten die had gezworen nooit in de problemen zullen raken.","['grof en potisch', 'verburgerlijking van een', 'rat race verzeild te']","['vertelt', 'angst van een', 'problemen']",10,30.0,9,"[0.8666666666666667, 0.625, 0.85]",0.78
seq45-0,base,"Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter vertellen onze correspondenten, elke",Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter <extra_id_0>,Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter,"['vertellen onze correspondenten', 'elke']",[''],4,30.0,9,[1.0],1.0
seq46-0,base,is genoemd in het webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. U kunt klikken op alle gekleurde onderdelen van de grafiek om een overzicht te zien van de artikelen en om door te klikken naar het oorspronkelijke artikel. Themas,is <extra_id_0> webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. U kunt klikken op alle gekleurde onderdelen van <extra_id_1> een overzicht te zien <extra_id_2> en <extra_id_3> klikken naar het <extra_id_4> Themas,is het webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. U kunt klikken op alle gekleurde onderdelen van de grafiek om een overzicht te zien en ook klikken naar het overzicht van de Themas,"['genoemd in het', 'de grafiek om', 'van de artikelen', 'om door te', 'oorspronkelijke artikel.']","['het', 'de grafiek om', '', 'ook', 'overzicht van de']",14,30.0,9,"[0.7857142857142857, 0.0, 1.0, 0.8, 0.7916666666666666]",0.68
seq47-0,base,. Ellen Vogel en Roos Ouwehand houden elkaar mooi in evenwicht in een stuk van Donald Margulies over een jonge schrijfster die in de leer wil bij haar grote voorbeeld.,. Ellen Vogel en Roos Ouwehand houden elkaar mooi in evenwicht in een stuk van Donald <extra_id_0> jonge schrijfster <extra_id_1> leer <extra_id_2> grote voorbeeld.,. Ellen Vogel en Roos Ouwehand houden elkaar mooi in evenwicht in een stuk van Donald Trump. De jonge schrijfster is een leer grote voorbeeld.,"['Margulies over een', 'die in de', 'wil bij haar']","['Trump. De', 'is een', '']",9,30.0,8,"[0.7777777777777778, 0.7777777777777778, 1.0]",0.85
seq48-0,base,kenniscentrum Raam op Rusland. Hij schrijft om de week met redacteur geopolitiek Michel Kerres over de kantelende wereldorde.,kenniscentrum Raam <extra_id_0> Hij schrijft om de week met <extra_id_1> Kerres over de kantelende wereldorde.,kenniscentrum Raam Hij schrijft om de week met Jonathan Kerres over de kantelende wereldorde.,"['op Rusland.', 'redacteur geopolitiek Michel']","['', 'Jonathan']",5,30.0,8,"[1.0, 0.8928571428571429]",0.95
