Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq16-0,xl,". Vera Mann schittert in een eenpersoonsmusical over de verongelukte prinses, al hadden de liedjes puntiger gekund.",". <extra_id_0> schittert in een eenpersoonsmusical <extra_id_1> prinses, al hadden de liedjes puntiger gekund.",". schittert in een eenpersoonsmusical als een prinses, al hadden de liedjes puntiger gekund.","['Vera Mann', 'over de verongelukte']","['', 'als een']",5,30,11,"[1.0, 0.8]",0.9
seq17-0,xl,"van de Olympische Spelen, net als op alle andere wedstrijddagen, een live fotoblog bij waarin we de mooiste foto's uit Londen selecteren.","van de Olympische Spelen, net als op <extra_id_0> live <extra_id_1> we de mooiste foto's uit Londen selecteren.","van de Olympische Spelen, net als op de live waarin we de mooiste foto's uit Londen selecteren.","['alle andere wedstrijddagen', 'een', 'fotoblog bij waarin']","['de', 'waarin']",7,30,11,"[0.9230769230769231, 0.8333333333333334]",0.88
seq18-0,xl,- NRC Kunst op reis Waar leefden kunstenaars? Op reis naar de plekken waar zij hun stempel drukten. Deze week,<extra_id_0> op reis Waar leefden kunstenaars? Op reis naar de plekken waar zij hun <extra_id_1> week,kunstenaars op reis Waar leefden kunstenaars? Op reis naar de plekken waar zij hun werk maakten. Deze week,"['- NRC Kunst', 'stempel drukten. Deze']","['kunstenaars', 'werk maakten. Deze']",6,30,11,"[1.0, 0.42857142857142855]",0.71
seq19-0,xl,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Deze week:,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover <extra_id_0> zich <extra_id_1> week:,Deze rubriek belicht elke woensdag kwesties uit het bedrijfsleven waarover ondernemers zich moeten buigen. Deze week:,"['de rechter', 'onlangs uitsprak. Deze']","['ondernemers', 'moeten buigen. Deze']",5,30,11,"[0.7272727272727273, 0.5909090909090909]",0.66
seq20-0,xl,. Dat blijkt uit cijfers die het Centraal Bureau voor de Statistiek (CBS) vandaag heeft gepubliceerd.,<extra_id_0> blijkt uit cijfers die het Centraal Bureau voor <extra_id_1> vandaag heeft gepubliceerd.,Dat blijkt uit cijfers die het Centraal Bureau voor de Statistiek (CBS) vandaag heeft gepubliceerd.,"['. Dat', 'de Statistiek (CBS)']","['Dat', 'de Statistiek (CBS)']",5,30,10,"[0.4, 0.0]",0.2
seq21-0,xl,"De hele maand mei woont en werkt Arnon Grunberg in het Stedelijk Museum Amsterdam, met een groep kunstenaars. Hij schrijft daar dagelijks over.","De hele maand mei woont en werkt Arnon Grunberg <extra_id_0> Amsterdam, <extra_id_1> kunstenaars. Hij schrijft daar dagelijks over.","De hele maand mei woont en werkt Arnon Grunberg in Amsterdam, waar hij ontmoet diverse kunstenaars. Hij schrijft daar dagelijks over.","['in het Stedelijk Museum', 'met een groep']","['in', 'waar hij ontmoet diverse']",7,30,10,"[0.9130434782608695, 0.8333333333333334]",0.87
seq22-0,xl,"Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","<extra_id_0> ALS, een zeldzame neurologische ziekte waarbij <extra_id_1> verlamd raakt. <extra_id_2> verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","lijdt aan ALS, een zeldzame neurologische ziekte waarbij je verlamd raakt. Al jaren verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","['Pieter Steinz heeft', 'je in toenemend tempo', 'In deze serie']","['lijdt aan', 'je', 'Al jaren']",10,30,10,"[0.8421052631578947, 0.9047619047619048, 0.8461538461538461]",0.86
seq23-0,xl,Redacteur Merlijn Kerkhof (28) laat iedere dinsdag zien wat de schoonheid van klassieke muziek is. Vandaag:,Redacteur Merlijn Kerkhof <extra_id_0> dinsdag zien wat de <extra_id_1> klassieke muziek is. Vandaag:,Redacteur Merlijn Kerkhof laat dinsdag zien wat de inhoud van de klassieke muziek is. Vandaag:,"['(28) laat iedere', 'schoonheid van']","['laat', 'inhoud van de']",5,30,10,"[0.75, 0.7142857142857143]",0.73
seq24-0,xl,Tijdens de zomermaanden gaat de Achterpagina op zoek naar zinnige en onzinnige vakantiefabels. Vandaag:,Tijdens de zomermaanden gaat de Achterpagina op zoek naar zinnige <extra_id_0>,Tijdens de zomermaanden gaat de Achterpagina op zoek naar zinnige verhalen.,['en onzinnige vakantiefabels. Vandaag:'],['verhalen.'],4,30,10,[0.8918918918918919],0.89
seq25-0,xl,". Justin Sullivan/Getty Images/AFP == FOR NEWSPAPERS, INTERNET, TELCOS & TELEVISION USE ONLY == AFP",". Justin Sullivan/Getty <extra_id_0> INTERNET, TELCOS & TELEVISION USE ONLY == AFP",". Justin Sullivan/Getty Images == FOR INTERNET, TELCOS & TELEVISION USE ONLY == AFP","['Images/AFP == FOR NEWSPAPERS,']",['Images == FOR'],4,30,10,[0.5517241379310345],0.55
seq26-0,xl,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke ochtend op de hoogte van de campagne. Inschrijven voor de nieuwsbrief kan ook.,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke <extra_id_0> hoogte van de campagne. <extra_id_1> kan ook.,dagen zijn er Tweede Kamerverkiezingen. De Haagse Stemming houdt je elke dag op de hoogte van de campagne. Stemmen kan ook.,"['ochtend op de', 'Inschrijven voor de nieuwsbrief']","['dag op de', 'Stemmen']",7,30,10,"[0.5384615384615384, 0.9032258064516129]",0.72
seq27-0,xl,1. e2-e4 c7-c5 2. Pg1-f3 Pb8-c6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 d7-d6 6. Lc1-g5 e7-e6 7. Dd1-d2,1. e2-e4 c7-c5 2. <extra_id_0> d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 d7-d6 6. <extra_id_1> Dd1-d2,1. e2-e4 c7-c5 2. c3-c4 c6-c5 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 d7-d6 6. Dd1-d2,"['Pg1-f3 Pb8-c6 3.', 'Lc1-g5 e7-e6 7.']","['c3-c4 c6-c5 3.', '']",6,30,10,"[0.5625, 1.0]",0.78
seq28-0,xl,". Indrukwekkend spelende Anne-Wil Blankers tiranniseert haar zeven dochters in grimmig, erotisch geladen drama van het Nationale Toneel.",". Indrukwekkend spelende Anne-Wil Blankers tiranniseert haar zeven dochters in grimmig, erotisch <extra_id_0> het <extra_id_1>",". Indrukwekkend spelende Anne-Wil Blankers tiranniseert haar zeven dochters in grimmig, erotisch verhaal over het","['geladen drama van', 'Nationale Toneel.']","['verhaal over', '']",5,30,10,"[0.8235294117647058, 1.0]",0.91
seq29-0,xl,". Hans Liberg verbindt muziek uit alle tijden en windstreken aan een spervuur van grappen, en speelt ook op verzoek.",. Hans Liberg verbindt muziek uit alle tijden en windstreken <extra_id_0> van <extra_id_1> ook op verzoek.,. Hans Liberg verbindt muziek uit alle tijden en windstreken Hij speelt van nu ook op verzoek.,"['aan een spervuur', 'grappen', 'en speelt']","['Hij speelt', 'nu']",6,30,10,"[0.75, 1.0]",0.88
seq30-0,xl,- NRC De laatste bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent is overleden.,- <extra_id_0> bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent <extra_id_1>,- Nieuwe bladzijde In deze rubriek elk weekeinde een necrologie van iemand die recent overleden,"['NRC De laatste', 'is overleden.']","['Nieuwe', 'overleden']",5,30,10,"[0.7857142857142857, 0.3076923076923077]",0.55
seq31-0,xl,". Die ene leraar die je interesse wekte, de eerste baas die je de kneepjes van het vak bijbracht of de wijsgeer die je inspireerde met zijn boeken. Elke carrire kent wel zon leermeester (m/v). Voor",". Die ene leraar die je interesse wekte, de eerste baas die je <extra_id_0> van <extra_id_1> of de wijsgeer <extra_id_2> met zijn boeken. Elke carrire kent <extra_id_3> (m/v). Voor",". Die ene leraar die je interesse wekte, de eerste baas die je een brief van je stuurde of de wijsgeer die je verrast met zijn boeken. Elke carrire kent zijn persoonlijke voorbeelden (m/v). Voor","['de kneepjes', 'het vak bijbracht', 'die je inspireerde', 'wel zon leermeester']","['een brief', 'je stuurde', 'die je verrast', 'zijn persoonlijke voorbeelden']",11,30,10,"[0.7272727272727273, 0.8235294117647058, 0.5555555555555556, 0.7241379310344828]",0.71
seq32-0,xl,". Veelzijdige cabaret-solo van Lenette van Dongen over de keus tussen vrije expressie en de dwang van de discipline, trefzeker opgedist in confrences, verhalen en liedjes.",". Veelzijdige <extra_id_0> Lenette van Dongen over de keus <extra_id_1> en <extra_id_2> de discipline, trefzeker opgedist in confrences, verhalen en liedjes.",". Veelzijdige essays van Lenette van Dongen over de keus voor en de inhoud van de discipline, trefzeker opgedist in confrences, verhalen en liedjes.","['cabaret-solo van', 'tussen vrije expressie', 'de dwang van']","['essays van', 'voor', 'de inhoud van']",8,30,10,"[0.625, 0.9090909090909091, 0.46153846153846156]",0.67
seq33-0,xl,"Fotograaf Kadir van Lohuizen (1963) reist in veertig weken van het zuiden van Vuurland, over de Pan-American Highway, naar Alaska. Hij bezoekt de vele migranten die langs de route leven en werken. Deel","<extra_id_0> Lohuizen (1963) reist in veertig weken van het zuiden van Vuurland, over de Pan-American Highway, naar Alaska. Hij bezoekt <extra_id_1> die langs <extra_id_2> werken. Deel","- André Lohuizen (1963) reist in veertig weken van het zuiden van Vuurland, over de Pan-American Highway, naar Alaska. Hij bezoekt de mensen die langs de weg werken. Deel","['Fotograaf Kadir van', 'de vele migranten', 'de route leven en']","['- André', 'de mensen', 'de weg']",10,30,9,"[0.8421052631578947, 0.5882352941176471, 0.7647058823529411]",0.73
seq34-0,xl," Tot 8 november voelt NRC in Kort Amerikaans iedere dag een kiezer aan de tand. Van Latino tot Afro-Amerikaan, van jong tot oud, wie kiezen de Amerikanen tot president?","Tot 8 november voelt NRC <extra_id_0> iedere dag een kiezer aan de tand. Van Latino tot <extra_id_1> tot oud, wie <extra_id_2> tot president?","Tot 8 november voelt NRC Z iedere dag een kiezer aan de tand. Van Latino tot Fries, van jong tot oud, wie wil jij tot president?","['in Kort Amerikaans', 'Afro-Amerikaan', 'van jong', 'kiezen de Amerikanen']","['Z', 'Fries, van jong', 'wil jij']",9,30,9,"[1.0, 0.9333333333333333, 0.75]",0.89
seq35-0,xl,- NRC Ophef Iedere week bespreekt de redactie wetenschap hier ophef in de wetenschap. Deze week: een,- NRC Ophef Iedere week bespreekt <extra_id_0> hier ophef <extra_id_1> wetenschap. Deze week: een,"- NRC Ophef Iedere week bespreekt u hier ophef politiek, media en wetenschap. Deze week: een","['de redactie wetenschap', 'in de']","['u', 'politiek, media en']",5,30,9,"[1.0, 0.7777777777777778]",0.89
seq36-0,xl,"? In de rubriek De Wrap bespreken we wekelijks trends, recepten, restaurants en al het andere wat voedsel en drankjes zo smakelijk kan maken.",? In de rubriek De Wrap bespreken <extra_id_0> restaurants en al het <extra_id_1> en drankjes zo smakelijk kan maken.,? In de rubriek De Wrap bespreken we restaurants en al het andere dat onze hapjes en drankjes zo smakelijk kan maken.,"['we wekelijks trends', 'recepten,', 'andere wat voedsel']","['we', 'andere dat onze hapjes']",7,30,9,"[0.8947368421052632, 0.8181818181818182]",0.86
seq37-0,xl,. GRIDLOCK'D Verbazend genuanceerd en realistisch regiedebuut van zwarte acteur Vondie Curtis Hall maakt zelfs van de kort na de opnamen vermoorde gangstarapper Tupac Shakur een sympathiek personage. In verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door bureaucratische hindernissen belemmerde medische hulp voor aan overdosis bezweken vriendin.,. GRIDLOCK'D <extra_id_0> realistisch regiedebuut van zwarte acteur Vondie Curtis Hall maakt zelfs van de kort na <extra_id_1> gangstarapper Tupac Shakur een <extra_id_2> verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door <extra_id_3> medische <extra_id_4> overdosis bezweken vriendin.,. GRIDLOCK'D Het realistisch regiedebuut van zwarte acteur Vondie Curtis Hall maakt zelfs van de kort na leven overleden gangstarapper Tupac Shakur een acteur. In een verkommerd Detroit zoekt Shakur met neurotische junkie Tim Roth naar door in de medische wereld van zijn door overdosis bezweken vriendin.,"['Verbazend genuanceerd en', 'de opnamen vermoorde', 'sympathiek personage. In', 'bureaucratische hindernissen belemmerde', 'hulp voor aan']","['Het', 'leven overleden', 'acteur. In een', 'in de', 'wereld van zijn door']",15,30,9,"[0.9583333333333334, 0.65, 0.7916666666666666, 0.8717948717948718, 0.8]",0.81
seq38-0,xl,". Engelse musical over de rock-carrire van Buddy Holly, waarin de vrolijke muziek de boventoon voert.",". Engelse musical over de <extra_id_0> Buddy Holly, waarin de vrolijke muziek <extra_id_1>",". Engelse musical over de legende Buddy Holly, waarin de vrolijke muziek","['rock-carrire van', 'de boventoon voert.']","['legende', '']",5,30,9,"[0.9375, 1.0]",0.97
seq39-0,xl," Op de plaats van de rubriek Jong! deze zomer elke week de rubriek Oud! waarin ouderen vertellen over zichzelf, hun liefdes en de lessen van het leven. Deze week:",Op de plaats van de <extra_id_0> zomer elke <extra_id_1> Oud! waarin ouderen <extra_id_2> hun liefdes en de lessen van het leven. Deze week:,Op de plaats van de liefde is deze zomer elke week Oud! waarin ouderen vertellen over hun liefdes en de lessen van het leven. Deze week:,"['rubriek Jong! deze', 'week de rubriek', 'vertellen over zichzelf,']","['liefde is deze', 'week', 'vertellen over']",9,30,9,"[0.6111111111111112, 0.7333333333333333, 0.4166666666666667]",0.59
seq40-0,xl,Bert Pol is verbonden aan de afdeling Communicatiewetenschap van de Universiteit Twente en vennoot van Tabula Rasa Den Haag.,Bert Pol <extra_id_0> de <extra_id_1> de Universiteit Twente en vennoot van Tabula Rasa Den Haag.,Bert Pol is hoogleraar in de filosofie aan de Universiteit Twente en vennoot van Tabula Rasa Den Haag.,"['is verbonden aan', 'afdeling Communicatiewetenschap van']","['is hoogleraar in', 'filosofie aan']",6,30,9,"[0.6875, 0.7714285714285715]",0.73
seq41-0,xl,"- NRC Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn ziekte met de boeken die hij (her)leest. Vandaag:","- NRC Pieter Steinz heeft ALS, een zeldzame neurologische ziekte <extra_id_0> toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn <extra_id_1> die <extra_id_2>","- NRC Pieter Steinz heeft ALS, een zeldzame neurologische ziekte waarbij je in toenemend tempo verlamd raakt. In deze serie verbindt hij het verloop van zijn ziekte met die van","['waarbij je in', 'ziekte met de boeken', 'hij (her)leest. Vandaag:']","['waarbij je in', 'ziekte met', 'van']",10,30,9,"[0.0, 0.5, 0.9166666666666666]",0.47
seq42-0,xl, - NRC Dit ben ik Iedereen heeft verschillende identiteiten. Hoe worden we wie we zijn? Deze week:,- <extra_id_0> ik Iedereen heeft verschillende identiteiten. Hoe <extra_id_1> wie we zijn? Deze week:,- Wie ben ik Iedereen heeft verschillende identiteiten. Hoe weten we wie we zijn? Deze week:,"['NRC Dit ben', 'worden we']","['Wie ben', 'weten we']",5,30,9,"[0.5454545454545454, 0.3333333333333333]",0.44
seq43-0,xl,"De volkse Resedabuurt en de gegoede Gaspeldoornbuurt in Eindhoven zijn elkaars buren. Buurten met zulke grote inkomensverschillen, pal naast elkaar  dat komt in het opgedeelde Nederland anno 2012 nog maar zelden voor. Waarin verschillen ze? Wat hebben ze gemeen? Verslaggevers Sheila Kamerman en Dick Wittenberg vroegen het aan de mensen die er wonen. Aflevering",<extra_id_0> de gegoede Gaspeldoornbuurt <extra_id_1> elkaars buren. Buurten met <extra_id_2> pal naast elkaar dat komt in het opgedeelde Nederland anno 2012 nog <extra_id_3> Waarin verschillen ze? Wat hebben ze gemeen? Verslaggevers Sheila Kamerman en Dick Wittenberg vroegen het aan de <extra_id_4> wonen. Aflevering,en de gegoede Gaspeldoornbuurt zijn elkaars buren. Buurten met huizen pal naast elkaar dat komt in het opgedeelde Nederland anno 2012 nog vaak voor. Waarin verschillen ze? Wat hebben ze gemeen? Verslaggevers Sheila Kamerman en Dick Wittenberg vroegen het aan de mensen die er wonen. Aflevering,"['De volkse Resedabuurt en', 'in Eindhoven zijn', 'zulke grote inkomensverschillen,', 'maar zelden voor.', 'mensen die er']","['en', 'zijn', 'huizen', 'vaak voor.', 'mensen die er']",16,30,9,"[0.9166666666666666, 0.7647058823529411, 0.875, 0.5294117647058824, 0.0]",0.62
seq44-0,xl,"; De waker, de slaper & de dromer Youp van 't Hek, grof en potisch tegelijk, over de verburgerlijking van een groep studenten die had gezworen nooit in de rat race verzeild te zullen raken.","; De waker, de slaper & de dromer Youp van 't Hek, <extra_id_0> tegelijk, over de <extra_id_1> groep studenten die had gezworen nooit in de <extra_id_2> zullen raken.","; De waker, de slaper & de dromer Youp van 't Hek, schrijver en schrijver tegelijk, over de geschiedenis van een groep studenten die had gezworen nooit in de problemen te zullen raken.","['grof en potisch', 'verburgerlijking van een', 'rat race verzeild te']","['schrijver en schrijver', 'geschiedenis van een', 'problemen te']",10,30,9,"[0.7272727272727273, 0.5416666666666666, 0.7]",0.66
seq45-0,xl,"Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter vertellen onze correspondenten, elke",Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter <extra_id_0>,Cijfers over de wereldeconomie zijn er dagelijks. Het verhaal daar achter is anders.,"['vertellen onze correspondenten', 'elke']",['anders.'],4,30,9,[0.8666666666666667],0.87
seq46-0,xl,is genoemd in het webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. U kunt klikken op alle gekleurde onderdelen van de grafiek om een overzicht te zien van de artikelen en om door te klikken naar het oorspronkelijke artikel. Themas,is <extra_id_0> webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. U kunt klikken op alle gekleurde onderdelen van <extra_id_1> een overzicht te zien <extra_id_2> en <extra_id_3> klikken naar het <extra_id_4> Themas,is het webnieuws in de afgelopen week. De grafiek wordt meerdere malen per dag geupdate. U kunt klikken op alle gekleurde onderdelen van de grafiek om een overzicht te zien van de grafiek en door klikken naar het overzicht. Themas,"['genoemd in het', 'de grafiek om', 'van de artikelen', 'om door te', 'oorspronkelijke artikel.']","['het', 'de grafiek om', 'van de grafiek', 'door', 'overzicht.']",14,30,9,"[0.7857142857142857, 0.0, 0.4375, 0.6, 0.7916666666666666]",0.52
seq47-0,xl,. Ellen Vogel en Roos Ouwehand houden elkaar mooi in evenwicht in een stuk van Donald Margulies over een jonge schrijfster die in de leer wil bij haar grote voorbeeld.,. Ellen Vogel en Roos Ouwehand houden elkaar mooi in evenwicht in een stuk van Donald <extra_id_0> jonge schrijfster <extra_id_1> leer <extra_id_2> grote voorbeeld.,. Ellen Vogel en Roos Ouwehand houden elkaar mooi in evenwicht in een stuk van Donald Trump. De jonge schrijfster Ellen Vogel leer van haar grote voorbeeld.,"['Margulies over een', 'die in de', 'wil bij haar']","['Trump. De', 'Ellen Vogel', 'van haar']",9,30,8,"[0.7777777777777778, 0.8181818181818182, 0.5833333333333334]",0.73
