Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq10-0,base,"Tijdens het snoeien van de tuin komt dr.  Alzheimer op bezoek Toine Heijmans 17 augustus 2018, 15:00 De vader van Toine Heijmans in Frankrijk, 1983","Tijdens het snoeien van de tuin <extra_id_0> op bezoek <extra_id_1> augustus 2018, 15:00 De vader van Toine Heijmans in Frankrijk, 1983","Tijdens het snoeien van de tuin komt de koning op bezoek 11 augustus 2018, 15:00 De vader van Toine Heijmans in Frankrijk, 1983","['komt dr. Alzheimer', 'Toine Heijmans 17']","['komt de koning', '11']",6,25,1,"[0.5555555555555556, 0.9411764705882353]",0.75
seq11-0,base,"Vooruit: een voor allen, en allen voor een Het uitstellen van besluiten is een hogere kunst in het Midden-Oosten.  Leven met het mes op de keel is een alledaags gevoel voor Isralis, Palestijnen en andere buurtbewoners","Vooruit: een voor allen, <extra_id_0> een Het uitstellen van besluiten is een hogere kunst in het Midden-Oosten. Leven met het mes op de <extra_id_1> alledaags gevoel <extra_id_2> en andere buurtbewoners","Vooruit: een voor allen, een voor een Het uitstellen van besluiten is een hogere kunst in het Midden-Oosten. Leven met het mes op de vingers is een alledaags gevoel voor de buren en andere buurtbewoners","['en allen voor', 'keel is een', 'voor Isralis', 'Palestijnen']","['een voor', 'vingers is een', 'voor de buren']",9,25,1,"[0.38461538461538464, 0.42857142857142855, 0.6153846153846154]",0.48
seq12-0,base,"Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag schuldig bevonden aan corruptie en veroordeeld tot een gevangenisstraf van ruim vijftien jaar.  Cunha, die in september uit zijn ambt werd gezet, speelde een sleutelrol in het gedwongen vertrek van president Dilma Rousseff","Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag <extra_id_0> corruptie en veroordeeld tot een gevangenisstraf van ruim vijftien jaar. Cunha, die in september uit zijn <extra_id_1> speelde een sleutelrol in <extra_id_2> van <extra_id_3>","Oud-Kamervoorzitter Brazili 15 jaar cel in voor corruptie De voormalige Kamervoorzitter van Brazili, Eduardo Cunha, is donderdag veroordeeld voor corruptie en veroordeeld tot een gevangenisstraf van ruim vijftien jaar. Cunha, die in september uit zijn Kamer vertrokken, speelde een sleutelrol in het bestuur van de...","['schuldig bevonden aan', 'ambt werd gezet,', 'het gedwongen vertrek', 'president Dilma Rousseff']","['veroordeeld voor', 'Kamer vertrokken,', 'het bestuur', 'de...']",12,25,1,"[0.9047619047619048, 0.5882352941176471, 0.7142857142857143, 0.9166666666666666]",0.78
seq13-0,base,Time roept Angela Merkel uit tot 'Persoon van het Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het jaar.  Dat heeft het tijschrift woensdag bekendgemaakt in de Amerikaanse ochtendshow Today Show,Time roept Angela Merkel uit tot 'Persoon van het Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het <extra_id_0> het <extra_id_1> in de <extra_id_2> Show,Time roept Angela Merkel uit tot 'Persoon van het Jaar' De Duitse bondskanselier Angela Merkel is door Time Magazine verkozen tot persoon van het jaar in het eerste jaar in de geschiedenis van de Show,"['jaar. Dat heeft', 'tijschrift woensdag bekendgemaakt', 'Amerikaanse ochtendshow Today']","['jaar in', 'eerste jaar', 'geschiedenis van de']",9,25,1,"[0.6666666666666666, 0.8181818181818182, 0.7931034482758621]",0.76
seq14-0,base,"Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, brengt nu een ongewoon, onderhoudend pianostuk.  Merlijn Kerkhof 12 december 2016, 2:00 Pianist Alexandre Tharaud","Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, brengt nu een ongewoon, <extra_id_0> Kerkhof 12 <extra_id_1> 2:00 <extra_id_2>","Left, alone is onderhoudend, maar te bescheiden De componist die met sopraan Barbara Hannigan wereldfaam verwierf, brengt nu een ongewoon, maar toch mooi album. Kerkhof 12 november 2:00 pm","['onderhoudend pianostuk. Merlijn', 'december 2016,', 'Pianist Alexandre Tharaud']","['maar toch mooi album.', 'november', 'pm']",8,25,1,"[0.8709677419354839, 0.6428571428571429, 1.0]",0.84
seq15-0,base,"Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid Sharon Gesthuizen en Jan Marijnissen.  Beeld anp Uit idealisme sloot Gesthuizen zich als jonge vrouw van halverwege de twintig aan bij de SP","Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid <extra_id_0> Jan Marijnissen. <extra_id_1> idealisme sloot Gesthuizen zich als jonge vrouw van halverwege de twintig aan <extra_id_2> SP","Joost de Vries 1 september 2017, 11:49 SP-Tweede Kamerlid Pieter Jan Marijnissen. Met idealisme sloot Gesthuizen zich als jonge vrouw van halverwege de twintig aan SP","['Sharon Gesthuizen en', 'Beeld anp Uit', 'bij de']","['Pieter', 'Met', '']",8,25,1,"[0.85, 0.8461538461538461, 1.0]",0.9
seq16-0,base,"Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER CASPAR JANSSEN 3 maart 2014, 0:00 AMSTERDAM - De oehoe wil niet in beeld, dit ","Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER CASPAR JANSSEN <extra_id_0> 0:00 AMSTERDAM - <extra_id_1> niet in beeld, dit","Webcamlieveling oehoe laat zich even niet zien VAN ONZE VERSLAGGEVER CASPAR JANSSEN 0:00 AMSTERDAM - oehoe niet in beeld, dit","['3 maart 2014,', 'De oehoe wil']","['', 'oehoe']",6,25,1,"[1.0, 0.5833333333333334]",0.79
seq17-0,base,"Redactie 27 augustus 2016, 21:30 De Turkse president Recep Tayyip Erdogan en minister-president Mark Rutte tijdens een gezamenlijke persconferentie in 2011.  Beeld anp Een Turkse consul-generaal stuurde een paar weken geleden een brief aan enkele burgemeesters in de Rijnmond over hoe te handelen bij demonstraties van tegenstanders van de Turkse regering","Redactie 27 augustus 2016, 21:30 De Turkse president Recep Tayyip Erdogan en minister-president Mark <extra_id_0> gezamenlijke persconferentie in 2011. Beeld anp Een Turkse consul-generaal stuurde een paar weken geleden een brief aan enkele burgemeesters in <extra_id_1> te handelen <extra_id_2> tegenstanders van <extra_id_3>","Redactie 27 augustus 2016, 21:30 De Turkse president Recep Tayyip Erdogan en minister-president Mark tijdens een gezamenlijke persconferentie in 2011. Beeld anp Een Turkse consul-generaal stuurde een paar weken geleden een brief aan enkele burgemeesters in Turkije om te handelen als tegenstanders van","['Rutte tijdens een', 'de Rijnmond over hoe', 'bij demonstraties van', 'de Turkse regering']","['tijdens een', 'Turkije om', 'als', '']",13,25,1,"[0.35294117647058826, 0.75, 0.9047619047619048, 1.0]",0.75
seq18-0,base,"'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet meer naar de patint, zegt ethica Annelies van Heijst.  Zij pleit voor presentiezorg: houd mensen weg uit die peperdure ziekenhuismolen maar blijf ze wel nabij","'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet meer naar de patint, zegt <extra_id_0> Heijst. Zij <extra_id_1> mensen weg uit die peperdure ziekenhuismolen maar <extra_id_2> nabij","'Laat je patint niet barsten' De zorgverlener kijkt alleen maar in z'n paperassen en niet meer naar de patint, zegt verpleegkundige Heijst. Zij neemt mensen weg uit die peperdure ziekenhuismolen maar is nabij","['ethica Annelies van', 'pleit voor presentiezorg: houd', 'blijf ze wel']","['verpleegkundige', 'neemt', 'is']",10,25,1,"[0.8947368421052632, 0.9, 0.9166666666666666]",0.9
seq19-0,base,"Voor wie snel de knop omzet en breed zoekt, is er gerust uitzicht op ander werk.  En echt niet alleen voor de jongeren","Voor wie snel de knop omzet en breed zoekt, is er gerust <extra_id_0> werk. En echt <extra_id_1> de jongeren","Voor wie snel de knop omzet en breed zoekt, is er gerust een aantal werk. En echt voor de jongeren","['uitzicht op ander', 'niet alleen voor']","['een aantal', 'voor']",6,25,1,"[0.8235294117647058, 0.75]",0.79
seq20-0,base,"Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine in Utrecht mag alles Niks fijner dan een restaurant waar ze precis alles serveren waarvan je nog niet wist dat je er zin in had.  Met grote goedgezindheid, sjeu en smaak: Madeleine in Utrecht is een echte aanrader",Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine in Utrecht mag alles Niks fijner dan een restaurant waar ze precis alles serveren waarvan je nog niet wist dat je <extra_id_0> had. Met <extra_id_1> sjeu en smaak: <extra_id_2> is <extra_id_3>,Uit eten Bar-Bistro Madeleine Bij Bar-Bistro Madeleine in Utrecht mag alles Niks fijner dan een restaurant waar ze precis alles serveren waarvan je nog niet wist dat je iets had. Met een goede sjeu en smaak: het is een echte aanrader.,"['er zin in', 'grote goedgezindheid,', 'Madeleine in Utrecht', 'een echte aanrader']","['iets', 'een goede', 'het', 'aanrader.']",11,25,1,"[0.8888888888888888, 0.7142857142857143, 0.9, 0.6111111111111112]",0.78
seq21-0,base,"30 jaar na Tsjernobylramp duiken opeens radioactieve wilde zwijnen op in Zweden Zwijnen eten truffels die straling bevatten van de Tsjernobylramp in 1986 Eric Van Den Outenaar 9 oktober 2017, 19:06 Een wild zwijn.  Foto anp De nieuwkomers steken hun snuiten diep in de aarde en verorberen truffels en paddenstoelensoorten die na al die jaren nog relatief hoge concentraties bevatten van de radioactieve stof Cesium-137","30 jaar na Tsjernobylramp duiken opeens radioactieve wilde zwijnen op <extra_id_0> eten truffels die straling <extra_id_1> in 1986 Eric Van Den Outenaar 9 oktober 2017, 19:06 Een wild zwijn. Foto anp De nieuwkomers steken hun snuiten diep in de aarde en verorberen truffels en paddenstoelensoorten die na al die <extra_id_2> hoge <extra_id_3> de <extra_id_4>","30 jaar na Tsjernobylramp duiken opeens radioactieve wilde zwijnen op en eten truffels die straling uit de aarde stuurden in 1986 Eric Van Den Outenaar 9 oktober 2017, 19:06 Een wild zwijn. Foto anp De nieuwkomers steken hun snuiten diep in de aarde en verorberen truffels en paddenstoelensoorten die na al die jaren hoge temperaturen in de aarde...","['in Zweden Zwijnen', 'bevatten van de Tsjernobylramp', 'jaren nog relatief', 'concentraties bevatten van', 'radioactieve stof Cesium-137']","['en', 'uit de aarde stuurden', 'jaren', 'temperaturen in', 'aarde...']",16,25,1,"[0.8823529411764706, 0.7333333333333333, 0.7222222222222222, 0.6923076923076923, 0.8928571428571429]",0.78
seq22-0,base,"De huidige president van de Europese Centrale Bank (ECB) dreigt een uniek record neer te zetten.  Mario Draghi heeft als hij dit najaar aftreedt, in zijn hele ambtstermijn van acht jaar nooit de rente verhoogd","De huidige president van de Europese Centrale Bank (ECB) dreigt een uniek <extra_id_0> zetten. Mario Draghi heeft als hij dit najaar aftreedt, in zijn hele ambtstermijn <extra_id_1> nooit <extra_id_2>","De huidige president van de Europese Centrale Bank (ECB) dreigt een uniek besluit in te zetten. Mario Draghi heeft als hij dit najaar aftreedt, in zijn hele ambtstermijn nog nooit een besluit.","['record neer te', 'van acht jaar', 'de rente verhoogd']","['besluit in te', 'nog', 'besluit.']",9,25,1,"[0.7142857142857143, 0.9230769230769231, 0.8823529411764706]",0.84
seq23-0,base,"Advertentie van Open Universiteit Hoogleraar Lilian Lechner: Sociale media kunnen het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer alleenwonende ouderen.  Sociale media kunnen helpen om bij hen gevoelens van eenzaamheid en onveiligheid te voorkomen, stelt gezondheidspsychologe Lilian Lechner",Advertentie van Open Universiteit Hoogleraar Lilian Lechner: Sociale media kunnen het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer alleenwonende ouderen. Sociale media <extra_id_0> hen gevoelens van eenzaamheid en <extra_id_1> stelt <extra_id_2>,Advertentie van Open Universiteit Hoogleraar Lilian Lechner: Sociale media kunnen het welzijn van eenzame ouderen verhogen Nederland vergrijst en telt steeds meer alleenwonende ouderen. Sociale media geven hen gevoelens van eenzaamheid en angst voor problemen. stelt,"['kunnen helpen om bij', 'onveiligheid te voorkomen,', 'gezondheidspsychologe Lilian Lechner']","['geven', 'angst voor problemen.', '']",10,25,1,"[0.85, 0.7307692307692307, 1.0]",0.86
seq24-0,base,Shorttracker Sjinkie Knegt kan zich vandaag bij de Olympische Spelen opmaken voor zijn eerste finale.  De Fries bereikte de eindstrijd op de 1000 meter,Shorttracker <extra_id_0> zich vandaag bij de Olympische Spelen opmaken voor zijn eerste finale. <extra_id_1> de eindstrijd op de 1000 meter,Shorttracker zal zich vandaag bij de Olympische Spelen opmaken voor zijn eerste finale. In de eindstrijd op de 1000 meter,"['Sjinkie Knegt kan', 'De Fries bereikte']","['zal', 'In']",6,25,1,"[0.9411764705882353, 1.0]",0.97
seq25-0,base,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren.  Een woordvoerster van Wakker Dier liet vrijdag weten dat de dierenwelzijnsorganisatie zeer waarschijnlijk haar campagne tegen de verkoop van blank kalfsvlees hervat,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren. Een woordvoerster van Wakker <extra_id_0> weten dat de dierenwelzijnsorganisatie zeer waarschijnlijk <extra_id_1> de verkoop van <extra_id_2>,Patstelling rond verkoop blank kalfsvlees Het staakt-het-vuren in het kalfsvleesconflict lijkt een kortstondig leven beschoren. Een woordvoerster van Wakker Laat weten dat de dierenwelzijnsorganisatie zeer waarschijnlijk een patstelling maakt rond de verkoop van,"['Dier liet vrijdag', 'haar campagne tegen', 'blank kalfsvlees hervat']","['Laat', 'een patstelling maakt rond', '']",9,25,1,"[0.9411764705882353, 0.8076923076923077, 1.0]",0.92
seq26-0,base,"Arthur van Amerongen 13 juli 2015, 2:00 Het is nu zo heet dat mijn gekko's smelten.  Op de radio waarschuwt het Instituto Portugues do Mar e da Atmosfera voor bosbranden",Arthur van Amerongen 13 juli <extra_id_0> Het is nu zo heet dat mijn gekko's smelten. Op de radio waarschuwt <extra_id_1> do Mar e <extra_id_2> bosbranden,Arthur van Amerongen 13 juli 2019 Het is nu zo heet dat mijn gekko's smelten. Op de radio waarschuwt de do Mar e voor bosbranden,"['2015', '2:00', 'het Instituto Portugues', 'da Atmosfera voor']","['2019', 'de', 'voor']",8,25,1,"[0.25, 1.0, 0.8695652173913043]",0.71
seq27-0,base,De tolerantie ontmaskerd Tegelijk met de WTC-torens lijkt de mythe van de Nederlandse tolerantie te zijn ingestort.  Onderhuids heeft altijd wantrouwen gesluimerd jegens moslims,De tolerantie ontmaskerd Tegelijk met de WTC-torens lijkt de mythe van <extra_id_0> te zijn ingestort. Onderhuids <extra_id_1> gesluimerd jegens moslims,De tolerantie ontmaskerd Tegelijk met de WTC-torens lijkt de mythe van de tolerantie te zijn ingestort. Onderhuids is de haat gesluimerd jegens moslims,"['de Nederlandse tolerantie', 'heeft altijd wantrouwen']","['de tolerantie', 'is de haat']",6,25,1,"[0.48, 0.8260869565217391]",0.65
seq28-0,base,"Jan Pieter Ekker 15 april 2004, 0:00 Toen Jan Decleir vorig jaar op het Nederlands Film Festival een Gouden Kalf voor zijn gehele oeuvre kreeg, sprak hij de hoop uit dat het eerbetoon geen fin de carrire zou betekenen.  Het was misplaatste angst; Decleir, van 14 februari 1946, speelde sindsdien alweer een groot aantal memorabele rollen","Jan Pieter Ekker 15 april <extra_id_0> Jan Decleir vorig jaar op het Nederlands Film Festival een Gouden Kalf voor zijn gehele <extra_id_1> hij de hoop uit dat <extra_id_2> geen fin de carrire zou betekenen. Het was misplaatste angst; Decleir, van 14 februari 1946, speelde <extra_id_3> groot <extra_id_4>","Jan Pieter Ekker 15 april 1946 kreeg Jan Decleir vorig jaar op het Nederlands Film Festival een Gouden Kalf voor zijn gehele film. Daarbij sprak hij de hoop uit dat het geen fin de carrire zou betekenen. Het was misplaatste angst; Decleir, van 14 februari 1946, speelde een groot","['2004', '0:00 Toen', 'oeuvre kreeg', 'sprak', 'het eerbetoon', 'sindsdien alweer een', 'aantal memorabele rollen']","['1946 kreeg', 'film. Daarbij sprak', 'het', 'een', '']",14,25,1,"[1.0, 0.9473684210526315, 0.9166666666666666, 1.0, 1.0]",0.97
seq29-0,base,"Fractievoorzitter Sybrand Buma op een CDA-congres in Nijmegen.   ANP Door: Robert Giebels 4 november 2017, 17:24 ","Fractievoorzitter Sybrand <extra_id_0> in Nijmegen. ANP Door: Robert Giebels 4 november 2017, 17:24","Fractievoorzitter Sybrand van der Zee in Nijmegen. ANP Door: Robert Giebels 4 november 2017, 17:24",['Buma op een CDA-congres'],['van der Zee'],4,25,1,[0.782608695652174],0.78
seq30-0,base,Interview Rachid Guernaoui In Marokko is Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe ik een buskaartje moet kopen Rachid Gernaoui Beeld Casper Kofi Als kind kon Haagse wethouder Rachid Guernaoui (46) moeilijk aansluiting vinden bij de Nederlandse cultuur.  Nu voelt hij zich Hollander,Interview Rachid Guernaoui In Marokko is Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe <extra_id_0> buskaartje moet kopen Rachid Gernaoui Beeld Casper <extra_id_1> kon Haagse wethouder Rachid Guernaoui (46) moeilijk <extra_id_2> de <extra_id_3> voelt hij zich Hollander,Interview Rachid Guernaoui In Marokko is Rachid Guernaoui analfabeet: Ik zou niet eens weten hoe ik een buskaartje moet kopen Rachid Gernaoui Beeld Casper De Limburger kon Haagse wethouder Rachid Guernaoui (46) moeilijk in de politiek. Nu voelt hij zich Hollander,"['ik een', 'Kofi Als kind', 'aansluiting vinden bij', 'Nederlandse cultuur. Nu']","['ik een', 'De Limburger', 'in', 'politiek. Nu']",11,25,1,"[0.0, 1.0, 0.9090909090909091, 0.7391304347826086]",0.66
seq31-0,base,"Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen sinds vanavond vijf wilde, Zweedse korhoenders rond.  De uitgezette vogels moeten voorkomen dat de Nederlandse populatie uitsterft","Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen sinds vanavond vijf wilde, <extra_id_0> rond. De <extra_id_1> voorkomen dat de <extra_id_2>","Vijf korhoenders uitgezet in Salland, 'meer zullen volgen' Op de Sallandse Heuvelrug lopen sinds vanavond vijf wilde, wilde korhoenders rond. De eerste voorkomen dat de","['Zweedse korhoenders', 'uitgezette vogels moeten', 'Nederlandse populatie uitsterft']","['wilde korhoenders', 'eerste', '']",8,25,1,"[0.21052631578947367, 0.7916666666666666, 1.0]",0.67
